Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-07-24 20:15:00+00:00,100,7.225,,23.31,1.73,2.25,2.05,,,7.78,,5.02,1.73,228.5,,,97.0,110.0,20.0,285.3,240.9,63.1,33.4,57.5,8.9,3.23,3.1
2014-07-24 20:30:00+00:00,100,7.025,,22.06,1.73,4.07,2.8,,,7.57,,4.95,1.73,240.0,,,96.0,110.0,20.0,296.8,251.1,64.4,34.8,56.2,8.7,3.14,4.07
2014-07-24 20:45:00+00:00,100,6.875,,21.51,1.73,2.9,2.5,,,7.43,,4.88,1.73,241.0,,,99.0,110.0,20.0,298.3,252.2,65.3,34.9,58.2,8.4,3.13,3.55
2014-07-24 21:00:00+00:00,100,6.775,,21.14,1.7,3.55,2.22,,,7.32,,4.81,1.7,243.5,,,102.0,110.0,20.0,302.2,254.3,67.8,36.1,60.9,8.4,3.12,3.4
2014-07-24 21:15:00+00:00,100,4.65,,16.94,1.73,3.5,3.45,,,5.2,,4.74,1.73,268.5,,,94.0,110.0,20.0,259.3,243.6,22.9,11.6,24.3,1.4,3.64,1.63
2014-07-24 21:30:00+00:00,100,6.4,,19.07,1.73,2.75,2.5,,,6.95,,4.65,1.73,262.0,,,101.0,110.0,20.0,322.0,271.3,71.9,38.5,64.1,8.0,2.98,3.54
2014-07-24 21:45:00+00:00,100,4.425,,15.56,1.73,2.15,2.42,,,4.97,,4.56,1.73,260.0,,,98.0,110.0,20.0,267.8,248.7,27.7,14.3,28.5,1.5,3.52,1.84
2014-07-24 22:00:00+00:00,100,6.45,,18.08,1.75,3.78,2.88,,,7.0,,4.46,1.75,283.5,,,93.0,110.0,20.0,355.3,294.0,87.1,46.8,77.8,9.9,2.8,3.54
2014-07-24 22:15:00+00:00,100,5.325,,17.32,1.75,3.42,2.9,,,5.93,,4.34,1.75,328.5,,,98.0,110.0,20.0,313.3,288.5,37.7,17.9,46.2,2.9,3.25,1.0
2014-07-24 22:30:00+00:00,100,5.9,,16.7,1.73,5.1,3.6,,,6.45,,4.22,1.73,337.0,,,99.0,110.0,20.0,355.4,305.3,72.6,37.7,72.2,6.9,2.83,2.05
2014-07-24 22:45:00+00:00,100,6.45,,18.68,1.73,3.8,2.65,,,7.0,,4.09,1.73,285.0,,,97.0,110.0,20.0,339.5,287.8,73.8,39.3,68.0,8.4,2.9,2.95
2014-07-24 23:00:00+00:00,100,5.625,,18.84,2.47,2.97,3.13,,,6.18,,3.96,2.47,301.0,,,99.0,110.0,20.0,295.7,272.8,34.3,16.7,39.8,2.9,3.35,1.16
2014-07-24 23:15:00+00:00,100,6.175,,18.51,1.73,2.22,2.47,,,6.72,,3.84,1.73,268.5,,,99.0,110.0,20.0,322.3,274.4,68.2,36.4,61.8,7.1,3.0,3.22
2014-07-24 23:30:00+00:00,100,6.0,,18.11,1.75,,1.75,,,6.55,,3.72,,253.5,,,,110.0,20.0,315.7,265.5,71.4,37.8,65.3,7.0,3.02,3.04
2014-07-24 23:45:00+00:00,100,5.825,,17.89,2.83,,2.83,,,6.38,,3.61,,262.5,,,,110.0,20.0,312.2,267.1,64.0,34.6,56.4,6.0,3.07,3.84
2014-07-25 00:00:00+00:00,100,5.65,,16.75,2.1,,2.1,,,6.2,,3.52,,255.0,,,,110.0,20.0,322.4,266.7,78.7,42.1,70.0,6.8,2.96,3.58
2014-07-25 00:15:00+00:00,100,5.575,,16.57,2.47,,2.47,,,6.13,,3.44,,273.5,,,,110.0,20.0,325.9,276.5,70.4,37.7,63.7,6.0,2.97,3.27
2014-07-25 00:30:00+00:00,100,5.625,,16.67,2.3,,2.3,,,6.18,,3.38,,268.5,,,,110.0,20.0,327.2,274.5,74.9,40.0,67.8,6.5,2.96,3.25
2014-07-25 00:45:00+00:00,100,5.475,,16.44,2.08,,2.08,,,6.03,,3.33,,270.0,,,,110.0,20.0,320.8,272.8,68.5,36.3,63.4,5.6,3.0,2.86
2014-07-25 01:00:00+00:00,100,5.475,,16.28,2.2,,2.2,,,6.03,,3.3,,268.5,,,,110.0,20.0,324.0,273.0,72.6,38.6,66.4,5.9,2.97,3.07
2014-07-25 01:15:00+00:00,100,5.4,,16.22,2.2,,2.2,,,5.95,,3.28,,273.5,,,,110.0,20.0,320.6,273.3,67.5,35.8,62.9,5.4,3.0,2.78
2014-07-25 01:30:00+00:00,100,5.225,,15.44,2.45,,2.45,,,5.78,,3.27,,275.0,,,,110.0,20.0,326.0,274.6,73.2,39.2,66.7,5.5,2.96,3.16
2014-07-25 01:45:00+00:00,100,4.925,,14.92,1.63,3.55,3.42,,,5.47,,3.27,1.63,302.5,,,97.0,110.0,20.0,317.6,275.2,61.1,32.1,59.7,4.1,3.03,2.24
2014-07-25 02:00:00+00:00,100,4.975,,14.67,1.55,2.88,2.83,,,5.53,,3.28,1.55,295.0,,,96.0,110.0,20.0,327.6,277.7,71.6,38.0,68.1,4.9,2.95,2.54
2014-07-25 02:15:00+00:00,100,5.1,,15.27,1.73,3.15,3.63,,,5.65,,3.3,1.73,310.0,,,97.0,110.0,20.0,320.3,274.0,66.6,35.0,66.0,4.8,2.99,2.14
2014-07-25 02:30:00+00:00,100,4.85,,14.42,2.08,2.88,2.75,,,5.4,,3.32,2.08,285.0,,,95.0,110.0,20.0,318.9,266.7,74.6,39.8,71.2,4.9,2.97,2.55
2014-07-25 02:45:00+00:00,100,4.675,,13.89,1.75,,1.75,,,5.22,,3.36,,267.5,,,,110.0,20.0,314.6,260.2,77.4,41.3,75.8,4.7,2.97,2.33
2014-07-25 03:00:00+00:00,100,4.525,,13.23,1.55,,1.55,,,5.1,,3.41,,261.0,,,,110.0,20.0,317.8,256.5,86.7,46.7,85.8,5.1,2.92,2.3
2014-07-25 03:15:00+00:00,70,4.65,,13.52,2.45,,2.45,,,5.2,,3.48,,275.0,,,,110.0,20.0,311.5,240.6,99.8,54.0,99.9,6.2,2.91,2.26
2014-07-25 03:30:00+00:00,70,4.9,,14.1,3.03,,3.03,,,5.45,,3.57,,296.0,,,,110.0,20.0,311.0,234.0,106.1,57.7,112.0,7.4,2.88,1.94
2014-07-25 03:45:00+00:00,70,5.025,,15.9,3.4,,3.4,,,5.57,,3.67,,307.5,,,,110.0,20.0,268.2,211.3,73.1,40.1,99.6,5.7,3.16,1.13
2014-07-25 04:00:00+00:00,70,5.475,,17.9,1.7,2.25,3.38,1.7,1.98,6.03,0.05,3.79,2.0,277.5,,127.5,123.0,108.4,18.1,252.0,198.0,66.6,39.2,94.1,6.6,3.27,1.16
2014-07-25 04:15:00+00:00,50,6.05,,19.36,1.77,2.95,3.55,1.77,2.01,6.6,0.03,3.92,2.03,267.5,,115.0,119.0,105.8,15.6,256.8,198.8,74.8,42.9,91.0,8.7,3.2,1.48
2014-07-25 04:30:00+00:00,50,6.65,,20.95,2.47,2.85,4.0,,,7.2,,4.06,2.47,286.0,,,123.0,110.0,20.0,267.1,206.5,79.4,44.8,94.1,10.9,3.15,1.5
2014-07-25 04:45:00+00:00,50,6.6,,24.27,2.05,3.2,3.67,2.05,2.15,7.15,0.03,4.21,2.17,276.0,,122.5,117.0,101.7,11.6,229.6,196.4,38.4,24.9,65.7,6.5,3.68,1.0
2014-07-25 05:00:00+00:00,70,6.7,,23.96,1.73,2.33,3.75,1.73,2.33,7.25,0.03,4.36,1.73,261.0,,102.5,102.5,100.2,10.0,226.6,187.7,46.3,29.3,73.6,7.6,3.58,1.0
2014-07-25 05:15:00+00:00,50,6.825,,23.62,1.8,3.7,4.03,1.8,2.58,7.38,0.03,4.51,2.6,256.0,,97.5,113.0,99.9,9.7,228.9,178.3,62.0,37.8,81.9,9.8,3.46,1.33
2014-07-25 05:30:00+00:00,70,7.625,,25.6,1.8,2.63,4.22,1.8,2.63,8.18,0.03,4.64,1.8,266.0,,100.0,100.0,101.1,10.9,238.3,189.2,61.1,37.1,82.4,12.1,3.36,1.23
2014-07-25 05:45:00+00:00,50,7.525,,25.39,2.47,4.63,5.35,2.47,2.83,8.13,0.15,4.76,2.85,256.0,,115.0,107.0,104.8,14.4,228.6,167.2,77.5,43.5,93.6,13.4,3.37,1.51
2014-07-25 06:00:00+00:00,50,7.525,,27.4,2.45,4.5,5.57,2.45,2.68,8.07,0.05,4.86,2.7,235.0,,112.5,106.0,101.2,11.1,204.8,155.5,63.1,35.1,79.4,10.8,3.64,1.41
2014-07-25 06:15:00+00:00,50,6.85,,23.17,3.33,4.13,5.82,,,7.4,,4.94,3.33,270.0,,,110.0,110.0,20.0,231.2,164.7,88.9,49.4,97.2,12.3,3.38,1.97
2014-07-25 06:30:00+00:00,100,6.557,4.53,23.0,2.9,3.95,3.75,2.9,3.06,7.1,0.05,5.0,3.08,218.5,254.5,117.5,110.0,100.7,10.4,227.3,187.5,48.8,33.6,57.4,8.1,3.51,1.95
2014-07-25 06:45:00+00:00,70,5.8,,21.32,2.95,4.1,4.72,2.95,3.15,6.35,0.03,5.05,3.17,269.5,,117.5,106.0,102.4,12.1,188.9,132.4,56.2,35.3,103.3,6.6,3.67,1.0
2014-07-25 07:00:00+00:00,70,5.082,4.61,17.2,3.25,4.15,4.63,,,5.63,,5.07,3.25,290.0,294.3,,105.0,110.0,20.0,208.9,139.7,70.2,48.7,101.4,6.7,3.39,1.75
2014-07-25 07:15:00+00:00,0,6.225,4.68,20.24,2.72,3.83,4.3,2.72,3.15,6.78,0.05,,3.17,232.0,288.5,110.0,107.0,101.9,11.5,,,,,,,3.25,
2014-07-25 07:30:00+00:00,100,6.625,,20.69,3.8,,3.8,,,7.18,,5.11,,189.5,,,,110.0,20.0,240.7,162.7,92.0,53.0,117.0,12.5,3.12,1.4
2014-07-25 07:45:00+00:00,0,6.45,4.4,21.19,4.15,,4.15,,,7.0,,,,198.5,239.5,,,110.0,20.0,,,,,,,3.29,
2014-07-25 08:00:00+00:00,0,5.775,4.68,19.45,4.07,,4.07,,,6.32,,,,182.0,242.0,,,110.0,20.0,,,,,,,3.37,
2014-07-25 08:15:00+00:00,70,6.125,,19.7,5.03,,5.03,,,6.68,,5.19,,327.0,,,,110.0,20.0,225.0,148.3,82.5,49.3,130.5,10.0,3.22,1.11
2014-07-25 08:30:00+00:00,70,6.225,,18.55,5.05,,5.05,,,6.78,,5.24,,372.0,,,,110.0,20.0,249.1,156.3,97.8,59.1,152.5,12.3,2.98,1.1
2014-07-25 08:45:00+00:00,70,6.125,,19.32,5.53,,5.53,,,6.68,,5.3,,364.5,,,,110.0,20.0,219.3,144.2,87.7,50.1,131.4,10.0,3.15,1.21
2014-07-25 09:00:00+00:00,50,7.1,,19.78,6.65,,6.65,,,7.65,,5.36,,424.5,,,,110.0,20.0,273.0,170.0,132.8,74.2,150.1,19.6,2.79,1.78
2014-07-25 09:15:00+00:00,50,6.975,,20.35,6.2,,6.2,,,7.53,,5.43,,362.0,,,,110.0,20.0,263.1,165.1,126.3,70.9,141.9,18.1,2.92,1.83
2014-07-25 09:30:00+00:00,70,7.0,,20.69,5.7,,5.7,,,7.55,,5.51,,326.0,,,,110.0,20.0,265.1,165.9,126.2,71.3,140.1,18.3,2.95,1.84
2014-07-25 09:45:00+00:00,70,6.975,,21.06,5.25,,5.25,,,7.53,,5.58,,362.0,,,,110.0,20.0,256.3,167.9,91.6,56.3,143.7,14.9,3.02,1.03
2014-07-25 10:00:00+00:00,0,7.4,4.95,21.56,4.7,,4.7,,,7.95,,,,318.5,344.5,,,110.0,20.0,,,,,,,2.91,
2014-07-25 10:15:00+00:00,70,7.3,,22.31,5.57,,5.57,,,7.85,,5.69,,326.0,,,,110.0,20.0,250.1,165.2,98.2,57.2,121.4,16.3,3.06,1.4
2014-07-25 10:30:00+00:00,70,7.55,,22.12,5.72,,5.72,,,8.1,,5.72,,323.5,,,,110.0,20.0,269.4,173.6,118.1,67.3,131.5,20.4,2.93,1.69
2014-07-25 10:45:00+00:00,70,7.8,,22.78,5.85,,5.85,,,8.35,,5.75,,333.5,,,,110.0,20.0,271.9,177.3,115.1,65.9,127.6,21.3,2.92,1.64
2014-07-25 11:00:00+00:00,50,7.925,,23.81,6.53,,6.53,,,8.48,,5.75,,333.5,,,,110.0,20.0,256.8,169.2,110.1,61.5,124.9,20.5,3.01,1.64
2014-07-25 11:15:00+00:00,70,7.925,,23.7,5.9,,5.9,,,8.48,,5.74,,300.0,,,,110.0,20.0,265.2,174.2,115.5,65.1,126.6,21.6,2.99,1.77
2014-07-25 11:30:00+00:00,0,7.95,4.7,23.88,4.22,,4.22,,,8.5,,,,199.5,263.5,,,110.0,20.0,,,,,,,3.0,
2014-07-25 11:45:00+00:00,50,8.025,,23.5,6.57,,6.57,,,8.57,,5.69,,346.0,,,,110.0,20.0,265.5,174.3,113.9,63.4,129.9,21.7,2.93,1.58
2014-07-25 12:00:00+00:00,70,8.35,,25.24,6.07,,6.07,,,8.9,,5.66,,305.0,,,,110.0,20.0,263.1,178.7,105.9,59.6,117.3,22.2,3.02,1.65
2014-07-25 12:15:00+00:00,50,8.425,,26.79,6.65,,6.65,,,8.98,,5.62,,302.5,,,,110.0,20.0,242.5,168.6,93.5,51.8,108.4,19.6,3.18,1.56
2014-07-25 12:30:00+00:00,70,7.15,,25.26,5.72,,5.72,,,7.7,,5.58,,279.5,,,,110.0,20.0,208.4,150.5,65.1,37.7,104.3,10.5,3.53,1.03
2014-07-25 12:45:00+00:00,0,,,,4.03,6.25,,,,,,,4.03,,,,111.0,,,,,,,,,,
2014-07-25 13:00:00+00:00,50,7.5,,23.04,4.9,5.88,5.9,,,8.05,,5.52,4.9,310.0,,,109.0,110.0,20.0,252.9,169.4,105.1,59.0,118.7,17.6,3.07,1.68
2014-07-25 13:15:00+00:00,0,,,,5.1,6.43,,,,,,,5.1,,,,107.0,,,,,,,,,,
2014-07-25 13:30:00+00:00,50,7.125,,22.95,6.53,,6.53,,,7.68,,5.49,,326.0,,,,110.0,20.0,225.7,157.7,88.0,48.9,101.7,13.2,3.22,1.72
2014-07-25 13:45:00+00:00,0,7.0,4.18,21.67,3.9,,3.9,,,7.55,,,,202.5,249.5,,,110.0,20.0,,,,,,,3.1,
2014-07-25 14:00:00+00:00,100,6.525,,20.84,4.07,,4.07,,,7.07,,5.48,,246.3,,,,110.0,20.0,245.9,172.3,90.6,53.8,100.7,12.3,3.19,1.85
2014-07-25 14:15:00+00:00,100,6.481,4.76,20.3,2.45,3.2,3.78,2.45,3.08,7.03,0.08,5.49,3.1,219.5,308.5,107.5,122.0,102.3,12.1,263.7,184.5,86.4,56.5,96.2,12.8,3.13,2.11
2014-07-25 14:30:00+00:00,100,4.25,,17.36,2.7,3.95,3.75,2.7,3.01,4.8,0.05,5.51,3.03,212.5,,112.5,113.0,101.5,11.2,153.8,113.1,43.1,26.2,66.3,2.7,4.09,1.43
2014-07-25 14:45:00+00:00,0,6.3,4.4,19.15,2.63,4.28,4.07,2.63,3.03,6.85,0.05,,3.05,282.5,339.5,110.0,111.0,101.7,11.5,,,,,,,3.04,
2014-07-25 15:00:00+00:00,100,6.663,4.21,20.44,3.3,,3.3,,,7.2,,5.56,,172.0,321.0,,,110.0,20.0,280.4,219.9,77.5,53.3,93.1,13.0,3.07,1.89
2014-07-25 15:15:00+00:00,70,6.7,,21.22,2.53,3.72,4.22,2.53,2.86,7.25,0.05,5.59,2.88,298.5,,107.5,113.0,99.5,9.4,251.7,182.1,79.9,50.4,91.9,12.5,3.17,1.63
2014-07-25 15:30:00+00:00,70,6.375,,21.32,2.13,3.83,4.05,2.13,2.81,6.93,0.05,5.63,2.83,302.0,,105.0,109.0,101.3,11.1,237.7,180.0,58.4,39.8,97.2,9.2,3.34,1.0
2014-07-25 15:45:00+00:00,100,6.65,,21.38,2.28,3.47,3.47,2.28,2.73,7.2,0.05,5.67,2.75,238.5,,110.0,109.0,103.1,12.9,256.1,199.4,68.2,43.8,83.3,10.9,3.22,1.58
2014-07-25 16:00:00+00:00,100,6.0,,20.95,1.85,3.47,3.13,1.85,2.61,6.57,0.05,5.71,2.63,217.5,,105.0,107.0,105.6,15.3,234.1,192.6,44.1,31.3,77.9,6.7,3.49,1.0
2014-07-25 16:15:00+00:00,0,6.175,3.7,21.47,2.03,3.17,3.4,2.03,2.48,6.72,0.05,,2.5,267.0,286.0,115.0,102.0,106.2,15.9,,,,,,,3.48,
2014-07-25 16:30:00+00:00,50,6.825,,20.86,1.8,3.88,3.67,1.8,2.06,7.38,0.03,5.78,2.08,276.0,,107.5,102.0,99.9,9.8,276.7,207.6,92.7,52.6,97.0,13.3,3.06,1.93
2014-07-25 16:45:00+00:00,50,7.1,,20.28,1.73,5.22,4.97,1.73,1.9,7.65,0.03,5.81,1.92,301.0,,115.0,101.0,102.3,12.2,304.8,214.6,124.5,67.8,131.7,18.0,2.86,2.0
2014-07-25 17:00:00+00:00,70,7.313,3.26,21.48,1.7,3.83,2.65,1.7,2.06,7.85,0.08,5.82,2.08,250.0,286.0,110.0,97.0,102.2,12.1,304.8,242.2,82.1,48.2,95.5,14.0,2.94,1.76
2014-07-25 17:15:00+00:00,50,7.9,,23.57,2.15,4.28,4.05,,,8.45,,5.82,2.15,278.5,,,99.0,110.0,20.0,299.3,233.8,91.9,49.4,95.8,16.5,2.98,1.92
2014-07-25 17:30:00+00:00,70,8.075,,24.78,2.45,,2.45,,,8.63,,5.8,,261.0,,,,110.0,20.0,295.4,242.7,75.2,40.9,76.1,14.3,3.07,2.12
2014-07-25 17:45:00+00:00,50,8.45,,26.17,1.73,3.5,3.2,,,9.0,,5.77,1.73,256.0,,,101.0,110.0,20.0,294.4,243.7,72.6,38.5,74.6,14.6,3.1,1.95
2014-07-25 18:00:00+00:00,50,8.525,,26.02,1.73,4.1,3.42,,,9.07,,5.73,1.73,251.0,,,97.0,110.0,20.0,302.9,248.7,77.3,41.1,73.3,15.5,3.05,2.6
2014-07-25 18:15:00+00:00,100,8.7,,27.32,2.5,3.72,2.7,,,9.25,,5.66,2.5,246.0,,,97.0,110.0,20.0,296.6,251.2,64.9,34.3,61.6,13.4,3.14,2.55
2014-07-25 18:30:00+00:00,100,8.65,,26.76,2.42,3.85,2.97,,,9.2,,5.59,2.42,246.0,,,97.0,110.0,20.0,302.8,254.0,69.5,36.9,63.8,14.1,3.09,2.99
2014-07-25 18:45:00+00:00,100,8.6,,27.32,1.83,,1.83,,,9.15,,5.51,,233.5,,,,110.0,20.0,293.8,247.9,65.5,34.6,60.7,13.1,3.18,2.84
2014-07-25 19:00:00+00:00,100,8.05,,25.87,2.05,,2.05,,,8.6,,5.43,,230.0,,,,110.0,20.0,288.9,243.7,64.4,34.1,58.9,11.3,3.21,3.04
2014-07-25 19:15:00+00:00,100,8.075,,24.64,1.75,2.7,3.28,,,8.63,,5.34,1.75,242.5,,,102.0,110.0,20.0,311.0,259.6,72.4,39.2,62.6,12.9,3.05,4.35
2014-07-25 19:30:00+00:00,100,8.05,,25.18,1.8,2.95,2.78,,,8.6,,5.25,1.8,247.5,,,97.0,110.0,20.0,303.6,258.8,63.6,33.9,57.1,11.2,3.13,3.39
2014-07-25 19:45:00+00:00,100,7.875,,24.47,2.78,,2.78,,,8.43,,5.17,,246.0,,,,110.0,20.0,304.6,258.2,65.6,35.1,58.5,11.1,3.11,3.54
2014-07-25 20:00:00+00:00,100,7.875,,24.39,2.8,,2.8,,,8.43,,5.09,,243.5,,,,110.0,20.0,304.4,256.7,67.5,36.1,60.0,11.4,3.1,3.62
2014-07-25 20:15:00+00:00,100,7.85,,24.25,3.15,,3.15,,,8.4,,5.02,,253.5,,,,110.0,20.0,309.6,264.7,63.5,34.2,56.3,10.7,3.09,3.69
2014-07-25 20:30:00+00:00,100,7.7,,24.56,2.08,,2.08,,,8.25,,4.95,,236.0,,,,110.0,20.0,293.7,249.0,63.6,33.7,58.2,10.2,3.19,3.03
2014-07-25 20:45:00+00:00,100,7.525,,23.18,2.28,,2.28,,,8.07,,4.88,,233.5,,,,110.0,20.0,304.7,250.7,76.5,40.7,68.9,11.7,3.08,3.34
2014-07-25 21:00:00+00:00,100,6.65,,22.16,2.97,,2.97,,,7.2,,4.81,,254.5,,,,110.0,20.0,282.6,254.3,40.6,21.5,37.8,4.9,3.33,2.78
2014-07-25 21:15:00+00:00,100,7.4,,23.58,3.17,,3.17,,,7.95,,4.74,,253.5,,,,110.0,20.0,297.8,259.6,54.2,29.1,48.2,8.1,3.19,3.59
2014-07-25 21:30:00+00:00,100,7.35,,23.54,2.08,,2.08,,,7.9,,4.65,,241.0,,,,110.0,20.0,292.7,251.1,59.3,31.4,54.4,8.7,3.2,2.99
2014-07-25 21:45:00+00:00,100,7.2,,23.02,2.97,,2.97,,,7.75,,4.56,,247.5,,,,110.0,20.0,293.5,254.5,55.2,29.7,49.1,7.8,3.2,3.63
2014-07-25 22:00:00+00:00,100,7.0,,22.65,1.75,2.85,2.63,,,7.55,,4.46,1.75,237.5,,,97.0,110.0,20.0,286.4,245.6,57.7,30.9,51.5,7.7,3.23,3.55
2014-07-25 22:15:00+00:00,100,6.75,,21.16,2.13,,2.13,,,7.3,,4.34,,226.0,,,,110.0,20.0,293.6,242.0,73.1,38.8,65.7,9.0,3.13,3.36
2014-07-25 22:30:00+00:00,100,6.575,,20.46,2.42,,2.42,,,7.13,,4.22,,233.5,,,,110.0,20.0,299.3,247.6,73.0,39.2,64.1,8.6,3.11,3.91
2014-07-25 22:45:00+00:00,100,6.375,,20.11,3.25,,3.25,,,6.93,,4.09,,256.0,,,,110.0,20.0,300.5,260.9,56.1,30.4,49.0,6.3,3.15,4.08
2014-07-25 23:00:00+00:00,100,6.275,,19.86,2.08,,2.08,,,6.82,,3.96,,238.5,,,,110.0,20.0,293.0,248.2,63.5,33.8,57.3,6.8,3.16,3.3
2014-07-25 23:15:00+00:00,100,6.025,,18.7,2.6,,2.6,,,6.57,,3.84,,251.0,,,,110.0,20.0,304.3,259.2,63.8,34.4,56.3,6.3,3.1,3.81
2014-07-25 23:30:00+00:00,100,4.875,,16.55,2.45,,2.45,,,5.43,,3.72,,248.5,,,,110.0,20.0,272.0,245.1,38.4,20.5,35.8,2.5,3.39,2.79
2014-07-25 23:45:00+00:00,100,5.65,,17.03,2.78,,2.78,,,6.2,,3.61,,257.0,,,,110.0,20.0,316.5,266.2,70.9,38.6,61.1,6.2,3.01,4.47
2014-07-26 00:00:00+00:00,100,5.575,,16.54,2.67,,2.67,,,6.13,,3.52,,268.5,,,,110.0,20.0,324.9,273.0,73.5,39.6,65.1,6.3,2.97,3.73
2014-07-26 00:15:00+00:00,100,5.45,,16.01,2.67,,2.67,,,6.0,,3.44,,283.5,,,,110.0,20.0,331.6,281.0,72.1,38.6,65.8,5.9,2.94,3.13
2014-07-26 00:30:00+00:00,100,5.45,,15.67,2.5,,2.5,,,6.0,,3.38,,295.0,,,,110.0,20.0,341.9,289.1,75.7,40.1,71.6,6.2,2.88,2.58
2014-07-26 00:45:00+00:00,100,5.525,,16.06,2.5,,2.5,,,6.07,,3.33,,296.0,,,,110.0,20.0,339.9,289.5,72.5,38.3,69.2,6.1,2.91,2.46
2014-07-26 01:00:00+00:00,100,5.325,,15.72,2.88,,2.88,,,5.88,,3.3,,293.5,,,,110.0,20.0,331.0,282.1,70.1,37.2,66.1,5.5,2.95,2.63
2014-07-26 01:15:00+00:00,100,4.15,,13.57,1.7,3.88,2.72,,,4.7,,3.28,1.7,291.0,,,95.0,110.0,20.0,291.2,261.6,42.9,22.0,44.5,2.0,3.27,1.78
2014-07-26 01:30:00+00:00,100,5.275,,15.62,1.8,,1.8,,,5.82,,3.27,,275.0,,,,110.0,20.0,326.5,276.8,71.2,37.6,67.3,5.4,2.96,2.58
2014-07-26 01:45:00+00:00,100,5.125,,15.3,1.77,,1.77,,,5.68,,3.27,,266.0,,,,110.0,20.0,320.8,269.9,72.6,38.5,67.6,5.2,2.99,2.79
2014-07-26 02:00:00+00:00,100,5.075,,15.57,2.85,,2.85,,,5.63,,3.28,,275.0,,,,110.0,20.0,308.6,266.2,60.8,32.3,57.5,4.3,3.07,2.6
2014-07-26 02:15:00+00:00,100,4.95,,15.31,2.17,,2.17,,,5.5,,3.3,,255.0,,,,110.0,20.0,302.0,255.3,66.4,35.5,60.9,4.5,3.09,3.06
2014-07-26 02:30:00+00:00,100,4.95,,15.44,1.73,,1.73,,,5.5,,3.32,,242.5,,,,110.0,20.0,295.7,247.4,68.6,36.5,63.6,4.6,3.12,2.89
2014-07-26 02:45:00+00:00,100,4.875,,15.63,2.05,,2.05,,,5.43,,3.36,,240.0,,,,110.0,20.0,282.4,238.4,62.5,33.3,58.6,4.1,3.21,2.78
2014-07-26 03:00:00+00:00,70,4.775,,15.83,2.08,,2.08,,,5.32,,3.41,,236.0,,,,110.0,20.0,267.9,228.6,55.6,29.7,54.9,3.6,3.31,2.28
2014-07-26 03:15:00+00:00,100,4.65,,15.01,1.75,,1.75,,,5.2,,3.48,,237.5,,,,110.0,20.0,270.5,220.2,71.2,38.7,69.0,4.4,3.23,2.53
2014-07-26 03:30:00+00:00,70,4.95,,15.99,2.5,,2.5,,,5.5,,3.57,,245.0,,,,110.0,20.0,264.5,212.8,71.8,39.4,76.9,5.2,3.23,1.91
2014-07-26 03:45:00+00:00,100,5.2,,17.48,2.15,,2.15,,,5.75,,3.67,,238.5,,,,110.0,20.0,251.1,205.9,62.9,35.4,67.9,5.2,3.36,1.92
2014-07-26 04:00:00+00:00,70,5.575,,18.89,3.15,,3.15,,,6.13,,3.79,,241.0,,,,110.0,20.0,242.3,194.7,63.7,35.7,75.3,6.1,3.39,1.57
2014-07-26 04:15:00+00:00,70,5.075,,19.28,3.28,,3.28,,,5.63,,3.92,,232.5,,,,110.0,20.0,207.4,173.7,40.0,23.6,60.5,3.6,3.8,1.04
2014-07-26 04:30:00+00:00,70,5.025,,18.88,3.4,,3.4,,,5.57,,4.06,,241.0,,,,110.0,20.0,207.4,169.2,43.9,26.5,67.6,3.9,3.76,1.07
2014-07-26 04:45:00+00:00,70,5.925,,18.66,4.07,,4.07,,,6.47,,4.21,,258.5,,,,110.0,20.0,258.1,185.8,96.4,53.6,104.9,10.1,3.15,1.92
2014-07-26 05:00:00+00:00,70,6.25,,20.21,2.78,3.05,4.05,,,6.8,,4.36,2.78,276.0,,,122.0,110.0,20.0,250.8,188.6,78.6,45.3,94.2,9.7,3.23,1.54
2014-07-26 05:15:00+00:00,70,6.3,,22.33,3.42,,3.42,,,6.85,,4.51,,228.5,,,,110.0,20.0,232.8,193.6,44.0,29.1,74.8,6.8,3.54,1.0
2014-07-26 05:30:00+00:00,70,6.45,,23.11,3.63,,3.63,,,7.0,,4.64,,227.5,,,,110.0,20.0,226.2,187.1,43.6,28.8,74.4,7.0,3.58,1.0
2014-07-26 05:45:00+00:00,100,7.3,,23.38,2.72,3.28,3.4,2.72,2.78,7.85,,4.76,2.8,222.0,,125.0,139.0,110.0,20.0,254.6,182.2,98.9,55.3,106.8,15.7,3.2,2.06
2014-07-26 06:00:00+00:00,100,8.087,4.11,27.97,2.8,3.03,3.42,2.8,2.88,8.63,0.03,4.86,2.9,222.5,252.0,122.5,115.0,100.9,10.7,238.8,201.4,45.8,30.5,69.1,11.3,3.46,1.16
2014-07-26 06:15:00+00:00,100,7.012,4.34,24.82,3.67,,3.67,,,7.55,,4.94,,218.5,248.5,,,110.0,20.0,238.6,203.0,53.4,32.0,50.9,8.7,3.55,2.71
2014-07-26 06:30:00+00:00,100,6.538,4.56,21.04,2.88,3.0,3.75,2.88,3.01,7.07,0.03,5.0,2.88,214.5,262.0,122.5,122.5,102.2,11.8,246.0,176.4,84.9,52.6,100.2,12.0,3.22,1.96
