Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-06-10 04:00:00+00:00,50,6.375,19.69,2.42,2.95,3.72,,,6.93,,,4.25,2.42,292.0,,105.0,110.0,20.0,274.0,213.0,80.0,45.2,94.9,10.1,3.09,1.49
2014-06-10 04:15:00+00:00,50,6.6,22.3,2.53,3.7,3.95,,,7.18,0.03,,4.42,2.53,298.5,,113.0,110.0,20.0,252.9,205.7,58.0,34.0,87.4,8.5,3.38,1.0
2014-06-10 04:30:00+00:00,50,7.175,21.59,1.8,4.15,5.15,1.8,2.31,7.72,,0.08,4.59,2.33,305.0,100.0,104.0,99.0,8.8,269.4,191.1,101.7,55.8,111.5,15.5,3.01,1.64
2014-06-10 04:45:00+00:00,50,7.075,22.68,2.83,3.72,4.32,,,7.85,0.22,,4.74,2.83,301.0,,113.0,110.0,20.0,261.0,203.9,70.8,41.1,98.7,11.5,3.21,1.11
2014-06-10 05:00:00+00:00,50,7.35,23.41,2.2,3.97,4.07,2.2,2.7,7.9,,0.03,4.88,2.72,268.5,107.5,101.0,103.2,13.0,256.5,195.4,75.9,45.7,89.0,13.7,3.18,1.58
2014-06-10 05:15:00+00:00,0,7.325,24.41,1.73,4.18,4.1,1.73,2.81,7.88,,0.15,,2.83,270.0,95.0,99.0,99.7,9.8,,,,,,,3.33,
2014-06-10 05:30:00+00:00,50,6.775,23.0,2.47,4.3,4.28,2.47,2.86,7.32,,0.1,5.09,2.88,253.5,110.0,105.0,101.6,11.5,228.6,168.9,73.0,44.2,83.7,11.1,3.39,1.77
2014-06-10 05:45:00+00:00,50,7.15,22.94,4.43,5.18,5.65,,,7.7,,,5.16,4.43,308.5,,106.0,110.0,20.0,242.0,173.2,85.4,47.2,108.6,13.1,3.21,1.34
2014-06-10 06:00:00+00:00,50,6.975,23.86,3.33,4.75,5.28,,,7.53,,,5.2,3.33,280.0,,106.0,110.0,20.0,224.3,165.9,69.2,39.2,101.8,10.5,3.42,1.1
2014-06-10 06:15:00+00:00,50,6.975,17.47,5.75,6.43,6.85,,,7.53,,,5.23,5.75,545.0,,98.0,110.0,20.0,278.5,182.3,127.9,71.1,139.8,18.2,2.5,1.94
2014-06-10 06:30:00+00:00,50,6.775,19.75,3.35,4.5,6.1,,,7.35,0.03,,5.25,3.35,378.5,,105.0,110.0,20.0,260.0,171.9,112.6,62.6,129.0,15.3,2.91,1.68
2014-06-10 06:45:00+00:00,50,6.825,20.12,4.05,5.18,5.68,,,7.38,,,5.26,4.05,346.0,,101.0,110.0,20.0,262.3,172.0,112.6,63.1,130.1,15.6,2.95,1.61
2014-06-10 07:00:00+00:00,50,8.075,21.95,3.5,6.32,6.18,,,8.63,,,5.27,3.5,442.5,,101.0,110.0,20.0,312.4,206.0,124.0,69.0,167.2,24.5,2.72,1.08
2014-06-10 07:15:00+00:00,0,,,5.47,6.32,,,,,,,,5.47,,,100.0,,,,,,,,,,
2014-06-10 07:30:00+00:00,50,6.275,18.64,6.05,,6.05,,,6.82,,,5.3,,406.0,,,110.0,20.0,227.2,152.0,96.2,54.0,113.8,11.3,2.97,1.71
2014-06-10 08:00:00+00:00,0,,,4.03,4.65,,,,,,,,4.03,,,106.0,,,,,,,,,,
2014-06-10 08:30:00+00:00,50,7.15,18.4,6.28,,6.28,,,7.7,,,5.51,,443.0,,,110.0,20.0,297.1,180.0,142.3,80.1,168.1,21.7,2.57,1.49
2014-06-10 08:45:00+00:00,50,7.225,19.85,6.95,,6.95,,,7.78,,,5.59,,456.0,,,110.0,20.0,256.6,164.9,119.0,66.3,134.2,18.2,2.75,1.8
2014-06-10 09:00:00+00:00,70,7.45,23.2,5.82,,5.82,,,8.0,,,5.68,,358.5,,,110.0,20.0,248.9,166.3,91.1,52.8,144.7,15.9,3.12,1.0
2014-06-10 09:15:00+00:00,50,7.45,21.68,6.95,,6.95,,,8.0,,,5.76,,393.5,,,110.0,20.0,255.8,165.4,117.9,65.7,132.3,19.1,2.91,1.82
2014-06-10 09:45:00+00:00,50,7.475,20.6,6.6,,6.6,,,8.02,,,5.91,,394.5,,,110.0,20.0,289.6,177.3,144.2,80.6,160.1,23.6,2.76,1.79
2014-06-10 10:00:00+00:00,50,7.275,20.28,5.6,6.35,6.05,,,7.82,,,5.97,5.6,367.5,,102.0,110.0,20.0,284.2,173.5,140.2,78.9,155.6,21.9,2.79,1.78
2014-06-10 10:15:00+00:00,0,,,5.55,6.43,,,,,,,,5.55,,,102.0,,,,,,,,,,
2014-06-10 10:30:00+00:00,50,7.375,19.83,6.93,,6.93,,,7.93,,,6.06,,452.0,,,110.0,20.0,286.3,174.8,145.3,81.2,161.9,23.1,2.69,1.85
2014-06-10 10:45:00+00:00,70,7.0,20.67,6.13,,6.13,,,7.55,,,6.08,,375.0,,,110.0,20.0,246.7,157.8,106.1,60.1,137.2,15.6,2.95,1.37
2014-06-10 11:00:00+00:00,50,7.475,20.75,6.63,,6.63,,,8.02,,,6.09,,402.5,,,110.0,20.0,278.4,173.1,134.5,75.2,151.2,22.1,2.78,1.74
2014-06-10 11:15:00+00:00,70,7.45,21.49,5.93,,5.93,,,8.0,,,6.09,,381.0,,,110.0,20.0,267.2,170.8,110.6,63.2,146.5,18.8,2.88,1.23
2014-06-10 12:00:00+00:00,50,8.1,23.04,6.9,,6.9,,,8.65,,,6.03,,367.5,,,110.0,20.0,279.0,179.6,128.7,71.4,141.7,24.7,2.85,1.77
2014-06-10 12:15:00+00:00,50,8.1,23.84,6.72,,6.72,,,8.65,,,6.0,,341.0,,,110.0,20.0,267.8,176.0,117.8,65.4,130.3,22.7,2.94,1.73
2014-06-10 12:30:00+00:00,50,8.05,24.49,6.55,,6.55,,,8.6,,,5.96,,326.0,,,110.0,20.0,254.0,170.7,105.0,58.2,120.2,20.0,3.04,1.59
2014-06-10 13:30:00+00:00,50,7.4,22.62,6.5,,6.5,,,7.95,,,5.85,,346.0,,,110.0,20.0,244.9,166.4,98.9,54.9,117.2,16.0,3.06,1.55
2014-06-10 13:45:00+00:00,50,7.15,21.78,5.65,6.25,6.65,,,7.7,,,5.83,5.65,367.5,,110.0,110.0,20.0,235.0,162.1,94.2,52.3,108.8,14.2,3.05,1.7
2014-06-10 14:00:00+00:00,0,,,5.85,6.43,,,,,,,,5.85,,,107.0,,,,,,,,,,
2014-06-10 14:15:00+00:00,0,,,5.63,6.43,,,,,,,,5.63,,,107.0,,,,,,,,,,
2014-06-10 14:30:00+00:00,50,7.25,21.22,4.63,5.7,6.78,,,7.8,,,5.84,4.63,390.0,,108.0,110.0,20.0,260.1,176.3,110.8,61.3,122.5,17.1,2.93,1.85
2014-06-10 14:45:00+00:00,50,7.125,21.81,4.07,4.85,5.7,,,7.7,0.03,,5.86,4.07,336.0,,108.0,110.0,20.0,255.0,177.1,94.7,52.8,119.9,14.5,3.06,1.32
2014-06-10 15:00:00+00:00,0,7.35,22.37,3.92,,3.92,,,7.9,,,,,236.0,,,110.0,20.0,,,,,,,3.04,
2014-06-10 15:15:00+00:00,50,7.25,23.11,5.95,,5.95,,,7.8,,,5.95,,307.5,,,110.0,20.0,243.7,175.2,88.0,48.4,103.9,13.7,3.19,1.54
2014-06-10 15:30:00+00:00,50,7.025,22.62,3.1,6.13,5.5,,,7.57,,,6.0,3.1,312.5,,114.0,110.0,20.0,242.7,176.5,81.1,44.6,111.5,12.0,3.22,1.17
2014-06-10 15:45:00+00:00,50,8.075,33.47,2.97,6.43,6.55,,,8.63,,,6.06,2.97,223.5,,108.0,110.0,20.0,191.4,157.9,47.2,26.4,48.5,9.2,4.14,2.22
2014-06-10 16:00:00+00:00,50,6.675,20.61,3.7,5.2,4.47,,,7.22,,,6.11,3.7,301.0,,110.0,110.0,20.0,264.0,194.6,86.5,49.0,105.9,12.0,3.09,1.39
2014-06-10 16:15:00+00:00,50,7.125,20.19,2.6,3.17,3.45,,,7.68,,,6.17,2.6,256.0,,112.0,110.0,20.0,308.5,216.9,124.9,69.3,132.2,18.7,2.83,2.02
2014-06-10 16:30:00+00:00,50,6.875,21.43,2.58,3.55,4.97,,,7.43,,,6.22,2.58,306.0,,113.0,110.0,20.0,264.9,197.9,86.8,47.4,104.7,12.2,3.12,1.41
2014-06-10 16:45:00+00:00,50,7.1,20.59,2.42,3.67,3.72,,,7.65,,,6.26,2.42,278.5,,111.0,110.0,20.0,302.7,222.5,110.3,61.0,115.0,16.4,2.9,2.03
2014-06-10 17:00:00+00:00,100,7.25,21.15,1.98,3.22,2.97,1.98,2.08,7.8,,0.15,6.29,2.1,252.5,120.0,111.0,101.1,11.0,300.8,228.4,98.9,55.7,103.5,15.9,2.92,1.99
2014-06-10 17:15:00+00:00,50,7.3,21.98,2.03,4.6,4.82,,,7.85,,,6.31,2.03,297.5,,108.0,110.0,20.0,289.1,222.5,91.5,48.8,100.4,14.0,3.01,1.67
2014-06-10 17:30:00+00:00,50,7.75,22.12,3.85,4.53,4.78,,,8.3,,,6.31,3.85,290.0,,104.0,110.0,20.0,317.4,240.3,108.7,58.2,112.0,18.4,2.85,2.06
2014-06-10 17:45:00+00:00,50,7.85,22.59,1.77,4.35,4.45,,,8.4,,,6.29,1.77,289.5,,108.0,110.0,20.0,317.8,248.7,98.0,51.9,100.5,16.9,2.88,1.99
2014-06-10 18:00:00+00:00,50,6.6,27.15,3.0,6.43,3.0,,,7.15,,,6.26,4.25,217.0,,98.0,110.0,20.0,212.2,200.8,16.3,10.7,21.8,2.5,4.11,1.0
2014-06-10 18:15:00+00:00,50,8.525,25.18,2.42,4.25,5.6,,,9.07,,,6.22,2.42,288.5,,101.0,110.0,20.0,323.1,267.3,80.1,42.6,77.5,16.1,2.95,2.38
2014-06-10 18:30:00+00:00,100,8.35,25.28,2.15,4.82,3.75,,,8.9,,,6.16,2.15,272.0,,101.0,110.0,20.0,313.7,265.5,69.2,36.5,66.9,13.3,3.03,2.35
2014-06-10 18:45:00+00:00,100,4.25,17.58,2.63,3.75,2.7,,,4.8,,,6.1,2.63,207.0,,100.0,110.0,20.0,206.9,196.1,15.5,10.7,16.5,1.0,4.14,1.68
2014-06-10 19:00:00+00:00,100,8.675,26.38,1.75,3.5,2.42,,,9.23,,,6.02,1.75,253.5,,105.0,110.0,20.0,315.9,265.2,72.3,38.2,67.1,14.8,3.04,2.83
2014-06-10 19:15:00+00:00,100,8.65,26.59,1.88,3.88,4.03,,,9.2,,,5.94,1.88,258.5,,100.0,110.0,20.0,313.2,267.1,65.6,35.3,58.8,13.5,3.07,3.46
2014-06-10 19:30:00+00:00,100,8.65,26.73,2.13,2.92,2.45,,,9.2,,,5.85,2.13,241.0,,101.0,110.0,20.0,307.6,257.5,71.2,37.7,64.6,14.4,3.09,3.17
2014-06-10 19:45:00+00:00,100,8.625,26.51,1.7,2.33,2.45,,,9.18,,,5.75,1.7,235.0,,98.0,110.0,20.0,307.5,253.7,76.3,40.5,68.8,15.3,3.07,3.28
2014-06-10 20:00:00+00:00,100,7.925,25.99,1.95,,1.95,,,8.48,,,5.65,,228.5,,,110.0,20.0,280.9,240.1,58.2,30.7,53.6,9.9,3.28,2.92
2014-06-10 20:15:00+00:00,100,7.425,23.41,3.15,,3.15,,,7.97,,,5.54,,236.0,,,110.0,20.0,295.2,248.7,65.5,35.6,56.3,9.9,3.15,4.51
2014-06-10 20:30:00+00:00,0,7.575,20.66,2.58,,2.58,,,8.13,,,,,233.5,,,110.0,20.0,,,,,,,2.73,
2014-06-10 20:45:00+00:00,100,7.3,21.17,2.1,,2.1,,,7.85,,,5.32,,238.5,,,110.0,20.0,331.9,262.6,98.0,52.1,87.6,14.0,2.9,3.45
2014-06-10 21:00:00+00:00,100,7.325,20.44,2.25,,2.25,,,7.88,,,5.2,,256.0,,,110.0,20.0,353.2,280.5,102.8,54.7,91.9,14.9,2.79,3.48
2014-06-10 21:15:00+00:00,100,7.05,21.0,2.65,,2.65,,,7.6,,,5.08,,271.0,,,110.0,20.0,326.2,277.5,69.4,36.9,63.5,9.4,2.98,3.05
2014-06-10 21:30:00+00:00,100,7.05,20.67,2.65,,2.65,,,7.6,,,4.95,,271.0,,,110.0,20.0,333.2,280.2,75.4,40.2,68.3,10.2,2.93,3.23
2014-06-10 21:45:00+00:00,100,6.875,20.13,2.63,,2.63,,,7.43,,,4.83,,276.0,,,110.0,20.0,333.4,282.3,72.8,38.7,67.0,9.4,2.93,2.96
2014-06-10 22:00:00+00:00,100,6.825,18.81,3.47,,3.47,,,7.38,,,4.71,,293.5,,,110.0,20.0,364.5,299.0,93.0,50.2,82.7,11.9,2.76,3.65
2014-06-10 22:15:00+00:00,100,6.875,18.63,2.4,,2.4,,,7.43,,,4.59,,296.0,,,110.0,20.0,372.8,306.0,95.5,50.5,89.0,12.3,2.71,2.77
2014-06-10 22:30:00+00:00,100,6.975,18.94,2.97,3.8,3.45,,,7.53,,,4.48,2.97,318.5,,102.0,110.0,20.0,374.9,311.7,90.7,48.1,85.0,12.1,2.71,2.69
2014-06-10 22:45:00+00:00,100,6.7,18.89,2.13,3.78,4.65,,,7.25,,,4.37,2.13,347.5,,98.0,110.0,20.0,359.8,308.4,74.6,38.8,73.5,9.1,2.82,2.11
2014-06-10 23:00:00+00:00,100,7.025,19.29,2.83,,2.83,,,7.6,0.03,,4.27,,310.0,,,110.0,20.0,368.9,309.1,86.0,45.3,81.8,11.6,2.75,2.49
2014-06-10 23:15:00+00:00,100,6.975,19.08,3.67,,3.67,,,7.53,,,4.18,,324.5,,,110.0,20.0,372.0,312.4,85.9,45.3,82.0,11.4,2.73,2.44
2014-06-10 23:30:00+00:00,100,7.125,18.89,2.97,,2.97,,,7.68,,,4.09,,313.5,,,110.0,20.0,385.4,316.4,98.8,52.4,91.9,13.7,2.65,2.79
2014-06-10 23:45:00+00:00,100,7.175,19.2,2.53,,2.53,,,7.72,,,4.01,,308.5,,,110.0,20.0,383.2,314.9,98.0,51.6,92.4,13.7,2.68,2.59
2014-06-11 00:00:00+00:00,100,7.025,19.29,2.63,,2.63,,,7.57,,,3.93,,305.0,,,110.0,20.0,367.8,307.0,87.4,45.9,83.1,11.7,2.75,2.48
2014-06-11 00:15:00+00:00,100,6.85,18.9,2.1,,2.1,,,7.4,,,3.85,,288.5,,,110.0,20.0,362.8,298.7,91.7,48.4,85.7,11.7,2.76,2.72
2014-06-11 00:30:00+00:00,100,6.925,19.01,1.88,,1.88,,,7.47,,,3.78,,281.0,,,110.0,20.0,364.6,295.8,98.3,51.9,91.2,12.8,2.74,2.82
2014-06-11 00:45:00+00:00,100,6.775,18.82,2.53,,2.53,,,7.32,,,3.71,,285.0,,,110.0,20.0,357.9,295.5,89.2,47.2,83.0,11.1,2.78,2.77
2014-06-11 01:00:00+00:00,100,6.9,18.85,2.1,,2.1,,,7.45,,,3.64,,285.0,,,110.0,20.0,366.1,297.4,98.1,51.8,91.0,12.7,2.73,2.82
2014-06-11 01:15:00+00:00,100,6.75,19.08,2.47,,2.47,,,7.3,,,3.59,,295.0,,,110.0,20.0,351.1,295.2,80.4,42.3,76.6,10.0,2.83,2.46
2014-06-11 01:30:00+00:00,100,6.8,19.3,1.88,2.22,2.17,,,7.35,,,3.54,1.88,282.5,,97.0,110.0,20.0,347.5,289.2,83.5,44.1,78.7,10.5,2.84,2.61
2014-06-11 01:45:00+00:00,100,6.675,18.84,1.85,3.33,1.85,,,7.22,,,3.51,2.83,266.0,,97.0,110.0,20.0,345.9,280.2,93.7,49.6,87.0,11.3,2.82,2.83
2014-06-11 02:00:00+00:00,100,6.6,18.52,2.03,2.83,2.72,,,7.15,,,3.49,2.03,281.0,,97.0,110.0,20.0,349.2,282.9,94.4,50.2,87.4,11.2,2.81,2.9
2014-06-11 02:15:00+00:00,100,4.875,15.53,1.8,2.67,2.85,,,5.43,,,3.5,1.8,286.0,,97.0,110.0,20.0,293.0,255.3,54.1,28.1,57.1,3.6,3.19,1.75
2014-06-11 02:30:00+00:00,50,6.425,18.05,2.8,,2.8,,,6.97,,,3.53,,300.0,,,110.0,20.0,344.0,282.5,88.2,46.6,88.7,10.1,2.81,2.07
2014-06-11 02:45:00+00:00,70,6.325,17.31,2.42,,2.42,,,6.97,0.1,,3.59,,295.0,,,110.0,20.0,351.1,278.5,103.6,55.5,102.2,11.7,2.74,2.26
2014-06-11 03:00:00+00:00,70,6.25,17.5,2.55,,2.55,,,6.95,0.15,,3.68,,311.0,,,110.0,20.0,336.7,272.5,91.2,49.6,94.6,10.5,2.8,1.94
2014-06-11 03:15:00+00:00,50,6.15,18.05,1.67,1.9,3.15,,,6.7,,,3.8,1.67,311.0,,127.0,110.0,20.0,310.5,248.6,85.7,46.6,96.8,9.7,2.93,1.56
2014-06-11 03:30:00+00:00,50,6.5,17.69,1.88,2.08,3.4,,,7.05,,,3.93,1.88,291.0,,130.0,110.0,20.0,333.7,244.6,123.5,67.0,128.4,15.1,2.72,1.98
2014-06-11 03:45:00+00:00,100,4.775,13.98,1.77,1.88,2.7,1.77,1.88,5.32,,0.03,4.09,1.77,241.0,120.0,120.0,102.0,11.9,285.3,188.9,128.1,70.2,143.1,8.5,2.93,1.83
2014-06-11 04:00:00+00:00,70,4.425,14.48,3.1,,3.1,,,4.97,,,4.25,,245.0,,,110.0,20.0,241.2,174.9,87.1,49.0,96.6,5.2,3.27,1.94
2014-06-11 04:15:00+00:00,50,6.775,20.14,4.15,,4.15,,,7.32,,,4.42,,353.5,,,110.0,20.0,295.7,230.3,80.1,45.9,114.6,11.9,2.97,1.0
2014-06-11 04:30:00+00:00,50,6.7,20.44,2.75,2.95,4.32,,,7.25,,,4.59,2.75,357.0,,125.0,110.0,20.0,283.3,218.0,76.9,44.6,112.0,11.4,3.05,1.0
2014-06-11 04:45:00+00:00,70,7.525,21.14,2.47,3.1,4.1,2.47,2.61,8.07,,0.08,4.74,2.63,293.5,117.5,124.0,100.8,10.6,306.9,218.9,115.2,66.9,118.0,20.5,2.81,2.0
2014-06-11 05:00:00+00:00,70,7.6,22.06,4.43,,4.43,,,8.15,,,4.88,,337.0,,,110.0,20.0,298.2,225.9,91.4,53.0,103.2,17.0,2.9,1.49
2014-06-11 05:15:00+00:00,50,8.05,23.62,3.6,4.13,5.1,,,8.6,,,5.0,3.6,329.5,,114.0,110.0,20.0,289.0,215.1,93.2,52.4,109.7,18.7,2.93,1.36
2014-06-11 05:30:00+00:00,50,7.475,25.06,3.3,4.22,5.65,,,8.07,0.05,,5.09,3.3,312.5,,111.0,110.0,20.0,238.5,178.2,71.4,39.2,107.8,12.2,3.35,1.0
2014-06-11 05:45:00+00:00,50,8.975,26.79,3.42,4.47,5.75,,,9.52,,,5.16,3.42,297.5,,112.0,110.0,20.0,280.9,204.6,100.4,55.2,108.3,24.0,2.98,1.67
2014-06-11 06:00:00+00:00,50,9.05,28.27,3.65,4.85,5.57,,,9.6,,,5.2,3.65,295.0,,110.0,110.0,20.0,265.9,200.2,84.7,47.4,98.0,21.2,3.12,1.46
2014-06-11 06:15:00+00:00,50,9.5,28.72,3.6,5.13,5.8,,,10.05,,,5.23,3.6,293.5,,107.0,110.0,20.0,278.0,204.4,96.9,53.7,103.7,26.2,3.02,1.69
2014-06-11 06:30:00+00:00,50,7.85,27.78,3.72,4.7,6.25,,,8.43,0.03,,5.25,3.72,287.5,,109.0,110.0,20.0,214.8,160.8,64.3,35.1,98.5,11.9,3.54,1.0
2014-06-11 06:45:00+00:00,50,9.575,29.27,3.75,4.72,6.53,,,10.13,,,5.26,3.75,296.0,,109.0,110.0,20.0,268.5,193.8,97.2,53.2,107.2,26.2,3.06,1.58
2014-06-11 07:00:00+00:00,70,8.8,29.57,5.6,,5.6,,,9.38,0.03,,5.27,,283.5,,,110.0,20.0,238.2,183.8,65.8,38.0,97.0,16.4,3.36,1.02
2014-06-11 07:15:00+00:00,50,7.9,26.83,6.2,,6.2,,,8.55,0.1,,5.28,,287.5,,,110.0,20.0,223.6,162.3,73.8,41.0,105.4,13.9,3.4,1.13
2014-06-11 07:30:00+00:00,70,9.075,26.42,5.65,,5.65,,,9.63,,,5.3,,286.0,,,110.0,20.0,289.6,199.2,120.1,67.2,126.0,29.3,2.91,1.93
2014-06-11 07:45:00+00:00,50,8.6,26.57,6.53,,6.53,,,9.15,,,5.34,,312.5,,,110.0,20.0,255.1,177.4,97.6,53.9,113.5,21.4,3.09,1.48
2014-06-11 08:00:00+00:00,70,8.55,24.46,6.0,,6.0,,,9.1,,,5.38,,297.0,,,110.0,20.0,292.0,191.6,132.3,73.5,141.2,28.3,2.86,1.89
2014-06-11 08:15:00+00:00,50,8.9,25.51,7.97,,7.97,,,9.45,,,5.44,,380.5,,,110.0,20.0,277.1,184.8,122.1,67.0,132.3,28.0,2.87,1.82
2014-06-11 08:30:00+00:00,50,8.075,34.94,5.88,6.43,6.97,,,8.63,,,5.51,5.88,207.0,,102.0,110.0,20.0,161.2,133.6,33.8,18.6,40.8,6.7,4.33,1.58
2014-06-11 08:45:00+00:00,50,8.9,26.34,6.55,,6.55,,,9.45,,,5.59,,333.5,,,110.0,20.0,271.5,186.2,105.1,58.5,121.0,24.9,2.96,1.43
2014-06-11 09:15:00+00:00,50,8.925,25.89,6.63,,6.63,,,9.48,,,5.76,,327.0,,,110.0,20.0,280.2,186.9,119.4,66.3,128.2,28.0,2.9,1.72
2014-06-11 09:30:00+00:00,50,8.8,25.66,7.38,,7.38,,,9.35,,,5.84,,352.5,,,110.0,20.0,268.3,178.7,115.1,63.3,127.7,26.0,2.92,1.66
2014-06-11 09:45:00+00:00,50,8.7,24.82,7.1,,7.1,,,9.25,,,5.91,,349.5,,,110.0,20.0,278.6,181.7,125.0,68.9,136.6,27.5,2.85,1.72
2014-06-11 10:00:00+00:00,50,9.025,24.91,6.68,,6.68,,,9.57,,,5.97,,336.0,,,110.0,20.0,303.1,195.7,139.5,77.3,147.0,33.2,2.76,1.82
2014-06-11 10:15:00+00:00,50,8.175,24.07,6.53,,6.53,,,8.73,,,6.02,,347.0,,,110.0,20.0,263.3,173.2,110.5,61.6,129.7,21.9,2.94,1.47
2014-06-11 10:30:00+00:00,50,8.925,24.07,6.65,,6.65,,,9.48,,,6.06,,365.0,,,110.0,20.0,309.4,198.2,142.4,79.1,150.0,33.4,2.7,1.76
2014-06-11 10:45:00+00:00,50,9.075,24.67,7.53,,7.53,,,9.63,,,6.08,,385.0,,,110.0,20.0,300.2,192.4,141.2,77.5,151.8,33.6,2.72,1.79
2014-06-11 11:00:00+00:00,50,9.15,25.59,6.65,,6.65,,,9.7,,,6.09,,348.5,,,110.0,20.0,296.2,195.8,127.3,70.8,134.7,31.6,2.8,1.68
2014-06-11 11:15:00+00:00,50,9.1,25.41,6.8,,6.8,,,9.65,,,6.09,,343.5,,,110.0,20.0,296.8,194.1,132.7,73.4,140.9,32.2,2.79,1.76
2014-06-11 11:30:00+00:00,50,9.075,25.53,6.53,,6.53,,,9.63,,,6.07,,342.5,,,110.0,20.0,293.3,195.0,124.4,69.2,132.8,30.4,2.81,1.66
2014-06-11 11:45:00+00:00,50,9.225,25.93,7.07,,7.07,,,9.77,,,6.05,,337.5,,,110.0,20.0,295.5,193.4,134.0,73.8,142.1,33.1,2.81,1.83
2014-06-11 12:00:00+00:00,50,9.025,25.99,6.3,,6.3,,,9.57,,,6.03,,324.5,,,110.0,20.0,286.0,194.0,116.9,65.6,124.1,28.5,2.88,1.71
2014-06-11 12:15:00+00:00,50,8.85,25.01,4.13,4.82,6.2,,,9.4,,,6.0,4.13,333.5,,106.0,110.0,20.0,292.6,196.7,120.8,67.8,128.5,28.4,2.83,1.67
2014-06-11 12:30:00+00:00,50,9.025,25.08,6.38,,6.38,,,9.57,,,5.96,,348.5,,,110.0,20.0,300.5,201.2,126.2,70.3,133.1,30.6,2.78,1.68
2014-06-11 12:45:00+00:00,70,8.65,26.9,5.8,,5.8,,,9.25,0.05,,5.93,,344.5,,,110.0,20.0,266.5,195.2,81.9,48.4,117.7,20.1,3.11,1.03
2014-06-11 13:00:00+00:00,50,8.8,26.09,4.88,5.38,6.15,,,9.35,,,5.9,4.88,337.5,,104.0,110.0,20.0,274.6,193.0,98.9,55.8,118.1,23.5,2.96,1.32
2014-06-11 13:15:00+00:00,50,8.925,26.61,3.92,4.5,6.53,,,9.48,,,5.87,3.92,318.5,,104.0,110.0,20.0,272.0,188.5,106.3,58.7,117.0,25.1,2.98,1.59
2014-06-11 13:30:00+00:00,50,8.825,26.68,3.63,4.65,4.75,,,9.38,,,5.85,3.63,306.0,,105.0,110.0,20.0,280.1,213.2,84.7,51.0,90.8,21.9,3.02,1.76
2014-06-11 13:45:00+00:00,50,8.075,25.34,6.53,,6.53,,,8.63,,,5.83,,319.5,,,110.0,20.0,244.5,171.4,91.3,50.1,112.1,17.5,3.14,1.39
2014-06-11 14:00:00+00:00,50,8.625,24.41,3.7,5.85,6.05,,,9.18,,,5.82,3.7,320.0,,101.0,110.0,20.0,297.5,200.7,126.9,70.3,133.7,27.8,2.83,1.83
2014-06-11 14:15:00+00:00,50,8.675,25.02,3.2,6.43,7.97,,,9.23,,,5.82,3.2,390.0,,99.0,110.0,20.0,279.5,190.6,119.8,65.7,128.7,26.0,2.88,1.91
2014-06-11 14:30:00+00:00,50,8.525,25.25,3.08,5.25,6.25,,,9.07,,,5.84,3.08,324.5,,100.0,110.0,20.0,275.5,193.2,104.9,57.6,117.0,22.5,2.96,1.54
2014-06-11 14:45:00+00:00,50,8.525,25.6,3.22,5.03,5.8,,,9.1,0.03,,5.86,3.22,306.0,,98.0,110.0,20.0,275.8,197.0,102.2,56.7,110.8,22.2,3.0,1.68
2014-06-11 15:00:00+00:00,50,8.075,25.2,2.72,4.2,6.8,,,8.63,,,5.9,2.72,321.0,,98.0,110.0,20.0,251.1,180.0,93.2,50.8,105.6,17.7,3.12,1.64
2014-06-11 15:15:00+00:00,50,8.075,25.8,2.97,4.43,6.05,,,8.63,,,5.95,2.97,308.5,,101.0,110.0,20.0,249.6,183.4,82.7,44.9,110.5,16.0,3.19,1.17
2014-06-11 15:30:00+00:00,50,8.05,24.43,2.53,4.15,5.3,,,8.6,,,6.0,2.53,288.5,,99.0,110.0,20.0,275.7,199.2,101.2,56.1,108.6,19.5,3.04,1.79
2014-06-11 15:45:00+00:00,50,7.875,23.98,2.47,3.6,5.8,,,8.43,,,6.06,2.47,295.0,,100.0,110.0,20.0,270.5,194.2,101.8,55.6,110.5,18.4,3.05,1.78
2014-06-11 16:00:00+00:00,70,7.8,23.47,2.53,3.3,3.55,2.53,2.58,8.35,,,6.11,2.6,262.0,125.0,96.0,110.0,20.0,283.6,212.1,96.8,55.2,102.1,18.2,3.01,2.04
2014-06-11 16:15:00+00:00,50,7.15,22.38,1.73,3.5,4.5,,,7.7,,,6.17,1.73,286.0,,99.0,110.0,20.0,264.2,200.4,82.5,46.1,98.6,12.9,3.13,1.45
2014-06-11 16:30:00+00:00,50,7.925,22.29,2.2,3.33,3.88,2.2,2.31,8.48,,0.03,6.22,2.33,274.5,117.5,119.0,101.0,10.8,310.7,223.4,118.7,66.2,123.0,22.3,2.81,1.99
2014-06-11 16:45:00+00:00,70,6.4,22.25,2.45,2.75,3.75,,,7.05,0.1,,6.26,2.45,292.0,,121.0,110.0,20.0,245.2,205.7,47.3,28.3,75.5,6.8,3.48,1.0
2014-06-11 17:00:00+00:00,70,7.75,22.97,3.3,,3.3,,,8.3,,,6.29,,273.5,,,110.0,20.0,299.9,232.3,94.4,52.1,96.8,16.8,2.96,2.08
