Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-03-04 12:30:00+00:00,12.355,36.52,4.06,,4.06,,,13.07,0.07,6.35,,212.5,212.5,,,110.0,20.0,290.6,228.0,83.7,45.1,105.5,37.9,2.96,1.24
2023-03-04 12:35:00+00:00,12.225,36.28,2.55,,4.75,2.55,2.65,12.45,0.08,6.35,,227.5,227.5,97.4,,92.4,2.4,281.7,222.3,80.2,43.1,110.2,36.0,2.97,1.01
2023-03-04 12:40:00+00:00,12.18,36.35,2.45,,4.69,2.45,2.56,12.44,0.1,6.34,,225.0,225.0,96.6,,92.2,2.2,282.9,223.9,80.2,43.0,107.8,35.5,2.98,1.03
2023-03-04 12:45:00+00:00,12.285,36.43,2.48,,4.41,2.48,2.53,13.04,0.17,6.34,,220.0,220.0,97.3,,110.0,20.0,291.8,231.6,82.4,43.9,103.3,36.4,2.96,1.2
2023-03-04 12:50:00+00:00,12.175,36.13,4.22,,4.22,,,12.45,0.05,6.34,,220.0,220.0,,,110.0,20.0,286.1,227.7,77.4,41.7,102.7,34.4,2.97,1.1
2023-03-04 12:55:00+00:00,12.215,36.41,4.27,,4.27,,,12.76,0.1,6.34,,222.5,222.5,,,110.0,20.0,286.6,229.2,76.3,41.1,101.6,34.2,2.98,1.09
2023-03-04 13:00:00+00:00,12.39,36.97,4.24,,4.24,,,13.25,0.17,6.34,,220.0,220.0,,,110.0,20.0,290.9,232.9,78.2,42.4,102.4,36.1,2.98,1.14
2023-03-04 13:05:00+00:00,12.3,37.09,4.7,,4.7,,,13.07,0.05,6.34,,227.5,227.5,,,110.0,20.0,284.8,230.9,72.4,39.7,100.9,33.6,3.02,1.0
2023-03-04 13:10:00+00:00,12.355,37.25,2.94,,4.2,2.94,3.33,13.11,0.1,6.34,,215.0,215.0,106.0,,99.7,9.5,284.5,227.1,75.4,42.2,100.9,36.0,3.02,1.15
2023-03-04 13:15:00+00:00,12.6,37.3,2.63,3.33,4.24,2.63,3.16,13.28,0.1,6.34,3.18,222.5,222.5,103.8,112.5,98.4,8.2,290.0,229.5,80.5,44.2,104.9,39.0,2.96,1.18
2023-03-04 13:20:00+00:00,12.65,37.54,4.07,,4.07,,,13.23,0.05,6.34,,220.0,220.0,,,110.0,20.0,317.1,237.1,115.5,65.3,99.5,54.8,2.97,3.47
2023-03-04 13:25:00+00:00,12.355,38.14,3.08,,4.24,3.08,3.16,13.04,0.07,6.34,,225.0,225.0,110.3,,110.0,20.0,281.2,230.3,67.2,37.4,91.7,32.1,3.09,1.07
2023-03-04 13:30:00+00:00,12.6,38.58,2.77,,4.24,2.77,2.95,13.22,0.07,6.33,,230.0,230.0,103.3,,95.3,5.2,279.0,229.0,66.8,36.8,93.9,33.1,3.06,1.0
2023-03-04 13:35:00+00:00,12.5,38.82,4.0,,4.0,,,13.05,0.05,6.33,,227.5,227.5,,,110.0,20.0,278.0,232.4,61.5,33.5,85.1,29.6,3.11,1.0
2023-03-04 13:40:00+00:00,12.39,39.17,4.09,,4.09,,,13.11,0.04,6.32,,232.5,232.5,,,110.0,20.0,275.1,229.6,61.5,33.4,83.2,28.9,3.16,1.03
2023-03-04 13:45:00+00:00,12.565,39.69,4.24,,4.24,,,13.15,0.07,6.32,,232.5,232.5,,,110.0,20.0,273.5,229.7,59.4,32.2,82.1,28.8,3.16,1.0
2023-03-04 13:50:00+00:00,10.975,38.58,2.95,3.13,4.07,2.95,3.18,12.98,,6.31,2.95,230.0,230.0,113.3,112.5,99.5,9.3,244.4,211.0,41.4,25.0,70.3,17.9,3.52,1.0
2023-03-04 13:55:00+00:00,11.235,38.97,2.87,,4.09,2.87,3.19,12.9,0.04,6.3,,235.0,235.0,112.0,,100.3,10.0,245.7,210.9,44.2,25.9,68.4,19.2,3.47,1.0
2023-03-04 14:00:00+00:00,12.6,39.01,2.56,,3.71,2.56,3.12,13.22,0.07,6.29,,232.5,232.5,102.7,,99.4,9.2,271.8,218.6,70.5,37.5,77.4,33.0,3.1,1.52
2023-03-04 14:05:00+00:00,10.95,38.15,2.53,3.03,3.9,2.53,2.88,13.13,0.03,6.28,2.9,237.5,237.5,105.3,113.3,97.8,7.7,241.7,205.2,46.8,26.4,71.1,18.4,3.48,1.0
2023-03-04 14:10:00+00:00,10.955,38.34,2.52,3.08,3.78,2.52,2.84,13.28,0.1,6.27,2.87,232.5,232.5,105.3,113.3,97.4,7.2,243.1,206.8,46.6,26.1,68.8,18.2,3.5,1.0
2023-03-04 14:15:00+00:00,10.955,38.17,2.45,3.01,3.33,2.45,2.88,13.35,0.21,6.25,2.9,140.0,140.0,104.7,116.3,98.4,8.3,244.0,208.1,46.2,25.9,68.1,18.1,3.48,1.0
2023-03-04 14:20:00+00:00,9.325,34.85,2.03,3.45,4.1,2.03,2.83,12.32,0.03,6.23,2.85,232.5,232.5,101.0,126.9,99.3,9.1,222.2,192.0,36.5,22.4,65.6,11.7,3.74,1.0
2023-03-04 14:25:00+00:00,10.99,38.12,2.03,3.46,3.5,2.03,2.98,13.25,0.14,6.21,3.01,227.5,227.5,102.7,127.1,102.2,11.9,246.9,210.0,47.1,26.1,63.4,18.3,3.47,1.1
2023-03-04 14:30:00+00:00,12.145,38.8,2.1,3.54,3.54,2.1,2.88,12.73,0.07,6.19,2.9,227.5,227.5,103.6,119.4,101.0,10.7,265.3,218.9,61.9,33.2,74.0,27.5,3.19,1.35
2023-03-04 14:35:00+00:00,12.1,38.98,2.08,3.6,3.7,2.08,2.81,12.65,0.1,6.17,2.83,232.5,232.5,103.8,119.5,100.7,10.5,261.8,217.1,59.7,32.2,75.9,26.5,3.22,1.2
2023-03-04 14:40:00+00:00,10.955,38.34,1.89,2.87,3.78,1.89,2.88,12.34,0.04,6.14,1.89,235.0,235.0,102.0,102.5,102.2,11.9,242.9,208.3,44.7,25.0,64.3,17.5,3.5,1.0
2023-03-04 14:45:00+00:00,11.2,38.39,2.07,3.78,3.82,2.07,2.77,12.62,0.04,6.11,2.8,237.5,237.5,104.1,115.0,100.8,10.6,245.3,208.5,48.2,26.5,67.0,19.1,3.43,1.01
2023-03-04 14:50:00+00:00,11.825,39.21,2.1,3.88,3.92,2.1,2.7,12.32,0.03,6.08,2.72,235.0,235.0,105.2,115.0,100.7,10.5,254.9,211.4,58.1,31.3,76.7,24.7,3.32,1.09
2023-03-04 14:55:00+00:00,10.955,37.83,1.89,3.92,4.06,1.89,2.67,12.48,0.04,6.05,2.69,232.5,232.5,102.9,112.5,100.8,10.6,243.1,205.1,49.8,27.2,70.8,18.7,3.45,1.0
2023-03-04 15:00:00+00:00,10.99,38.12,1.92,3.85,3.95,1.92,2.77,12.73,0.07,6.02,2.8,230.0,230.0,103.6,112.5,103.3,13.1,243.9,206.9,48.0,26.4,68.8,18.4,3.47,1.0
2023-03-04 15:05:00+00:00,10.95,38.32,1.75,3.78,3.9,1.75,2.45,12.27,0.03,5.98,2.47,232.5,232.5,104.9,112.5,99.8,9.6,241.6,208.5,44.1,24.3,66.7,16.9,3.5,1.0
2023-03-04 15:10:00+00:00,10.92,38.39,2.03,3.82,3.92,2.03,2.6,12.62,0.07,5.94,2.63,235.0,235.0,106.8,112.5,105.7,15.4,241.0,207.7,43.9,24.1,62.8,16.6,3.52,1.0
2023-03-04 15:15:00+00:00,10.955,37.92,1.96,3.78,3.82,1.96,2.25,12.48,0.04,5.9,2.28,230.0,230.0,107.1,112.5,97.6,7.5,241.5,206.5,47.6,25.6,65.5,17.5,3.46,1.01
2023-03-04 15:20:00+00:00,11.775,37.56,1.85,3.65,3.67,1.85,2.23,12.32,,5.86,2.25,227.5,227.5,108.1,112.5,99.6,9.4,324.9,214.4,163.5,94.3,172.1,65.5,3.19,3.45
2023-03-04 15:25:00+00:00,10.955,37.83,1.75,3.5,3.54,1.75,2.28,12.62,0.07,5.81,2.31,225.0,225.0,107.3,112.5,101.3,11.2,245.8,210.1,48.2,25.6,64.3,17.5,3.45,1.04
2023-03-04 15:30:00+00:00,11.025,37.8,1.96,3.43,3.43,,,11.68,0.04,5.76,1.96,227.5,227.5,,110.0,110.0,20.0,250.0,216.1,47.1,24.7,59.7,16.9,3.43,1.11
2023-03-04 15:35:00+00:00,10.975,37.74,2.08,3.5,3.53,2.08,2.26,12.27,0.03,5.72,2.28,227.5,227.5,117.7,110.0,101.3,11.1,245.7,211.2,46.6,24.8,63.5,17.1,3.44,1.01
2023-03-04 15:40:00+00:00,10.99,38.0,2.07,3.57,3.61,2.07,2.21,12.44,0.07,5.66,2.24,230.0,230.0,115.2,110.0,100.3,10.2,246.0,212.6,45.5,24.2,62.2,16.8,3.46,1.0
2023-03-04 15:45:00+00:00,11.165,38.19,1.78,3.54,3.57,1.78,2.14,12.38,0.04,5.61,2.17,230.0,230.0,112.8,107.5,102.6,12.4,252.0,214.9,51.7,27.9,64.3,19.4,3.42,1.22
2023-03-04 15:50:00+00:00,11.575,38.69,2.08,3.45,3.47,2.08,2.11,12.18,0.05,5.56,2.17,230.0,230.0,114.5,107.5,110.0,20.0,256.4,219.7,51.2,27.1,62.9,20.3,3.34,1.22
2023-03-04 15:55:00+00:00,10.955,39.04,2.0,3.36,3.39,2.0,2.07,12.59,0.07,5.5,2.1,230.0,230.0,111.9,107.5,110.0,20.0,244.4,216.5,38.3,20.2,51.7,14.0,3.56,1.01
2023-03-04 16:00:00+00:00,12.145,40.26,2.07,3.26,3.29,2.07,2.14,12.73,0.14,5.45,2.17,232.5,232.5,106.0,107.5,110.0,20.0,260.8,221.9,54.2,28.6,61.0,23.2,3.32,1.52
2023-03-04 16:05:00+00:00,11.7,41.05,1.83,3.17,3.2,1.83,1.96,12.25,,5.39,1.98,230.0,230.0,107.1,107.5,96.5,6.4,244.8,216.2,40.1,21.0,53.4,16.5,3.51,1.0
2023-03-04 16:10:00+00:00,11.655,40.1,1.75,3.18,3.22,1.75,1.79,12.48,0.07,5.33,1.82,225.0,225.0,106.9,105.0,110.0,20.0,249.4,216.6,46.4,24.5,52.5,18.2,3.44,1.48
2023-03-04 16:15:00+00:00,11.55,39.65,1.78,3.33,3.29,1.78,1.83,12.38,0.1,5.27,1.86,222.5,222.5,105.1,105.0,110.0,20.0,247.3,214.3,46.5,24.3,52.0,17.8,3.43,1.51
2023-03-04 16:20:00+00:00,10.925,39.12,1.75,3.5,3.5,,,11.52,0.03,5.21,1.75,220.0,220.0,,105.0,110.0,20.0,238.8,214.0,36.0,18.2,42.6,12.1,3.58,1.2
2023-03-04 16:25:00+00:00,10.955,38.96,1.78,3.54,3.54,,,11.47,0.14,5.14,1.78,217.5,217.5,,105.0,110.0,20.0,242.2,215.1,39.2,19.9,43.7,13.0,3.56,1.44
2023-03-04 16:30:00+00:00,10.815,36.81,1.75,3.43,3.46,,,11.5,0.1,5.08,1.75,215.0,215.0,,105.0,110.0,20.0,249.4,217.0,46.5,23.8,47.7,14.8,3.4,1.85
2023-03-04 16:35:00+00:00,9.25,35.09,1.77,3.38,3.4,,,11.52,0.08,5.02,1.77,212.5,212.5,,102.5,110.0,20.0,231.4,213.0,26.7,13.3,31.1,6.3,3.79,1.28
2023-03-04 16:40:00+00:00,10.885,35.49,1.47,3.22,3.26,,,11.64,0.21,4.95,1.47,212.5,212.5,,102.5,110.0,20.0,266.3,226.2,57.2,29.4,52.6,18.1,3.26,2.59
2023-03-04 16:45:00+00:00,10.78,34.79,1.72,3.15,3.18,,,11.43,0.1,4.89,1.72,212.5,212.5,,102.5,110.0,20.0,273.5,229.0,63.3,32.8,56.1,19.6,3.23,2.98
2023-03-04 16:50:00+00:00,9.475,34.15,1.77,3.13,3.15,,,11.1,0.08,4.82,1.77,215.0,215.0,,102.5,110.0,20.0,245.1,224.2,30.5,15.1,32.2,7.4,3.6,1.63
2023-03-04 16:55:00+00:00,10.5,33.95,1.82,3.12,3.15,,,11.22,0.17,4.76,1.82,212.5,212.5,,102.5,110.0,20.0,274.3,231.5,61.1,31.7,53.9,18.0,3.23,3.04
2023-03-04 17:00:00+00:00,10.29,33.6,1.89,2.87,2.45,,,10.98,0.14,4.69,1.89,210.0,210.0,,102.5,110.0,20.0,270.9,229.5,59.5,30.5,54.5,16.7,3.27,2.65
2023-03-04 17:05:00+00:00,10.175,33.18,1.65,2.63,2.67,,,10.93,0.2,4.62,1.65,212.5,212.5,,95.0,110.0,20.0,271.3,232.4,55.9,28.8,50.3,15.4,3.26,2.8
2023-03-04 17:10:00+00:00,9.135,32.4,1.89,2.77,2.84,,,9.57,0.07,4.56,1.89,215.0,215.0,,102.5,110.0,20.0,249.6,226.2,34.1,17.2,34.2,7.6,3.55,1.95
2023-03-04 17:15:00+00:00,9.765,32.03,1.89,2.28,2.28,,,10.48,0.17,4.49,1.89,210.0,210.0,,102.5,110.0,20.0,268.5,228.8,57.2,29.4,51.8,14.5,3.28,2.79
2023-03-04 17:20:00+00:00,9.1,31.34,1.88,,1.88,,,9.65,0.05,4.43,,207.5,207.5,,,110.0,20.0,253.0,224.6,41.4,20.9,40.0,9.1,3.44,2.18
2023-03-04 17:25:00+00:00,9.03,30.35,1.89,,1.89,,,9.47,0.28,4.36,,205.0,205.0,,,110.0,20.0,258.6,224.4,49.6,25.2,46.5,10.7,3.36,2.43
2023-03-04 17:30:00+00:00,9.03,29.58,1.89,,1.89,,,9.44,0.14,4.3,,205.0,205.0,,,110.0,20.0,270.5,226.7,63.1,32.5,57.2,13.7,3.28,2.83
2023-03-04 17:35:00+00:00,8.775,28.96,1.88,,1.88,,,9.32,0.08,4.24,,205.0,205.0,,,110.0,20.0,266.2,228.2,55.0,28.1,50.3,11.2,3.3,2.67
2023-03-04 17:40:00+00:00,8.505,27.94,1.96,,1.96,,,9.33,0.17,4.17,,205.0,205.0,,,110.0,20.0,266.6,227.0,57.2,29.3,52.1,11.0,3.29,2.72
2023-03-04 17:45:00+00:00,8.505,27.44,1.75,2.28,2.28,,,9.26,0.17,4.11,1.75,210.0,210.0,,100.0,110.0,20.0,277.5,232.2,64.9,33.7,56.5,12.5,3.23,3.26
2023-03-04 17:50:00+00:00,8.325,27.06,1.88,3.08,3.05,,,9.07,0.1,4.05,1.88,220.0,220.0,,100.0,110.0,20.0,,,,,,,3.25,
2023-03-04 17:55:00+00:00,8.4,26.84,2.48,,2.48,,,9.19,0.25,3.99,,215.0,215.0,,,110.0,20.0,285.2,237.0,68.6,36.0,58.1,13.0,3.19,3.62
2023-03-04 18:00:00+00:00,8.05,26.72,1.82,,1.82,,,9.12,0.14,3.93,,210.0,210.0,,,110.0,20.0,273.0,230.1,61.6,32.1,55.3,10.7,3.32,2.96
2023-03-04 18:05:00+00:00,8.175,26.25,1.75,,1.75,,,8.3,0.13,3.87,,207.5,207.5,,,110.0,20.0,297.1,233.0,90.8,48.3,74.9,16.3,3.21,4.44
2023-03-04 18:10:00+00:00,8.085,26.12,1.75,,1.75,,,8.84,0.14,3.81,,210.0,210.0,,,110.0,20.0,276.4,234.1,61.1,31.3,56.2,10.6,3.23,2.64
2023-03-04 18:15:00+00:00,8.015,25.88,1.89,,1.89,,,8.66,0.14,3.76,,212.5,212.5,,,110.0,20.0,277.6,235.6,60.6,31.1,55.5,10.4,3.23,2.7
2023-03-04 18:20:00+00:00,7.825,25.6,1.88,,1.88,,,8.38,0.05,3.7,,212.5,212.5,,,110.0,20.0,269.8,235.0,50.5,25.7,47.6,8.2,3.27,2.41
2023-03-04 18:25:00+00:00,7.77,25.46,1.78,,1.78,,,8.45,0.17,3.65,,212.5,212.5,,,110.0,20.0,268.8,233.1,51.9,26.3,48.9,8.3,3.28,2.4
2023-03-04 18:30:00+00:00,7.805,25.33,1.82,,1.82,,,8.52,0.14,3.6,,212.5,212.5,,,110.0,20.0,276.9,233.6,62.3,32.2,56.0,10.1,3.24,2.9
2023-03-04 18:35:00+00:00,7.725,24.81,1.83,,1.83,,,8.48,0.2,3.55,,212.5,212.5,,,110.0,20.0,313.3,225.4,122.9,66.3,130.2,19.7,3.21,2.32
2023-03-04 18:40:00+00:00,7.56,24.5,1.89,,1.89,,,8.42,0.21,3.5,,210.0,210.0,,,110.0,20.0,287.6,230.1,81.3,43.3,66.8,12.5,3.24,4.44
2023-03-04 18:45:00+00:00,7.56,24.39,1.78,,1.78,,,8.28,0.17,3.45,,207.5,207.5,,,110.0,20.0,273.2,231.6,60.0,30.6,55.4,9.1,3.23,2.58
2023-03-04 18:50:00+00:00,7.725,24.54,1.85,,1.85,,,8.48,0.2,3.4,,210.0,210.0,,,110.0,20.0,,,,,,,3.18,
2023-03-04 18:55:00+00:00,7.385,24.24,1.75,,1.75,,,7.93,0.21,3.36,,207.5,207.5,,,110.0,20.0,278.8,226.6,74.0,39.2,62.2,10.9,3.28,3.99
2023-03-04 19:00:00+00:00,7.07,23.76,1.75,,1.75,,,7.68,0.14,3.31,,205.0,205.0,,,110.0,20.0,260.3,223.7,52.8,27.1,48.5,7.0,3.36,2.65
2023-03-04 19:05:00+00:00,7.15,23.06,2.0,,2.0,,,7.75,0.15,3.27,,207.5,207.5,,,110.0,20.0,,,,,,,3.22,
2023-03-04 19:10:00+00:00,6.755,22.6,1.78,,1.78,,,7.41,0.21,3.23,,205.0,205.0,,,110.0,20.0,259.8,223.3,52.5,26.9,48.1,6.4,3.35,2.64
2023-03-04 19:15:00+00:00,6.65,22.23,1.78,,1.78,,,7.2,0.07,3.19,,205.0,205.0,,,110.0,20.0,260.0,224.5,51.4,26.1,48.0,6.0,3.34,2.46
2023-03-04 19:20:00+00:00,6.475,20.92,1.73,,1.73,,,7.0,0.05,3.15,,205.0,205.0,,,110.0,20.0,,,,,,,3.23,
2023-03-04 19:25:00+00:00,6.615,20.92,1.78,,1.78,,,7.3,0.14,3.11,,207.5,207.5,,,110.0,20.0,300.0,228.2,101.3,54.2,72.3,11.9,3.16,8.01
2023-03-04 19:30:00+00:00,6.16,20.4,1.82,,1.82,,,6.74,0.04,3.08,,207.5,207.5,,,110.0,20.0,263.3,226.8,52.5,26.9,48.6,5.3,3.31,2.56
2023-03-04 19:35:00+00:00,5.675,19.52,1.8,,1.8,,,5.88,0.08,3.04,,210.0,210.0,,,110.0,20.0,251.6,224.4,39.5,20.0,38.5,3.4,3.44,2.12
2023-03-04 19:40:00+00:00,5.46,18.84,1.78,,1.78,,,5.97,0.1,3.01,,210.0,210.0,,,110.0,20.0,252.3,223.2,42.0,21.4,40.3,3.3,3.45,2.24
2023-03-04 19:45:00+00:00,5.145,17.92,2.0,,2.0,,,5.86,0.17,2.98,,215.0,215.0,,,110.0,20.0,249.9,223.1,38.6,19.8,36.6,2.7,3.48,2.34
2023-03-04 19:50:00+00:00,4.575,16.53,1.88,,1.88,,,5.05,0.03,2.95,,212.5,212.5,,,110.0,20.0,241.3,219.4,31.7,16.0,32.1,1.8,3.61,1.89
2023-03-04 19:55:00+00:00,4.76,15.47,1.89,,1.89,,,5.06,0.14,2.92,,215.0,215.0,,,110.0,20.0,266.9,228.6,54.6,28.3,48.0,3.3,3.25,3.0
2023-03-04 20:00:00+00:00,4.48,14.57,1.78,,1.78,,,5.27,0.21,2.89,,215.0,215.0,,,110.0,20.0,266.1,229.8,52.0,26.5,49.0,2.8,3.25,2.37
2023-03-04 20:05:00+00:00,3.55,13.05,2.0,,2.0,,,4.1,0.05,2.87,,227.5,227.5,,,110.0,20.0,244.8,226.0,27.2,13.7,29.0,0.9,3.67,1.65
2023-03-04 20:10:00+00:00,4.41,13.96,1.78,,1.78,,,4.92,0.17,2.84,,230.0,230.0,,,110.0,20.0,282.9,245.9,53.2,27.0,51.3,2.8,3.17,2.19
2023-03-04 20:15:00+00:00,4.55,13.8,1.92,,1.92,,,5.16,0.07,2.82,,240.0,240.0,,,110.0,20.0,299.3,257.0,60.7,31.0,57.2,3.4,3.03,2.38
2023-03-04 20:20:00+00:00,4.225,13.76,2.05,,2.05,,,4.75,,2.8,,250.0,250.0,,,110.0,20.0,286.1,258.2,40.5,20.3,42.0,2.0,3.26,1.74
2023-03-04 20:25:00+00:00,4.585,13.87,1.78,,1.78,,,5.45,0.31,2.78,,245.0,245.0,,,110.0,20.0,304.3,263.2,59.2,30.1,56.8,3.3,3.02,2.23
2023-03-04 20:30:00+00:00,4.585,13.86,1.68,2.28,2.45,,,5.13,0.07,2.76,1.68,270.0,270.0,,97.5,110.0,20.0,310.2,273.1,53.2,27.7,50.3,3.0,3.02,2.42
2023-03-04 20:35:00+00:00,4.45,13.87,1.95,,1.95,,,5.18,0.13,2.74,,255.0,255.0,,,110.0,20.0,298.5,264.5,48.9,25.0,47.8,2.6,3.12,2.13
2023-03-04 20:40:00+00:00,4.445,13.85,1.89,,1.89,,,5.24,0.25,2.73,,252.5,252.5,,,110.0,20.0,297.2,261.6,51.1,26.1,49.3,2.7,3.12,2.2
2023-03-04 20:45:00+00:00,4.2,13.4,1.92,,1.92,,,4.95,0.21,2.71,,252.5,252.5,,,110.0,20.0,289.5,258.3,44.9,22.8,44.5,2.1,3.19,2.03
2023-03-04 20:50:00+00:00,3.725,12.23,1.92,,1.92,,,4.7,0.05,2.7,,252.5,252.5,,,110.0,20.0,283.2,252.4,44.0,23.1,41.9,1.7,3.28,2.41
2023-03-04 20:55:00+00:00,4.095,12.31,1.89,,1.89,,,4.85,0.17,2.69,,255.0,255.0,,,110.0,20.0,309.0,267.0,60.1,31.0,56.6,2.7,3.01,2.4
2023-03-04 21:00:00+00:00,4.13,12.01,1.89,,1.89,,,4.78,0.1,2.68,,260.0,260.0,,,110.0,20.0,321.3,275.6,65.4,33.6,61.8,3.0,2.91,2.36
2023-03-04 21:05:00+00:00,4.0,11.78,1.92,,1.92,,,4.65,0.13,2.67,,270.0,270.0,,,110.0,20.0,322.1,282.5,57.0,28.9,57.4,2.5,2.94,1.93
2023-03-04 21:10:00+00:00,4.165,11.42,1.78,,1.78,,,4.78,0.1,2.67,,272.5,272.5,,,110.0,20.0,347.4,291.4,80.2,41.0,75.5,3.7,2.74,2.39
2023-03-04 21:15:00+00:00,4.2,11.24,1.75,,1.75,,,4.78,0.04,2.66,,277.5,277.5,,,110.0,20.0,357.8,296.8,87.2,44.6,81.9,4.1,2.68,2.4
2023-03-04 21:20:00+00:00,3.5,10.77,2.17,,2.17,,,4.05,0.05,2.66,,305.0,305.0,,,110.0,20.0,315.3,282.7,47.2,23.6,51.3,1.6,3.08,1.54
2023-03-04 21:25:00+00:00,3.115,9.8,1.68,,1.68,,,3.63,,2.66,,285.0,285.0,,,110.0,20.0,305.4,274.8,43.9,22.3,47.5,1.2,3.15,1.59
2023-03-04 21:30:00+00:00,4.2,11.08,1.82,,1.82,,,4.78,0.07,2.66,,295.0,295.0,,,110.0,20.0,371.1,309.6,88.3,45.2,85.6,4.2,2.64,2.18
2023-03-04 21:35:00+00:00,3.625,10.79,1.8,,1.8,,,4.28,0.1,2.66,,302.5,302.5,,,110.0,20.0,330.5,294.7,52.1,26.0,58.0,1.9,2.98,1.43
2023-03-04 21:40:00+00:00,4.165,11.31,1.82,,1.82,,,4.85,0.17,2.66,,305.0,305.0,,,110.0,20.0,361.9,310.5,74.3,37.7,76.3,3.5,2.72,1.82
2023-03-04 21:45:00+00:00,4.165,11.52,1.78,,1.78,,,4.89,0.17,2.67,,305.0,305.0,,,110.0,20.0,356.4,309.2,68.6,34.6,71.9,3.2,2.77,1.71
2023-03-04 21:50:00+00:00,3.5,10.96,1.77,,1.77,,,4.03,0.03,2.68,,305.0,305.0,,,110.0,20.0,319.4,290.0,43.0,21.2,50.5,1.5,3.13,1.24
2023-03-04 21:55:00+00:00,4.2,11.78,1.75,,1.75,,,4.85,0.14,2.69,,300.0,300.0,,,110.0,20.0,350.0,304.6,65.9,33.3,68.5,3.2,2.81,1.74
2023-03-04 22:00:00+00:00,4.2,11.99,1.72,,1.72,,,4.82,0.1,2.7,,297.5,297.5,,,110.0,20.0,344.0,302.1,60.9,30.7,64.4,2.9,2.86,1.66
2023-03-04 22:05:00+00:00,3.975,11.81,1.85,,1.85,,,4.5,0.03,2.71,,300.0,300.0,,,110.0,20.0,331.6,296.2,51.8,25.9,57.3,2.2,2.97,1.46
2023-03-04 22:10:00+00:00,4.235,12.1,1.82,,1.82,,,4.74,0.04,2.73,,297.5,297.5,,,110.0,20.0,343.5,301.8,60.6,30.5,64.1,2.9,2.86,1.65
2023-03-04 22:15:00+00:00,3.57,11.13,1.82,,1.82,,,4.64,0.07,2.74,,297.5,297.5,,,110.0,20.0,316.5,284.8,46.1,23.5,50.3,1.6,3.12,1.53
2023-03-04 22:20:00+00:00,4.225,12.12,1.95,,1.95,,,4.85,0.1,2.76,,302.5,302.5,,,110.0,20.0,342.2,301.9,58.8,29.5,63.1,2.9,2.87,1.58
2023-03-04 22:25:00+00:00,3.745,11.6,1.78,,1.78,,,3.9,0.07,2.78,,297.5,297.5,,,110.0,20.0,321.4,290.8,44.7,22.3,50.6,1.7,3.1,1.36
2023-03-04 22:30:00+00:00,3.955,11.91,2.07,,2.07,,,4.53,0.07,2.8,,307.5,307.5,,,110.0,20.0,329.5,295.4,49.7,24.8,55.2,2.1,3.01,1.44
2023-03-04 22:35:00+00:00,3.875,11.64,2.22,,2.22,,,4.38,0.05,2.82,,315.0,315.0,,,110.0,20.0,327.6,292.7,51.0,25.4,56.0,2.1,3.0,1.49
2023-03-04 22:40:00+00:00,3.64,11.07,1.82,,1.82,,,4.68,0.1,2.84,,300.0,300.0,,,110.0,20.0,323.1,288.6,49.9,25.5,53.9,1.8,3.04,1.58
2023-03-04 22:45:00+00:00,3.675,11.11,1.82,,1.82,,,4.68,0.1,2.87,,302.5,302.5,,,110.0,20.0,326.2,291.4,50.4,25.6,54.9,1.9,3.02,1.53
2023-03-04 22:50:00+00:00,3.575,11.01,1.8,,1.8,,,4.2,0.05,2.89,,305.0,305.0,,,110.0,20.0,321.4,290.4,45.3,22.6,52.0,1.6,3.08,1.33
2023-03-04 22:55:00+00:00,4.13,11.46,1.96,,1.96,,,4.82,0.14,2.92,,350.0,350.0,,,110.0,20.0,,,,,,,2.78,
2023-03-04 23:00:00+00:00,3.71,10.74,1.75,,1.75,,,4.68,0.07,2.94,,310.0,310.0,,,110.0,20.0,343.1,300.1,62.2,32.0,65.3,2.4,2.9,1.73
2023-03-04 23:05:00+00:00,4.05,11.06,1.8,,1.8,,,4.75,0.15,2.97,,317.5,317.5,,,110.0,20.0,363.2,316.0,68.7,34.5,74.3,3.1,2.73,1.56
2023-03-04 23:10:00+00:00,3.675,10.57,1.89,,1.89,,,4.11,0.1,2.99,,330.0,330.0,,,110.0,20.0,350.3,310.5,58.0,29.0,65.8,2.2,2.88,1.36
2023-03-04 23:15:00+00:00,4.2,10.66,1.78,,1.78,,,4.82,0.14,3.02,,332.5,332.5,,,110.0,20.0,397.8,333.5,93.0,47.5,94.9,4.5,2.54,1.86
2023-03-04 23:20:00+00:00,3.5,10.19,2.8,,2.8,,,3.6,0.05,3.04,,387.5,387.5,,,110.0,20.0,340.5,299.2,59.6,29.6,64.5,2.0,2.91,1.55
2023-03-04 23:25:00+00:00,3.5,10.16,2.03,,2.03,,,3.48,0.07,3.07,,355.0,355.0,,,110.0,20.0,354.6,315.3,57.5,28.3,67.9,1.9,2.9,1.24
2023-03-04 23:30:00+00:00,3.535,9.65,2.84,,2.84,,,,0.07,3.09,,395.0,395.0,,,110.0,20.0,370.9,312.1,84.4,44.3,84.2,2.9,2.73,2.1
2023-03-04 23:35:00+00:00,3.075,9.2,2.03,,2.03,,,3.58,0.03,3.11,,362.5,362.5,,,110.0,20.0,337.9,301.6,52.6,25.6,62.8,1.4,2.99,1.23
