Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2011-12-14 06:00:00+00:00,70,7.475,27.98,2.63,2.63,8.02,4.09,214.0,110.0,20.0,221.6,195.3,37.0,20.6,40.6,6.4,3.74,1.76
2011-12-14 06:15:00+00:00,70,7.225,27.79,3.2,3.2,7.78,4.29,209.0,110.0,20.0,211.7,186.0,35.4,20.0,43.5,5.9,3.85,1.37
2011-12-14 06:30:00+00:00,70,7.85,29.06,3.5,3.5,8.4,4.47,214.0,110.0,20.0,221.4,187.6,46.9,26.2,53.5,8.9,3.7,1.64
2011-12-14 06:45:00+00:00,70,6.3,26.05,3.15,3.15,6.85,4.64,214.0,110.0,20.0,194.1,175.7,22.5,14.4,37.9,3.5,4.14,1.0
2011-12-14 07:15:00+00:00,70,8.0,30.46,4.07,4.07,8.63,4.94,214.0,110.0,20.0,209.6,179.4,39.8,22.9,54.2,8.3,3.81,1.14
2011-12-14 07:30:00+00:00,70,7.9,27.79,3.7,3.7,8.45,5.07,209.0,110.0,20.0,228.9,178.8,69.8,38.9,71.0,13.0,3.52,2.27
2011-12-14 07:45:00+00:00,70,7.725,30.57,4.07,4.07,8.4,5.18,222.0,110.0,20.0,204.1,177.5,32.7,19.9,52.8,7.0,3.96,1.0
2011-12-14 08:00:00+00:00,50,8.15,28.75,7.4,7.4,8.7,5.28,276.0,110.0,20.0,222.4,171.4,69.5,38.1,74.1,13.5,3.53,1.99
2011-12-14 08:15:00+00:00,50,8.175,29.31,5.28,5.28,8.73,5.36,234.0,110.0,20.0,221.6,174.8,61.4,34.3,75.4,12.5,3.59,1.45
2011-12-14 08:30:00+00:00,70,7.95,30.26,4.47,4.47,8.52,5.42,224.0,110.0,20.0,205.7,172.7,41.2,24.4,61.6,8.8,3.81,1.02
2011-12-14 08:45:00+00:00,70,8.45,28.82,4.07,4.07,9.02,5.47,220.0,110.0,20.0,235.5,186.0,66.0,37.6,76.4,14.6,3.41,1.67
2011-12-14 09:00:00+00:00,70,8.175,29.37,4.15,4.15,8.73,5.52,219.0,110.0,20.0,220.1,176.9,58.4,33.8,67.5,12.3,3.59,1.73
2011-12-14 09:15:00+00:00,70,8.85,30.75,4.3,4.3,9.4,5.56,229.0,110.0,20.0,233.2,188.3,59.4,34.3,74.0,14.8,3.47,1.42
2011-12-14 09:30:00+00:00,70,8.3,29.33,4.47,4.47,8.85,5.59,223.0,110.0,20.0,222.2,175.3,63.3,36.2,70.6,13.5,3.53,1.87
2011-12-14 09:45:00+00:00,50,9.825,30.21,7.4,7.4,10.38,5.63,313.0,110.0,20.0,264.2,193.9,92.1,49.2,106.8,25.6,3.07,1.44
2011-12-14 10:00:00+00:00,70,9.35,31.59,5.0,5.0,9.9,5.66,255.0,110.0,20.0,244.9,194.4,66.4,38.0,82.3,18.3,3.38,1.38
2011-12-14 10:15:00+00:00,70,8.525,31.27,4.53,4.53,9.07,5.69,244.0,110.0,20.0,220.9,186.4,41.9,25.9,67.0,10.9,3.67,1.0
2011-12-14 10:30:00+00:00,70,9.275,31.1,4.97,4.97,9.82,5.73,239.0,110.0,20.0,242.8,187.6,74.5,41.9,80.9,19.5,3.35,1.87
2011-12-14 10:45:00+00:00,100,9.275,34.69,4.07,4.07,9.82,5.76,234.0,110.0,20.0,219.8,192.9,34.5,21.5,54.6,10.9,3.74,1.0
2011-12-14 11:00:00+00:00,70,7.6,28.79,4.05,4.05,8.15,5.79,224.0,110.0,20.0,206.3,172.2,42.6,26.1,63.4,8.6,3.79,1.08
2011-12-14 11:15:00+00:00,50,8.725,31.67,6.5,6.5,9.27,5.82,265.0,110.0,20.0,216.4,168.9,58.7,31.6,84.3,13.3,3.63,1.04
2011-12-14 11:30:00+00:00,50,8.45,29.66,6.88,6.88,9.0,5.83,255.0,110.0,20.0,220.1,167.8,69.4,37.8,80.1,14.5,3.51,1.65
2011-12-14 11:45:00+00:00,100,8.225,29.01,3.5,3.5,8.77,5.83,225.0,110.0,20.0,229.3,189.2,53.1,31.1,66.1,11.8,3.53,1.44
2011-12-14 12:15:00+00:00,70,8.075,27.3,5.15,5.15,8.63,5.76,230.0,110.0,20.0,238.3,178.7,80.2,44.4,87.3,15.5,3.38,1.89
2011-12-14 12:30:00+00:00,50,7.85,30.93,5.53,5.53,8.4,5.68,230.0,110.0,20.0,195.0,161.7,40.2,22.3,57.5,7.8,3.94,1.07
2011-12-14 12:45:00+00:00,70,8.15,25.32,3.53,3.53,8.7,5.58,215.0,110.0,20.0,277.4,187.7,122.7,65.6,134.6,22.8,3.11,1.89
2011-12-14 13:15:00+00:00,70,7.7,25.19,4.38,4.38,8.25,5.3,234.0,110.0,20.0,249.7,189.0,82.1,45.5,88.7,14.5,3.27,1.91
2011-12-14 13:30:00+00:00,50,7.725,27.21,6.2,6.2,8.27,5.12,279.0,110.0,20.0,235.5,181.6,74.5,41.1,77.3,13.1,3.52,2.13
2011-12-14 14:30:00+00:00,50,6.15,24.09,3.42,4.7,6.7,4.26,233.0,110.0,20.0,202.7,173.2,37.6,20.1,48.3,4.3,3.92,1.23
2011-12-14 15:00:00+00:00,50,5.875,22.07,4.32,4.32,6.43,3.81,233.0,110.0,20.0,217.2,187.2,40.8,21.5,46.4,4.1,3.76,1.56
2011-12-14 15:15:00+00:00,50,5.325,13.91,4.47,4.47,5.88,3.6,473.0,110.0,20.0,349.2,268.7,109.1,56.2,131.5,8.7,2.61,1.27
2011-12-14 15:30:00+00:00,50,5.1,18.87,4.6,4.6,5.65,3.4,263.0,110.0,20.0,248.7,217.6,44.6,24.6,41.4,3.4,3.7,3.07
2011-12-14 16:15:00+00:00,100,4.275,14.5,2.92,2.92,4.82,2.92,269.0,110.0,20.0,272.2,244.0,40.5,21.2,40.8,2.1,3.39,2.04
2011-12-14 16:30:00+00:00,100,4.475,15.57,2.5,2.5,5.03,2.81,225.0,110.0,20.0,256.6,226.2,43.2,23.2,38.9,2.4,3.48,3.39
2011-12-14 17:00:00+00:00,100,4.05,12.83,3.8,3.8,4.6,2.63,345.0,110.0,20.0,300.4,265.5,50.3,26.3,50.4,2.3,3.17,2.05
2011-12-14 17:15:00+00:00,100,4.125,14.5,3.2,3.2,4.68,2.57,275.0,110.0,20.0,266.5,245.7,30.0,15.5,30.6,1.4,3.52,1.91
2011-12-14 18:00:00+00:00,0,6.8,22.09,1.8,1.8,7.35,2.5,235.0,110.0,20.0,288.5,253.6,50.8,25.4,52.0,6.2,3.25,1.78
2011-12-14 18:15:00+00:00,100,4.55,16.08,3.58,3.58,5.1,2.51,250.0,110.0,20.0,261.3,240.3,30.1,16.1,28.4,1.7,3.54,2.65
2011-12-14 18:30:00+00:00,100,3.8,14.73,2.92,2.92,4.38,2.52,238.0,110.0,20.0,244.9,222.8,31.4,18.1,25.7,1.3,3.88,6.0
2011-12-14 19:15:00+00:00,100,3.375,12.11,1.8,1.8,3.92,2.6,225.0,110.0,20.0,248.6,221.5,38.5,20.7,34.9,1.2,3.59,3.29
2011-12-14 21:45:00+00:00,100,3.425,10.51,2.08,2.08,3.97,2.68,290.0,110.0,20.0,313.7,274.5,55.9,29.8,52.8,1.8,3.07,2.67
2011-12-14 22:00:00+00:00,100,3.4,10.43,2.67,2.67,3.95,2.72,310.0,110.0,20.0,311.9,275.7,51.9,27.5,50.8,1.7,3.07,2.27
2011-12-14 23:30:00+00:00,100,3.4,9.96,2.92,2.92,3.95,3.18,364.0,110.0,20.0,334.2,290.5,62.7,32.8,63.3,2.0,2.93,2.02
2011-12-15 01:00:00+00:00,100,4.425,12.44,3.55,3.55,4.97,3.3,399.0,110.0,20.0,360.0,313.1,68.3,34.4,73.4,3.6,2.81,1.55
2011-12-15 03:00:00+00:00,100,4.025,13.41,3.5,3.5,4.57,2.59,294.0,110.0,20.0,282.6,256.3,37.9,19.8,38.1,1.7,3.33,2.03
2011-12-15 05:00:00+00:00,50,3.85,13.37,3.55,3.55,4.4,3.31,290.0,110.0,20.0,254.6,225.2,41.3,22.0,42.5,1.8,3.47,2.02
2011-12-15 05:30:00+00:00,70,4.975,19.61,2.03,2.03,5.53,3.69,214.0,110.0,20.0,214.9,196.8,25.3,14.2,29.9,2.0,3.94,1.47
2011-12-15 05:45:00+00:00,70,6.775,22.94,3.3,3.3,7.32,3.89,210.0,110.0,20.0,244.1,197.4,65.5,35.0,64.8,8.5,3.39,2.31
2011-12-15 06:00:00+00:00,70,6.5,16.16,2.95,2.95,7.05,4.09,409.0,110.0,20.0,388.5,312.2,104.0,59.5,107.6,14.2,2.49,1.7
2011-12-15 06:30:00+00:00,70,7.8,31.07,3.75,3.75,8.35,4.47,209.0,110.0,20.0,203.9,180.9,31.2,17.7,41.7,6.2,3.98,1.13
2011-12-15 07:00:00+00:00,50,5.875,16.23,4.93,4.93,6.43,4.8,445.0,110.0,20.0,298.1,204.1,111.3,61.3,159.7,11.6,2.76,1.07
2011-12-15 08:00:00+00:00,70,7.925,25.6,4.1,4.1,8.48,5.28,215.0,110.0,20.0,255.1,184.9,96.2,52.8,102.2,17.6,3.23,2.05
2011-12-15 08:30:00+00:00,50,7.6,28.17,6.7,6.7,8.15,5.42,264.0,110.0,20.0,200.6,158.9,53.5,29.1,61.9,9.2,3.71,1.66
2011-12-15 10:30:00+00:00,0,8.575,27.42,4.1,4.1,9.13,,220.0,110.0,20.0,,,,,,,3.2,
2011-12-15 11:00:00+00:00,50,8.775,32.67,7.82,7.82,9.32,5.79,255.0,110.0,20.0,199.1,158.7,53.5,29.0,59.6,12.1,3.72,1.78
2011-12-15 11:30:00+00:00,50,8.45,30.09,7.45,7.45,9.0,5.83,279.0,110.0,20.0,208.7,162.9,60.3,32.7,68.4,12.6,3.56,1.7
2011-12-15 11:45:00+00:00,70,7.45,29.29,4.15,4.15,8.0,5.83,240.0,110.0,20.0,205.7,177.4,31.7,21.0,58.6,7.0,3.93,1.0
2011-12-15 12:00:00+00:00,50,8.475,26.78,7.55,7.55,9.02,5.8,315.0,110.0,20.0,282.8,197.2,117.4,64.5,125.4,24.4,3.16,2.03
2011-12-15 12:15:00+00:00,70,9.0,34.01,4.55,4.55,9.55,5.76,255.0,110.0,20.0,223.8,195.8,34.4,21.3,58.5,10.3,3.78,1.0
2011-12-15 15:15:00+00:00,50,6.475,25.39,4.1,4.1,7.03,3.6,210.0,110.0,20.0,212.1,191.0,29.8,15.8,31.1,3.6,3.92,1.9
2011-12-15 15:45:00+00:00,100,4.85,17.83,4.1,4.1,5.4,3.22,254.0,110.0,20.0,241.6,220.2,30.4,16.0,31.2,2.0,3.68,1.98
2011-12-15 16:00:00+00:00,100,4.35,15.93,3.3,3.3,4.9,3.07,228.0,110.0,20.0,240.1,219.6,29.3,15.8,27.8,1.6,3.66,2.66
2011-12-16 05:00:00+00:00,100,3.5,11.6,3.1,3.1,4.05,3.31,300.0,110.0,20.0,269.4,232.7,51.4,27.5,53.3,1.8,3.32,1.99
2011-12-16 05:30:00+00:00,50,5.125,18.88,4.13,4.13,5.68,3.69,240.0,110.0,20.0,225.3,195.5,41.4,22.1,43.8,3.2,3.68,1.89
2011-12-16 06:00:00+00:00,70,7.0,25.81,3.53,3.53,7.55,4.09,215.0,110.0,20.0,221.9,188.6,46.5,25.3,50.5,6.8,3.69,1.8
2011-12-16 06:15:00+00:00,70,6.6,24.36,2.67,2.67,7.15,4.29,205.0,110.0,20.0,220.0,183.5,51.5,28.6,51.9,6.8,3.69,2.28
2011-12-16 06:30:00+00:00,50,7.4,25.97,5.38,5.38,7.95,4.47,230.0,110.0,20.0,230.6,183.9,64.5,34.9,67.6,10.3,3.51,2.01
2011-12-16 06:45:00+00:00,0,5.65,23.29,3.0,3.0,6.2,,206.0,110.0,20.0,,,,,,,4.12,
2011-12-16 07:00:00+00:00,100,6.825,25.35,2.58,3.05,7.38,4.8,204.0,110.0,20.0,209.9,175.8,45.8,26.0,53.3,6.8,3.71,1.64
2011-12-16 07:15:00+00:00,50,7.5,25.81,4.6,4.6,8.05,4.94,229.0,110.0,20.0,231.9,181.7,67.2,37.2,77.4,11.4,3.44,1.66
2011-12-16 07:30:00+00:00,50,7.825,29.06,5.1,5.1,8.4,5.07,224.0,110.0,20.0,211.7,172.5,50.9,28.1,63.7,9.5,3.71,1.36
2011-12-16 07:45:00+00:00,70,7.425,25.1,4.07,4.07,7.97,5.18,218.0,110.0,20.0,236.5,177.9,80.5,44.7,83.7,13.1,3.38,2.16
2011-12-16 08:00:00+00:00,70,7.7,28.66,4.05,4.05,8.25,5.28,234.0,110.0,20.0,217.2,183.7,41.9,25.4,64.5,8.7,3.72,1.0
2011-12-16 08:15:00+00:00,50,7.975,28.17,6.7,6.7,8.52,5.36,259.0,110.0,20.0,216.4,167.5,64.7,35.2,73.8,12.1,3.53,1.69
2011-12-16 08:30:00+00:00,70,6.35,24.46,4.25,4.25,6.9,5.42,234.0,110.0,20.0,198.6,161.1,41.2,25.5,68.5,5.9,3.85,1.0
2011-12-16 08:45:00+00:00,0,8.7,30.99,2.55,3.53,9.25,,185.0,102.1,11.9,,,,,,,3.56,
2011-12-16 09:00:00+00:00,70,9.775,35.54,4.25,4.25,10.32,5.52,233.0,110.0,20.0,224.5,194.9,39.1,23.3,58.0,12.9,3.64,1.0
2011-12-16 09:15:00+00:00,70,8.325,29.27,5.18,5.18,8.88,5.56,234.0,110.0,20.0,223.5,175.1,62.5,35.2,80.3,13.4,3.52,1.33
2011-12-16 09:30:00+00:00,50,8.6,31.2,6.4,6.4,9.15,5.59,239.0,110.0,20.0,211.0,165.1,59.1,32.2,73.6,13.0,3.63,1.38
2011-12-16 09:45:00+00:00,70,8.575,29.74,4.07,4.07,9.13,5.63,228.0,110.0,20.0,231.7,185.5,62.3,36.1,70.6,14.5,3.47,1.79
2011-12-16 10:00:00+00:00,100,7.5,26.59,4.05,4.05,8.05,5.66,225.0,110.0,20.0,220.5,174.0,60.1,35.2,74.3,10.9,3.55,1.53
2011-12-16 10:15:00+00:00,0,8.275,28.91,3.75,3.75,8.82,,215.0,110.0,20.0,,,,,,,3.49,
2011-12-16 10:30:00+00:00,0,5.55,21.56,4.1,4.1,6.1,,235.0,110.0,20.0,,,,,,,3.88,
2011-12-16 10:45:00+00:00,70,7.6,27.89,4.63,4.63,8.15,5.76,239.0,110.0,20.0,212.3,172.4,47.2,28.5,74.5,9.4,3.67,1.0
2011-12-16 11:15:00+00:00,50,8.075,27.45,5.75,5.75,8.63,5.82,265.0,110.0,20.0,230.1,174.7,69.3,38.4,94.5,13.7,3.4,1.18
2011-12-16 11:45:00+00:00,50,6.625,15.82,6.05,6.05,7.18,5.83,538.0,110.0,20.0,324.7,201.2,157.0,86.9,176.8,20.2,2.39,1.64
2011-12-16 12:45:00+00:00,50,7.625,27.32,6.07,6.07,8.18,5.58,255.0,110.0,20.0,215.1,167.3,62.2,33.9,73.7,10.7,3.58,1.55
2011-12-16 13:30:00+00:00,100,8.3,28.46,3.05,3.05,8.85,5.12,240.0,110.0,20.0,247.2,208.2,53.6,30.8,62.6,11.8,3.43,1.58
2011-12-16 14:15:00+00:00,50,6.775,26.39,4.15,4.15,7.32,4.48,215.0,110.0,20.0,204.2,174.7,38.8,21.5,49.4,5.6,3.89,1.29
2011-12-16 14:30:00+00:00,50,6.975,25.7,5.0,5.0,7.53,4.26,234.0,110.0,20.0,217.1,180.9,48.7,26.0,55.9,7.0,3.68,1.57
2011-12-16 14:45:00+00:00,70,5.825,22.69,2.97,2.97,6.38,4.03,209.0,110.0,20.0,207.1,182.5,33.3,18.7,41.6,3.6,3.9,1.34
2011-12-16 15:15:00+00:00,70,6.625,23.58,2.63,2.63,7.18,3.6,210.0,110.0,20.0,236.0,203.2,46.5,24.8,46.6,5.8,3.56,2.17
2011-12-16 15:45:00+00:00,100,5.9,18.22,2.58,2.58,6.45,3.22,224.0,110.0,20.0,283.7,233.6,70.7,37.4,64.8,6.7,3.09,3.05
2011-12-16 16:00:00+00:00,100,4.475,14.86,4.07,4.07,5.03,3.07,298.0,110.0,20.0,279.7,245.7,48.6,25.7,49.0,2.7,3.32,2.06
2011-12-16 16:30:00+00:00,100,4.475,16.26,2.67,2.67,5.03,2.81,219.0,110.0,20.0,240.1,215.7,34.7,18.9,30.6,1.9,3.63,3.89
2011-12-16 16:45:00+00:00,100,3.65,13.65,2.6,2.6,4.2,2.71,220.0,110.0,20.0,233.9,212.6,30.4,16.7,26.8,1.1,3.74,3.97
2011-12-16 18:00:00+00:00,100,3.175,10.54,2.45,2.45,3.72,2.5,270.0,110.0,20.0,279.2,252.1,38.8,20.7,37.7,1.1,3.32,2.38
2011-12-17 03:30:00+00:00,100,2.725,9.97,2.42,2.42,3.28,2.58,260.0,110.0,20.0,249.2,232.9,23.3,12.3,23.6,0.5,3.66,2.05
2011-12-17 05:30:00+00:00,70,4.525,15.19,2.67,2.67,5.07,3.69,224.0,110.0,20.0,254.7,203.6,73.1,39.9,65.0,4.3,3.36,3.68
2011-12-17 05:45:00+00:00,70,5.25,19.88,3.25,3.25,5.8,3.89,224.0,110.0,20.0,215.8,187.5,37.9,20.6,46.2,3.2,3.79,1.36
2011-12-17 06:15:00+00:00,70,6.45,26.05,3.63,3.63,7.0,4.29,204.0,110.0,20.0,197.5,173.9,31.7,17.7,39.8,4.2,4.04,1.32
2011-12-17 06:45:00+00:00,70,5.175,14.61,3.3,3.3,5.72,4.64,405.0,110.0,20.0,312.6,233.3,84.4,54.8,128.9,8.4,2.82,1.0
2011-12-17 07:30:00+00:00,50,6.925,17.8,6.53,6.53,7.47,5.07,500.0,110.0,20.0,304.4,206.2,128.4,70.0,140.7,17.9,2.57,1.7
2011-12-17 07:45:00+00:00,50,9.55,18.01,5.65,5.65,10.1,5.18,520.0,110.0,20.0,506.0,351.5,198.9,106.6,186.2,53.8,1.88,1.41
2011-12-17 08:15:00+00:00,70,7.1,24.17,3.92,3.92,7.65,5.36,229.0,110.0,20.0,234.4,180.8,69.4,40.0,82.1,11.1,3.4,1.64
2011-12-17 08:45:00+00:00,70,8.4,30.66,3.7,3.7,8.95,5.47,225.0,110.0,20.0,221.5,185.3,49.0,28.8,60.5,11.3,3.65,1.46
2011-12-17 09:00:00+00:00,50,9.575,33.83,6.28,6.28,10.13,5.52,252.0,110.0,20.0,227.3,180.4,60.5,32.9,82.5,16.6,3.53,1.11
2011-12-17 09:15:00+00:00,70,10.1,40.79,4.07,4.07,10.65,5.56,225.0,110.0,20.0,206.7,188.2,24.0,15.0,39.0,9.3,4.04,1.0
2011-12-17 10:00:00+00:00,100,6.713,26.68,3.8,3.8,7.25,5.66,220.0,110.0,20.0,198.5,174.1,24.7,19.4,46.6,5.2,3.98,1.0
2011-12-17 10:30:00+00:00,50,7.725,26.19,7.45,7.45,8.27,5.73,320.0,110.0,20.0,220.6,164.5,75.8,41.9,81.7,13.3,3.39,1.99
2011-12-17 10:45:00+00:00,70,6.65,25.57,4.38,4.38,7.2,5.76,224.0,110.0,20.0,195.4,157.4,43.9,26.7,67.5,6.7,3.85,1.08
2011-12-17 12:30:00+00:00,70,7.7,24.1,3.58,3.58,8.25,5.68,219.0,110.0,20.0,267.4,192.8,101.2,56.2,108.2,17.7,3.13,1.99
2011-12-17 12:45:00+00:00,70,6.475,26.57,3.72,3.72,7.03,5.58,219.0,110.0,20.0,191.2,166.4,27.4,18.2,50.2,4.6,4.1,1.0
2011-12-17 13:00:00+00:00,70,5.375,19.92,4.05,4.05,5.93,5.45,250.0,110.0,20.0,202.4,157.3,49.1,29.7,78.0,4.9,3.71,1.07
2011-12-17 14:00:00+00:00,70,7.825,26.7,3.8,3.8,8.38,4.71,249.0,110.0,20.0,242.2,202.6,53.3,30.3,69.0,10.4,3.41,1.24
2011-12-17 14:30:00+00:00,50,7.85,28.46,5.0,5.0,8.43,4.26,229.0,110.0,20.0,224.4,187.9,49.9,26.6,57.5,9.0,3.63,1.51
2011-12-17 14:45:00+00:00,70,7.35,29.21,2.65,2.65,7.9,4.03,208.0,110.0,20.0,208.0,189.9,25.2,14.2,31.1,4.4,3.97,1.3
2011-12-17 15:00:00+00:00,50,6.975,22.11,5.45,5.45,7.53,3.81,260.0,110.0,20.0,271.9,215.3,79.8,42.8,80.6,11.0,3.17,2.15
2011-12-17 15:15:00+00:00,70,4.625,18.95,3.08,3.08,5.18,3.6,200.0,110.0,20.0,199.2,181.6,24.2,13.1,26.1,1.6,4.1,1.85
2011-12-17 15:45:00+00:00,100,4.8,16.84,2.63,2.63,5.35,3.22,227.0,110.0,20.0,254.1,223.6,43.4,23.5,39.7,2.8,3.51,3.18
2011-12-17 16:30:00+00:00,100,4.1,14.51,3.05,3.05,4.65,2.81,237.0,110.0,20.0,255.3,231.7,33.6,18.1,31.0,1.6,3.54,3.01
2011-12-17 16:45:00+00:00,100,3.625,9.28,2.7,2.7,4.18,2.71,472.0,110.0,20.0,403.1,339.2,92.8,45.6,108.5,3.3,2.56,1.2
2011-12-17 21:45:00+00:00,100,3.875,8.56,2.7,2.7,4.43,2.68,390.0,110.0,20.0,500.9,379.8,172.8,92.0,178.0,7.1,2.21,2.22
2011-12-17 22:15:00+00:00,100,3.0,8.62,2.15,2.15,3.55,2.77,320.0,110.0,20.0,340.1,289.1,72.9,39.3,68.8,1.8,2.88,2.73
2011-12-17 22:30:00+00:00,100,3.875,8.84,2.6,2.6,4.43,2.84,355.0,110.0,20.0,531.7,371.5,226.4,122.9,259.7,9.3,2.28,2.19
2011-12-17 22:45:00+00:00,100,3.925,9.07,2.75,2.75,4.47,2.91,365.0,110.0,20.0,527.3,371.3,220.6,120.4,254.7,9.4,2.31,2.22
2011-12-17 23:00:00+00:00,100,3.875,11.08,2.55,2.55,4.43,3.0,334.0,110.0,20.0,349.8,302.4,68.3,35.3,69.9,2.8,2.86,1.89
2011-12-17 23:30:00+00:00,100,3.825,9.78,2.47,2.47,4.38,3.18,325.0,110.0,20.0,389.9,315.1,106.6,57.1,98.6,4.3,2.56,2.95
2011-12-18 00:45:00+00:00,100,4.425,11.58,2.75,2.75,4.97,3.35,360.0,110.0,20.0,387.4,323.9,91.5,47.7,90.9,4.9,2.62,2.09
2011-12-18 01:00:00+00:00,100,3.2,9.63,2.47,2.47,3.75,3.3,330.0,110.0,20.0,322.3,281.9,57.8,30.3,58.5,1.6,3.01,2.01
2011-12-18 01:15:00+00:00,100,4.425,12.03,2.78,2.78,4.97,3.23,360.0,110.0,20.0,377.2,322.6,79.4,40.3,83.8,4.2,2.72,1.66
2011-12-18 02:45:00+00:00,100,4.475,11.58,3.4,3.4,5.03,2.64,375.0,110.0,20.0,390.2,324.7,94.6,49.2,94.5,5.2,2.59,2.04
2011-12-18 03:00:00+00:00,100,4.475,12.69,3.42,3.42,5.03,2.59,330.0,110.0,20.0,344.6,295.1,71.3,37.2,71.0,3.9,2.84,2.08
2011-12-18 07:15:00+00:00,100,7.475,28.09,3.03,3.03,8.02,4.94,220.0,110.0,20.0,215.2,186.1,39.6,23.1,47.6,7.4,3.76,1.52
2011-12-18 07:45:00+00:00,50,7.775,28.45,6.38,6.38,8.32,5.18,270.0,110.0,20.0,210.9,167.6,54.7,29.3,67.1,9.8,3.66,1.4
2011-12-18 09:45:00+00:00,50,8.825,34.87,6.38,6.38,9.38,5.63,235.0,110.0,20.0,195.7,160.5,43.0,23.4,60.1,10.2,3.95,1.08
2011-12-18 10:00:00+00:00,50,9.25,35.28,6.88,6.88,9.8,5.66,225.0,110.0,20.0,200.1,161.0,50.9,27.5,60.7,12.9,3.81,1.5
2011-12-18 10:45:00+00:00,50,7.625,27.62,6.4,6.4,8.18,5.76,244.0,110.0,20.0,202.1,156.7,58.7,32.2,67.8,10.2,3.62,1.69
2011-12-18 11:15:00+00:00,50,7.825,30.36,5.85,5.85,8.38,5.82,235.0,110.0,20.0,195.1,156.9,46.0,25.4,62.2,8.7,3.88,1.21
2011-12-18 13:45:00+00:00,50,7.45,25.49,6.35,6.35,8.0,4.92,260.0,110.0,20.0,240.4,183.4,78.7,43.2,81.3,12.8,3.42,2.15
2011-12-18 15:00:00+00:00,50,6.55,24.24,3.8,3.8,7.1,3.81,230.0,110.0,20.0,225.0,195.5,40.7,21.6,48.2,5.2,3.7,1.38
2011-12-18 15:30:00+00:00,50,5.1,18.78,3.03,3.03,5.65,3.4,214.0,110.0,20.0,232.1,206.7,36.0,19.5,33.9,2.7,3.68,2.8
2011-12-18 16:00:00+00:00,0,5.375,14.5,2.75,2.75,5.93,,240.0,110.0,20.0,,,,,,,2.7,
2011-12-18 16:15:00+00:00,100,4.425,15.38,3.58,3.58,4.97,2.92,254.0,110.0,20.0,261.7,236.8,35.7,19.0,34.8,2.0,3.47,2.32
2011-12-18 16:30:00+00:00,100,4.55,16.11,3.3,3.3,5.1,2.81,240.0,110.0,20.0,254.2,232.9,30.5,16.3,28.8,1.8,3.54,2.65
2011-12-18 17:30:00+00:00,100,2.975,9.58,2.13,2.13,3.53,2.53,240.0,110.0,20.0,283.4,239.5,62.4,34.6,51.4,1.6,3.22,6.0
2011-12-19 01:30:00+00:00,100,3.175,9.25,2.67,2.67,3.75,3.14,353.0,110.0,20.0,333.8,287.8,65.8,34.6,66.3,1.8,2.91,2.05
2011-12-19 01:45:00+00:00,100,3.1,9.31,2.45,2.45,3.65,3.03,330.0,110.0,20.0,321.3,279.8,59.4,31.2,59.7,1.6,3.0,2.06
2011-12-19 02:00:00+00:00,100,4.425,12.52,2.83,2.83,4.97,2.92,355.0,110.0,20.0,356.4,307.7,70.7,36.2,73.5,3.8,2.83,1.76
2011-12-19 03:30:00+00:00,100,4.475,13.22,3.08,3.08,5.03,2.58,370.0,110.0,20.0,340.3,300.8,58.2,28.5,67.1,3.1,2.95,1.21
2011-12-19 04:30:00+00:00,100,3.875,11.25,1.83,1.83,4.43,2.96,239.0,110.0,20.0,314.0,250.5,89.6,47.9,78.7,3.7,2.9,3.83
2011-12-19 04:45:00+00:00,100,4.475,14.05,2.5,2.5,5.03,3.13,255.0,110.0,20.0,291.5,248.6,61.1,32.7,57.5,3.4,3.14,2.73
2011-12-19 05:00:00+00:00,100,3.625,13.02,2.13,2.13,4.18,3.31,234.0,110.0,20.0,253.8,217.4,53.5,30.5,42.5,2.0,3.59,6.0
2011-12-19 05:15:00+00:00,70,4.475,15.22,2.83,2.83,5.03,3.5,229.0,110.0,20.0,257.2,218.0,56.1,30.7,49.6,3.2,3.4,3.81
2011-12-19 05:30:00+00:00,70,4.475,17.79,2.75,2.75,5.03,3.69,210.0,110.0,20.0,207.9,188.1,27.2,14.7,30.6,1.7,3.97,1.65
2011-12-19 05:45:00+00:00,70,5.775,22.84,2.9,2.9,6.32,3.89,214.0,110.0,20.0,210.4,189.0,29.3,16.1,36.8,3.1,3.96,1.25
2011-12-19 06:00:00+00:00,70,6.1,23.69,2.5,2.5,6.65,4.09,209.0,110.0,20.0,210.0,187.2,31.4,17.8,37.7,3.8,3.88,1.45
2011-12-19 06:15:00+00:00,100,6.0,22.55,2.53,2.53,6.55,4.29,209.0,110.0,20.0,213.8,184.1,40.4,22.9,46.8,4.7,3.76,1.63
2011-12-19 06:30:00+00:00,70,6.125,21.89,3.7,3.7,6.68,4.47,204.0,110.0,20.0,223.9,175.1,68.5,37.5,66.5,7.5,3.57,2.61
2011-12-19 06:45:00+00:00,70,6.525,22.03,3.08,3.08,7.07,4.64,214.0,110.0,20.0,242.2,182.5,83.2,45.6,82.6,10.3,3.38,2.43
2011-12-19 07:00:00+00:00,70,7.2,27.11,3.13,3.13,7.78,4.8,213.0,110.0,20.0,212.8,183.6,39.0,22.7,50.2,6.7,3.77,1.31
