Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2011-05-07 14:15:00+00:00,100,8.337,4.45,26.56,3.5,,3.5,8.88,,6.37,,213.5,282.5,,110.0,20.0,266.4,181.4,214.6,65.0,45.7,41.4,85.5,15.9,3.19,1.47,0.5
2011-05-07 14:30:00+00:00,100,8.212,4.06,25.86,3.58,,3.58,8.75,,6.4,,209.5,264.5,,110.0,20.0,273.5,180.2,220.3,68.7,20.0,41.8,85.5,15.5,3.15,1.56,0.5
2011-05-07 14:45:00+00:00,100,8.4,,26.56,4.03,,4.03,8.95,,6.43,,252.5,,,110.0,20.0,271.8,,216.4,75.4,,45.3,77.1,17.6,3.16,2.23,
2011-05-07 15:00:00+00:00,70,7.875,,26.65,4.3,,4.3,8.43,,6.46,,278.5,,,110.0,20.0,245.0,,199.5,55.8,,34.0,84.5,12.0,3.38,1.0,
2011-05-07 15:15:00+00:00,70,7.65,,24.61,4.13,,4.13,8.2,,6.49,,271.0,,,110.0,20.0,258.1,,199.9,76.1,,44.3,84.9,14.2,3.22,1.76,
2011-05-07 15:30:00+00:00,70,7.5,,24.14,4.3,,4.3,8.05,,6.51,,278.5,,,110.0,20.0,258.6,,200.3,75.3,,43.5,89.0,13.5,3.22,1.53,
2011-05-07 15:45:00+00:00,70,7.425,,23.53,3.28,,3.28,7.97,,6.52,,231.0,,,110.0,20.0,269.2,,213.6,74.6,,43.5,81.5,13.2,3.17,1.88,
2011-05-07 16:00:00+00:00,70,7.35,,23.15,4.13,,4.13,7.9,,6.52,,276.0,,,110.0,20.0,267.3,,206.4,81.0,,45.8,89.9,13.5,3.15,1.73,
2011-05-07 16:15:00+00:00,70,7.925,,24.0,4.05,,4.05,8.48,,6.5,,278.5,,,110.0,20.0,287.2,,220.8,91.0,,50.5,95.3,17.2,3.03,1.92,
2011-05-07 16:30:00+00:00,70,7.95,,24.36,3.55,,3.55,8.5,,6.46,,271.0,,,110.0,20.0,285.7,,225.5,83.9,,46.7,87.1,16.0,3.07,2.01,
2011-05-07 16:45:00+00:00,70,8.675,,25.58,3.4,,3.4,9.23,,6.41,,258.5,,,110.0,20.0,304.3,,231.9,102.2,,55.5,104.2,22.1,2.95,2.18,
2011-05-07 17:00:00+00:00,70,8.825,,26.92,2.85,,2.85,9.38,,6.33,,256.0,,,110.0,20.0,295.1,,241.0,77.0,,41.8,79.6,17.5,3.05,1.98,
2011-05-07 17:15:00+00:00,70,8.925,,28.05,3.05,,3.05,9.48,,6.24,,250.0,,,110.0,20.0,285.7,,236.9,69.9,,37.5,72.6,16.0,3.14,1.92,
2011-05-07 17:30:00+00:00,50,8.9,,27.95,3.67,,3.67,9.45,,6.14,,253.5,,,110.0,20.0,288.8,,239.1,71.2,,37.7,71.5,15.8,3.14,2.09,
2011-05-07 17:45:00+00:00,50,9.075,,27.97,2.85,3.95,4.05,9.63,,6.02,2.85,256.0,,107.0,110.0,20.0,300.8,,251.0,71.2,,37.8,67.8,16.2,3.08,2.54,
2011-05-07 18:00:00+00:00,100,8.8,,28.34,3.05,5.0,5.32,9.35,,5.89,3.05,274.5,,105.0,110.0,20.0,289.8,,252.7,53.5,,28.0,53.0,11.4,3.22,2.12,
2011-05-07 18:15:00+00:00,100,7.95,,18.04,3.45,4.72,5.03,8.5,,5.75,3.45,547.0,,99.0,110.0,20.0,482.5,,400.9,121.8,,58.6,142.6,20.4,2.27,1.12,
2011-05-07 18:30:00+00:00,100,8.85,,28.38,4.0,5.05,5.38,9.4,,5.62,4.0,271.0,,102.0,110.0,20.0,296.0,,261.7,49.6,,25.9,48.2,10.6,3.21,2.24,
2011-05-07 18:45:00+00:00,100,8.1,,27.47,4.0,5.65,4.78,8.65,,5.48,4.0,264.5,,101.0,110.0,20.0,279.9,,253.5,38.5,,19.9,38.2,6.9,3.39,2.04,
2011-05-07 19:00:00+00:00,100,8.0,,27.08,5.5,,5.5,8.55,,5.34,,276.0,,,110.0,20.0,282.5,,256.0,38.6,,19.9,38.1,6.7,3.39,2.06,
2011-05-07 19:15:00+00:00,100,7.8,,27.55,4.0,4.8,4.65,8.38,0.03,5.21,4.0,262.0,,105.0,110.0,20.0,268.9,,248.6,29.8,,15.2,30.4,4.9,3.53,1.82,
2011-05-07 19:30:00+00:00,100,7.825,,24.62,3.47,5.65,5.55,8.38,,5.09,3.47,284.5,,102.0,110.0,20.0,304.1,,271.7,47.1,,24.4,46.2,7.8,3.15,2.13,
2011-05-07 19:45:00+00:00,100,7.9,,22.8,3.05,4.13,3.05,8.45,,4.97,3.58,263.5,,109.0,110.0,20.0,338.7,,279.3,84.0,,45.2,74.2,14.3,2.89,3.76,
2011-05-07 20:00:00+00:00,100,7.8,,21.99,3.45,,3.45,8.35,,4.86,,281.0,,,110.0,20.0,354.5,,292.6,87.8,,47.2,78.2,14.6,2.82,3.58,
2011-05-07 20:15:00+00:00,100,6.5,,21.02,3.1,3.78,4.68,7.05,,4.75,3.1,299.5,,106.0,110.0,20.0,296.9,,268.2,41.8,,21.4,42.5,4.8,3.23,1.86,
2011-05-07 20:30:00+00:00,100,7.75,,22.51,3.15,5.05,4.1,8.4,0.1,4.66,3.15,293.5,,110.0,110.0,20.0,342.8,,294.3,69.7,,36.8,65.9,11.5,2.9,2.56,
2011-05-07 20:45:00+00:00,100,9.1,,36.7,4.05,5.7,4.05,9.65,,4.56,4.93,227.0,,105.0,110.0,20.0,228.3,,219.1,13.9,,10.6,15.7,4.2,4.03,1.23,
2011-05-07 21:00:00+00:00,100,6.65,,26.73,3.45,5.63,3.45,7.2,,4.48,3.55,228.0,,107.0,110.0,20.0,230.1,,217.3,18.6,,10.6,18.3,2.4,4.02,2.12,
2011-05-07 21:15:00+00:00,100,7.85,,23.77,2.9,,2.9,8.4,,4.39,,264.5,,,110.0,20.0,317.0,,272.8,62.9,,33.6,57.0,10.6,3.03,3.22,
2011-05-07 21:30:00+00:00,100,7.8,,22.58,4.05,,4.05,8.35,,4.31,,272.0,,,110.0,20.0,333.2,,284.7,69.1,,37.1,62.1,11.6,2.89,3.39,
2011-05-07 21:45:00+00:00,100,7.55,,22.46,2.65,,2.65,8.1,,4.23,,261.0,,,110.0,20.0,326.1,,274.1,73.7,,39.3,66.1,11.4,2.97,3.4,
2011-05-07 22:00:00+00:00,100,7.35,,21.0,3.45,,3.45,7.9,,4.16,,276.0,,,110.0,20.0,346.3,,287.4,83.3,,45.1,73.0,12.4,2.86,3.98,
2011-05-07 22:15:00+00:00,100,7.0,,20.51,3.45,,3.45,7.55,,4.08,,288.5,,,110.0,20.0,338.4,,288.9,70.8,,37.8,64.7,9.5,2.93,3.07,
2011-05-07 22:30:00+00:00,100,7.15,,20.13,3.25,,3.25,7.7,,4.01,,297.0,,,110.0,20.0,355.4,,298.5,81.2,,43.3,74.4,11.4,2.82,3.05,
2011-05-07 22:45:00+00:00,100,5.9,,18.09,3.42,,3.42,6.45,,3.94,,298.5,,,110.0,20.0,317.1,,279.7,54.1,,28.3,53.2,5.2,3.07,2.16,
2011-05-07 23:00:00+00:00,100,5.75,,18.33,3.45,,3.45,6.3,,3.87,,304.5,,,110.0,20.0,306.1,,276.4,43.6,,22.1,45.6,3.9,3.19,1.67,
2011-05-07 23:15:00+00:00,100,6.975,,20.14,3.45,,3.45,7.53,,3.81,,298.5,,,110.0,20.0,344.6,,294.0,72.6,,38.5,68.1,9.7,2.89,2.68,
2011-05-07 23:30:00+00:00,100,5.575,,17.54,3.6,,3.6,6.13,,3.74,,302.0,,,110.0,20.0,308.0,,275.0,47.9,,24.7,48.2,4.1,3.15,1.96,
2011-05-07 23:45:00+00:00,100,6.925,,20.36,3.45,,3.45,7.47,,3.68,,296.0,,,110.0,20.0,335.8,,289.4,66.8,,35.2,63.4,8.8,2.94,2.51,
2011-05-08 00:00:00+00:00,100,5.325,,17.58,3.25,,3.25,5.88,,3.61,,291.0,,,110.0,20.0,292.7,,266.0,39.0,,19.9,40.6,3.0,3.3,1.73,
2011-05-08 00:15:00+00:00,100,5.175,,17.53,3.45,,3.45,5.72,,3.55,,291.0,,,110.0,20.0,284.1,,260.6,34.5,,17.4,36.6,2.5,3.39,1.6,
2011-05-08 00:30:00+00:00,100,5.0,,17.23,3.25,,3.25,5.55,,3.49,,281.0,,,110.0,20.0,277.6,,255.6,32.2,,16.2,34.2,2.2,3.44,1.6,
2011-05-08 00:45:00+00:00,100,4.675,,16.8,3.4,,3.4,5.25,0.03,3.44,,279.5,,,110.0,20.0,264.4,,247.6,24.8,,12.2,27.9,1.5,3.59,1.3,
2011-05-08 01:00:00+00:00,100,6.625,,20.6,3.35,,3.35,7.18,,3.38,,266.0,,,110.0,20.0,309.0,,267.9,58.6,,31.5,53.3,7.1,3.11,3.19,
2011-05-08 01:15:00+00:00,100,6.65,,20.11,3.38,,3.38,7.2,,3.34,,264.5,,,110.0,20.0,317.3,,269.3,68.0,,36.8,60.0,8.3,3.02,3.84,
2011-05-08 01:30:00+00:00,100,4.925,,17.69,3.42,,3.42,5.47,,3.31,,267.0,,,110.0,20.0,260.4,,242.2,26.6,,13.5,28.0,1.8,3.59,1.65,
2011-05-08 01:45:00+00:00,100,4.75,,16.86,3.42,,3.42,5.3,,3.29,,267.0,,,110.0,20.0,276.0,,244.6,44.5,,24.7,37.6,2.8,3.55,5.24,
2011-05-08 02:00:00+00:00,100,4.8,,17.23,2.9,,2.9,5.35,,3.29,,244.5,,,110.0,20.0,254.7,,234.3,29.4,,15.5,28.8,1.9,3.59,2.22,
2011-05-08 02:15:00+00:00,100,5.25,,18.0,4.05,,4.05,5.8,,3.31,,273.5,,,110.0,20.0,270.1,,243.3,38.6,,20.2,38.5,2.9,3.43,2.08,
2011-05-08 02:30:00+00:00,100,5.775,,16.82,4.65,,4.65,6.32,,3.36,,338.5,,,110.0,20.0,333.5,,280.1,76.9,,40.4,76.2,7.1,2.91,2.14,
2011-05-08 02:45:00+00:00,100,5.9,,17.76,2.9,,2.9,6.45,,3.42,,268.5,,,110.0,20.0,311.2,,258.5,75.2,,40.1,71.7,7.3,3.01,2.56,
2011-05-08 03:00:00+00:00,50,5.5,,17.3,3.25,,3.25,6.05,,3.52,,271.0,,,110.0,20.0,290.0,,243.0,66.7,,35.5,67.3,5.7,3.14,2.11,
2011-05-08 03:15:00+00:00,50,5.05,,16.05,3.1,,3.1,5.6,,3.63,,266.0,,,110.0,20.0,275.8,,224.4,71.8,,38.6,75.9,5.3,3.18,1.9,
2011-05-08 03:30:00+00:00,50,5.75,,16.54,3.4,,3.4,6.3,,3.77,,288.5,,,110.0,20.0,311.2,,236.5,104.0,,56.0,108.9,9.9,2.88,1.95,
2011-05-08 03:45:00+00:00,50,6.2,,17.64,3.78,,3.78,6.75,,3.92,,286.0,,,110.0,20.0,314.8,,230.5,116.9,,63.2,122.9,12.9,2.85,1.99,
2011-05-08 04:00:00+00:00,70,6.4,,20.6,3.58,,3.58,6.95,,4.08,,271.0,,,110.0,20.0,262.2,,211.4,67.7,,37.8,85.3,8.6,3.22,1.31,
2011-05-08 04:15:00+00:00,70,6.95,,23.4,3.45,,3.45,7.5,,4.25,,253.5,,,110.0,20.0,249.2,,204.1,61.3,,34.9,73.4,9.3,3.37,1.51,
2011-05-08 04:30:00+00:00,70,6.95,,23.58,3.47,,3.47,7.5,,4.42,,238.5,,,110.0,20.0,243.0,,193.8,67.0,,38.0,74.7,10.0,3.39,1.82,
2011-05-08 04:45:00+00:00,70,7.675,,23.84,3.63,,3.63,8.23,,4.58,,236.0,,,110.0,20.0,272.2,,202.3,95.3,,52.3,101.6,16.5,3.11,1.93,
2011-05-08 05:00:00+00:00,70,6.975,,24.86,4.07,,4.07,7.68,0.15,4.73,,253.5,,,110.0,20.0,227.0,,186.6,49.9,,29.7,75.7,8.2,3.56,1.0,
2011-05-08 05:15:00+00:00,70,7.45,,24.35,4.5,,4.5,8.0,,4.87,,258.5,,,110.0,20.0,248.6,,190.6,75.0,,42.4,90.4,12.9,3.27,1.48,
2011-05-08 05:30:00+00:00,70,7.125,,24.64,4.28,,4.28,7.68,,4.98,,261.0,,,110.0,20.0,231.8,,184.7,58.0,,34.5,84.2,9.8,3.46,1.1,
2011-05-08 05:45:00+00:00,70,7.5,,25.24,4.55,,4.55,8.07,0.03,5.08,,268.5,,,110.0,20.0,239.5,,187.5,64.4,,37.9,89.6,11.9,3.37,1.16,
2011-05-08 06:00:00+00:00,70,7.6,,25.66,4.38,,4.38,8.18,0.03,5.16,,266.0,,,110.0,20.0,239.5,,188.4,63.9,,38.2,85.2,12.3,3.38,1.27,
2011-05-08 06:15:00+00:00,0,7.2,4.4,25.11,3.97,,3.97,7.75,,,,230.0,265.0,,110.0,20.0,,,,,,,,,3.49,,
2011-05-08 06:30:00+00:00,70,7.175,,25.24,4.53,,4.53,7.72,,5.28,,266.0,,,110.0,20.0,223.4,,175.1,55.0,,34.1,88.0,9.9,3.52,1.0,
2011-05-08 06:45:00+00:00,0,7.775,4.5,23.42,3.95,,3.95,8.32,,,,221.3,260.0,,110.0,20.0,,,,,,,,,3.01,,
2011-05-08 07:00:00+00:00,0,6.975,4.65,24.08,4.13,,4.13,7.53,,,,225.0,292.5,,110.0,20.0,,,,,,,,,3.45,,
2011-05-08 07:15:00+00:00,70,8.025,,25.3,4.7,,4.7,8.6,0.03,5.4,,288.5,,,110.0,20.0,259.9,,194.9,80.6,,48.5,90.4,17.1,3.15,1.68,
2011-05-08 07:30:00+00:00,100,8.375,,26.23,4.5,,4.5,8.93,,5.45,,266.0,,,110.0,20.0,262.7,,195.5,86.9,,51.1,92.7,19.4,3.13,1.9,
2011-05-08 07:45:00+00:00,0,8.375,4.82,27.26,4.55,,4.55,8.93,,,,270.0,281.0,,110.0,20.0,,,,,,,,,3.26,,
2011-05-08 08:00:00+00:00,0,8.8,4.7,27.53,3.95,4.57,4.6,9.35,,,3.95,277.5,278.5,109.0,110.0,20.0,,,,,,,,,3.13,,
2011-05-08 08:15:00+00:00,70,8.725,,29.14,4.63,,4.63,9.27,,5.67,,273.5,,,110.0,20.0,244.7,,195.2,60.9,,38.1,81.6,16.2,3.34,1.26,
2011-05-08 08:30:00+00:00,70,8.75,,28.02,5.55,,5.55,9.4,0.1,5.77,,262.5,,,110.0,20.0,249.2,,179.3,90.3,,51.4,97.8,21.1,3.2,1.81,
2011-05-08 08:45:00+00:00,70,8.462,5.24,26.65,5.25,,5.25,9.0,,5.87,,278.5,278.5,,110.0,20.0,256.8,165.1,188.1,80.8,6.1,52.5,111.5,20.2,3.15,1.49,0.5
2011-05-08 09:00:00+00:00,50,8.75,,26.02,6.57,,6.57,9.32,0.03,5.99,,307.5,,,110.0,20.0,273.2,,182.6,118.6,,65.8,127.4,26.6,2.97,1.84,
2011-05-08 09:15:00+00:00,0,8.675,4.85,26.35,4.55,,4.55,9.23,,,,243.0,301.0,,110.0,20.0,,,,,,,,,3.04,,
2011-05-08 09:30:00+00:00,70,8.775,,26.38,5.82,,5.82,9.32,,6.2,,292.5,,,110.0,20.0,269.2,,186.8,104.1,,59.1,112.5,24.4,3.01,1.71,
2011-05-08 09:45:00+00:00,0,8.95,4.57,27.25,4.3,,4.3,9.5,,,,202.0,246.0,,110.0,20.0,,,,,,,,,3.04,,
2011-05-08 10:00:00+00:00,0,9.125,5.0,27.94,4.6,,4.6,9.68,,,,249.5,302.0,,110.0,20.0,,,,,,,,,3.06,,
2011-05-08 10:15:00+00:00,100,9.025,,29.2,4.32,,4.32,9.57,,6.46,,206.0,,,110.0,20.0,255.8,,200.4,67.6,,41.9,85.5,19.0,3.23,1.35,
2011-05-08 10:30:00+00:00,70,9.025,,28.49,5.82,,5.82,9.57,,6.52,,287.5,,,110.0,20.0,254.2,,183.6,88.0,,50.7,98.7,22.3,3.16,1.59,
2011-05-08 10:45:00+00:00,70,8.725,,27.78,6.0,,6.0,9.27,,6.55,,282.5,,,110.0,20.0,247.2,,176.0,88.4,,50.3,101.9,20.6,3.18,1.54,
2011-05-08 11:00:00+00:00,70,8.15,,27.24,5.07,,5.07,8.7,,6.57,,298.5,,,110.0,20.0,240.7,,183.5,62.3,,39.9,97.9,14.8,3.34,1.0,
2011-05-08 11:15:00+00:00,70,8.425,,25.76,5.55,,5.55,8.98,,6.57,,313.5,,,110.0,20.0,265.0,,188.2,92.4,,54.4,104.4,21.0,3.06,1.54,
2011-05-08 11:30:00+00:00,50,8.6,,25.76,3.97,5.07,6.75,9.15,,6.55,3.97,311.0,,104.0,110.0,20.0,271.1,,179.8,120.6,,66.9,130.1,26.0,2.99,1.89,
2011-05-08 11:45:00+00:00,50,8.55,,26.19,3.97,5.93,6.28,9.13,0.03,6.52,3.97,308.5,,99.0,110.0,20.0,258.0,,178.1,98.7,,55.4,114.1,21.7,3.06,1.49,
2011-05-08 12:00:00+00:00,50,8.675,,26.38,3.97,4.7,5.88,9.23,,6.49,3.97,302.5,,103.0,110.0,20.0,264.6,,185.9,98.2,,55.9,109.2,22.6,3.04,1.6,
2011-05-08 12:15:00+00:00,50,8.675,,26.95,3.95,4.65,6.2,9.23,,6.45,3.95,298.5,,104.0,110.0,20.0,255.5,,179.5,94.6,,53.1,109.4,21.5,3.11,1.49,
2011-05-08 12:30:00+00:00,0,9.075,4.85,27.38,4.53,,4.53,9.63,,,,255.0,301.0,,110.0,20.0,,,,,,,,,3.02,,
2011-05-08 12:45:00+00:00,50,9.0,,28.33,4.0,4.63,6.57,9.55,,6.38,4.0,300.0,,108.0,110.0,20.0,252.0,,179.2,91.9,,50.8,106.4,22.1,3.15,1.48,
2011-05-08 13:00:00+00:00,70,8.75,,28.71,5.3,,5.3,9.3,,6.35,,286.0,,,110.0,20.0,247.4,,189.6,70.4,,41.9,92.3,17.7,3.28,1.24,
2011-05-08 13:15:00+00:00,70,8.9,,27.68,4.6,,4.6,9.45,,6.34,,286.0,,,110.0,20.0,272.0,,208.2,84.4,,50.5,86.6,21.8,3.11,2.1,
2011-05-08 13:30:00+00:00,0,8.775,4.28,28.24,3.95,,3.95,9.32,,,,218.5,284.5,,110.0,20.0,,,,,,,,,3.22,,
2011-05-08 13:45:00+00:00,70,8.925,,28.93,5.53,,5.53,9.48,,6.33,,280.0,,,110.0,20.0,251.0,,190.1,77.3,,44.2,92.4,19.3,3.24,1.43,
2011-05-08 14:00:00+00:00,70,8.45,,28.7,5.05,,5.05,9.0,,6.35,,284.5,,,110.0,20.0,240.4,,191.6,57.9,,35.0,88.1,14.1,3.4,1.0,
2011-05-08 14:15:00+00:00,0,8.825,4.75,28.71,4.78,,4.78,9.38,,,,273.5,273.5,,110.0,20.0,,,,,,,,,3.25,,
2011-05-08 14:30:00+00:00,100,8.238,4.54,27.46,3.75,,3.75,8.77,,6.4,,235.0,266.0,,110.0,20.0,254.2,190.1,210.4,56.0,37.8,35.1,67.8,13.3,3.34,1.72,0.5
2011-05-08 14:45:00+00:00,100,8.337,4.03,26.76,3.63,,3.63,8.88,,6.43,,228.5,256.0,,110.0,20.0,263.2,165.0,210.9,66.0,35.2,41.0,88.0,15.7,3.21,1.38,0.53
2011-05-08 15:00:00+00:00,70,8.275,,26.62,4.28,,4.28,8.82,,6.46,,272.5,,,110.0,20.0,259.2,,204.5,71.8,,42.1,81.4,15.9,3.22,1.69,
2011-05-08 15:15:00+00:00,70,7.975,,26.45,4.03,,4.03,8.52,,6.49,,268.5,,,110.0,20.0,251.7,,204.2,62.0,,37.0,79.3,13.2,3.32,1.35,
2011-05-08 15:30:00+00:00,70,8.05,,27.14,4.13,,4.13,8.7,0.1,6.51,,276.0,,,110.0,20.0,249.1,,206.7,54.3,,32.5,79.1,12.0,3.37,1.03,
2011-05-08 15:45:00+00:00,70,8.025,,26.84,3.95,,3.95,8.57,,6.52,,263.5,,,110.0,20.0,251.6,,205.1,62.1,,36.1,77.4,12.9,3.34,1.39,
2011-05-08 16:00:00+00:00,70,8.1,,26.62,3.75,,3.75,8.65,,6.52,,261.0,,,110.0,20.0,257.6,,210.2,64.7,,37.1,75.7,13.5,3.29,1.58,
2011-05-08 16:15:00+00:00,70,8.1,,27.1,3.7,,3.7,8.65,,6.5,,261.0,,,110.0,20.0,254.4,,212.4,57.4,,32.9,71.4,12.1,3.35,1.35,
2011-05-08 16:30:00+00:00,70,8.25,,26.48,3.22,,3.22,8.8,,6.46,,248.5,,,110.0,20.0,269.0,,215.8,74.7,,41.5,77.2,15.2,3.21,2.09,
2011-05-08 16:45:00+00:00,70,8.1,,27.05,3.08,,3.08,8.65,,6.41,,248.5,,,110.0,20.0,259.6,,218.9,57.2,,32.0,65.3,11.6,3.34,1.6,
2011-05-08 17:00:00+00:00,70,8.45,,26.84,2.97,,2.97,9.0,,6.33,,241.0,,,110.0,20.0,276.2,,225.4,72.1,,39.2,75.1,15.0,3.18,1.96,
2011-05-08 17:15:00+00:00,50,8.475,,27.56,3.45,,3.45,9.02,,6.24,,247.0,,,110.0,20.0,270.9,,227.1,62.5,,33.4,67.1,12.9,3.25,1.74,
2011-05-08 17:30:00+00:00,50,8.5,,27.25,3.1,,3.1,9.05,,6.14,,238.5,,,110.0,20.0,278.2,,230.9,67.5,,35.9,67.3,13.7,3.21,2.16,
2011-05-08 17:45:00+00:00,50,8.775,,28.12,2.9,,2.9,9.32,,6.02,,238.5,,,110.0,20.0,284.5,,239.7,64.0,,33.9,60.8,13.6,3.2,2.57,
2011-05-08 18:00:00+00:00,100,8.575,,27.94,2.9,,2.9,9.13,,5.89,,238.5,,,110.0,20.0,281.6,,241.7,57.0,,30.2,53.5,11.5,3.26,2.69,
2011-05-08 18:15:00+00:00,100,8.325,,27.28,2.9,,2.9,9.0,0.13,5.75,,233.5,,,110.0,20.0,279.6,,240.3,55.8,,29.7,50.9,10.5,3.28,3.13,
2011-05-08 18:30:00+00:00,100,7.825,,25.12,3.13,,3.13,8.38,,5.62,,233.5,,,110.0,20.0,286.2,,243.9,59.8,,32.2,52.7,10.0,3.21,3.82,
2011-05-08 18:45:00+00:00,100,8.075,,24.55,3.47,,3.47,8.63,,5.48,,251.0,,,110.0,20.0,313.9,,263.5,71.2,,38.5,62.4,12.7,3.04,3.97,
2011-05-08 19:00:00+00:00,100,7.2,,24.08,3.78,,3.78,7.75,,5.34,,259.5,,,110.0,20.0,280.5,,253.0,39.8,,20.8,38.7,5.6,3.35,2.24,
2011-05-08 19:15:00+00:00,100,6.8,,21.84,2.97,,2.97,7.35,,5.21,,252.0,,,110.0,20.0,291.7,,253.1,54.5,,29.5,47.4,6.9,3.21,4.19,
2011-05-08 19:30:00+00:00,100,7.725,,24.45,2.85,,2.85,8.27,,5.09,,242.0,,,110.0,20.0,295.6,,252.9,60.5,,32.4,54.0,9.8,3.17,3.51,
2011-05-08 19:45:00+00:00,100,7.3,,22.65,3.08,,3.08,7.85,,4.97,,243.5,,,110.0,20.0,296.0,,255.1,58.1,,31.1,52.4,8.5,3.1,3.31,
2011-05-08 20:00:00+00:00,100,7.275,,21.41,3.28,,3.28,7.82,,4.86,,266.0,,,110.0,20.0,332.0,,277.1,77.6,,42.0,67.9,11.3,2.94,4.01,
2011-05-08 20:15:00+00:00,100,7.275,,23.3,3.55,4.63,3.55,7.82,,4.75,3.72,292.0,,108.0,110.0,20.0,307.0,,277.6,43.4,,21.9,45.3,6.2,3.2,1.65,
2011-05-08 20:30:00+00:00,100,6.975,,21.35,3.63,,3.63,7.53,,4.66,,268.5,,,110.0,20.0,317.3,,272.1,64.2,,34.7,57.2,8.6,3.06,3.62,
2011-05-08 20:45:00+00:00,100,7.175,,20.51,3.15,,3.15,7.72,,4.56,,259.5,,,110.0,20.0,344.7,,281.3,89.1,,48.5,76.3,12.6,2.86,4.66,
2011-05-08 21:00:00+00:00,100,5.95,,19.6,3.45,,3.45,6.5,,4.48,,269.5,,,110.0,20.0,287.8,,260.6,39.3,,20.6,38.2,3.8,3.29,2.25,
2011-05-08 21:15:00+00:00,100,5.85,,19.6,3.75,,3.75,6.4,,4.39,,273.5,,,110.0,20.0,284.9,,258.6,38.0,,19.9,37.2,3.6,3.35,2.19,
2011-05-08 21:30:00+00:00,100,6.6,,20.21,2.9,,2.9,7.15,,4.31,,259.5,,,110.0,20.0,306.2,,265.9,57.3,,30.7,51.6,6.8,3.06,3.34,
2011-05-08 21:45:00+00:00,100,6.725,,19.6,3.1,,3.1,7.28,,4.23,,262.0,,,110.0,20.0,327.7,,275.2,74.2,,40.0,65.3,9.2,2.91,3.88,
2011-05-08 22:00:00+00:00,100,6.2,,18.15,3.42,,3.42,6.75,,4.16,,276.0,,,110.0,20.0,335.3,,283.7,73.4,,39.6,65.8,7.8,2.93,3.48,
2011-05-08 22:15:00+00:00,100,5.9,,18.37,3.03,,3.03,6.45,,4.08,,278.5,,,110.0,20.0,311.7,,272.8,55.7,,29.6,52.0,5.3,3.11,2.74,
2011-05-08 22:30:00+00:00,100,5.725,,17.39,3.4,,3.4,6.28,,4.01,,288.5,,,110.0,20.0,319.9,,279.9,57.5,,30.4,55.0,5.2,3.04,2.45,
2011-05-08 22:45:00+00:00,100,5.725,,16.83,2.95,,2.95,6.28,,3.94,,284.5,,,110.0,20.0,331.8,,282.6,70.1,,37.6,63.5,6.3,2.94,3.26,
2011-05-08 23:00:00+00:00,100,5.425,,16.8,3.15,,3.15,5.97,,3.87,,291.0,,,110.0,20.0,312.8,,276.4,52.5,,27.5,51.4,4.2,3.1,2.2,
2011-05-08 23:15:00+00:00,100,5.65,,16.85,2.95,,2.95,6.2,,3.81,,287.0,,,110.0,20.0,327.2,,281.4,65.5,,35.0,60.5,5.8,2.98,2.92,
2011-05-08 23:30:00+00:00,100,5.675,,16.99,3.05,,3.05,6.22,,3.74,,282.0,,,110.0,20.0,318.3,,276.4,60.0,,32.0,55.9,5.3,2.99,2.81,
2011-05-08 23:45:00+00:00,100,5.475,,17.06,2.85,,2.85,6.03,,3.68,,277.0,,,110.0,20.0,308.0,,271.2,52.9,,28.0,50.4,4.4,3.12,2.49,
2011-05-09 00:00:00+00:00,100,5.975,,18.1,2.85,,2.85,6.53,,3.61,,276.0,,,110.0,20.0,320.2,,275.5,63.8,,34.1,58.3,6.3,3.03,3.08,
2011-05-09 00:15:00+00:00,100,5.5,,16.96,2.88,,2.88,6.05,,3.55,,273.5,,,110.0,20.0,311.3,,270.1,58.8,,31.5,53.7,4.9,3.08,3.13,
2011-05-09 00:30:00+00:00,100,5.65,,17.34,2.88,,2.88,6.2,,3.49,,276.0,,,110.0,20.0,313.8,,271.5,60.4,,32.3,55.5,5.3,3.07,3.02,
2011-05-09 00:45:00+00:00,100,5.275,,16.44,3.4,,3.4,5.82,,3.44,,281.0,,,110.0,20.0,307.9,,270.4,54.0,,28.6,51.5,4.1,3.12,2.48,
2011-05-09 01:00:00+00:00,100,5.05,,16.12,4.75,,4.75,5.6,,3.38,,350.0,,,110.0,20.0,296.8,,265.9,44.8,,23.1,45.4,3.1,3.19,1.91,
2011-05-09 01:15:00+00:00,100,4.975,,16.12,3.42,,3.42,5.53,,3.34,,279.5,,,110.0,20.0,291.2,,260.1,44.9,,23.5,44.1,3.1,3.24,2.18,
2011-05-09 01:30:00+00:00,100,5.375,,16.51,2.9,,2.9,5.93,,3.31,,276.0,,,110.0,20.0,312.7,,269.3,62.1,,33.2,57.3,4.9,3.07,2.95,
2011-05-09 01:45:00+00:00,100,5.25,,16.74,3.6,,3.6,5.8,,3.29,,283.5,,,110.0,20.0,297.8,,263.1,50.0,,26.3,48.8,3.8,3.19,2.25,
