Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-09-19 22:25:00+00:00,100,4.83,12.43,2.1,,2.1,,,5.34,0.1,3.37,,,332.5,332.5,,,110.0,20.0,393.7,328.9,93.7,48.4,92.6,5.9,2.57,2.08
2023-09-19 22:30:00+00:00,100,4.76,12.44,1.78,,1.78,,,5.34,0.14,3.38,,,322.5,322.5,,,110.0,20.0,385.6,326.4,85.9,44.1,86.9,5.3,2.61,1.91
2023-09-19 22:35:00+00:00,70,4.55,12.34,2.03,,2.03,,,4.88,0.1,3.38,,,330.0,330.0,,,110.0,20.0,368.3,321.8,68.2,34.2,74.5,3.8,2.71,1.49
2023-09-19 22:40:00+00:00,100,4.76,12.36,1.78,,1.78,,,5.38,0.21,3.39,,,322.5,322.5,,,110.0,20.0,389.5,326.4,91.3,47.0,90.7,5.6,2.6,2.05
2023-09-19 22:45:00+00:00,100,4.76,12.4,1.82,,1.82,,,5.38,0.17,3.39,,,322.5,322.5,,,110.0,20.0,388.3,325.4,90.9,46.9,90.0,5.6,2.61,2.06
2023-09-19 22:50:00+00:00,100,4.325,12.21,1.8,,1.8,,,5.0,0.08,3.4,,,320.0,320.0,,,110.0,20.0,354.9,313.4,60.8,30.6,67.3,3.1,2.82,1.44
2023-09-19 22:55:00+00:00,100,4.655,12.4,1.92,,1.92,,,5.34,0.17,3.41,,,320.0,320.0,,,110.0,20.0,373.3,319.9,77.6,39.5,79.8,4.6,2.66,1.79
2023-09-19 23:00:00+00:00,100,4.34,12.28,1.78,,1.78,,,5.2,0.21,3.41,,,315.0,315.0,,,110.0,20.0,354.1,311.5,62.3,31.6,67.4,3.2,2.83,1.53
2023-09-19 23:05:00+00:00,100,4.425,12.44,1.7,,1.7,,,5.0,0.1,3.42,,,312.5,312.5,,,110.0,20.0,355.2,314.0,60.4,30.2,66.8,3.2,2.81,1.43
2023-09-19 23:10:00+00:00,100,4.48,12.63,1.82,,1.82,,,5.2,0.14,3.43,,,315.0,315.0,,,110.0,20.0,355.3,313.3,61.5,30.9,67.1,3.4,2.82,1.49
2023-09-19 23:15:00+00:00,100,4.795,12.77,1.72,,1.72,,,5.48,0.25,3.43,,,310.0,310.0,,,110.0,20.0,378.5,316.6,89.1,46.3,85.8,5.6,2.66,2.29
2023-09-19 23:20:00+00:00,95,4.725,12.82,2.4,,2.4,,,5.35,0.08,3.44,,,325.0,325.0,,,110.0,20.0,368.0,314.0,78.3,40.3,78.8,4.8,2.71,1.96
2023-09-19 23:25:00+00:00,95,4.55,12.83,1.82,,1.82,,,5.38,0.28,3.45,,,302.5,302.5,,,110.0,20.0,349.0,305.5,63.3,32.1,66.5,3.6,2.82,1.68
2023-09-19 23:30:00+00:00,100,4.515,12.85,1.82,,1.82,,,5.03,0.14,3.45,,,300.0,300.0,,,110.0,20.0,345.4,303.3,61.4,31.0,64.7,3.4,2.85,1.66
2023-09-19 23:35:00+00:00,95,4.65,12.88,2.05,,2.05,,,5.15,0.1,3.45,,,305.0,305.0,,,110.0,20.0,353.5,305.6,69.5,35.5,71.0,4.1,2.77,1.86
2023-09-19 23:40:00+00:00,85,4.62,13.14,1.78,,1.78,,,5.38,0.31,3.45,,,295.0,295.0,,,110.0,20.0,345.4,301.4,63.9,32.4,66.0,3.7,2.84,1.77
2023-09-19 23:45:00+00:00,100,4.76,13.2,1.75,,1.75,,,5.24,0.17,3.45,,,292.5,292.5,,,110.0,20.0,352.5,300.6,74.8,38.5,73.0,4.6,2.77,2.15
2023-09-19 23:50:00+00:00,100,4.525,13.2,2.0,,2.0,,,5.03,0.17,3.45,,,295.0,295.0,,,110.0,20.0,332.4,294.1,55.9,28.3,59.0,3.1,2.92,1.66
2023-09-19 23:55:00+00:00,100,4.375,13.12,1.78,,1.78,,,4.95,0.14,3.45,,,287.5,287.5,,,110.0,20.0,323.8,288.0,52.0,26.4,54.5,2.7,3.0,1.69
2023-09-20 00:00:00+00:00,100,4.445,13.23,1.92,,1.92,,,5.13,0.1,3.45,,,287.5,287.5,,,110.0,20.0,325.8,288.5,54.3,27.5,56.4,2.9,2.98,1.74
2023-09-20 00:05:00+00:00,100,4.25,13.15,2.13,,2.13,,,4.75,0.05,3.44,,,292.5,292.5,,,110.0,20.0,315.5,284.4,45.5,22.6,50.1,2.2,3.1,1.48
2023-09-20 00:10:00+00:00,100,4.305,13.21,1.96,,1.96,,,5.09,0.1,3.43,,,285.0,285.0,,,110.0,20.0,316.8,284.1,47.6,24.0,51.0,2.4,3.07,1.6
2023-09-20 00:15:00+00:00,100,4.76,13.5,1.82,,1.82,,,5.45,0.14,3.42,,,282.5,282.5,,,110.0,20.0,342.4,291.5,73.1,37.9,69.0,4.5,2.84,2.42
2023-09-20 00:20:00+00:00,100,4.475,13.68,1.8,,1.8,,,4.85,0.13,3.41,,,282.5,282.5,,,110.0,20.0,317.1,284.6,47.5,23.9,50.8,2.6,3.06,1.58
2023-09-20 00:25:00+00:00,100,4.41,13.54,1.72,,1.72,,,5.06,0.1,3.4,,,277.5,277.5,,,110.0,20.0,313.8,280.8,47.9,24.2,50.0,2.5,3.07,1.71
2023-09-20 00:30:00+00:00,100,4.305,13.31,1.82,,1.82,,,4.99,0.14,3.38,,,277.5,277.5,,,110.0,20.0,310.7,278.7,46.5,23.5,48.9,2.3,3.09,1.68
2023-09-20 00:35:00+00:00,100,4.55,13.12,1.92,,1.92,,,5.32,0.15,3.37,,,280.0,280.0,,,110.0,20.0,330.3,287.0,62.6,32.1,61.9,3.5,2.88,2.06
2023-09-20 00:40:00+00:00,100,4.48,13.26,1.82,,1.82,,,4.92,0.35,3.35,,,280.0,280.0,,,110.0,20.0,325.8,287.3,55.9,28.2,57.7,3.0,2.96,1.78
2023-09-20 00:45:00+00:00,90,4.375,13.64,1.92,,1.92,,,4.99,0.07,3.33,,,287.5,287.5,,,110.0,20.0,314.6,284.5,44.2,22.2,48.8,2.3,3.12,1.46
2023-09-20 00:50:00+00:00,45,3.85,12.85,1.9,,1.9,,,5.28,0.1,3.31,,,285.0,285.0,,,110.0,20.0,295.6,272.8,33.6,16.5,39.5,1.4,3.34,1.24
2023-09-20 00:55:00+00:00,90,4.48,13.24,1.78,,1.78,,,5.16,0.14,3.29,,,280.0,280.0,,,110.0,20.0,322.9,282.9,57.8,29.6,57.8,3.1,2.95,1.98
2023-09-20 01:00:00+00:00,100,3.92,12.45,1.78,,1.78,,,4.36,0.07,3.26,,,277.5,277.5,,,110.0,20.0,302.4,273.3,42.3,21.4,45.5,1.8,3.18,1.58
2023-09-20 01:05:00+00:00,100,4.25,12.29,2.45,,2.45,,,4.95,0.15,3.24,,,297.5,297.5,,,110.0,20.0,330.7,286.7,63.3,32.8,62.8,3.1,2.89,2.06
2023-09-20 01:10:00+00:00,90,4.305,12.25,1.72,,1.72,,,4.95,0.1,3.21,,,280.0,280.0,,,110.0,20.0,335.0,287.3,68.6,35.1,67.3,3.4,2.85,2.11
2023-09-20 01:15:00+00:00,90,4.375,12.16,1.78,,1.78,,,4.95,0.07,3.19,,,285.0,285.0,,,110.0,20.0,348.1,290.7,82.2,42.8,76.1,4.3,2.78,2.6
2023-09-20 01:20:00+00:00,90,4.25,11.94,1.75,,1.75,,,4.82,0.03,3.16,,,282.5,282.5,,,110.0,20.0,339.3,290.4,70.5,36.1,69.4,3.4,2.81,2.08
2023-09-20 01:25:00+00:00,65,3.78,11.33,1.78,,1.78,,,4.85,0.07,3.14,,,285.0,285.0,,,110.0,20.0,323.4,278.9,63.8,33.6,61.5,2.5,3.0,2.34
2023-09-20 01:30:00+00:00,100,4.235,11.64,1.89,,1.89,,,4.89,0.07,3.12,,,292.5,292.5,,,110.0,20.0,349.0,295.8,76.5,39.3,75.2,3.7,2.75,2.1
2023-09-20 01:35:00+00:00,70,3.625,11.23,1.77,,1.77,,,4.78,0.08,3.09,,,292.5,292.5,,,110.0,20.0,315.2,279.4,51.8,26.7,54.7,1.9,3.1,1.71
2023-09-20 01:40:00+00:00,100,3.92,11.68,1.86,,1.86,,,4.68,0.14,3.07,,,292.5,292.5,,,110.0,20.0,323.4,283.8,57.3,29.4,59.6,2.4,2.98,1.78
2023-09-20 01:45:00+00:00,100,3.815,11.43,1.78,,1.78,,,4.43,0.21,3.05,,,285.0,285.0,,,110.0,20.0,319.5,281.1,55.4,28.2,57.8,2.2,2.99,1.75
2023-09-20 01:50:00+00:00,100,3.65,11.09,2.9,,2.9,,,4.13,0.05,3.03,,,335.0,335.0,,,110.0,20.0,314.0,277.0,53.3,27.2,55.6,1.9,3.04,1.76
2023-09-20 01:55:00+00:00,100,3.43,10.64,2.03,,2.03,,,4.05,0.1,3.01,,,295.0,295.0,,,110.0,20.0,308.9,275.0,48.9,24.8,52.8,1.6,3.1,1.58
2023-09-20 02:00:00+00:00,85,4.095,10.74,1.86,,1.86,,,4.71,0.07,2.99,,,292.5,292.5,,,110.0,20.0,374.0,300.8,104.3,54.6,94.5,4.7,2.62,2.8
2023-09-20 02:05:00+00:00,75,3.5,10.53,1.9,,1.9,,,4.22,0.1,2.97,,,300.0,300.0,,,110.0,20.0,322.6,285.1,54.3,27.2,60.2,1.8,3.01,1.47
2023-09-20 02:10:00+00:00,85,3.29,10.23,1.68,,1.68,,,3.9,0.1,2.96,,,295.0,295.0,,,110.0,20.0,312.9,280.3,47.2,23.7,53.9,1.4,3.11,1.35
2023-09-20 02:15:00+00:00,100,3.71,10.57,2.1,,2.1,,,4.43,0.17,2.95,,,315.0,315.0,,,110.0,20.0,339.9,294.4,65.9,33.5,70.0,2.5,2.85,1.65
2023-09-20 02:20:00+00:00,100,3.575,10.41,2.17,,2.17,,,4.1,0.08,2.94,,,322.5,322.5,,,110.0,20.0,332.6,290.4,61.1,30.9,66.3,2.1,2.91,1.56
2023-09-20 02:25:00+00:00,100,3.85,10.57,1.72,,1.72,,,4.53,0.1,2.94,,,302.5,302.5,,,110.0,20.0,352.6,299.0,77.2,39.6,78.9,3.1,2.74,1.87
2023-09-20 02:30:00+00:00,100,3.71,10.53,2.48,,2.48,,,4.36,0.17,2.94,,,335.0,335.0,,,110.0,20.0,341.8,294.9,67.9,34.4,72.1,2.5,2.84,1.65
2023-09-20 02:35:00+00:00,85,3.95,10.56,2.13,,2.13,,,4.57,0.08,2.94,,,320.0,320.0,,,110.0,20.0,365.9,305.5,87.0,44.9,87.4,3.7,2.67,1.98
2023-09-20 02:40:00+00:00,100,3.57,10.34,1.82,,1.82,,,4.32,0.28,2.95,,,307.5,307.5,,,110.0,20.0,334.7,291.2,63.0,32.0,68.3,2.2,2.9,1.56
2023-09-20 02:45:00+00:00,100,3.92,10.37,1.72,,1.72,,,4.64,0.25,2.96,,,302.5,302.5,,,110.0,20.0,374.3,302.1,103.0,54.1,96.0,4.3,2.64,2.57
2023-09-20 02:50:00+00:00,90,3.675,10.19,1.92,,1.92,,,4.4,0.1,2.97,,,312.5,312.5,,,110.0,20.0,349.8,296.3,77.1,39.7,79.8,2.9,2.77,1.81
2023-09-20 02:55:00+00:00,85,3.955,10.29,1.78,,1.78,,,4.53,0.1,2.98,,,310.0,310.0,,,110.0,20.0,380.0,306.9,104.6,54.5,99.5,4.5,2.6,2.38
2023-09-20 03:00:00+00:00,100,3.605,10.17,1.72,,1.72,,,4.29,0.17,3.0,,,307.5,307.5,,,110.0,20.0,342.9,294.5,69.8,35.6,75.3,2.5,2.82,1.59
2023-09-20 03:05:00+00:00,90,3.625,10.17,2.2,,2.2,,,4.3,0.13,3.03,,,330.0,330.0,,,110.0,20.0,342.3,294.2,69.4,35.0,76.7,2.5,2.81,1.49
2023-09-20 03:10:00+00:00,95,3.885,10.27,1.78,,1.78,,,4.53,0.1,3.05,,,315.0,315.0,,,110.0,20.0,371.3,303.0,97.6,50.8,97.9,4.0,2.64,2.04
2023-09-20 03:15:00+00:00,85,3.815,10.44,1.86,,1.86,,,4.43,0.07,3.08,,,312.5,312.5,,,110.0,20.0,351.9,295.6,80.6,41.5,85.7,3.2,2.74,1.68
2023-09-20 03:20:00+00:00,100,3.375,10.07,1.9,,1.9,,,4.15,0.05,3.12,,,312.5,312.5,,,110.0,20.0,318.8,276.3,60.4,30.8,70.3,1.9,2.98,1.34
2023-09-20 03:25:00+00:00,100,3.85,10.38,1.72,,1.72,,,4.57,0.25,3.15,,,305.0,305.0,,,110.0,20.0,368.6,290.1,111.8,59.9,104.1,4.6,2.7,2.73
2023-09-20 03:30:00+00:00,95,3.85,10.59,1.82,,1.82,,,4.53,0.1,3.19,,,305.0,305.0,,,110.0,20.0,351.2,285.4,93.3,49.3,95.1,3.9,2.75,2.01
2023-09-20 03:35:00+00:00,90,3.625,10.57,1.73,,1.73,,,4.43,0.15,3.23,,,300.0,300.0,,,110.0,20.0,323.7,273.1,71.5,37.9,79.8,2.7,2.92,1.57
2023-09-20 03:40:00+00:00,100,3.745,10.73,1.78,,1.78,,,4.5,0.25,3.28,,,290.0,290.0,,,110.0,20.0,325.3,268.0,80.3,42.5,85.4,3.2,2.87,1.8
2023-09-20 03:45:00+00:00,90,3.92,10.85,1.86,,1.86,,,4.53,0.1,3.33,,,285.0,285.0,,,110.0,20.0,342.1,265.4,107.9,57.6,102.9,4.6,2.77,2.5
2023-09-20 03:50:00+00:00,100,3.9,11.06,2.22,,2.22,,,4.47,0.08,3.38,,,290.0,290.0,,,110.0,20.0,325.4,258.9,92.5,49.1,96.1,4.0,2.84,1.95
2023-09-20 03:55:00+00:00,100,3.885,11.49,2.13,,2.13,,,4.53,0.17,3.43,,,280.0,280.0,,,110.0,20.0,304.5,245.4,82.0,44.0,86.0,3.6,2.96,1.94
2023-09-20 04:00:00+00:00,85,4.13,11.92,2.17,,2.17,,,4.74,0.25,3.48,,,267.5,267.5,,,110.0,20.0,312.9,240.5,100.6,53.6,100.1,4.8,2.89,2.22
2023-09-20 04:05:00+00:00,65,3.55,11.97,2.53,,2.53,,,4.55,0.13,3.54,,,270.0,270.0,,,110.0,20.0,252.8,210.3,55.8,30.4,68.2,2.2,3.37,1.41
2023-09-20 04:10:00+00:00,95,4.41,12.82,2.24,,2.24,,,4.95,0.1,3.59,,,257.5,257.5,,,110.0,20.0,301.3,229.4,98.1,52.4,104.2,5.5,2.91,1.87
2023-09-20 04:15:00+00:00,95,4.375,13.73,2.52,,2.52,,,5.09,0.14,3.65,,,272.5,272.5,,,110.0,20.0,272.1,220.2,69.5,38.3,84.6,4.1,3.14,1.42
2023-09-20 04:20:00+00:00,95,4.525,14.33,2.88,,2.88,,,5.25,0.15,3.71,,,272.5,272.5,,,110.0,20.0,264.1,210.6,70.4,38.4,86.6,4.4,3.17,1.38
2023-09-20 04:25:00+00:00,100,4.585,15.13,2.73,,2.73,,,5.27,0.21,3.77,,,257.5,257.5,,,110.0,20.0,250.5,204.3,60.8,33.9,76.5,4.0,3.3,1.36
2023-09-20 04:30:00+00:00,100,4.795,15.56,2.69,,2.69,,,5.38,0.17,3.83,,,252.5,252.5,,,110.0,20.0,255.6,202.9,70.4,39.1,82.7,4.9,3.24,1.59
2023-09-20 04:35:00+00:00,60,4.7,15.74,2.67,,2.67,,,5.03,0.08,3.89,,,250.0,250.0,,,110.0,20.0,239.5,195.8,55.6,31.6,75.6,4.0,3.35,1.2
2023-09-20 04:40:00+00:00,100,5.18,16.08,1.64,,2.48,1.64,1.76,5.9,0.21,3.94,,,247.5,247.5,112.4,,98.4,8.3,265.8,196.9,93.0,51.5,99.3,7.5,3.1,1.95
2023-09-20 04:45:00+00:00,95,5.145,16.49,2.59,,2.59,,,5.9,0.14,4.0,,,242.5,242.5,,,110.0,20.0,253.6,199.0,71.6,39.8,84.5,5.8,3.2,1.57
2023-09-20 04:50:00+00:00,90,5.475,17.06,2.7,,2.7,,,6.1,0.08,4.06,,,240.0,240.0,,,110.0,20.0,261.1,200.4,79.3,43.6,94.7,7.2,3.12,1.51
2023-09-20 04:55:00+00:00,95,5.6,18.05,2.73,,2.73,,,6.32,0.17,4.12,,,245.0,245.0,,,110.0,20.0,256.0,203.0,68.5,38.7,87.7,6.8,3.22,1.35
2023-09-20 05:00:00+00:00,95,5.81,19.19,3.33,,3.33,,,6.46,0.28,4.18,,,260.0,260.0,,,110.0,20.0,250.6,199.1,67.0,38.4,87.5,7.2,3.3,1.33
2023-09-20 05:05:00+00:00,95,5.725,19.78,3.03,,3.03,,,6.45,0.08,4.23,,,250.0,250.0,,,110.0,20.0,234.7,194.8,50.2,30.0,75.0,5.6,3.46,1.04
2023-09-20 05:10:00+00:00,85,6.09,20.46,2.17,,2.73,2.17,2.21,6.67,0.14,4.29,,,242.5,242.5,116.5,,110.0,20.0,244.5,196.7,64.1,36.9,67.2,7.6,3.36,1.96
2023-09-20 05:15:00+00:00,95,6.055,20.24,2.77,,2.77,,,6.84,0.14,4.34,,,235.0,235.0,,,110.0,20.0,246.6,193.7,72.2,40.7,74.8,8.2,3.34,2.11
2023-09-20 05:20:00+00:00,40,5.8,20.37,3.03,,3.03,,,,0.03,4.39,,,230.0,230.0,,,110.0,20.0,230.2,184.9,60.5,35.5,70.6,6.6,3.51,1.81
2023-09-20 05:25:00+00:00,100,6.3,20.67,2.2,,2.87,2.2,2.25,7.05,0.14,4.45,,,217.5,217.5,109.3,,110.0,20.0,245.2,188.8,74.8,41.8,82.7,9.1,3.28,1.8
2023-09-20 05:30:00+00:00,100,6.405,21.14,1.86,2.52,2.63,1.86,2.42,7.16,0.1,4.5,2.48,,145.0,145.0,105.5,120.0,99.1,8.9,239.7,183.8,72.0,41.7,89.8,9.5,3.3,1.49
2023-09-20 05:35:00+00:00,100,6.625,21.17,4.07,,4.07,,,7.3,0.15,4.55,,,242.5,242.5,,,110.0,20.0,258.3,189.3,92.5,51.4,103.9,12.1,3.19,1.81
2023-09-20 05:40:00+00:00,100,6.825,21.9,2.41,,3.05,2.41,2.56,7.55,0.1,4.59,,,230.0,230.0,110.9,,97.6,7.5,254.7,188.9,86.8,49.8,96.3,12.6,3.21,1.84
2023-09-20 05:45:00+00:00,100,7.105,23.28,2.45,,3.5,2.45,2.63,7.72,0.1,4.64,,,230.0,230.0,109.2,,98.1,7.9,244.7,189.3,67.2,40.1,99.3,11.4,3.28,1.1
2023-09-20 05:50:00+00:00,95,7.3,24.63,2.58,,3.4,2.58,2.63,7.95,0.08,4.68,,,217.5,217.5,112.4,,110.0,20.0,243.7,196.7,57.9,35.0,87.5,10.6,3.37,1.06
2023-09-20 05:55:00+00:00,95,7.49,25.69,1.86,,3.43,1.86,2.63,8.1,0.1,4.73,,,217.5,217.5,101.7,,99.2,9.0,239.1,195.2,55.2,34.2,84.6,10.9,3.43,1.04
2023-09-20 06:00:00+00:00,95,7.613,26.44,2.45,,3.43,2.45,2.74,8.28,0.1,4.77,,,217.5,262.5,109.1,,98.3,8.1,233.2,194.8,43.8,31.1,67.0,10.2,3.48,1.28
2023-09-20 06:05:00+00:00,95,7.775,26.76,2.22,2.78,4.35,2.22,2.73,8.5,0.15,4.81,2.75,,260.0,260.0,103.4,113.8,98.4,8.3,232.4,183.5,61.9,37.5,92.4,12.6,3.44,1.08
2023-09-20 06:10:00+00:00,100,7.822,26.95,3.54,,3.54,,,8.49,0.25,4.85,,,215.0,250.0,,,110.0,20.0,240.3,201.5,53.0,32.3,60.7,11.0,3.45,1.82
2023-09-20 06:15:00+00:00,60,7.735,26.96,2.63,,4.09,2.63,2.88,8.31,0.25,4.89,,,242.5,242.5,105.5,,97.4,7.3,225.0,179.8,57.1,35.0,83.0,11.7,3.49,1.17
2023-09-20 06:20:00+00:00,95,7.625,27.19,2.72,,3.95,2.72,2.86,8.2,0.08,4.93,,,240.0,240.0,107.0,,96.0,5.8,215.7,175.8,47.7,30.1,78.2,10.0,3.57,1.0
2023-09-20 06:25:00+00:00,100,7.56,26.96,2.48,,4.16,2.48,2.91,8.14,0.14,4.97,,,237.5,237.5,103.1,,96.8,6.7,214.2,172.3,50.4,31.5,80.8,10.2,3.57,1.0
2023-09-20 06:30:00+00:00,100,7.525,26.16,2.69,,4.13,2.69,2.84,8.39,0.35,5.01,,,235.0,235.0,107.6,,96.3,6.2,224.7,172.4,67.8,40.4,86.1,12.5,3.48,1.53
2023-09-20 06:35:00+00:00,90,7.625,26.07,5.4,,5.4,,,8.32,0.15,5.04,,,240.0,240.0,,,110.0,20.0,225.1,170.0,70.8,39.1,86.9,12.3,3.42,1.47
2023-09-20 06:40:00+00:00,100,7.595,26.56,2.73,,4.06,2.73,2.95,8.31,0.14,5.08,,,237.5,237.5,104.7,,95.8,5.7,220.1,172.3,59.7,36.4,84.6,11.7,3.5,1.24
2023-09-20 06:45:00+00:00,100,7.56,26.29,4.13,,4.13,,,8.28,0.17,5.12,,,232.5,232.5,,,110.0,20.0,229.7,178.7,67.4,38.9,81.7,12.1,3.48,1.6
2023-09-20 06:50:00+00:00,95,7.4,25.76,5.15,,5.15,,,8.07,0.13,5.15,,,235.0,235.0,,,110.0,20.0,221.9,166.7,71.1,39.7,86.5,11.8,3.48,1.54
2023-09-20 06:55:00+00:00,80,7.28,25.63,5.43,,5.43,,,8.07,0.17,5.19,,,245.0,245.0,,,110.0,20.0,218.3,165.1,67.5,37.9,84.7,10.9,3.52,1.46
2023-09-20 07:00:00+00:00,100,7.298,24.99,3.39,3.82,4.13,,,8.07,0.21,5.22,3.39,,222.5,235.0,,105.0,110.0,20.0,223.7,174.4,59.9,37.7,76.8,10.9,3.43,1.62
2023-09-20 07:05:00+00:00,100,7.425,25.07,3.4,3.85,5.13,,,8.15,0.17,5.26,3.4,,235.0,235.0,,105.0,110.0,20.0,228.0,168.5,74.8,41.8,95.7,12.5,3.38,1.39
2023-09-20 07:10:00+00:00,100,7.595,24.91,4.72,,4.72,,,8.35,0.21,5.3,,,232.5,232.5,,,110.0,20.0,247.8,175.4,97.0,53.7,106.3,16.4,3.28,1.91
2023-09-20 07:15:00+00:00,100,7.595,25.09,4.24,,4.24,,,8.28,0.21,5.33,,,220.0,220.0,,,110.0,20.0,235.0,177.4,72.2,41.2,95.3,13.0,3.3,1.32
2023-09-20 07:20:00+00:00,95,7.638,25.14,3.35,3.67,4.1,,,8.2,0.17,5.37,3.35,,212.5,228.6,,105.0,110.0,20.0,235.5,178.7,63.4,41.7,95.6,13.2,3.3,1.33
2023-09-20 07:25:00+00:00,95,7.945,25.49,3.33,3.71,5.36,3.33,3.37,8.42,0.14,5.41,3.39,,255.0,255.0,109.1,105.0,110.0,20.0,248.2,173.3,92.6,53.6,120.6,18.2,3.21,1.45
2023-09-20 07:30:00+00:00,90,7.945,25.85,4.66,,4.66,,,8.49,0.25,5.44,,,245.0,245.0,,,110.0,20.0,247.6,185.1,80.1,46.3,104.2,15.9,3.25,1.38
2023-09-20 07:35:00+00:00,100,7.8,26.01,4.75,,4.75,,,8.55,0.1,5.48,,,245.0,245.0,,,110.0,20.0,233.8,176.9,70.4,40.9,98.7,13.6,3.34,1.2
2023-09-20 07:40:00+00:00,100,8.015,26.1,3.43,3.88,5.22,3.43,3.47,8.56,0.25,5.52,3.5,,247.5,247.5,102.6,102.5,110.0,20.0,237.0,168.7,82.8,48.4,112.9,16.9,3.26,1.35
2023-09-20 07:45:00+00:00,100,7.875,26.1,3.5,,4.83,3.5,3.54,8.6,0.17,5.55,,,242.5,242.5,101.9,,110.0,20.0,228.5,167.4,71.4,43.0,104.1,14.6,3.32,1.22
2023-09-20 07:50:00+00:00,100,7.75,26.22,5.18,,5.18,,,8.55,0.1,5.59,,,242.5,242.5,,,110.0,20.0,227.0,170.2,67.8,39.0,98.8,12.9,3.38,1.12
2023-09-20 07:55:00+00:00,100,7.875,26.22,5.04,,5.04,,,8.6,0.14,5.63,,,242.5,242.5,,,110.0,20.0,236.3,177.3,71.5,41.7,103.7,14.2,3.33,1.13
2023-09-20 08:00:00+00:00,95,7.805,26.33,4.97,,4.97,,,8.56,0.14,5.66,,,242.5,242.5,,,110.0,20.0,233.3,176.6,68.2,40.2,101.6,13.5,3.37,1.1
2023-09-20 08:05:00+00:00,95,7.625,26.02,5.35,,5.35,,,8.2,0.15,5.7,,,265.0,265.0,,,110.0,20.0,223.7,166.6,67.4,38.9,98.8,12.4,3.41,1.12
2023-09-20 08:10:00+00:00,100,7.84,25.94,5.01,,5.01,,,8.49,0.14,5.73,,,257.5,257.5,,,110.0,20.0,241.1,176.8,81.4,47.0,106.4,15.6,3.31,1.39
2023-09-20 08:15:00+00:00,95,7.805,25.81,4.97,,4.97,,,8.39,0.21,5.77,,,255.0,255.0,,,110.0,20.0,236.1,175.3,74.3,43.2,104.5,14.4,3.31,1.21
2023-09-20 08:20:00+00:00,95,7.8,25.63,5.03,,5.03,,,8.23,0.08,5.8,,,257.5,257.5,,,110.0,20.0,233.1,173.8,70.7,41.3,104.7,13.8,3.29,1.11
2023-09-20 08:25:00+00:00,95,7.91,25.6,5.46,,5.46,,,8.56,0.14,5.84,,,267.5,267.5,,,110.0,20.0,245.2,174.9,89.2,50.6,113.1,17.0,3.24,1.45
2023-09-20 08:30:00+00:00,100,7.595,25.12,4.24,,4.24,,,8.21,0.31,5.87,,,210.0,210.0,,,110.0,20.0,235.4,178.2,67.2,40.3,103.0,12.9,3.31,1.07
2023-09-20 08:35:00+00:00,100,7.575,24.58,4.05,4.25,5.85,,,8.15,0.1,5.9,4.05,,277.5,277.5,,102.5,110.0,20.0,237.0,165.5,89.7,50.2,112.6,15.4,3.25,1.47
2023-09-20 08:40:00+00:00,100,7.315,24.47,5.01,,5.01,,,8.14,0.21,5.93,,,262.5,262.5,,,110.0,20.0,226.8,166.6,70.1,41.5,105.8,12.2,3.35,1.12
2023-09-20 08:45:00+00:00,100,7.77,23.66,5.18,,5.18,,,8.49,0.17,5.96,,,262.5,262.5,,,110.0,20.0,272.6,180.7,121.1,67.6,137.3,21.5,3.05,1.81
2023-09-20 08:50:00+00:00,90,7.725,23.24,5.97,,5.97,,,8.3,0.15,5.99,,,290.0,290.0,,,110.0,20.0,252.1,171.2,98.5,54.7,130.7,17.5,3.01,1.31
2023-09-20 08:55:00+00:00,95,7.945,23.88,5.43,,5.43,,,8.56,0.17,6.01,,,270.0,270.0,,,110.0,20.0,264.6,181.9,102.7,58.1,135.0,19.7,3.01,1.35
2023-09-20 09:00:00+00:00,100,7.945,24.34,5.01,,5.01,,,8.63,0.14,6.03,,,255.0,255.0,,,110.0,20.0,259.9,184.3,92.0,53.2,128.8,18.2,3.06,1.22
2023-09-20 09:05:00+00:00,95,7.85,24.28,5.1,,5.1,,,8.63,0.17,6.06,,,262.5,262.5,,,110.0,20.0,252.0,180.3,84.4,49.3,126.5,16.6,3.09,1.1
2023-09-20 09:10:00+00:00,100,7.98,24.26,5.11,,5.11,,,8.81,0.21,6.08,,,257.5,257.5,,,110.0,20.0,263.5,184.5,97.0,55.8,132.7,19.2,3.04,1.27
2023-09-20 09:15:00+00:00,100,7.945,24.1,6.09,,6.09,,,8.81,0.21,6.1,,,302.5,302.5,,,110.0,20.0,256.8,176.8,97.8,55.0,130.6,18.7,3.03,1.3
2023-09-20 09:20:00+00:00,100,7.775,24.18,5.45,,5.45,,,8.57,0.05,6.11,,,282.5,282.5,,,110.0,20.0,247.8,174.1,86.6,49.9,126.9,16.4,3.11,1.14
2023-09-20 09:25:00+00:00,100,8.348,24.41,4.66,,4.66,,,8.98,0.1,6.13,,,232.5,287.5,,,110.0,20.0,278.0,193.8,95.1,61.7,131.1,23.0,2.93,1.54
