Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2019-07-08 08:10:00+00:00,70,4.75,14.8,2.0,4.8,4.35,2.0,2.66,5.3,0.2,5.23,3.4,4.35,359.0,359.0,98.6,105.0,95.9,5.8,213.6,128.7,96.1,56.6,146.4,6.7,3.12,1.26
2019-07-08 08:20:00+00:00,75,,,1.75,5.9,,1.75,2.26,,,5.25,3.35,,,,92.5,105.0,92.9,2.9,,,,,,,,
2019-07-08 08:25:00+00:00,75,,,3.45,5.5,,,,,,5.27,3.45,,,,,102.5,,,,,,,,,,
2019-07-08 08:30:00+00:00,75,,,1.7,6.15,,1.7,3.11,,,5.29,3.15,,,,94.6,102.5,99.5,9.3,,,,,,,,
2019-07-08 08:35:00+00:00,75,,,1.9,5.45,,1.9,2.16,,,5.3,3.35,,,,94.8,102.5,92.7,2.6,,,,,,,,
2019-07-08 08:40:00+00:00,75,,,2.5,5.0,,2.5,2.56,,,5.32,3.35,,,,100.0,102.5,110.0,20.0,,,,,,,,
2019-07-08 08:45:00+00:00,75,,,3.35,4.75,,,,,,5.34,3.35,,,,,102.5,,,,,,,,,,
2019-07-08 08:50:00+00:00,25,,,3.25,5.6,,,,,,5.36,3.25,,,,,102.5,,,,,,,,,,
2019-07-08 08:55:00+00:00,75,,,3.3,5.3,,,,,,5.39,3.3,,,,,106.7,,,,,,,,,,
2019-07-08 09:00:00+00:00,75,,,2.4,7.75,,2.4,2.56,,,5.41,3.55,,,,99.8,100.0,93.8,3.7,,,,,,,,
2019-07-08 09:05:00+00:00,75,,,2.25,7.15,,2.25,2.71,,,5.43,3.5,,,,96.7,100.0,94.1,4.1,,,,,,,,
2019-07-08 09:10:00+00:00,75,,,3.15,5.6,,,,,,5.45,3.15,,,,,102.5,,,,,,,,,,
2019-07-08 09:15:00+00:00,75,,,3.5,5.85,,,,,,5.48,3.5,,,,,102.5,,,,,,,,,,
2019-07-08 09:20:00+00:00,75,,,2.55,5.95,,2.55,2.76,,,5.5,3.35,,,,102.6,102.5,94.9,4.8,,,,,,,,
2019-07-08 09:25:00+00:00,75,,,3.45,5.6,,,,,,5.52,3.45,,,,,100.0,,,,,,,,,,
2019-07-08 09:30:00+00:00,75,,,3.45,6.2,,,,,,5.55,3.45,,,,,102.5,,,,,,,,,,
2019-07-08 09:35:00+00:00,75,,,1.9,5.9,,1.9,2.86,,,5.57,3.35,,,,95.5,106.7,96.2,6.0,,,,,,,,
2019-07-08 09:40:00+00:00,75,,,3.45,5.75,,,,,,5.59,3.45,,,,,102.5,,,,,,,,,,
2019-07-08 09:45:00+00:00,75,,,3.55,5.15,,,,,,5.61,3.55,,,,,102.5,,,,,,,,,,
2019-07-08 09:50:00+00:00,50,,,2.4,4.85,,2.4,2.56,,,5.64,3.45,,,,98.5,100.0,93.7,3.7,,,,,,,,
2019-07-08 09:55:00+00:00,45,5.4,19.37,3.35,4.95,3.7,,,5.95,,5.65,3.35,3.7,174.0,174.0,,102.5,110.0,20.0,219.2,125.8,85.9,55.3,179.2,8.6,3.59,1.0
2019-07-08 10:00:00+00:00,70,4.15,18.89,2.5,4.95,3.85,2.5,2.81,4.85,0.15,5.67,3.5,3.85,180.0,180.0,104.0,102.5,96.8,6.6,138.1,103.9,41.8,23.4,53.7,2.1,4.55,1.71
2019-07-08 10:05:00+00:00,75,,,,,,,,,,5.69,,,,,,,,,,,,,,,,
2019-07-08 10:10:00+00:00,25,,,2.55,4.0,,,,,,5.7,2.55,,,,,102.5,,,,,,,,,,
2019-07-08 10:15:00+00:00,75,,,3.6,4.65,,,,,,5.72,3.6,,,,,95.0,,,,,,,,,,
2019-07-08 10:20:00+00:00,75,,,3.4,4.4,,,,,,5.73,3.4,,,,,102.5,,,,,,,,,,
2019-07-08 10:25:00+00:00,25,,,3.45,4.4,,,,,,5.74,3.45,,,,,102.5,,,,,,,,,,
2019-07-08 10:30:00+00:00,75,,,3.25,4.7,,,,,,5.75,3.25,,,,,100.0,,,,,,,,,,
2019-07-08 10:35:00+00:00,40,5.25,19.05,3.75,4.25,3.9,,,5.7,0.15,5.76,3.75,3.9,174.5,174.5,,102.5,110.0,20.0,213.2,128.0,101.7,57.8,155.6,8.4,3.63,1.32
2019-07-08 10:40:00+00:00,75,,,3.55,3.95,,,,,,5.76,3.55,,,,,102.5,,,,,,,,,,
2019-07-08 10:45:00+00:00,45,5.0,15.29,3.55,4.4,4.5,,,5.65,0.05,5.77,3.55,,375.0,375.0,,102.5,110.0,20.0,215.9,125.4,86.3,56.0,177.8,7.5,3.06,1.03
2019-07-08 10:50:00+00:00,70,5.25,16.62,2.6,4.15,4.65,2.6,2.71,5.9,0.1,5.77,3.35,,335.0,335.0,105.6,102.5,110.0,20.0,229.9,149.0,97.7,56.6,127.8,8.3,3.16,1.51
2019-07-08 10:55:00+00:00,25,,,3.4,4.4,,,,,,5.77,3.4,,,,,102.5,,,,,,,,,,
2019-07-08 11:00:00+00:00,25,,,3.4,4.55,,,,,,5.77,3.4,,,,,102.5,,,,,,,,,,
2019-07-08 11:05:00+00:00,75,,,3.55,5.5,,,,,,5.76,3.55,,,,,102.5,,,,,,,,,,
2019-07-08 11:10:00+00:00,75,,,3.3,5.75,,,,,,5.76,3.3,,,,,100.0,,,,,,,,,,
2019-07-08 11:15:00+00:00,75,,,3.3,4.85,,,,,,5.75,3.3,,,,,102.5,,,,,,,,,,
2019-07-09 08:45:00+00:00,75,,,3.3,5.75,,,,,,5.34,3.3,,,,,100.0,,,,,,,,,,
2019-07-09 08:50:00+00:00,75,,,3.2,4.75,,,,,,5.36,3.2,,,,,100.0,,,,,,,,,,
2019-07-09 08:55:00+00:00,75,,,2.5,5.45,,2.5,2.71,,,5.39,3.15,,,,100.0,100.0,94.4,4.3,,,,,,,,
2019-07-09 09:00:00+00:00,75,,,3.25,4.9,,,,,,5.41,3.25,,,,,102.5,,,,,,,,,,
2019-07-09 09:05:00+00:00,75,,,3.45,4.9,,,,,,5.43,3.45,,,,,100.0,,,,,,,,,,
2019-07-09 09:10:00+00:00,75,,,2.6,5.05,,2.6,2.71,,,5.45,3.3,,,,100.3,102.5,110.0,20.0,,,,,,,,
2019-07-09 09:15:00+00:00,75,,,3.25,4.45,,,,,,5.48,3.25,,,,,105.0,,,,,,,,,,
2019-07-09 09:20:00+00:00,75,,,3.45,4.45,,,,,,5.5,3.45,,,,,107.5,,,,,,,,,,
2019-07-09 09:25:00+00:00,75,,,3.4,4.65,,,,,,5.52,3.4,,,,,105.0,,,,,,,,,,
2019-07-09 09:30:00+00:00,75,,,3.45,5.05,,,,,,5.55,3.45,,,,,105.0,,,,,,,,,,
2019-07-09 09:35:00+00:00,75,,,3.4,5.6,,,,,,5.57,3.4,,,,,102.5,,,,,,,,,,
2019-07-09 09:40:00+00:00,75,,,3.45,4.4,,,,,,5.59,3.45,,,,,105.0,,,,,,,,,,
2019-07-09 09:45:00+00:00,75,,,2.4,4.2,,2.4,2.46,,,5.61,3.7,,,,99.7,107.5,110.0,20.0,,,,,,,,
2019-07-09 09:50:00+00:00,75,,,3.5,3.95,,,,,,5.64,3.5,,,,,110.0,,,,,,,,,,
2019-07-09 09:55:00+00:00,50,,,2.45,3.95,,2.45,2.51,,,5.65,3.45,,,,98.3,105.0,110.0,20.0,,,,,,,,
2019-07-09 10:00:00+00:00,45,4.1,17.36,3.45,3.8,3.95,,,5.0,0.35,5.67,3.45,,217.5,217.5,,105.0,110.0,20.0,141.8,100.9,35.6,20.7,63.7,2.0,4.23,1.33
2019-07-09 10:05:00+00:00,45,4.15,18.4,3.4,3.75,3.8,,,4.75,0.1,5.69,3.4,,192.5,192.5,,105.0,110.0,20.0,141.0,101.3,29.2,19.2,58.6,1.9,4.43,1.24
2019-07-09 10:10:00+00:00,75,,,3.4,3.95,,,,,,5.7,3.4,,,,,105.0,,,,,,,,,,
2019-07-09 10:15:00+00:00,75,,,3.45,4.1,,,,,,5.72,3.45,,,,,105.0,,,,,,,,,,
2019-07-09 10:20:00+00:00,75,,,3.4,4.45,,,,,,5.73,3.4,,,,,102.5,,,,,,,,,,
2019-07-09 10:25:00+00:00,75,,,3.45,4.4,,,,,,5.74,3.45,,,,,102.5,,,,,,,,,,
2019-07-09 10:30:00+00:00,75,,,3.35,5.75,,,,,,5.75,3.35,,,,,100.0,,,,,,,,,,
2019-07-09 10:35:00+00:00,75,,,3.4,5.75,,,,,,5.76,3.4,,,,,100.0,,,,,,,,,,
2019-07-09 10:40:00+00:00,75,,,2.55,5.35,,2.55,2.61,,,5.76,3.3,,,,99.0,100.0,110.0,20.0,,,,,,,,
2019-07-09 10:45:00+00:00,75,,,3.3,5.4,,,,,,5.77,3.3,,,,,100.0,,,,,,,,,,
2019-07-09 10:50:00+00:00,75,,,3.3,5.15,,,,,,5.77,3.3,,,,,100.0,,,,,,,,,,
2019-07-09 10:55:00+00:00,75,,,3.3,5.55,,,,,,5.77,3.3,,,,,92.5,,,,,,,,,,
2019-07-09 11:00:00+00:00,75,,,3.35,5.15,,,,,,5.77,3.35,,,,,97.5,,,,,,,,,,
2019-07-09 11:05:00+00:00,75,,,3.25,5.95,,3.25,3.31,,,5.76,3.35,,,,100.3,97.5,110.0,20.0,,,,,,,,
2019-07-09 11:10:00+00:00,75,,,3.45,5.9,,,,,,5.76,3.45,,,,,101.3,,,,,,,,,,
2019-07-09 11:15:00+00:00,75,,,3.15,4.85,,3.15,3.26,,,5.75,3.25,,,,101.4,100.0,110.0,20.0,,,,,,,,
2019-07-09 11:20:00+00:00,75,,,3.2,4.1,,3.2,3.26,,,5.75,3.3,,,,103.0,100.0,110.0,20.0,,,,,,,,
2019-07-09 11:25:00+00:00,75,,,3.15,4.35,,3.15,3.21,,,5.74,3.3,,,,102.7,102.5,110.0,20.0,,,,,,,,
2019-07-09 11:30:00+00:00,75,,,3.3,4.4,,,,,,5.73,3.3,,,,,102.5,,,,,,,,,,
2019-07-09 11:35:00+00:00,75,,,3.2,4.6,,3.2,3.26,,,5.72,3.3,,,,107.1,102.5,110.0,20.0,,,,,,,,
2019-07-09 11:40:00+00:00,75,,,3.25,4.55,,,,,,5.71,3.25,,,,,102.5,,,,,,,,,,
2019-07-09 11:45:00+00:00,75,,,2.4,4.55,,2.4,2.61,,,5.69,3.25,,,,101.4,102.5,94.5,4.4,,,,,,,,
2019-07-09 11:50:00+00:00,75,,,3.35,4.4,,,,,,5.68,3.35,,,,,105.0,,,,,,,,,,
2019-07-09 11:55:00+00:00,75,,,3.45,4.0,,,,,,5.67,3.45,,,,,105.0,,,,,,,,,,
2019-07-09 12:00:00+00:00,75,,,,,,,,,,5.66,,,,,,,,,,,,,,,,
2019-07-09 12:05:00+00:00,75,,,3.55,3.9,,,,,,5.64,3.55,,,,,127.5,,,,,,,,,,
2019-07-09 12:10:00+00:00,70,3.95,12.43,3.8,,3.8,,,4.5,0.05,5.63,,,362.0,362.0,,,110.0,20.0,181.3,100.3,87.6,48.7,181.8,4.0,3.15,1.21
2019-07-09 12:15:00+00:00,50,,,2.45,3.95,,2.45,2.71,,,5.61,3.45,,,,102.1,127.5,95.1,5.0,,,,,,,,
2019-07-09 12:20:00+00:00,25,,,3.5,4.75,,,,,,5.6,3.5,,,,,117.5,,,,,,,,,,
2019-07-09 12:25:00+00:00,75,,,2.6,5.25,,2.6,2.71,,,5.59,3.55,,,,102.6,118.3,110.0,20.0,,,,,,,,
2019-07-09 12:30:00+00:00,75,,,3.7,5.25,,,,,,5.57,3.7,,,,,115.0,,,,,,,,,,
2019-07-10 07:55:00+00:00,75,,,2.5,6.15,,2.5,2.66,,,5.19,3.15,,,,100.0,100.0,94.5,4.4,,,,,,,,
2019-07-10 08:05:00+00:00,75,,,2.4,6.6,,,,,,5.21,2.4,,,,,100.0,,,,,,,,,,
2019-07-10 08:10:00+00:00,75,,,3.15,5.2,,,,,,5.23,3.15,,,,,102.5,,,,,,,,,,
2019-07-10 08:15:00+00:00,75,,,3.25,6.1,,,,,,5.24,3.25,,,,,102.5,,,,,,,,,,
2019-07-10 08:20:00+00:00,75,,,3.3,5.3,,,,,,5.25,3.3,,,,,98.8,,,,,,,,,,
2019-07-10 08:25:00+00:00,75,,,1.7,4.35,,1.7,1.76,,,5.27,3.35,,,,94.6,102.5,110.0,20.0,,,,,,,,
2019-07-10 08:30:00+00:00,75,,,2.15,4.2,,2.15,2.56,,,5.29,2.6,,,,97.4,103.0,94.5,4.4,,,,,,,,
2019-07-10 08:35:00+00:00,75,,,3.25,4.2,,,,,,5.3,3.25,,,,,102.5,,,,,,,,,,
2019-07-10 08:40:00+00:00,70,4.5,12.76,2.4,4.25,4.3,2.4,2.71,5.15,0.1,5.32,3.3,,434.0,434.0,101.7,105.0,95.2,5.1,219.6,122.7,116.0,66.5,165.1,7.0,2.84,1.41
2019-07-10 08:45:00+00:00,75,,,3.25,4.6,,,,,,5.34,3.25,,,,,102.5,,,,,,,,,,
2019-07-10 08:50:00+00:00,50,5.2,22.93,2.6,5.3,5.1,2.6,2.71,5.75,0.05,5.36,3.3,5.1,207.5,207.5,100.2,102.5,110.0,20.0,150.0,125.2,32.4,18.3,36.3,2.7,4.41,1.98
2019-07-10 08:55:00+00:00,75,,,2.4,5.55,,2.4,2.71,,,5.39,3.3,,,,101.7,102.5,95.2,5.1,,,,,,,,
2019-07-10 09:00:00+00:00,75,,,3.45,5.85,,,,,,5.41,3.45,,,,,102.5,,,,,,,,,,
2019-07-10 09:05:00+00:00,75,,,2.1,5.95,,2.1,2.76,,,5.43,3.3,,,,97.2,100.0,95.6,5.5,,,,,,,,
2019-07-10 09:10:00+00:00,75,,,2.15,7.5,,2.15,2.71,,,5.45,3.25,,,,95.9,100.0,94.2,4.1,,,,,,,,
2019-07-10 09:15:00+00:00,75,,,2.45,7.6,,2.45,2.56,,,5.48,3.3,,,,101.8,102.5,110.0,20.0,,,,,,,,
2019-07-10 09:20:00+00:00,75,,,2.55,6.5,,2.55,2.71,,,5.5,3.3,,,,102.8,102.5,95.2,5.1,,,,,,,,
2019-07-10 09:25:00+00:00,75,,,3.3,6.5,,,,,,5.52,3.3,,,,,106.3,,,,,,,,,,
2019-07-10 09:30:00+00:00,75,,,2.4,6.45,,2.4,2.56,,,5.55,3.35,,,,97.4,104.2,94.0,3.9,,,,,,,,
2019-07-10 09:35:00+00:00,75,,,3.45,6.0,,,,,,5.57,3.45,,,,,102.5,,,,,,,,,,
2019-07-10 09:40:00+00:00,75,,,3.3,6.55,,,,,,5.59,3.3,,,,,102.5,,,,,,,,,,
2019-07-10 09:45:00+00:00,75,,,3.3,5.75,,,,,,5.61,3.3,,,,,102.5,,,,,,,,,,
2019-07-10 09:50:00+00:00,75,,,2.4,5.2,,2.4,2.71,,,5.64,2.75,,,,99.3,105.0,94.7,4.6,,,,,,,,
2019-07-10 09:55:00+00:00,25,,,3.35,5.05,,,,,,5.65,3.35,,,,,105.0,,,,,,,,,,
2019-07-10 10:00:00+00:00,45,4.95,12.85,3.35,4.9,4.7,,,6.4,0.9,5.67,3.35,4.7,487.0,487.0,,105.0,110.0,20.0,260.5,128.4,158.1,89.6,220.2,11.3,2.6,1.52
2019-07-10 10:05:00+00:00,75,,,3.35,5.55,,,,,,5.69,3.35,,,,,105.0,,,,,,,,,,
2019-07-10 10:10:00+00:00,75,,,2.5,5.0,,2.5,2.56,,,5.7,3.6,,,,102.2,107.5,110.0,20.0,,,,,,,,
2019-07-10 10:15:00+00:00,75,,,2.45,4.55,,2.45,2.61,,,5.72,3.55,,,,100.2,110.0,93.8,3.8,,,,,,,,
2019-07-10 10:20:00+00:00,100,5.2,14.93,2.45,4.9,4.5,2.45,2.71,5.8,0.1,5.73,3.55,4.5,397.0,397.0,98.1,107.5,93.7,3.6,248.8,143.7,113.5,69.0,183.6,9.9,2.87,1.14
2019-07-10 10:25:00+00:00,75,5.25,15.52,3.3,5.15,4.7,,,5.85,0.1,5.74,3.3,4.7,381.0,381.0,,107.5,110.0,20.0,231.8,133.0,103.7,63.9,177.1,9.3,2.96,1.19
2019-07-10 10:30:00+00:00,25,5.35,15.04,3.55,5.65,4.85,,,5.9,0.1,5.75,3.55,4.85,422.9,422.9,,108.8,110.0,20.0,245.9,136.8,115.8,70.7,197.7,10.7,2.81,1.17
2019-07-10 10:35:00+00:00,75,,,3.3,6.2,,,,,,5.76,3.3,,,,,102.5,,,,,,,,,,
2019-07-10 10:40:00+00:00,75,,,3.8,6.95,,,,,,5.76,3.8,,,,,105.0,,,,,,,,,,
2019-07-10 10:45:00+00:00,75,,,2.4,7.9,,2.4,2.71,,,5.77,3.3,,,,99.7,102.5,94.7,4.6,,,,,,,,
2019-07-10 10:50:00+00:00,75,,,3.45,6.65,,,,,,5.77,3.45,,,,,102.5,,,,,,,,,,
2019-07-10 10:55:00+00:00,75,,,2.4,6.65,,2.4,2.71,,,5.77,3.35,,,,99.7,108.8,94.7,4.6,,,,,,,,
2019-07-10 11:00:00+00:00,25,,,2.55,7.45,,2.55,2.81,,,5.77,3.5,,,,100.2,102.5,94.9,4.8,,,,,,,,
2019-07-10 11:05:00+00:00,75,,,3.45,7.1,,,,,,5.76,3.45,,,,,102.5,,,,,,,,,,
2019-07-10 11:10:00+00:00,75,,,2.45,8.3,,2.45,2.86,,,5.76,3.45,,,,100.2,105.0,95.7,5.6,,,,,,,,
2019-07-10 11:15:00+00:00,75,,,2.4,6.7,,2.4,2.71,,,5.75,3.45,,,,99.3,105.0,94.7,4.6,,,,,,,,
2019-07-10 11:20:00+00:00,75,,,3.5,8.95,,,,,,5.75,3.5,,,,,102.5,,,,,,,,,,
2019-07-10 11:25:00+00:00,75,,,3.4,7.1,,,,,,5.74,3.4,,,,,102.5,,,,,,,,,,
2019-07-10 11:30:00+00:00,75,,,2.1,8.05,,2.1,2.66,,,5.73,3.45,,,,99.6,105.0,95.5,5.4,,,,,,,,
2019-07-10 11:35:00+00:00,45,5.4,23.44,2.55,7.65,5.3,2.55,2.71,5.95,0.05,5.72,3.55,5.3,220.0,220.0,102.6,107.5,94.5,4.4,139.7,111.5,36.4,20.5,42.5,3.2,4.34,1.81
2019-07-10 11:40:00+00:00,75,5.65,16.17,2.45,5.2,5.05,2.45,2.56,6.3,0.1,5.71,3.45,5.05,388.0,388.0,106.2,107.5,110.0,20.0,265.8,167.8,121.1,68.6,154.9,11.6,2.86,1.48
2019-07-22 07:25:00+00:00,75,,,2.05,3.9,,2.05,2.81,,,5.15,2.85,,,,96.2,107.5,96.4,6.3,,,,,,,,
2019-07-22 07:35:00+00:00,75,,,1.75,3.35,,1.75,2.61,,,5.16,2.65,,,,95.4,106.0,95.8,5.7,,,,,,,,
2019-07-22 07:40:00+00:00,75,,,2.45,3.65,,2.45,2.76,,,5.17,2.8,,,,102.1,105.0,96.0,5.9,,,,,,,,
2019-07-22 07:45:00+00:00,75,,,3.4,3.95,,,,,,5.18,3.4,,,,,110.0,,,,,,,,,,
2019-07-22 07:50:00+00:00,75,,,3.3,3.95,,,,,,5.18,3.3,,,,,110.0,,,,,,,,,,
2019-07-22 07:55:00+00:00,75,,,3.25,5.6,,,,,,5.19,3.25,,,,,105.0,,,,,,,,,,
2019-07-22 08:00:00+00:00,75,,,2.4,6.7,,2.4,2.76,,,5.2,2.8,,,,100.9,102.5,95.8,5.7,,,,,,,,
2019-07-22 08:05:00+00:00,75,,,2.55,6.65,,2.55,2.76,,,5.21,3.25,,,,103.7,105.0,95.4,5.3,,,,,,,,
2019-07-22 08:10:00+00:00,75,,,3.3,6.45,,,,,,5.23,3.3,,,,,105.0,,,,,,,,,,
2019-07-22 08:15:00+00:00,75,,,2.5,6.1,,2.5,2.96,,,5.24,3.25,,,,103.2,105.0,97.2,7.1,,,,,,,,
2019-07-22 08:20:00+00:00,75,,,3.2,4.7,,,,,,5.25,3.2,,,,,105.0,,,,,,,,,,
2019-07-22 08:25:00+00:00,75,,,1.6,4.8,,1.6,2.61,,,5.27,3.25,,,,94.0,105.0,95.2,5.1,,,,,,,,
2019-07-22 08:30:00+00:00,75,,,2.4,4.85,,2.4,2.46,,,5.29,3.35,,,,99.0,105.0,110.0,20.0,,,,,,,,
2019-07-22 08:35:00+00:00,75,,,2.1,4.9,,2.1,2.61,,,5.3,3.25,,,,102.5,105.0,97.2,7.0,,,,,,,,
2019-07-22 08:40:00+00:00,75,,,3.3,4.6,,,,,,5.32,3.3,,,,,105.0,,,,,,,,,,
2019-07-22 08:45:00+00:00,75,,,2.2,4.45,,2.2,2.46,,,5.34,3.35,,,,97.9,105.0,93.7,3.7,,,,,,,,
2019-07-22 08:50:00+00:00,75,,,3.35,4.15,,,,,,5.36,3.35,,,,,105.0,,,,,,,,,,
2019-07-22 08:55:00+00:00,75,,,2.45,4.45,,2.45,2.81,,,5.39,3.3,,,,102.1,105.0,95.7,5.6,,,,,,,,
2019-07-22 09:00:00+00:00,75,,,3.4,4.0,,,,,,5.41,3.4,,,,,107.5,,,,,,,,,,
2019-07-22 09:05:00+00:00,75,,,1.9,4.15,,1.9,2.66,,,5.43,3.55,,,,95.7,105.0,95.1,5.0,,,,,,,,
2019-07-22 09:10:00+00:00,75,,,3.3,4.3,,,,,,5.45,3.3,,,,,105.0,,,,,,,,,,
2019-07-22 09:15:00+00:00,75,,,1.6,4.25,,1.6,1.81,,,5.48,3.35,,,,94.4,102.5,92.0,2.0,,,,,,,,
2019-07-22 09:20:00+00:00,75,,,3.4,4.2,,,,,,5.5,3.4,,,,,105.0,,,,,,,,,,
2019-07-22 09:25:00+00:00,75,,,3.35,3.8,,,,,,5.52,3.35,,,,,105.0,,,,,,,,,,
2019-07-22 09:30:00+00:00,50,,,2.4,3.95,,2.4,2.66,,,5.55,3.35,,,,99.7,107.5,94.3,4.2,,,,,,,,
2019-07-22 09:35:00+00:00,75,,,3.4,4.15,,,,,,5.57,3.4,,,,,105.0,,,,,,,,,,
2019-07-22 09:40:00+00:00,75,,,,,,,,,,5.59,,,,,,,,,,,,,,,,
2019-07-22 09:45:00+00:00,75,,,3.35,3.9,,,,,,5.61,3.35,,,,,105.0,,,,,,,,,,
2019-07-22 09:50:00+00:00,45,4.85,14.08,3.35,4.25,4.45,,,5.6,0.2,5.64,3.35,,415.0,415.0,,100.0,110.0,20.0,224.4,123.6,100.2,63.2,198.5,7.9,2.9,1.08
2019-07-22 09:55:00+00:00,75,,,3.35,4.4,,,,,,5.65,3.35,,,,,100.0,,,,,,,,,,
2019-07-22 10:00:00+00:00,75,,,3.25,3.9,,,,,,5.67,3.25,,,,,102.5,,,,,,,,,,
2019-07-22 10:05:00+00:00,75,,,2.4,4.6,,2.4,2.96,,,5.69,3.0,,,,97.6,95.0,95.5,5.4,,,,,,,,
2019-07-22 10:10:00+00:00,75,,,2.45,5.2,,2.45,2.81,,,5.7,3.25,,,,98.1,100.0,94.3,4.2,,,,,,,,
2019-07-22 10:15:00+00:00,75,,,2.05,4.7,,2.05,2.96,,,5.72,3.45,,,,96.5,100.0,96.8,6.7,,,,,,,,
2019-07-22 10:20:00+00:00,95,5.15,14.09,2.75,4.4,4.95,2.75,3.06,5.6,0.1,5.73,3.1,,480.0,480.0,107.2,97.5,98.4,8.3,231.9,128.1,125.4,71.6,176.1,9.9,2.73,1.43
2019-07-22 10:25:00+00:00,70,5.25,14.3,1.85,4.55,4.6,1.85,2.71,5.85,0.05,5.74,2.75,,396.0,396.0,99.3,97.5,96.9,6.8,304.8,157.4,196.1,109.5,213.1,15.5,2.72,2.11
2019-07-22 10:30:00+00:00,75,,,2.0,4.95,,2.0,2.51,,,5.75,3.25,,,,94.8,97.5,93.2,3.1,,,,,,,,
2019-07-22 10:35:00+00:00,45,5.4,16.65,3.3,5.2,4.65,,,5.9,0.15,5.76,3.3,4.65,349.0,349.0,,90.0,110.0,20.0,230.0,136.7,92.8,59.5,163.8,9.2,3.08,1.14
2019-07-22 10:40:00+00:00,75,,,2.4,5.5,,2.4,2.61,,,5.76,3.15,,,,100.2,97.5,94.6,4.5,,,,,,,,
2019-07-22 10:45:00+00:00,75,,,3.25,5.5,,3.25,3.31,,,5.77,3.35,,,,100.3,97.5,110.0,20.0,,,,,,,,
2019-07-22 10:50:00+00:00,75,,,2.5,5.4,,2.5,2.76,,,5.77,3.25,,,,100.6,97.5,95.0,4.9,,,,,,,,
2019-07-22 10:55:00+00:00,75,,,3.2,5.15,,,,,,5.77,3.2,,,,,97.5,,,,,,,,,,
2019-07-22 11:00:00+00:00,75,,,2.45,5.05,,2.45,2.51,,,5.77,3.5,,,,99.9,100.0,110.0,20.0,,,,,,,,
2019-07-22 11:05:00+00:00,75,,,3.3,5.55,,,,,,5.76,3.3,,,,,100.0,,,,,,,,,,
2019-07-22 11:10:00+00:00,100,5.15,16.66,2.85,5.5,4.8,2.85,3.21,5.65,0.05,5.76,3.25,4.8,336.5,336.5,100.7,100.0,96.0,5.9,194.4,115.1,90.3,53.0,139.0,7.3,3.23,1.31
2019-07-22 11:15:00+00:00,70,5.0,11.8,2.9,4.15,4.9,2.9,3.26,5.55,0.05,5.75,3.3,,601.0,601.0,96.4,100.0,94.5,4.4,246.6,114.8,163.4,91.0,210.1,11.6,2.36,1.68
2019-07-22 11:20:00+00:00,70,5.15,17.0,2.15,4.25,4.35,2.15,2.51,5.85,0.15,5.75,2.95,,328.0,328.0,97.2,95.0,94.4,4.3,218.0,143.3,73.6,46.8,134.1,6.7,3.3,1.0
2019-07-22 11:25:00+00:00,75,,,3.1,4.15,,3.1,3.21,,,5.74,3.5,,,,95.0,102.5,110.0,20.0,,,,,,,,
2019-07-22 11:30:00+00:00,40,5.2,17.17,3.35,3.9,4.75,,,5.9,0.15,5.73,3.35,,327.0,327.0,,97.5,110.0,20.0,202.5,128.5,80.1,48.4,132.1,7.0,3.3,1.22
2019-07-22 11:35:00+00:00,70,5.45,17.86,2.95,4.1,5.05,2.95,3.16,6.05,0.05,5.72,3.2,,340.0,340.0,98.1,100.0,93.7,3.6,196.5,119.4,87.3,51.4,135.2,8.0,3.28,1.25
2019-07-22 11:40:00+00:00,95,5.45,18.98,3.25,4.1,4.5,3.25,3.31,5.85,0.1,5.71,3.35,,291.0,291.0,100.3,100.0,110.0,20.0,201.7,130.8,64.0,43.5,131.4,7.0,3.48,1.0
2019-07-22 11:45:00+00:00,75,5.15,18.69,2.5,4.25,4.35,,,5.85,0.05,5.69,2.5,,285.5,285.5,,100.0,110.0,20.0,196.1,129.1,50.7,38.8,116.9,5.7,3.63,1.0
2019-07-22 11:50:00+00:00,70,5.2,17.3,3.05,4.2,4.55,,,5.8,0.1,5.68,3.05,,300.0,300.0,,100.0,110.0,20.0,208.1,130.4,86.2,51.8,127.7,7.4,3.33,1.4
2019-07-22 11:55:00+00:00,25,,,3.25,3.9,,,,,,5.67,3.25,,,,,100.0,,,,,,,,,,
2019-07-22 12:00:00+00:00,50,,,2.95,4.0,,2.95,3.11,,,5.66,3.15,,,,97.9,100.0,93.2,3.2,,,,,,,,
2019-07-22 12:05:00+00:00,75,,,3.25,3.65,,,,,,5.64,3.25,,,,,100.0,,,,,,,,,,
2019-07-22 12:10:00+00:00,65,4.8,16.34,2.9,3.55,3.85,2.9,3.11,5.4,0.1,5.63,3.15,,233.0,348.5,100.7,97.5,94.6,4.5,196.6,108.1,61.0,56.0,172.6,6.7,3.4,1.1
2019-07-22 12:15:00+00:00,50,4.8,15.72,3.15,,4.6,3.15,3.21,5.35,0.05,5.61,,,345.0,345.0,98.0,,110.0,20.0,188.9,121.6,77.3,44.5,120.8,5.5,3.28,1.33
