Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2022-12-04 18:10:00+00:00,3.57,11.78,1.78,,1.78,,,4.22,0.17,2.5,,252.5,252.5,,,110.0,20.0,279.4,251.5,40.0,20.5,39.7,1.4,3.3,2.02
2022-12-04 18:15:00+00:00,3.605,11.64,1.82,,1.82,,,4.32,0.1,2.51,,252.5,252.5,,,110.0,20.0,285.8,253.4,46.2,24.0,43.9,1.6,3.23,2.38
2022-12-04 18:20:00+00:00,3.55,11.83,1.88,,1.88,,,4.13,0.03,2.51,,257.5,257.5,,,110.0,20.0,279.8,254.9,35.8,18.2,37.1,1.2,3.33,1.78
2022-12-04 18:25:00+00:00,3.99,12.23,1.82,,1.82,,,4.61,0.07,2.52,,255.0,255.0,,,110.0,20.0,300.9,262.2,55.1,28.6,51.1,2.4,3.07,2.54
2022-12-04 18:30:00+00:00,3.92,12.55,1.89,,1.89,,,4.5,0.04,2.52,,255.0,255.0,,,110.0,20.0,287.7,256.8,44.1,22.7,42.8,1.8,3.2,2.18
2022-12-04 18:35:00+00:00,3.6,12.37,1.75,,1.75,,,3.85,0.03,2.53,,250.0,250.0,,,110.0,20.0,269.9,247.7,32.0,16.2,33.8,1.1,3.44,1.69
2022-12-04 18:40:00+00:00,4.06,12.67,1.78,,1.78,,,4.71,0.1,2.54,,247.5,247.5,,,110.0,20.0,294.2,253.8,57.4,30.1,50.2,2.6,3.12,3.12
2022-12-04 18:45:00+00:00,3.885,12.52,1.86,,1.86,,,4.57,0.1,2.55,,245.0,245.0,,,110.0,20.0,284.4,247.3,52.7,27.8,46.7,2.2,3.22,3.04
2022-12-04 18:50:00+00:00,3.325,11.65,2.08,,2.08,,,4.1,0.05,2.56,,250.0,250.0,,,110.0,20.0,261.8,240.6,30.4,15.8,30.6,0.9,3.51,2.0
2022-12-04 18:55:00+00:00,3.605,11.85,2.0,,2.0,,,4.22,0.21,2.57,,250.0,250.0,,,110.0,20.0,277.4,248.3,41.5,21.5,39.5,1.5,3.29,2.42
2022-12-04 19:00:00+00:00,3.535,11.24,2.0,,2.0,,,4.18,0.07,2.57,,250.0,250.0,,,110.0,20.0,285.3,251.8,47.7,24.8,44.3,1.6,3.18,2.53
2022-12-04 19:05:00+00:00,3.225,10.63,1.8,,1.8,,,3.75,0.08,2.58,,247.5,247.5,,,110.0,20.0,276.3,246.5,42.5,22.1,41.3,1.2,3.3,2.22
2022-12-04 19:10:00+00:00,3.57,10.66,1.82,,1.82,,,4.11,0.07,2.59,,255.0,255.0,,,110.0,20.0,307.2,263.9,61.7,31.8,57.8,2.1,2.99,2.44
2022-12-04 19:15:00+00:00,3.605,10.74,1.82,,1.82,,,4.18,0.14,2.6,,262.5,262.5,,,110.0,20.0,312.7,270.3,60.4,31.1,57.3,2.1,2.98,2.35
2022-12-04 19:20:00+00:00,3.15,10.36,1.8,,1.8,,,4.25,0.1,2.61,,267.5,267.5,,,110.0,20.0,288.7,260.0,40.9,21.4,40.6,1.1,3.29,2.12
2022-12-04 19:25:00+00:00,3.5,11.17,1.82,,1.82,,,4.05,0.14,2.62,,267.5,267.5,,,110.0,20.0,296.4,266.3,43.2,22.1,43.7,1.4,3.19,1.92
2022-12-04 19:30:00+00:00,3.36,11.0,1.78,,1.78,,,4.05,0.14,2.62,,262.5,262.5,,,110.0,20.0,286.6,258.5,40.2,20.9,40.0,1.3,3.27,2.06
2022-12-04 19:35:00+00:00,3.425,11.43,1.85,,1.85,,,3.95,0.03,2.63,,260.0,260.0,,,110.0,20.0,281.6,256.9,35.5,18.0,37.2,1.1,3.34,1.72
2022-12-04 19:40:00+00:00,3.465,11.31,1.92,,1.92,,,4.43,0.28,2.64,,257.5,257.5,,,110.0,20.0,283.7,254.3,42.0,21.8,40.8,1.4,3.27,2.23
2022-12-04 19:45:00+00:00,3.885,11.59,1.75,,1.75,,,4.57,0.14,2.64,,250.0,250.0,,,110.0,20.0,312.6,259.8,74.7,39.4,63.8,3.1,2.98,3.48
2022-12-04 19:50:00+00:00,3.325,11.18,1.7,,1.7,,,4.05,0.03,2.65,,245.0,245.0,,,110.0,20.0,271.6,245.0,38.1,19.5,38.6,1.2,3.36,1.93
2022-12-04 19:55:00+00:00,3.535,11.35,2.0,,2.0,,,4.15,0.17,2.65,,252.5,252.5,,,110.0,20.0,285.3,253.7,45.1,23.4,43.3,1.5,3.21,2.29
2022-12-04 20:00:00+00:00,3.29,10.74,1.78,,1.78,,,4.18,0.25,2.65,,245.0,245.0,,,110.0,20.0,279.1,245.9,47.2,24.7,44.0,1.4,3.26,2.56
2022-12-04 20:05:00+00:00,3.175,10.27,1.85,,1.85,,,3.92,0.08,2.66,,252.5,252.5,,,110.0,20.0,283.8,251.9,45.5,23.8,43.7,1.3,3.23,2.35
2022-12-04 20:10:00+00:00,3.185,10.19,1.89,,1.89,,,3.66,0.25,2.66,,262.5,262.5,,,110.0,20.0,293.0,261.9,44.3,22.7,44.4,1.2,3.2,1.98
2022-12-04 20:15:00+00:00,3.29,10.14,1.86,,1.86,,,3.87,0.17,2.66,,272.5,272.5,,,110.0,20.0,305.7,270.5,50.3,25.9,49.5,1.5,3.08,2.11
2022-12-04 20:20:00+00:00,3.075,9.86,1.6,,1.6,,,3.58,0.05,2.66,,260.0,260.0,,,110.0,20.0,293.1,263.1,43.0,21.7,45.2,1.1,3.2,1.71
2022-12-04 20:25:00+00:00,3.29,9.9,1.92,,1.92,,,3.84,0.17,2.66,,285.0,285.0,,,110.0,20.0,317.1,279.1,54.3,27.9,55.0,1.6,3.01,1.93
2022-12-04 20:30:00+00:00,3.255,9.83,1.82,,1.82,,,3.9,0.21,2.66,,290.0,290.0,,,110.0,20.0,319.1,282.5,52.5,26.8,55.0,1.5,3.02,1.74
2022-12-04 20:35:00+00:00,3.15,9.7,1.75,,1.75,,,3.7,0.05,2.66,,292.5,292.5,,,110.0,20.0,313.5,280.5,47.3,24.1,51.0,1.3,3.08,1.59
2022-12-04 20:40:00+00:00,3.255,9.87,1.86,,1.86,,,3.9,0.14,2.66,,300.0,300.0,,,110.0,20.0,318.8,283.7,50.5,25.8,53.8,1.5,3.03,1.66
2022-12-04 20:45:00+00:00,3.29,9.97,1.78,,1.78,,,3.87,0.1,2.66,,297.5,297.5,,,110.0,20.0,319.6,284.0,51.2,26.2,54.2,1.5,3.03,1.7
2022-12-04 20:50:00+00:00,3.5,10.26,1.83,,1.83,,,3.83,0.05,2.66,,297.5,297.5,,,110.0,20.0,328.0,289.5,55.5,28.2,58.7,1.9,2.93,1.69
2022-12-04 20:55:00+00:00,3.535,10.42,1.82,,1.82,,,3.97,0.07,2.65,,297.5,297.5,,,110.0,20.0,328.5,289.3,56.4,28.8,58.7,1.9,2.95,1.76
2022-12-04 21:00:00+00:00,3.5,10.48,1.82,,1.82,,,4.08,0.21,2.65,,295.0,295.0,,,110.0,20.0,323.4,286.7,52.8,26.9,55.6,1.8,3.0,1.71
2022-12-04 21:05:00+00:00,3.25,10.18,1.85,,1.85,,,3.95,0.05,2.65,,295.0,295.0,,,110.0,20.0,309.6,278.5,44.8,22.9,48.2,1.3,3.13,1.61
2022-12-04 21:10:00+00:00,3.64,10.51,1.82,,1.82,,,4.29,0.14,2.65,,290.0,290.0,,,110.0,20.0,332.0,287.0,64.3,33.2,63.0,2.3,2.89,2.15
2022-12-04 21:15:00+00:00,3.675,10.6,1.86,,1.86,,,4.22,0.04,2.65,,290.0,290.0,,,110.0,20.0,331.7,287.9,62.8,32.2,62.2,2.3,2.88,2.04
2022-12-04 21:20:00+00:00,3.15,9.98,1.8,,1.8,,,3.88,0.05,2.66,,287.5,287.5,,,110.0,20.0,302.8,273.7,41.8,21.4,44.9,1.2,3.17,1.63
2022-12-04 21:25:00+00:00,3.57,10.77,1.86,,1.86,,,4.18,0.1,2.66,,290.0,290.0,,,110.0,20.0,319.0,283.4,51.3,26.2,53.3,1.8,3.02,1.77
2022-12-04 21:30:00+00:00,3.64,11.07,1.72,,1.72,,,4.26,0.17,2.66,,285.0,285.0,,,110.0,20.0,317.4,282.4,50.4,25.6,52.3,1.8,3.04,1.78
2022-12-04 21:35:00+00:00,3.625,11.25,1.92,,1.92,,,4.18,0.22,2.67,,290.0,290.0,,,110.0,20.0,311.9,281.0,44.7,22.5,48.3,1.6,3.1,1.57
2022-12-04 21:40:00+00:00,,,,,,,,,,3.66,,,,,,,,,,,,,,,
2022-12-04 21:45:00+00:00,3.36,10.98,1.58,2.45,2.59,,,4.18,0.07,2.68,1.58,305.0,305.0,,97.5,110.0,20.0,293.7,267.3,37.9,19.4,39.5,1.2,3.27,1.76
2022-12-04 21:50:00+00:00,3.175,10.7,2.08,,2.08,,,3.65,0.03,2.69,,287.5,287.5,,,110.0,20.0,285.7,263.8,31.5,15.8,34.8,0.9,3.37,1.5
2022-12-04 21:55:00+00:00,3.465,11.05,1.82,,1.82,,,4.5,0.07,2.71,,275.0,275.0,,,110.0,20.0,302.4,267.2,50.3,27.0,46.4,1.7,3.19,2.84
2022-12-04 22:00:00+00:00,3.955,11.82,1.82,,1.82,,,4.64,0.17,2.72,,275.0,275.0,,,110.0,20.0,317.6,276.9,58.2,30.2,54.4,2.5,2.99,2.49
2022-12-04 22:05:00+00:00,3.1,10.85,2.75,,2.75,,,3.53,0.03,2.73,,302.5,302.5,,,110.0,20.0,274.6,255.5,27.3,13.9,29.1,0.7,3.5,1.65
2022-12-04 22:10:00+00:00,3.36,11.02,1.89,,1.89,,,4.29,0.07,2.75,,272.5,272.5,,,110.0,20.0,289.6,263.0,38.1,19.9,38.2,1.2,3.28,2.05
2022-12-04 22:15:00+00:00,3.605,11.44,1.89,,1.89,,,4.26,0.21,2.77,,270.0,270.0,,,110.0,20.0,298.3,268.2,43.1,22.1,43.2,1.5,3.17,1.98
2022-12-04 22:20:00+00:00,3.525,11.28,1.8,,1.8,,,4.3,0.22,2.79,,270.0,270.0,,,110.0,20.0,297.8,269.8,40.3,20.4,42.1,1.4,3.2,1.73
2022-12-04 22:25:00+00:00,2.975,9.71,1.89,,1.89,,,3.56,0.07,2.81,,275.0,275.0,,,110.0,20.0,289.2,259.7,42.0,22.4,39.6,1.0,3.27,2.61
2022-12-04 22:30:00+00:00,3.36,10.93,1.82,,1.82,,,3.84,0.07,2.84,,272.5,272.5,,,110.0,20.0,292.6,265.5,38.9,20.1,39.7,1.2,3.25,1.92
2022-12-04 22:35:00+00:00,3.525,11.32,1.75,,1.75,,,4.13,0.05,2.86,,270.0,270.0,,,110.0,20.0,296.8,269.3,39.6,20.1,41.5,1.4,3.21,1.73
2022-12-04 22:40:00+00:00,3.64,11.38,1.78,,1.78,,,4.57,0.1,2.89,,272.5,272.5,,,110.0,20.0,306.6,269.4,53.0,28.0,48.7,1.9,3.13,2.79
2022-12-04 22:45:00+00:00,3.745,11.65,1.78,,1.78,,,4.43,0.1,2.91,,270.0,270.0,,,110.0,20.0,304.1,269.6,49.2,25.5,47.0,1.9,3.11,2.33
2022-12-04 22:50:00+00:00,3.475,11.7,1.8,,1.8,,,3.88,0.05,2.94,,267.5,267.5,,,110.0,20.0,285.1,262.3,32.9,16.6,35.5,1.1,3.37,1.59
2022-12-04 22:55:00+00:00,3.64,11.86,1.64,,1.64,,,3.94,0.07,2.97,,260.0,260.0,,,110.0,20.0,288.0,259.8,40.5,20.7,40.9,1.5,3.26,1.93
2022-12-04 23:00:00+00:00,3.535,11.98,1.86,,1.86,,,3.87,0.1,3.0,,262.5,262.5,,,110.0,20.0,280.6,257.4,33.3,16.9,35.0,1.1,3.39,1.71
2022-12-04 23:05:00+00:00,3.525,11.85,1.75,,1.75,,,4.13,0.05,3.03,,255.0,255.0,,,110.0,20.0,277.5,253.2,34.9,17.7,36.6,1.2,3.36,1.73
2022-12-04 23:10:00+00:00,3.92,12.08,1.75,,1.75,,,4.5,0.04,3.06,,250.0,250.0,,,110.0,20.0,299.3,258.5,58.1,30.2,53.5,2.4,3.08,2.63
2022-12-04 23:15:00+00:00,3.885,12.11,1.78,,1.78,,,4.53,0.1,3.09,,250.0,250.0,,,110.0,20.0,296.9,256.3,57.8,30.3,52.0,2.4,3.12,2.87
2022-12-04 23:20:00+00:00,3.725,12.15,1.77,,1.77,,,4.5,0.08,3.12,,247.5,247.5,,,110.0,20.0,282.9,250.3,46.6,24.3,44.0,1.8,3.26,2.44
2022-12-04 23:25:00+00:00,3.92,12.38,1.72,,1.72,,,4.53,0.1,3.15,,245.0,245.0,,,110.0,20.0,288.1,250.5,53.6,27.9,49.1,2.2,3.16,2.67
2022-12-04 23:30:00+00:00,3.815,12.33,1.78,,1.78,,,4.53,0.17,3.18,,242.5,242.5,,,110.0,20.0,280.2,245.4,49.5,25.8,44.7,2.0,3.23,2.81
2022-12-04 23:35:00+00:00,3.45,12.2,1.98,,1.98,,,4.25,0.08,3.21,,245.0,245.0,,,110.0,20.0,259.6,238.5,30.3,15.6,31.0,1.0,3.54,1.89
2022-12-04 23:40:00+00:00,3.71,11.97,1.82,,1.82,,,4.39,0.17,3.23,,235.0,235.0,,,110.0,20.0,278.5,238.8,56.1,29.7,47.6,2.1,3.23,3.44
2022-12-04 23:45:00+00:00,3.64,11.5,1.78,,1.78,,,4.32,0.1,3.26,,235.0,235.0,,,110.0,20.0,282.5,241.3,58.3,30.6,50.5,2.1,3.16,3.19
2022-12-04 23:50:00+00:00,3.575,11.06,1.83,,1.83,,,4.22,0.1,3.28,,237.5,237.5,,,110.0,20.0,289.3,247.4,59.4,31.2,52.3,2.1,3.09,3.06
2022-12-04 23:55:00+00:00,3.43,10.9,1.64,2.17,1.92,,,4.18,0.21,3.3,1.64,250.0,250.0,,97.5,110.0,20.0,289.8,251.3,54.6,29.0,47.7,1.8,3.18,3.18
2022-12-05 00:00:00+00:00,3.605,10.94,1.64,2.17,2.17,,,4.22,0.07,3.32,1.64,270.0,270.0,,92.5,110.0,20.0,313.6,270.1,61.7,33.3,51.9,2.2,3.03,3.57
2022-12-05 00:05:00+00:00,3.55,10.82,1.6,2.17,2.42,,,4.15,0.13,3.33,1.6,282.5,282.5,,92.5,110.0,20.0,309.3,272.8,52.2,27.7,49.8,1.8,3.05,2.47
2022-12-05 00:10:00+00:00,3.64,10.91,1.78,2.13,2.1,,,4.22,0.07,3.34,1.78,270.0,270.0,,95.0,110.0,20.0,314.8,272.0,60.7,32.0,53.2,2.2,3.0,3.09
2022-12-05 00:15:00+00:00,3.535,10.94,2.07,,2.07,,,4.22,0.14,3.35,,267.5,267.5,,,110.0,20.0,303.4,266.2,52.9,27.9,48.1,1.8,3.09,2.81
2022-12-05 00:20:00+00:00,3.55,11.0,1.85,,1.85,,,4.22,0.1,3.36,,260.0,260.0,,,110.0,20.0,299.1,263.8,50.4,26.1,48.3,1.7,3.1,2.31
2022-12-05 00:25:00+00:00,3.71,11.31,1.86,,1.86,,,4.43,0.21,3.36,,262.5,262.5,,,110.0,20.0,305.7,265.7,57.0,29.7,51.5,2.1,3.05,2.77
2022-12-05 00:30:00+00:00,3.5,11.48,1.89,,1.89,,,4.18,0.1,3.36,,260.0,260.0,,,110.0,20.0,285.1,256.9,40.3,20.9,40.0,1.4,3.28,2.08
2022-12-05 00:35:00+00:00,3.6,11.7,1.92,,1.92,,,4.15,0.1,3.36,,260.0,260.0,,,110.0,20.0,287.1,258.0,41.6,21.6,41.0,1.5,3.25,2.13
2022-12-05 00:40:00+00:00,3.71,11.9,1.78,,1.78,,,4.15,0.1,3.36,,252.5,252.5,,,110.0,20.0,285.4,253.4,45.8,23.6,43.6,1.7,3.21,2.33
2022-12-05 00:45:00+00:00,3.535,12.02,1.64,,1.64,,,4.29,0.14,3.35,,245.0,245.0,,,110.0,20.0,270.4,245.1,36.3,18.6,37.0,1.2,3.4,1.88
2022-12-05 00:50:00+00:00,3.525,12.11,1.8,,1.8,,,3.85,0.13,3.33,,247.5,247.5,,,110.0,20.0,268.0,245.1,32.9,16.8,34.3,1.1,3.43,1.76
2022-12-05 00:55:00+00:00,3.535,12.06,1.64,,1.64,,,4.32,0.21,3.32,,240.0,240.0,,,110.0,20.0,265.3,238.7,38.1,19.7,37.3,1.3,3.41,2.15
2022-12-05 01:00:00+00:00,3.5,11.88,2.45,,2.45,,,4.05,0.1,3.3,,257.5,257.5,,,110.0,20.0,271.5,247.7,34.0,17.9,33.0,1.2,3.39,2.28
2022-12-05 01:05:00+00:00,3.675,11.9,2.05,,2.05,,,4.28,0.05,3.28,,225.0,225.0,,,110.0,20.0,274.5,240.2,49.0,25.3,48.0,1.8,3.24,2.16
2022-12-05 01:10:00+00:00,3.78,12.15,1.86,,1.86,,,4.5,0.17,3.26,,237.5,237.5,,,110.0,20.0,279.9,242.0,53.9,28.3,47.5,2.1,3.22,3.13
2022-12-05 01:15:00+00:00,3.71,12.26,1.89,,1.89,,,4.36,0.21,3.23,,237.5,237.5,,,110.0,20.0,271.2,239.5,45.1,23.6,41.4,1.7,3.31,2.64
2022-12-05 01:20:00+00:00,3.85,12.36,1.63,,1.63,,,4.43,0.1,3.2,,232.5,232.5,,,110.0,20.0,277.4,240.0,53.2,27.8,47.6,2.1,3.21,2.86
2022-12-05 01:25:00+00:00,3.885,12.74,1.58,,1.58,,,4.53,0.1,3.17,,230.0,230.0,,,110.0,20.0,274.3,236.5,53.8,28.2,48.5,2.2,3.28,2.87
2022-12-05 01:30:00+00:00,3.92,13.04,1.78,,1.78,,,4.57,0.21,3.14,,235.0,235.0,,,110.0,20.0,270.6,237.5,47.1,24.8,42.4,2.0,3.33,2.87
2022-12-05 01:35:00+00:00,3.9,13.34,2.0,,2.0,,,4.6,0.03,3.1,,235.0,235.0,,,110.0,20.0,263.7,234.2,41.9,22.4,36.7,1.8,3.42,3.24
2022-12-05 01:40:00+00:00,3.99,13.6,1.64,,1.64,,,4.68,0.14,3.07,,225.0,225.0,,,110.0,20.0,260.2,228.3,45.5,23.9,40.6,2.0,3.41,2.95
2022-12-05 01:45:00+00:00,3.955,13.85,1.89,,1.89,,,4.61,0.07,3.03,,225.0,225.0,,,110.0,20.0,252.3,226.1,37.4,19.5,34.6,1.6,3.5,2.73
2022-12-05 01:50:00+00:00,4.05,13.78,1.85,,1.85,,,4.65,0.1,2.99,,222.5,222.5,,,110.0,20.0,258.4,226.2,45.7,24.3,39.5,2.1,3.4,3.31
2022-12-05 01:55:00+00:00,4.025,13.93,1.64,,1.64,,,4.82,0.1,2.96,,217.5,217.5,,,110.0,20.0,252.6,221.3,44.5,23.3,40.0,2.0,3.46,2.9
2022-12-05 02:00:00+00:00,4.27,14.45,1.64,,1.64,,,4.74,0.14,2.92,,217.5,217.5,,,110.0,20.0,259.8,223.3,51.8,27.3,44.2,2.6,3.38,3.44
2022-12-05 02:05:00+00:00,4.125,14.8,1.6,,1.6,,,4.75,0.05,2.88,,215.0,215.0,,,110.0,20.0,242.9,217.7,36.1,18.9,33.7,1.7,3.59,2.55
2022-12-05 02:10:00+00:00,4.13,15.4,1.64,,1.64,,,4.82,0.1,2.85,,212.5,212.5,,,110.0,20.0,233.4,212.7,29.8,15.5,28.6,1.4,3.73,2.34
2022-12-05 02:15:00+00:00,4.165,15.73,1.61,,1.61,,,4.74,0.04,2.81,,207.5,207.5,,,110.0,20.0,228.8,207.6,30.3,15.9,28.5,1.4,3.78,2.57
2022-12-05 02:20:00+00:00,3.75,14.72,1.63,,1.63,,,4.63,0.05,2.78,,202.5,202.5,,,110.0,20.0,218.2,199.6,26.6,14.2,24.9,1.0,3.92,2.67
2022-12-05 02:25:00+00:00,3.78,14.32,1.72,,1.72,,,4.36,0.1,2.75,,200.0,200.0,,,110.0,20.0,221.5,200.3,30.1,15.8,27.7,1.2,3.79,2.68
2022-12-05 02:30:00+00:00,3.535,13.79,1.75,,1.75,,,4.22,0.07,2.71,,200.0,200.0,,,110.0,20.0,215.7,197.6,25.8,13.5,24.5,0.9,3.9,2.52
2022-12-05 02:35:00+00:00,3.225,13.1,1.6,,1.6,,,3.97,0.05,2.69,,195.0,195.0,,,110.0,20.0,206.8,192.2,20.9,10.8,21.3,0.6,4.06,1.93
2022-12-05 02:40:00+00:00,3.115,12.16,1.78,,1.78,,,3.8,0.1,2.66,,197.5,197.5,,,110.0,20.0,214.9,192.6,31.7,17.3,26.0,0.9,3.9,4.29
2022-12-05 02:45:00+00:00,2.905,10.94,1.61,,1.61,,,3.59,0.07,2.64,,197.5,197.5,,,110.0,20.0,222.3,194.1,39.9,21.7,32.5,0.9,3.77,4.3
2022-12-05 02:50:00+00:00,2.625,9.96,1.67,,1.67,,,3.4,0.1,2.62,,202.5,202.5,,,110.0,20.0,222.1,197.8,34.7,19.0,28.0,0.7,3.8,4.47
2022-12-05 02:55:00+00:00,2.485,9.05,1.75,,1.75,,,3.2,0.1,2.6,,210.0,210.0,,,110.0,20.0,233.6,206.7,38.3,20.9,31.9,0.7,3.64,4.02
2022-12-05 03:00:00+00:00,2.345,8.63,1.64,,1.64,,,3.17,0.28,2.59,,215.0,215.0,,,110.0,20.0,231.4,208.9,31.8,16.8,30.3,0.5,3.68,2.44
2022-12-05 03:05:00+00:00,2.575,8.77,1.88,,1.88,,,3.15,0.32,2.58,,252.5,252.5,,,110.0,20.0,268.3,242.2,37.2,19.9,35.3,0.7,3.41,2.57
2022-12-05 03:10:00+00:00,2.45,8.3,1.82,,1.82,,,3.1,0.21,2.57,,242.5,242.5,,,110.0,20.0,262.8,232.6,43.0,23.5,34.8,0.7,3.39,4.3
2022-12-05 03:15:00+00:00,2.625,8.22,1.75,,1.75,,,3.13,0.07,2.57,,245.0,245.0,,,110.0,20.0,295.1,247.2,68.0,37.1,50.7,1.3,3.13,5.59
2022-12-05 03:20:00+00:00,2.425,8.09,1.73,,1.73,,,3.1,0.08,2.57,,245.0,245.0,,,110.0,20.0,268.7,239.2,42.0,22.6,38.9,0.7,3.34,2.8
2022-12-05 03:25:00+00:00,2.555,8.17,1.82,,1.82,,,3.24,0.1,2.57,,250.0,250.0,,,110.0,20.0,285.1,246.3,55.1,30.1,45.4,1.0,3.2,4.12
2022-12-05 03:30:00+00:00,2.38,8.04,1.75,,1.75,,,3.1,0.17,2.58,,245.0,245.0,,,110.0,20.0,267.2,233.7,47.7,26.3,36.3,0.8,3.38,5.49
2022-12-05 03:35:00+00:00,,,,,,,,,,3.61,,,,,,,,,,,,,,,
2022-12-05 03:40:00+00:00,2.59,7.75,2.1,,2.1,,,3.17,0.21,2.61,,317.5,317.5,,,110.0,20.0,315.3,268.8,66.3,35.3,65.8,1.3,2.99,2.22
2022-12-05 03:45:00+00:00,2.45,7.77,1.64,,1.64,,,3.13,0.25,2.63,,265.0,265.0,,,110.0,20.0,287.4,248.4,55.4,29.6,50.3,0.9,3.17,2.91
2022-12-05 03:50:00+00:00,,,,,,,,,,3.76,,,,,,,,,,,,,,,
2022-12-05 03:55:00+00:00,2.45,7.91,1.82,,1.82,,,3.13,0.21,2.68,,272.5,272.5,,,110.0,20.0,281.4,247.4,48.3,25.7,46.7,0.8,3.23,2.37
2022-12-05 04:00:00+00:00,2.59,8.05,1.78,,1.78,,,3.17,0.1,2.71,,270.0,270.0,,,110.0,20.0,294.9,253.5,58.7,31.2,55.4,1.1,3.11,2.55
2022-12-05 04:05:00+00:00,2.6,8.2,1.83,,1.83,,,3.25,0.15,2.74,,275.0,275.0,,,110.0,20.0,289.9,252.8,52.6,27.6,53.2,1.0,3.15,2.02
2022-12-05 04:10:00+00:00,2.555,8.44,1.75,,1.75,,,3.24,0.1,2.78,,265.0,265.0,,,110.0,20.0,274.7,243.6,44.0,23.0,45.1,0.8,3.3,1.94
2022-12-05 04:15:00+00:00,2.66,8.55,1.75,,1.75,,,3.52,0.17,2.82,,260.0,260.0,,,110.0,20.0,282.6,244.1,54.6,29.2,51.0,1.1,3.21,2.67
2022-12-05 04:20:00+00:00,2.6,8.73,1.83,,1.83,,,3.13,0.08,2.87,,262.5,262.5,,,110.0,20.0,268.5,239.5,40.5,21.0,43.3,0.8,3.36,1.71
2022-12-05 04:25:00+00:00,2.765,8.98,1.86,,1.86,,,3.52,0.14,2.91,,260.0,260.0,,,110.0,20.0,282.5,241.3,58.9,32.1,52.6,1.3,3.25,3.25
2022-12-05 04:30:00+00:00,2.905,9.39,1.82,,1.82,,,3.56,0.07,2.96,,255.0,255.0,,,110.0,20.0,277.8,238.8,55.0,29.3,51.9,1.3,3.23,2.56
2022-12-05 04:35:00+00:00,2.925,9.55,1.98,,1.98,,,3.65,0.13,3.02,,255.0,255.0,,,110.0,20.0,271.6,236.0,49.9,26.4,49.9,1.2,3.26,2.14
2022-12-05 04:40:00+00:00,3.115,9.83,1.86,,1.86,,,3.8,0.1,3.07,,245.0,245.0,,,110.0,20.0,286.8,236.3,71.5,38.4,61.0,1.9,3.16,3.55
2022-12-05 04:45:00+00:00,3.185,10.32,1.75,,1.75,,,3.84,0.17,3.13,,240.0,240.0,,,110.0,20.0,271.5,230.7,56.8,30.0,55.2,1.6,3.24,2.31
2022-12-05 04:50:00+00:00,3.25,10.88,1.75,,1.75,,,4.0,0.13,3.18,,237.5,237.5,,,110.0,20.0,262.9,227.2,49.7,26.4,50.2,1.5,3.35,2.11
2022-12-05 04:55:00+00:00,3.535,11.92,2.0,,2.0,,,4.18,0.1,3.24,,240.0,240.0,,,110.0,20.0,259.3,225.1,47.6,25.2,48.9,1.7,3.37,2.0
2022-12-05 05:00:00+00:00,3.815,12.85,1.82,,1.82,,,4.53,0.14,3.31,,227.5,227.5,,,110.0,20.0,256.8,220.5,50.4,26.6,50.8,2.1,3.37,2.09
2022-12-05 05:05:00+00:00,4.1,13.92,1.73,,1.73,,,4.82,0.13,3.37,,225.0,225.0,,,110.0,20.0,252.1,218.0,47.0,24.7,48.9,2.3,3.4,1.89
2022-12-05 05:10:00+00:00,4.55,15.5,1.78,,1.78,,,5.24,0.1,3.43,,222.5,222.5,,,110.0,20.0,250.8,214.2,50.7,26.7,51.3,3.0,3.41,2.06
2022-12-05 05:15:00+00:00,4.795,16.74,1.78,,1.78,,,5.51,0.14,3.5,,217.5,217.5,,,110.0,20.0,243.1,209.1,47.1,25.0,48.1,3.1,3.49,2.02
2022-12-05 05:20:00+00:00,4.925,18.03,1.8,,1.8,,,5.72,0.08,3.56,,217.5,217.5,,,110.0,20.0,230.1,203.9,36.0,19.3,40.5,2.6,3.66,1.6
2022-12-05 05:25:00+00:00,5.285,19.08,1.78,,1.78,,,6.04,0.1,3.63,,215.0,215.0,,,110.0,20.0,232.5,201.7,42.8,23.0,42.1,3.5,3.61,2.18
2022-12-05 05:30:00+00:00,5.775,20.21,1.86,,1.86,,,6.36,0.1,3.69,,212.5,212.5,,,110.0,20.0,241.8,201.1,57.0,30.6,51.8,5.5,3.5,2.65
2022-12-05 05:35:00+00:00,6.0,21.29,2.15,,2.15,,,6.63,0.05,3.76,,215.0,215.0,,,110.0,20.0,233.0,199.1,46.8,25.2,50.5,5.0,3.55,1.78
2022-12-05 05:40:00+00:00,6.405,22.74,2.45,,2.45,,,7.02,0.07,3.83,,215.0,215.0,,,110.0,20.0,240.1,199.0,58.7,32.6,52.8,7.1,3.55,3.2
2022-12-05 05:45:00+00:00,6.72,24.68,2.59,,2.59,,,7.23,0.1,3.89,,215.0,215.0,,,110.0,20.0,227.7,197.3,42.6,23.5,46.6,5.9,3.67,1.95
2022-12-05 05:50:00+00:00,7.0,25.85,2.6,,2.6,,,7.68,0.1,3.96,,215.0,215.0,,,110.0,20.0,226.4,195.3,44.2,24.7,43.8,6.6,3.69,2.59
