Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-12-02 09:45:00+00:00,100,8.462,29.09,3.4,,3.4,,,9.05,0.05,,5.63,,180.0,,,110.0,20.0,237.7,194.7,55.1,32.9,68.9,13.0,3.44,1.52
2013-12-02 10:00:00+00:00,100,8.288,30.03,2.8,3.17,3.65,2.8,3.08,8.82,,0.05,5.66,3.1,212.5,115.0,122.0,102.7,12.3,216.6,177.7,48.8,30.4,65.4,11.6,3.63,1.37
2013-12-02 10:15:00+00:00,70,8.587,28.25,2.47,3.1,5.57,2.47,3.11,9.13,,0.05,5.69,2.47,240.0,110.0,110.0,103.5,13.2,237.4,172.9,74.6,47.6,99.0,18.7,3.3,1.63
2013-12-02 10:30:00+00:00,0,8.6,30.55,2.9,3.2,3.4,2.9,3.11,9.15,,0.1,,3.13,190.0,115.0,125.0,101.0,10.7,,,,,,,3.55,
2013-12-02 10:45:00+00:00,100,8.875,31.67,2.7,3.03,3.78,2.7,3.03,9.55,0.13,0.03,5.76,2.7,222.5,112.5,112.5,102.8,12.5,223.5,184.3,51.2,30.5,65.2,13.5,3.57,1.39
2013-12-02 11:00:00+00:00,100,8.556,29.76,2.63,3.2,3.7,2.63,3.08,9.1,,0.2,5.79,3.1,207.5,112.5,117.0,103.0,12.7,234.0,185.5,68.4,38.0,66.3,14.9,3.48,2.58
2013-12-02 11:15:00+00:00,100,8.212,28.09,2.63,2.95,3.28,2.63,2.95,8.75,,0.08,5.82,2.63,205.0,112.5,112.5,101.6,11.3,233.6,183.2,66.6,38.5,76.0,14.0,3.42,1.81
2013-12-02 11:30:00+00:00,70,7.9,27.66,2.47,3.0,4.13,2.47,3.01,8.45,,0.08,5.83,2.47,225.0,107.5,107.5,105.4,15.0,222.9,173.1,65.2,38.3,73.9,13.1,3.5,1.85
2013-12-02 11:45:00+00:00,100,8.5,28.69,2.22,2.95,3.67,2.22,2.95,9.05,,0.15,5.83,2.22,217.5,105.0,105.0,103.7,13.3,238.2,187.1,67.2,39.1,77.4,15.5,3.38,1.71
2013-12-02 12:00:00+00:00,70,8.45,29.95,2.7,2.97,3.9,2.7,2.98,9.0,,0.15,5.8,2.7,225.0,112.5,112.5,101.3,11.0,223.2,181.5,53.3,32.1,70.8,12.9,3.55,1.3
2013-12-02 12:15:00+00:00,100,7.425,28.13,2.5,2.92,3.45,2.5,2.93,7.97,,0.17,5.76,2.5,223.5,110.0,110.0,101.9,11.6,206.2,174.2,40.0,25.2,58.7,8.1,3.79,1.13
2013-12-02 12:30:00+00:00,70,8.075,27.76,3.5,,3.5,,,8.7,0.08,,5.68,,218.5,,,110.0,20.0,235.9,188.8,63.0,36.0,73.4,12.9,3.44,1.65
2013-12-02 12:45:00+00:00,70,7.425,27.21,2.55,2.75,3.75,2.55,2.76,7.97,,0.03,5.58,2.55,223.5,115.0,115.0,101.0,10.9,212.2,172.9,49.9,30.3,67.8,9.4,3.66,1.28
2013-12-02 13:00:00+00:00,100,8.375,29.78,1.8,2.65,3.05,1.8,2.65,9.07,0.15,0.08,5.45,1.8,201.0,97.5,97.5,99.7,9.7,234.9,198.0,45.6,27.8,69.8,11.3,3.56,1.0
2013-12-02 13:15:00+00:00,70,7.875,29.68,3.4,,3.4,,,8.43,,,5.3,,226.0,,,110.0,20.0,215.4,187.6,36.9,22.1,50.9,7.9,3.77,1.15
2013-12-02 13:30:00+00:00,100,7.9,27.71,2.45,2.5,3.2,2.45,2.51,8.45,,0.03,5.12,2.45,215.0,130.0,130.0,110.0,20.0,229.8,185.4,60.9,34.2,65.9,11.7,3.51,1.92
2013-12-02 13:45:00+00:00,50,6.975,17.89,5.63,,5.63,,,7.53,,,4.92,,493.5,,,110.0,20.0,339.0,232.4,131.8,70.3,166.4,18.7,2.56,1.15
2013-12-02 14:00:00+00:00,70,6.95,28.73,1.67,2.17,3.28,1.67,2.18,7.72,0.22,0.05,4.71,1.67,212.5,110.0,110.0,104.2,14.0,193.7,175.5,22.8,14.6,37.8,4.3,4.13,1.0
2013-12-02 14:15:00+00:00,100,6.75,26.19,1.8,1.95,2.6,1.8,1.86,7.3,,0.05,4.48,1.88,214.5,127.5,122.0,110.0,20.0,219.2,191.6,41.8,25.5,41.4,6.4,3.88,2.72
2013-12-02 14:30:00+00:00,100,7.425,27.69,1.73,1.8,2.53,1.73,1.8,7.97,,,4.26,1.73,210.0,125.0,125.0,101.6,11.6,219.3,190.0,40.5,22.6,45.7,7.0,3.73,1.66
2013-12-02 14:45:00+00:00,70,7.075,25.1,2.47,,2.47,,,7.65,0.03,,4.03,,202.5,,,110.0,20.0,231.6,190.9,57.4,31.2,56.8,8.3,3.55,2.35
2013-12-02 15:00:00+00:00,70,6.625,23.94,2.45,,2.45,,,7.2,0.03,,3.81,,205.0,,,110.0,20.0,228.8,193.7,49.5,26.8,49.6,6.3,3.61,2.24
2013-12-02 15:15:00+00:00,100,6.4,22.5,1.83,,1.83,,,6.95,,,3.6,,202.5,,,110.0,20.0,239.9,200.5,55.6,29.7,52.6,6.4,3.52,2.69
2013-12-02 15:30:00+00:00,70,5.8,20.9,2.17,,2.17,,,6.35,,,3.4,,202.5,,,110.0,20.0,236.2,204.6,44.8,23.8,41.8,4.2,3.6,2.83
2013-12-02 15:45:00+00:00,100,4.475,18.1,1.73,,1.73,,,5.03,,,3.22,,201.0,,,110.0,20.0,210.2,195.7,20.6,11.0,21.2,1.2,4.05,2.0
2013-12-02 16:00:00+00:00,100,3.85,14.52,1.73,,1.73,,,4.4,,,3.07,,187.5,,,110.0,20.0,218.4,189.2,41.3,22.1,36.8,1.7,3.77,3.55
2013-12-02 16:15:00+00:00,100,4.775,17.38,2.17,,2.17,,,5.32,,,2.92,,230.0,,,110.0,20.0,246.4,225.3,30.3,16.0,29.4,1.9,3.64,2.35
2013-12-02 16:30:00+00:00,100,4.175,16.11,1.75,,1.75,,,4.78,0.05,,2.81,,208.5,,,110.0,20.0,225.1,206.4,26.8,14.2,25.9,1.3,3.86,2.37
2013-12-02 16:45:00+00:00,100,4.025,14.81,2.17,,2.17,,,4.57,,,2.71,,212.5,,,110.0,20.0,239.3,207.6,44.4,25.1,36.3,2.0,3.68,6.0
2013-12-02 17:00:00+00:00,100,3.375,12.42,2.3,,2.3,,,3.92,,,2.63,,221.0,,,110.0,20.0,237.9,215.4,32.1,17.5,28.8,1.0,3.68,3.5
2013-12-02 17:15:00+00:00,100,2.85,10.19,1.8,,1.8,,,3.42,0.03,,2.57,,217.0,,,110.0,20.0,243.4,213.5,42.6,23.4,36.4,1.0,3.58,4.64
2013-12-02 17:30:00+00:00,100,3.05,10.53,1.75,,1.75,,,3.65,0.05,,2.53,,242.5,,,110.0,20.0,262.8,234.8,39.9,21.5,36.4,1.0,3.45,3.17
2013-12-02 17:45:00+00:00,100,2.9,10.44,1.88,,1.88,,,3.45,,,2.51,,222.5,,,110.0,20.0,243.1,215.7,39.0,21.4,33.6,0.9,3.6,4.51
2013-12-02 18:00:00+00:00,100,2.325,8.54,1.9,,1.9,,,2.9,0.03,,2.5,,247.5,,,110.0,20.0,243.6,227.1,23.5,12.6,23.0,0.4,3.67,2.38
2013-12-02 18:15:00+00:00,100,2.725,7.97,2.58,,2.58,,,3.33,0.05,,2.51,,397.5,,,110.0,20.0,331.1,283.2,68.3,36.1,68.9,1.4,2.93,2.07
2013-12-02 18:30:00+00:00,100,2.85,8.62,2.13,,2.13,,,3.4,,,2.52,,292.5,,,110.0,20.0,318.0,270.2,68.4,37.5,61.1,1.6,3.02,3.66
2013-12-02 18:45:00+00:00,100,2.825,8.67,1.88,,1.88,,,3.38,,,2.55,,268.5,,,110.0,20.0,307.9,261.7,65.6,35.9,56.3,1.5,3.07,4.5
2013-12-02 19:00:00+00:00,100,2.825,8.38,2.0,,2.0,,,3.38,,,2.57,,275.0,,,110.0,20.0,327.1,268.6,83.2,46.1,68.6,1.9,2.96,6.0
2013-12-02 19:15:00+00:00,100,2.825,8.58,1.75,,1.75,,,3.4,0.03,,2.6,,277.5,,,110.0,20.0,314.6,267.7,66.8,36.4,58.7,1.5,3.04,3.95
2013-12-02 19:30:00+00:00,100,2.9,8.99,1.77,,1.77,,,3.47,0.03,,2.62,,278.5,,,110.0,20.0,306.6,265.6,58.3,31.5,52.9,1.4,3.1,3.31
2013-12-02 19:45:00+00:00,100,2.9,9.3,1.73,,1.73,,,3.45,,,2.64,,257.5,,,110.0,20.0,290.3,251.2,55.5,30.2,48.1,1.3,3.2,4.25
2013-12-02 20:00:00+00:00,100,2.95,9.13,2.58,,2.58,,,3.53,0.03,,2.65,,322.5,,,110.0,20.0,310.3,274.2,51.7,27.3,51.7,1.3,3.09,2.12
2013-12-02 20:15:00+00:00,100,2.75,8.73,1.73,,1.73,,,3.3,,,2.66,,265.0,,,110.0,20.0,296.4,257.7,55.1,30.2,47.8,1.2,3.17,4.26
2013-12-02 20:30:00+00:00,100,2.9,8.73,1.77,,1.77,,,3.45,,,2.66,,283.5,,,110.0,20.0,319.0,272.1,66.8,36.3,59.4,1.6,3.01,3.69
2013-12-02 20:45:00+00:00,100,2.8,8.97,1.7,,1.7,,,3.42,0.08,,2.66,,275.0,,,110.0,20.0,295.3,261.5,48.2,25.9,45.3,1.1,3.2,2.78
2013-12-02 21:00:00+00:00,100,2.65,8.6,1.8,,1.8,,,3.35,0.15,,2.65,,270.0,,,110.0,20.0,288.8,257.6,44.5,24.1,40.4,0.9,3.24,3.31
2013-12-02 21:15:00+00:00,100,2.775,7.91,1.83,,1.83,,,3.33,,,2.65,,298.5,,,110.0,20.0,343.7,282.9,86.6,47.3,75.3,1.9,2.85,4.17
2013-12-02 21:30:00+00:00,100,2.825,8.04,2.67,,2.67,,,3.4,0.03,,2.66,,417.5,,,110.0,20.0,344.2,294.5,70.9,37.4,71.8,1.6,2.85,2.03
2013-12-02 21:45:00+00:00,100,2.725,8.05,2.1,,2.1,,,3.42,0.15,,2.68,,329.5,,,110.0,20.0,328.8,283.5,64.6,34.4,63.7,1.4,2.95,2.26
2013-12-02 22:15:00+00:00,100,2.8,7.93,2.67,,2.67,,,3.45,0.1,,2.77,,427.5,,,110.0,20.0,344.7,294.8,71.2,37.5,72.1,1.6,2.83,2.04
2013-12-02 22:30:00+00:00,100,2.825,8.31,1.85,,1.85,,,3.47,0.1,,2.84,,307.5,,,110.0,20.0,327.7,282.0,65.1,34.8,62.4,1.5,2.94,2.52
2013-12-02 22:45:00+00:00,100,2.85,8.15,2.7,,2.7,,,3.4,,,2.91,,415.0,,,110.0,20.0,345.0,294.8,71.6,37.8,72.1,1.6,2.86,2.08
2013-12-02 23:00:00+00:00,100,2.875,8.51,1.75,,1.75,,,3.45,0.03,,3.0,,300.0,,,110.0,20.0,327.0,279.6,67.6,36.3,63.6,1.6,2.96,2.76
2013-12-02 23:15:00+00:00,100,2.95,8.71,1.73,,1.73,,,3.6,0.1,,3.09,,290.0,,,110.0,20.0,326.7,276.2,71.8,38.8,64.3,1.7,2.95,3.52
2013-12-02 23:30:00+00:00,100,2.95,8.8,1.75,,1.75,,,3.6,0.1,,3.18,,281.0,,,110.0,20.0,322.6,272.4,71.3,38.9,62.2,1.7,2.98,4.12
2013-12-02 23:45:00+00:00,100,2.925,8.54,1.73,,1.73,,,3.47,,,3.26,,276.0,,,110.0,20.0,331.2,273.6,81.7,44.7,69.9,2.0,2.92,4.6
2013-12-03 00:00:00+00:00,100,3.0,8.54,1.75,,1.75,,,3.55,,,3.32,,287.5,,,110.0,20.0,340.6,280.2,85.8,46.5,75.6,2.1,2.85,3.85
2013-12-03 00:15:00+00:00,100,2.8,8.55,1.73,,1.73,,,3.55,0.2,,3.35,,293.5,,,110.0,20.0,315.2,273.6,59.4,31.8,56.6,1.3,3.05,2.59
2013-12-03 00:30:00+00:00,100,2.95,8.63,1.73,,1.73,,,3.55,0.05,,3.36,,287.5,,,110.0,20.0,330.2,276.2,76.7,41.6,68.0,1.9,2.93,3.74
2013-12-03 00:45:00+00:00,100,2.95,8.59,1.73,,1.73,,,3.5,,,3.35,,290.0,,,110.0,20.0,333.0,278.6,77.4,41.9,69.4,1.9,2.91,3.5
2013-12-03 01:00:00+00:00,100,2.975,8.76,1.75,,1.75,,,3.53,,,3.3,,290.0,,,110.0,20.0,327.7,275.5,74.3,40.2,66.6,1.8,2.94,3.5
2013-12-03 01:15:00+00:00,100,2.95,8.82,2.25,,2.25,,,3.53,0.03,,3.23,,312.5,,,110.0,20.0,322.0,278.1,62.7,33.6,60.7,1.5,2.99,2.44
2013-12-03 01:30:00+00:00,100,3.0,8.78,2.17,,2.17,,,3.55,,,3.14,,312.5,,,110.0,20.0,331.9,282.6,70.4,37.9,66.7,1.8,2.93,2.68
2013-12-03 01:45:00+00:00,100,2.95,8.88,2.1,,2.1,,,3.6,0.1,,3.03,,303.5,,,110.0,20.0,318.6,275.5,61.6,33.0,59.4,1.5,3.01,2.47
2013-12-03 02:00:00+00:00,100,3.05,9.02,2.17,,2.17,,,3.6,,,2.92,,302.0,,,110.0,20.0,325.5,277.5,68.6,37.1,63.2,1.8,2.96,3.05
2013-12-03 02:15:00+00:00,100,3.075,9.52,2.15,,2.15,,,3.63,,,2.81,,288.5,,,110.0,20.0,306.8,267.2,56.6,30.5,53.1,1.5,3.1,2.8
2013-12-03 02:30:00+00:00,100,3.225,10.22,1.77,,1.77,,,3.78,,,2.71,,267.5,,,110.0,20.0,297.1,258.5,54.9,29.5,50.1,1.6,3.17,3.19
2013-12-03 02:45:00+00:00,100,3.225,10.19,2.42,,2.42,,,3.8,0.03,,2.64,,282.5,,,110.0,20.0,302.0,261.4,57.8,31.8,50.6,1.7,3.16,4.11
2013-12-03 03:00:00+00:00,100,3.325,10.36,2.42,,2.42,,,3.88,,,2.59,,275.0,,,110.0,20.0,305.9,261.9,62.8,34.5,54.9,2.0,3.12,4.13
2013-12-03 03:15:00+00:00,100,3.375,11.62,1.73,,1.73,,,3.92,,,2.57,,237.5,,,110.0,20.0,263.2,233.2,42.6,22.8,39.1,1.3,3.44,3.05
2013-12-03 03:30:00+00:00,100,4.475,13.7,1.73,,1.73,,,5.03,,,2.58,,221.0,,,110.0,20.0,293.0,240.4,74.7,38.9,70.9,4.0,3.06,2.52
2013-12-03 03:45:00+00:00,100,3.0,11.11,1.73,,1.73,,,3.63,0.08,,2.63,,207.5,,,110.0,20.0,232.2,203.8,40.3,22.1,34.0,1.0,3.7,5.07
2013-12-03 04:30:00+00:00,100,2.75,8.97,1.7,,1.7,,,3.35,0.05,,2.96,,237.5,,,110.0,20.0,275.2,231.5,62.4,34.0,53.3,1.3,3.26,4.54
2013-12-03 04:45:00+00:00,100,3.225,9.06,1.83,,1.83,,,3.78,,,3.13,,256.0,,,110.0,20.0,336.6,252.3,119.7,64.5,104.6,3.4,2.81,3.95
2013-12-03 05:00:00+00:00,70,3.8,11.45,2.42,,2.42,,,4.35,,,3.31,,275.0,,,110.0,20.0,297.3,241.0,79.2,42.6,78.5,3.3,3.01,2.32
2013-12-03 05:15:00+00:00,70,4.425,15.0,2.1,,2.1,,,5.0,0.03,,3.5,,232.5,,,110.0,20.0,253.1,211.6,58.4,31.9,58.6,3.4,3.39,2.27
2013-12-03 05:30:00+00:00,70,5.15,18.41,2.42,,2.42,,,5.72,0.03,,3.69,,217.5,,,110.0,20.0,230.6,195.1,49.5,27.2,52.3,3.9,3.58,1.97
2013-12-03 05:45:00+00:00,50,5.8,21.67,1.73,1.9,4.65,1.73,1.8,6.4,0.05,0.03,3.89,1.83,245.0,147.5,152.0,108.7,18.4,211.0,176.4,44.5,24.0,53.3,4.6,3.74,1.49
2013-12-03 06:00:00+00:00,100,6.95,25.97,1.8,2.08,2.42,1.8,1.96,7.53,0.03,0.03,4.09,1.98,216.0,145.0,140.0,111.1,20.9,220.2,191.7,39.0,21.7,42.3,6.0,3.74,1.85
2013-12-03 06:15:00+00:00,100,7.225,26.51,2.08,2.15,2.92,2.08,2.15,7.78,,,4.29,2.08,206.0,150.0,150.0,113.8,23.5,222.2,184.5,54.7,31.2,52.9,8.8,3.67,2.76
2013-12-03 06:30:00+00:00,70,6.825,26.15,3.1,,3.1,,,7.38,,,4.47,,207.5,,,110.0,20.0,207.6,179.0,38.9,22.4,46.8,5.9,3.83,1.52
2013-12-03 06:45:00+00:00,100,7.575,26.85,1.73,2.33,2.88,1.73,2.33,8.18,0.05,0.05,4.64,1.73,222.5,107.5,107.5,102.6,12.4,229.1,190.1,53.0,30.3,60.7,9.7,3.55,1.68
2013-12-03 07:00:00+00:00,100,8.275,28.83,2.13,2.9,3.3,2.13,2.56,8.9,0.08,0.08,4.8,2.58,217.5,120.0,140.0,109.4,19.1,232.9,188.6,60.6,34.2,66.7,12.8,3.48,1.85
2013-12-03 07:15:00+00:00,100,8.325,34.12,1.83,2.65,3.2,1.83,2.65,8.93,0.05,0.05,4.94,1.83,218.5,102.5,102.5,107.9,17.6,201.9,186.3,20.7,13.3,30.1,5.8,4.1,1.05
2013-12-03 07:30:00+00:00,70,7.8,26.98,2.15,3.0,3.75,2.15,2.68,8.45,0.1,0.1,5.07,2.7,207.5,110.0,120.0,103.4,13.1,229.7,171.3,80.8,44.9,83.2,14.6,3.46,2.24
2013-12-03 07:45:00+00:00,100,7.675,28.6,2.13,2.8,3.22,2.13,2.81,8.25,0.03,0.13,5.18,2.13,192.5,105.0,105.0,101.3,11.1,215.3,184.5,37.8,24.1,59.4,8.3,3.73,1.0
2013-12-03 08:00:00+00:00,100,7.75,26.94,1.85,2.85,3.75,1.85,2.86,8.3,,0.13,5.28,1.85,220.0,97.5,97.5,98.9,8.7,225.7,172.5,72.3,41.6,75.7,13.5,3.48,2.16
2013-12-03 08:15:00+00:00,70,8.125,28.55,2.15,2.88,3.8,2.15,2.78,8.68,,0.25,5.36,2.8,227.5,97.5,112.0,97.7,7.5,224.2,179.7,58.4,34.6,69.7,12.7,3.51,1.61
2013-12-03 08:30:00+00:00,70,8.05,28.45,2.6,2.92,3.9,2.6,2.93,8.6,,0.05,5.42,2.6,225.0,115.0,115.0,102.6,12.3,221.6,177.0,57.6,34.3,72.0,12.3,3.54,1.49
2013-12-03 08:45:00+00:00,100,8.7,30.77,2.28,3.0,3.7,2.28,3.01,9.3,0.05,0.08,5.47,2.28,222.5,105.0,105.0,102.3,12.1,228.2,189.1,52.0,31.5,63.8,13.4,3.54,1.53
2013-12-03 09:00:00+00:00,70,8.8,31.17,2.67,2.95,4.45,2.67,2.95,9.35,,0.03,5.52,2.67,232.5,112.5,112.5,101.3,11.1,223.7,180.1,57.4,34.4,68.2,14.7,3.54,1.65
2013-12-03 09:15:00+00:00,70,8.425,32.39,2.22,2.97,4.18,2.22,2.98,8.98,,0.03,5.56,2.22,227.5,100.0,100.0,98.8,8.6,203.5,173.8,36.2,23.5,58.7,9.7,3.84,1.0
2013-12-03 09:30:00+00:00,100,7.875,29.04,2.17,2.92,3.45,2.17,2.93,8.43,,0.1,5.59,2.17,220.0,102.5,102.5,100.1,9.9,211.8,175.1,48.3,29.0,60.0,10.1,3.69,1.49
2013-12-03 09:45:00+00:00,100,7.788,26.61,2.75,3.28,3.83,,,8.4,0.08,,5.63,2.75,207.5,,112.0,110.0,20.0,232.1,176.3,73.5,42.8,81.4,13.8,3.42,2.02
2013-12-03 10:00:00+00:00,0,8.775,29.86,2.05,3.1,3.53,2.05,3.11,9.38,0.05,0.08,,,205.0,100.0,100.0,106.2,15.8,,,,,,,3.4,
2013-12-03 10:15:00+00:00,0,8.0,27.82,2.42,2.72,3.55,,,9.07,0.52,,,2.42,197.5,,97.0,110.0,20.0,,,,,,,3.48,
2013-12-03 10:30:00+00:00,100,8.65,31.05,3.85,,3.85,,,9.35,0.15,,5.73,,218.5,,,110.0,20.0,223.6,184.3,51.9,30.4,65.7,12.7,3.59,1.39
2013-12-03 10:45:00+00:00,100,7.613,28.42,2.58,3.03,3.67,2.58,3.03,8.27,0.13,0.05,5.76,2.58,207.5,112.5,112.5,107.2,16.8,212.8,181.6,38.8,25.2,50.9,8.3,3.74,1.52
2013-12-03 11:15:00+00:00,50,8.225,27.46,7.22,,7.22,,,8.8,0.03,,5.82,,296.0,,,110.0,20.0,228.8,170.3,77.9,42.6,88.0,15.4,3.34,1.74
2013-12-03 11:30:00+00:00,70,8.413,29.18,2.55,3.03,4.28,2.55,3.03,8.95,,0.03,5.83,2.55,235.0,112.5,112.5,104.2,13.9,228.8,182.7,55.8,35.5,79.3,13.8,3.47,1.29
2013-12-03 11:45:00+00:00,0,8.1,26.96,2.75,2.88,4.05,2.75,2.88,8.65,,0.03,,,225.0,120.0,120.0,102.1,11.9,,,,,,,3.33,
2013-12-03 12:00:00+00:00,70,8.2,26.76,2.53,2.95,4.95,2.53,2.95,8.8,0.05,0.05,5.8,2.53,242.5,105.0,105.0,99.7,9.5,243.5,175.4,89.6,51.0,95.7,18.4,3.26,1.94
2013-12-03 12:15:00+00:00,100,8.425,28.2,2.55,2.92,3.78,2.55,2.93,8.98,,0.1,5.76,2.55,230.0,115.0,115.0,102.7,12.4,241.4,189.0,68.9,40.1,78.5,15.7,3.35,1.74
2013-12-03 12:30:00+00:00,100,7.988,26.47,2.45,2.88,3.05,2.45,2.88,8.52,,0.03,5.68,2.45,216.0,115.0,115.0,106.0,15.6,245.2,189.8,71.2,42.4,84.1,14.6,3.32,1.78
2013-12-03 12:45:00+00:00,50,8.5,28.61,2.17,2.85,5.18,2.17,2.78,9.05,,0.08,5.58,2.8,257.5,100.0,115.0,100.0,9.7,236.1,181.4,69.2,39.6,88.4,15.8,3.37,1.3
2013-12-03 13:00:00+00:00,100,8.063,28.23,2.3,2.72,3.53,2.3,2.73,8.6,,0.05,5.45,2.3,221.0,112.5,112.5,103.1,12.8,238.4,202.0,45.8,28.1,58.1,10.3,3.51,1.54
2013-12-03 13:15:00+00:00,70,8.65,28.82,2.28,2.7,4.25,2.28,2.65,9.2,,0.13,5.3,2.67,235.0,115.0,120.0,103.9,13.6,246.7,188.2,80.7,45.6,82.5,18.3,3.33,2.23
2013-12-03 13:30:00+00:00,100,7.25,27.49,2.17,2.58,3.22,2.17,2.58,7.8,,0.05,5.12,2.17,235.0,112.5,112.5,103.0,12.8,214.7,187.8,32.8,21.2,54.0,6.7,3.79,1.0
2013-12-03 13:45:00+00:00,100,7.225,28.49,1.75,2.58,3.33,1.75,2.48,8.02,0.25,0.08,4.92,2.5,230.0,110.0,115.0,106.3,16.1,208.0,185.3,27.2,17.7,46.7,5.7,3.94,1.0
2013-12-03 14:00:00+00:00,100,8.55,30.22,1.83,2.17,2.72,1.83,2.18,9.1,,0.05,4.71,1.83,222.5,112.5,112.5,103.2,13.0,235.1,197.3,52.4,29.0,54.5,11.7,3.53,2.04
2013-12-03 14:15:00+00:00,70,6.65,26.24,2.1,2.35,3.08,,,7.22,0.03,,4.48,2.1,225.0,,115.0,110.0,20.0,208.8,188.3,26.4,16.2,41.4,4.3,3.94,1.0
2013-12-03 14:30:00+00:00,0,8.775,31.84,2.6,,2.6,,,9.32,,,4.26,,212.5,,,110.0,20.0,229.9,197.8,45.4,24.9,45.7,10.4,3.63,2.2
2013-12-03 14:45:00+00:00,0,8.725,31.42,1.75,2.3,2.47,,,9.3,0.03,,4.03,1.75,210.0,,111.0,110.0,20.0,235.3,201.9,47.5,26.0,47.5,10.6,3.6,2.24
2013-12-03 15:00:00+00:00,0,8.2,30.88,1.65,2.53,2.53,,,8.85,0.1,,3.81,1.65,202.5,,109.0,110.0,20.0,221.7,196.1,36.6,19.7,37.7,7.2,3.77,1.99
2013-12-03 15:15:00+00:00,50,5.325,22.97,1.52,2.88,2.7,,,5.88,,,3.6,1.52,195.0,,106.0,110.0,20.0,193.2,182.8,14.5,10.7,17.4,1.6,4.31,1.35
2013-12-03 15:30:00+00:00,50,5.225,20.47,2.42,3.08,3.13,,,5.78,,,3.4,2.42,197.5,,102.0,110.0,20.0,212.1,191.5,29.4,16.1,26.1,2.3,3.92,3.76
2013-12-03 15:45:00+00:00,100,4.625,11.29,2.42,4.05,3.97,,,5.18,,,3.22,2.42,482.5,,102.0,110.0,20.0,402.3,315.5,123.0,64.2,129.2,7.3,2.44,1.8
2013-12-03 16:00:00+00:00,100,3.975,13.18,1.73,3.78,3.78,,,4.53,,,3.07,1.73,325.0,,102.0,110.0,20.0,276.4,243.2,47.3,25.0,47.8,2.1,3.32,2.06
2013-12-03 16:15:00+00:00,100,3.55,11.36,1.9,2.33,2.5,,,4.13,0.03,,2.92,1.9,257.5,,101.0,110.0,20.0,288.7,247.8,58.4,31.8,52.6,2.1,3.2,3.47
2013-12-03 16:30:00+00:00,100,3.875,12.98,1.73,2.75,2.7,,,4.45,0.03,,2.81,1.73,260.0,,98.0,110.0,20.0,274.6,244.4,43.2,23.3,40.1,1.8,3.35,2.94
2013-12-03 16:45:00+00:00,100,3.75,12.98,2.15,,2.15,,,4.3,,,2.71,,237.5,,,110.0,20.0,261.2,232.8,40.4,21.9,36.1,1.6,3.46,3.56
2013-12-03 17:00:00+00:00,100,3.575,8.82,2.42,3.85,3.17,,,4.13,,,2.63,2.42,517.5,,100.0,110.0,20.0,408.6,336.9,103.4,52.4,111.4,3.6,2.47,1.58
2013-12-03 17:15:00+00:00,100,4.175,14.76,2.05,3.6,2.05,,,4.72,,,2.57,2.42,222.5,,98.0,110.0,20.0,249.6,221.5,40.0,21.5,35.8,1.9,3.54,3.49
2013-12-03 17:30:00+00:00,100,3.6,13.7,1.95,3.1,1.95,,,4.18,0.03,,2.53,2.47,212.5,,100.0,110.0,20.0,227.3,207.4,28.3,15.2,26.3,1.0,3.81,2.89
2013-12-03 17:45:00+00:00,100,3.175,10.58,1.75,,1.75,,,3.72,,,2.51,,217.5,,,110.0,20.0,264.2,220.4,61.9,33.7,52.3,1.7,3.33,4.93
2013-12-03 18:00:00+00:00,100,2.9,9.49,2.47,,2.47,,,3.45,,,2.5,,277.0,,,110.0,20.0,288.5,255.3,47.5,25.8,43.3,1.1,3.27,3.25
2013-12-03 18:15:00+00:00,100,2.85,8.65,2.0,,2.0,,,3.4,,,2.51,,252.0,,,110.0,20.0,313.5,257.1,80.1,44.1,66.6,1.8,3.04,5.61
2013-12-03 18:30:00+00:00,100,2.675,7.63,2.0,,2.0,,,3.25,0.03,,2.52,,305.0,,,110.0,20.0,343.4,282.0,87.7,48.1,77.8,1.8,2.85,3.8
2013-12-03 18:45:00+00:00,0,,,1.73,2.65,,,,,,,,1.73,,,97.0,,,,,,,,,,
2013-12-03 19:00:00+00:00,100,2.8,7.58,1.67,2.97,2.67,,,3.4,0.05,,2.57,1.67,460.0,,96.0,110.0,20.0,361.6,302.9,83.8,44.2,84.7,1.8,2.71,2.05
2013-12-03 19:15:00+00:00,0,,,2.13,2.9,,,,,,,,2.13,,,95.0,,,,,,,,,,
2013-12-03 19:30:00+00:00,100,3.025,8.38,2.08,3.1,2.92,,,3.58,,,2.62,2.08,452.5,,97.0,110.0,20.0,351.8,298.7,76.0,39.9,76.8,1.9,2.77,2.03
2013-12-03 19:45:00+00:00,100,3.0,9.11,1.73,2.8,2.45,,,3.55,,,2.64,1.73,327.5,,99.0,110.0,20.0,319.0,278.0,58.7,31.1,58.0,1.5,3.04,2.21
2013-12-03 20:00:00+00:00,100,3.1,8.89,2.42,,2.42,,,3.65,,,2.65,,330.0,,,110.0,20.0,342.4,291.3,73.1,39.2,70.3,2.0,2.87,2.49
2013-12-03 20:15:00+00:00,100,3.15,8.9,2.25,,2.25,,,3.7,,,2.66,,317.5,,,110.0,20.0,349.8,292.0,82.6,44.9,75.3,2.3,2.83,3.25
