Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-08-26 06:15:00+00:00,50,7.05,,24.44,2.6,4.1,4.32,7.6,,4.77,2.83,263.5,,106.0,101.0,10.9,225.6,173.6,60.5,37.7,87.6,10.5,3.47,1.15
2012-08-26 06:30:00+00:00,0,7.8,4.4,27.5,2.92,4.18,4.3,8.35,,,3.03,275.0,268.5,111.0,103.1,12.8,,,,,,,3.53,
2012-08-26 06:45:00+00:00,50,7.65,,26.45,3.25,5.1,5.1,8.3,0.1,4.89,3.25,245.0,,108.0,110.0,20.0,226.3,171.0,70.9,40.2,85.3,12.7,3.46,1.55
2012-08-26 07:00:00+00:00,50,7.625,,26.94,3.33,5.43,5.53,8.25,0.08,4.94,3.33,251.3,,106.0,110.0,20.0,215.1,163.2,63.5,35.7,89.4,11.4,3.53,1.16
2012-08-26 07:15:00+00:00,50,7.45,,24.8,3.4,5.6,5.75,8.07,0.08,5.0,3.4,252.5,,105.0,110.0,20.0,235.5,166.2,92.7,51.4,101.3,15.1,3.33,1.95
2012-08-26 07:30:00+00:00,50,7.2,,22.78,3.4,4.72,4.68,7.75,,5.06,3.4,262.0,,106.0,110.0,20.0,250.4,175.2,95.8,55.0,105.3,15.3,3.16,1.84
2012-08-26 07:45:00+00:00,50,7.95,,24.78,3.42,6.05,6.15,8.57,0.08,5.12,3.42,302.5,,104.0,110.0,20.0,253.4,175.4,99.9,55.6,112.0,18.7,3.12,1.68
2012-08-26 08:00:00+00:00,50,8.05,,26.83,3.45,5.45,5.8,8.63,0.03,5.19,3.45,278.5,,104.0,110.0,20.0,233.2,169.9,77.5,43.9,99.4,15.4,3.33,1.32
2012-08-26 08:15:00+00:00,50,8.525,,28.26,3.53,4.75,6.15,9.07,,5.26,3.53,277.5,,103.0,110.0,20.0,234.0,170.9,78.9,44.1,97.9,17.3,3.32,1.38
2012-08-26 08:30:00+00:00,70,8.025,,27.23,3.53,4.18,5.65,8.65,0.08,5.34,3.53,266.0,,106.0,110.0,20.0,226.2,166.4,72.0,41.3,98.0,14.5,3.39,1.22
2012-08-26 08:45:00+00:00,70,7.85,,27.92,5.53,,5.53,8.4,,5.41,,266.0,,,110.0,20.0,214.1,161.9,59.3,35.0,94.1,11.9,3.56,1.0
2012-08-26 09:00:00+00:00,0,7.5,4.88,25.72,3.6,4.45,4.5,8.05,,,3.6,232.5,271.0,105.0,110.0,20.0,,,,,,,3.43,
2012-08-26 09:15:00+00:00,50,7.85,,26.16,3.55,4.55,5.85,8.4,,5.57,3.55,270.0,,105.0,110.0,20.0,227.8,162.2,80.2,45.5,100.0,15.1,3.33,1.42
2012-08-26 09:30:00+00:00,70,7.675,,24.83,3.53,4.2,5.6,8.25,0.03,5.63,3.53,268.5,,105.0,110.0,20.0,237.9,164.6,91.3,52.0,104.6,16.3,3.23,1.66
2012-08-26 09:45:00+00:00,70,7.475,,24.52,6.0,,6.0,8.05,0.03,5.69,,296.0,,,110.0,20.0,227.5,157.3,85.0,47.9,108.5,14.3,3.28,1.38
2012-08-26 10:00:00+00:00,0,7.025,4.88,22.75,3.92,4.68,4.82,7.57,,,3.92,275.0,273.5,100.0,110.0,20.0,,,,,,,3.24,
2012-08-26 10:15:00+00:00,50,7.35,,22.24,4.03,4.57,6.0,7.97,0.08,5.78,4.03,325.0,,105.0,110.0,20.0,256.7,166.8,114.0,64.2,127.2,18.3,3.03,1.77
2012-08-26 10:30:00+00:00,70,7.375,,23.2,5.88,,5.88,8.0,0.08,5.81,,311.0,,,110.0,20.0,240.1,160.8,95.8,54.2,117.1,15.7,3.14,1.46
2012-08-26 10:45:00+00:00,0,7.275,4.7,21.99,4.3,,4.3,7.85,0.03,,,212.0,263.5,,110.0,20.0,,,,,,,3.02,
2012-08-26 11:00:00+00:00,70,7.6,,22.76,6.0,,6.0,8.15,,5.82,,335.0,,,110.0,20.0,258.6,170.2,108.0,61.0,125.6,18.8,2.99,1.54
2012-08-26 11:15:00+00:00,50,7.75,,23.08,3.8,4.38,5.82,8.35,0.05,5.81,3.8,326.0,,110.0,110.0,20.0,264.0,175.9,106.7,60.8,123.1,19.5,2.98,1.53
2012-08-26 11:30:00+00:00,0,7.875,4.65,25.37,4.25,,4.25,8.43,,,,232.5,291.0,,110.0,20.0,,,,,,,3.22,
2012-08-26 11:45:00+00:00,50,7.825,,24.91,6.28,,6.28,8.38,,5.76,,285.0,,,110.0,20.0,244.3,166.1,101.9,56.8,112.7,18.4,3.18,1.84
2012-08-26 12:00:00+00:00,70,7.788,5.51,24.42,5.53,,5.53,8.32,,5.72,,305.0,305.0,,110.0,20.0,253.6,175.4,78.1,54.4,109.6,17.7,3.14,1.59
2012-08-26 12:15:00+00:00,70,7.85,,24.47,5.6,,5.6,8.4,,5.68,,300.0,,,110.0,20.0,251.7,175.4,93.0,53.3,108.9,17.7,3.12,1.51
2012-08-26 12:30:00+00:00,70,8.188,4.78,25.01,4.8,,4.8,8.75,0.03,5.64,,292.5,295.0,,110.0,20.0,270.0,201.3,78.1,52.4,120.0,19.1,3.06,1.24
2012-08-26 12:45:00+00:00,0,8.025,4.72,25.03,4.38,,4.38,8.57,,,,246.3,296.0,,110.0,20.0,,,,,,,3.12,
2012-08-26 13:00:00+00:00,0,8.0,4.43,25.73,3.92,,3.92,8.55,,,,222.5,275.0,,110.0,20.0,,,,,,,3.22,
2012-08-26 13:15:00+00:00,70,8.45,,26.03,5.25,,5.25,9.0,,5.53,,290.0,,,110.0,20.0,265.4,194.5,88.4,51.1,100.1,19.9,3.08,1.55
2012-08-26 13:30:00+00:00,100,7.413,4.21,25.39,3.03,3.17,3.75,7.95,,5.51,3.03,210.0,276.0,117.5,100.8,10.5,240.8,200.1,44.9,32.7,76.3,10.3,3.43,1.07
2012-08-26 13:45:00+00:00,70,7.825,,24.1,4.45,,4.45,8.4,0.03,5.5,,268.5,,,110.0,20.0,268.9,199.4,88.0,52.2,95.3,17.4,3.08,1.8
2012-08-26 14:00:00+00:00,0,7.525,4.43,24.18,3.53,,3.53,8.07,,,,205.0,293.5,,110.0,20.0,,,,,,,3.21,
2012-08-26 14:15:00+00:00,70,7.375,,24.33,4.65,,4.65,8.05,0.13,5.51,,293.5,,,110.0,20.0,245.9,189.1,66.4,40.2,98.9,12.2,3.3,1.05
2012-08-26 14:30:00+00:00,100,7.538,4.18,24.31,3.5,,3.5,8.07,,5.54,,225.0,290.0,,110.0,20.0,260.5,210.6,59.0,40.1,88.9,12.7,3.23,1.23
2012-08-26 14:45:00+00:00,100,7.5,,24.29,3.2,,3.2,8.05,,5.58,,221.0,,,110.0,20.0,260.7,209.9,65.8,39.8,79.2,12.6,3.24,1.57
2012-08-26 15:00:00+00:00,70,7.925,,24.7,4.28,,4.28,8.48,,5.63,,281.0,,,110.0,20.0,271.3,208.1,83.1,47.9,90.6,16.5,3.12,1.77
2012-08-26 15:15:00+00:00,100,7.975,,24.49,3.03,,3.03,8.52,,5.68,,228.5,,,110.0,20.0,281.4,220.8,82.2,47.1,87.7,16.4,3.07,1.94
2012-08-26 15:30:00+00:00,70,7.85,,25.71,2.72,3.03,3.92,8.4,,5.74,2.72,288.5,,120.0,110.0,20.0,262.1,217.6,57.7,34.5,81.7,12.1,3.28,1.07
2012-08-26 15:45:00+00:00,70,8.35,,26.67,4.07,,4.07,8.9,,5.8,,278.5,,,110.0,20.0,269.2,218.3,69.0,39.2,82.1,15.2,3.19,1.47
2012-08-26 16:00:00+00:00,70,8.95,,28.15,3.53,,3.53,9.5,,5.86,,265.0,,,110.0,20.0,277.8,227.6,70.2,39.3,76.8,17.3,3.15,1.78
2012-08-26 16:15:00+00:00,70,9.2,,30.57,3.25,,3.25,9.75,,5.91,,258.5,,,110.0,20.0,264.0,226.7,52.9,29.9,61.6,14.1,3.32,1.51
2012-08-26 16:30:00+00:00,50,8.175,,29.86,2.05,2.33,3.22,9.3,0.57,5.94,2.05,241.0,,116.0,110.0,20.0,236.8,212.4,34.3,19.6,46.3,7.6,3.65,1.06
2012-08-26 16:45:00+00:00,70,9.4,,31.98,2.78,,2.78,9.95,,5.96,,233.5,,,110.0,20.0,255.9,219.1,52.8,28.8,54.1,13.7,3.4,2.03
2012-08-26 17:00:00+00:00,50,8.45,,30.8,2.42,3.33,3.45,9.0,,5.96,2.42,229.5,,105.0,110.0,20.0,237.5,211.6,37.4,19.8,42.4,7.8,3.64,1.45
2012-08-26 17:15:00+00:00,50,8.375,,29.24,2.47,4.13,4.57,8.93,,5.95,2.47,228.5,,104.0,110.0,20.0,251.6,219.1,46.5,24.8,44.7,9.1,3.49,2.47
2012-08-26 17:30:00+00:00,50,8.125,,26.52,2.45,3.6,3.58,8.68,,5.91,2.45,226.0,,106.0,110.0,20.0,276.8,233.9,60.8,32.7,53.9,11.1,3.26,3.69
2012-08-26 17:45:00+00:00,100,7.875,,25.67,2.47,3.85,4.0,8.43,,5.86,2.47,243.5,,104.0,110.0,20.0,282.7,244.5,54.4,29.3,49.2,9.3,3.26,3.3
2012-08-26 18:00:00+00:00,100,7.875,,24.67,1.73,2.72,3.28,8.43,,5.79,1.73,241.0,,105.0,110.0,20.0,298.0,252.1,64.8,35.0,57.0,11.0,3.13,3.89
2012-08-26 18:15:00+00:00,100,8.0,,24.59,2.55,,2.55,8.55,,5.7,,243.5,,,110.0,20.0,308.1,257.0,72.5,38.5,65.5,12.5,3.07,3.28
2012-08-26 18:30:00+00:00,100,4.5,,16.54,1.8,4.05,2.65,5.07,0.03,5.6,1.8,251.0,,104.0,110.0,20.0,253.7,237.0,24.4,12.4,25.8,1.4,3.67,1.65
2012-08-26 18:45:00+00:00,100,7.7,,23.8,2.45,5.65,5.5,8.27,0.03,5.49,2.45,295.0,,105.0,110.0,20.0,313.5,276.3,53.9,28.1,52.7,8.7,3.09,2.18
2012-08-26 19:00:00+00:00,100,7.5,,22.67,3.28,4.1,4.03,8.05,,5.37,3.28,271.0,,102.0,110.0,20.0,321.6,276.8,64.0,34.3,58.1,9.9,3.02,3.21
2012-08-26 19:15:00+00:00,100,7.3,,22.16,1.77,2.75,2.97,7.85,,5.24,1.77,263.5,,102.0,110.0,20.0,317.3,270.8,66.0,35.4,59.3,9.6,3.04,3.42
2012-08-26 19:30:00+00:00,100,7.3,,21.81,3.42,,3.42,7.85,,5.11,,269.5,,,110.0,20.0,324.3,275.8,68.8,37.1,61.3,10.1,2.99,3.59
2012-08-26 19:45:00+00:00,100,7.15,,21.69,1.73,,1.73,7.7,,4.99,,254.5,,,110.0,20.0,316.8,267.7,70.0,36.9,64.8,9.7,3.03,2.85
2012-08-26 20:00:00+00:00,100,6.8,,21.03,2.88,,2.88,7.35,,4.86,,259.5,,,110.0,20.0,309.1,266.4,60.5,32.5,53.9,7.7,3.09,3.6
2012-08-26 20:15:00+00:00,100,6.8,,20.68,1.73,1.95,3.25,7.35,,4.73,1.73,258.5,,98.0,110.0,20.0,316.4,268.9,67.0,36.4,57.8,8.5,3.04,4.43
2012-08-26 20:30:00+00:00,100,6.7,,19.79,1.85,,1.85,7.25,,4.61,,246.0,,,110.0,20.0,325.1,263.8,87.0,46.1,78.7,10.5,2.95,3.23
2012-08-26 20:45:00+00:00,100,6.4,,18.34,1.7,2.08,2.65,6.95,,4.49,1.7,264.5,,95.0,110.0,20.0,339.5,279.4,84.8,45.8,74.0,9.5,2.87,4.09
2012-08-26 21:00:00+00:00,100,5.175,,15.87,1.75,2.03,3.0,5.72,,4.37,1.75,293.5,,97.0,110.0,20.0,315.1,277.4,54.3,28.6,52.7,4.0,3.07,2.29
2012-08-26 21:15:00+00:00,100,5.275,,15.45,2.5,,2.5,5.82,,4.26,,294.5,,,110.0,20.0,332.1,287.8,63.8,33.3,62.5,4.8,2.93,2.2
2012-08-26 21:30:00+00:00,100,6.35,,17.84,2.67,,2.67,6.9,,4.16,,302.0,,,110.0,20.0,355.8,301.2,78.5,41.4,74.3,8.6,2.81,2.55
2012-08-26 21:45:00+00:00,100,6.4,,17.65,3.05,,3.05,6.95,,4.06,,313.5,,,110.0,20.0,367.3,308.3,84.6,44.8,79.6,9.5,2.76,2.64
2012-08-26 22:00:00+00:00,100,6.325,,17.45,2.92,,2.92,6.93,0.05,3.97,,308.5,,,110.0,20.0,365.1,305.5,85.1,45.4,78.7,9.3,2.76,2.9
2012-08-26 22:15:00+00:00,100,6.45,,17.82,2.88,,2.88,7.0,,3.88,,311.0,,,110.0,20.0,367.1,308.3,84.4,44.6,79.4,9.6,2.76,2.62
2012-08-26 22:30:00+00:00,100,6.5,,18.17,2.65,,2.65,7.05,,3.8,,297.5,,,110.0,20.0,358.3,300.6,82.5,43.8,76.5,9.5,2.8,2.83
2012-08-26 23:00:00+00:00,100,6.6,,18.84,3.28,,3.28,7.18,0.03,3.66,,296.0,,,110.0,20.0,348.7,295.0,76.7,41.0,70.0,9.2,2.86,3.12
2012-08-26 23:15:00+00:00,100,6.725,,19.74,2.2,,2.2,7.28,,3.59,,271.0,,,110.0,20.0,333.2,281.5,73.6,39.0,67.6,9.0,2.93,2.98
2012-08-26 23:30:00+00:00,100,6.85,,20.52,2.45,,2.45,7.4,,3.52,,263.5,,,110.0,20.0,322.8,273.7,69.7,37.1,62.8,8.9,3.0,3.32
2012-08-26 23:45:00+00:00,100,6.85,,21.02,2.45,,2.45,7.4,,3.46,,258.5,,,110.0,20.0,312.9,267.8,64.0,34.1,57.8,8.2,3.07,3.27
2012-08-27 00:00:00+00:00,100,6.575,,20.8,2.88,,2.88,7.13,,3.39,,259.5,,,110.0,20.0,300.3,262.7,53.4,28.6,47.8,6.3,3.16,3.46
2012-08-27 00:15:00+00:00,100,6.625,,20.62,2.67,,2.67,7.18,,3.33,,251.0,,,110.0,20.0,304.1,260.0,62.5,33.5,55.6,7.5,3.11,3.6
2012-08-27 00:30:00+00:00,0,6.675,,21.25,2.8,,2.8,7.22,,3.26,,248.5,,,110.0,20.0,294.1,254.7,55.8,30.0,49.9,6.8,3.18,3.52
2012-08-27 00:45:00+00:00,100,6.275,,20.58,1.67,1.9,2.67,6.85,0.03,3.2,1.67,239.5,,95.0,110.0,20.0,280.1,244.1,51.0,27.4,45.5,5.5,3.28,3.56
2012-08-27 01:00:00+00:00,100,5.725,,19.25,2.42,,2.42,6.28,,3.14,,226.0,,,110.0,20.0,268.1,231.9,51.3,27.5,45.5,4.6,3.36,3.68
2012-08-27 01:15:00+00:00,100,4.85,,16.69,2.9,,2.9,5.4,,3.09,,241.0,,,110.0,20.0,266.2,237.9,40.3,21.9,35.8,2.6,3.44,3.71
2012-08-27 01:30:00+00:00,100,5.025,,16.48,2.5,,2.5,5.57,,3.05,,233.5,,,110.0,20.0,278.7,239.0,56.0,30.5,48.5,3.9,3.28,4.31
2012-08-27 01:45:00+00:00,100,5.125,,15.31,2.15,,2.15,5.7,0.03,3.02,,238.5,,,110.0,20.0,313.2,253.9,83.5,45.1,71.9,6.0,2.99,4.4
2012-08-27 02:00:00+00:00,100,4.925,,15.02,2.63,,2.63,5.47,,3.01,,265.0,,,110.0,20.0,312.7,265.6,66.9,36.2,59.1,4.5,3.05,3.81
2012-08-27 02:15:00+00:00,100,4.75,,14.27,1.73,,1.73,5.3,,3.02,,238.5,,,110.0,20.0,310.5,251.4,83.4,44.5,74.0,5.1,3.0,3.65
2012-08-27 02:30:00+00:00,100,3.95,,13.01,3.1,,3.1,4.5,,3.05,,297.5,,,110.0,20.0,285.3,254.7,44.0,22.9,44.5,1.9,3.29,1.98
2012-08-27 02:45:00+00:00,100,4.575,,13.02,3.3,,3.3,5.13,,3.1,,308.5,,,110.0,20.0,347.2,286.2,87.2,47.0,80.6,5.1,2.85,2.98
2012-08-27 03:00:00+00:00,100,4.175,,12.8,1.8,,1.8,4.72,,3.18,,262.5,,,110.0,20.0,304.3,256.2,68.5,36.4,65.4,3.3,3.07,2.54
2012-08-27 03:15:00+00:00,100,4.1,,12.32,2.7,,2.7,4.8,0.15,3.28,,301.0,,,110.0,20.0,311.4,260.7,71.9,38.1,73.5,3.4,3.01,2.01
2012-08-27 03:30:00+00:00,100,3.975,,12.02,1.58,,1.58,4.53,,3.4,,273.5,,,110.0,20.0,304.0,254.9,69.1,37.6,72.8,3.2,3.02,1.93
2012-08-27 03:45:00+00:00,70,4.3,,12.45,2.6,,2.6,4.85,,3.54,,290.0,,,110.0,20.0,312.4,240.7,100.0,54.1,103.3,5.3,2.89,2.07
2012-08-27 04:00:00+00:00,100,4.525,,13.85,2.1,,2.1,5.07,,3.69,,248.5,,,110.0,20.0,283.7,217.6,91.6,50.4,94.5,5.5,3.06,2.14
2012-08-27 04:15:00+00:00,70,5.1,,15.82,2.78,,2.78,5.65,,3.84,,246.0,,,110.0,20.0,274.2,207.1,91.7,50.3,97.8,7.0,3.1,1.97
2012-08-27 04:30:00+00:00,50,5.75,,18.5,1.83,1.9,3.6,6.3,,3.99,1.83,255.0,,130.0,105.8,15.7,253.1,192.7,79.6,44.6,91.2,8.1,3.22,1.69
2012-08-27 04:45:00+00:00,100,6.325,,20.56,1.8,2.88,2.88,6.88,,4.14,2.13,233.5,,115.0,104.7,14.5,253.9,196.3,77.6,44.0,84.4,9.6,3.25,1.93
2012-08-27 05:00:00+00:00,50,6.675,,22.17,2.53,3.42,4.57,7.22,,4.28,2.53,263.5,,111.0,110.0,20.0,243.0,187.5,72.4,39.8,90.0,9.7,3.32,1.39
2012-08-27 05:15:00+00:00,50,6.825,,24.12,2.13,3.6,3.92,7.4,0.03,4.41,2.55,256.0,,110.0,104.3,14.0,226.3,183.5,51.6,32.0,79.1,8.5,3.54,1.04
2012-08-27 05:30:00+00:00,50,7.1,,23.4,2.72,4.03,3.92,7.7,0.05,4.52,2.72,242.5,,107.0,110.0,20.0,247.4,187.8,80.4,45.3,86.1,12.3,3.3,1.99
2012-08-27 05:45:00+00:00,50,6.975,,23.38,2.83,4.2,4.53,7.55,0.03,4.61,2.83,257.5,,105.0,110.0,20.0,237.5,181.9,70.1,40.0,91.2,10.7,3.35,1.31
2012-08-27 06:00:00+00:00,50,7.2,,23.78,2.88,4.05,4.53,7.78,0.03,4.7,2.88,273.5,,105.0,110.0,20.0,244.5,187.1,71.9,41.7,91.7,11.9,3.3,1.35
2012-08-27 06:15:00+00:00,50,7.425,,26.31,2.97,4.15,4.63,8.0,0.03,4.77,2.97,291.0,,103.0,110.0,20.0,233.6,189.4,49.2,30.5,80.2,9.8,3.54,1.0
2012-08-27 06:30:00+00:00,50,7.3,,25.72,3.13,5.18,4.55,7.88,0.03,4.83,3.13,277.0,,105.0,110.0,20.0,228.3,182.8,51.4,31.9,82.9,9.7,3.52,1.0
2012-08-27 06:45:00+00:00,50,7.575,,25.17,3.17,5.18,4.65,8.13,,4.89,3.17,273.5,,105.0,110.0,20.0,242.5,186.3,69.1,41.1,90.1,13.1,3.32,1.31
2012-08-27 07:00:00+00:00,70,7.938,4.59,26.05,3.03,4.18,3.75,8.48,,4.94,3.13,226.3,283.5,106.0,100.1,9.9,251.6,201.7,59.1,40.5,88.0,14.2,3.29,1.27
2012-08-27 07:15:00+00:00,70,8.75,,28.88,2.92,3.45,4.57,9.3,,5.0,3.05,271.0,,116.0,100.3,10.1,246.6,194.7,64.1,39.7,80.4,17.0,3.3,1.36
2012-08-27 07:30:00+00:00,70,7.512,5.51,28.85,5.53,,5.53,8.35,0.3,5.06,,258.5,258.5,,110.0,20.0,199.9,154.4,25.6,27.2,67.4,8.6,3.85,1.0
2012-08-27 07:45:00+00:00,100,8.387,4.39,28.5,3.92,,3.92,8.93,,5.12,,216.0,261.0,,110.0,20.0,248.5,208.4,52.2,32.8,64.2,12.9,3.4,1.58
2012-08-27 08:00:00+00:00,70,7.475,,28.22,3.22,3.8,5.75,8.05,0.03,5.19,3.22,265.0,,106.0,110.0,20.0,199.7,152.3,52.6,30.2,85.1,9.4,3.78,1.0
2012-08-27 08:15:00+00:00,0,7.825,4.8,26.87,4.2,,4.2,8.38,,,,226.0,258.5,,110.0,20.0,,,,,,,3.43,
2012-08-27 08:30:00+00:00,100,8.012,4.74,25.7,3.53,4.1,4.32,8.63,0.08,5.34,3.53,221.3,276.0,104.0,110.0,20.0,260.8,204.8,70.2,44.2,87.8,15.5,3.21,1.69
2012-08-27 08:45:00+00:00,100,7.95,,25.84,3.45,4.15,4.3,8.57,0.08,5.41,3.45,217.5,,102.0,110.0,20.0,249.7,190.1,73.6,45.6,82.4,15.8,3.25,1.8
2012-08-27 09:00:00+00:00,100,8.025,,26.1,4.5,,4.5,8.57,,5.49,,248.8,,,110.0,20.0,249.5,186.1,80.8,48.8,85.8,17.0,3.25,2.02
2012-08-27 09:15:00+00:00,100,8.113,4.66,27.0,4.1,,4.1,8.65,,5.57,,206.3,260.0,,110.0,20.0,250.3,203.8,57.9,39.6,87.4,14.5,3.33,1.2
2012-08-27 09:30:00+00:00,70,8.3,,26.68,6.05,,6.05,8.9,0.05,5.63,,281.0,,,110.0,20.0,241.1,169.9,88.1,49.6,104.7,18.3,3.21,1.48
2012-08-27 09:45:00+00:00,70,8.063,6.01,27.07,3.7,4.22,6.03,8.6,,5.69,3.7,276.0,276.0,104.0,110.0,20.0,231.0,162.0,72.8,48.7,92.6,16.8,3.36,1.81
2012-08-27 10:00:00+00:00,50,8.225,,26.84,3.65,4.88,5.53,8.8,0.03,5.74,3.65,296.0,,102.0,110.0,20.0,241.8,177.6,75.6,44.9,98.3,16.6,3.26,1.28
2012-08-27 10:15:00+00:00,50,8.3,,27.3,3.7,4.8,6.2,8.88,0.03,5.78,3.7,277.5,,101.0,110.0,20.0,232.9,165.5,83.8,47.1,101.2,17.4,3.29,1.47
2012-08-27 10:30:00+00:00,50,8.0,,28.14,6.35,,6.35,8.55,,5.81,,270.0,,,110.0,20.0,210.5,153.4,68.5,38.3,97.8,13.3,3.52,1.16
2012-08-27 10:45:00+00:00,70,7.913,5.11,26.16,3.72,4.85,5.13,8.45,,5.82,3.72,239.5,239.5,100.0,110.0,20.0,249.2,173.9,111.9,62.0,99.0,20.2,3.31,3.41
2012-08-27 11:00:00+00:00,0,7.575,4.97,24.5,3.5,4.15,4.65,8.13,,,3.5,256.3,276.0,102.0,110.0,20.0,,,,,,,3.23,
2012-08-27 11:15:00+00:00,50,7.7,,24.06,3.6,4.15,6.32,8.25,,5.81,3.6,312.5,,101.0,110.0,20.0,244.6,165.1,99.7,55.8,115.5,17.6,3.13,1.61
2012-08-27 11:30:00+00:00,0,7.6,5.05,23.74,4.6,,4.6,8.15,,,,240.0,288.5,,110.0,20.0,,,,,,,3.12,
2012-08-27 11:45:00+00:00,100,7.55,,23.35,4.6,,4.6,8.1,,5.76,,245.0,,,110.0,20.0,261.8,185.2,93.2,56.3,100.5,17.3,3.09,1.85
2012-08-27 12:00:00+00:00,70,7.35,,23.35,5.35,,5.35,7.95,0.05,5.72,,311.0,,,110.0,20.0,243.1,168.8,84.4,49.7,115.2,14.6,3.18,1.21
2012-08-27 12:15:00+00:00,70,7.75,,23.05,6.05,,6.05,8.3,,5.68,,316.0,,,110.0,20.0,269.0,177.0,118.4,66.2,129.2,21.0,2.97,1.81
2012-08-27 12:30:00+00:00,100,7.925,,24.58,3.92,,3.92,8.57,0.1,5.64,,208.5,,,110.0,20.0,271.6,206.3,80.3,50.4,86.9,17.4,3.1,1.86
2012-08-27 12:45:00+00:00,70,7.6,,24.5,5.53,,5.53,8.15,,5.6,,293.5,,,110.0,20.0,239.8,170.1,82.2,47.2,109.8,14.8,3.22,1.24
2012-08-27 13:00:00+00:00,70,8.05,,25.26,5.4,,5.4,8.6,,5.56,,306.0,,,110.0,20.0,256.8,186.4,83.8,48.9,106.4,17.3,3.14,1.28
2012-08-27 13:15:00+00:00,70,8.375,,26.76,5.6,,5.6,8.95,0.03,5.53,,293.5,,,110.0,20.0,250.7,184.9,80.3,45.9,103.1,17.6,3.19,1.26
2012-08-27 13:30:00+00:00,70,8.85,,28.2,2.6,3.13,5.72,9.4,,5.51,2.6,288.5,,96.0,110.0,20.0,254.3,189.2,81.6,45.9,100.7,19.6,3.19,1.32
2012-08-27 13:45:00+00:00,100,8.837,4.06,27.92,3.45,,3.45,9.38,,5.5,,200.0,256.0,,110.0,20.0,274.4,218.6,76.7,45.0,83.3,19.1,3.16,1.94
2012-08-27 14:00:00+00:00,70,8.825,,27.24,4.5,,4.5,9.38,,5.5,,263.5,,,110.0,20.0,273.7,203.7,94.6,54.0,98.2,22.6,3.09,2.05
2012-08-27 14:15:00+00:00,100,8.637,4.34,28.52,2.83,3.03,3.65,9.18,,5.51,2.83,210.0,272.5,115.0,101.0,10.7,258.0,215.2,56.3,35.4,70.3,14.8,3.31,1.53
2012-08-27 14:30:00+00:00,100,8.387,4.16,27.61,3.28,,3.28,8.93,,5.54,,207.0,268.5,,110.0,20.0,258.1,212.7,57.7,35.8,75.2,14.0,3.3,1.45
2012-08-27 14:45:00+00:00,100,8.0,,27.03,3.45,,3.45,8.55,,5.58,,220.0,,,110.0,20.0,247.8,206.1,55.1,33.5,70.8,12.1,3.38,1.37
2012-08-27 15:00:00+00:00,70,7.95,,26.6,4.3,,4.3,8.5,,5.63,,266.0,,,110.0,20.0,246.6,197.6,63.4,37.1,83.0,13.1,3.35,1.27
2012-08-27 15:15:00+00:00,0,7.875,3.35,26.73,3.13,,3.13,8.43,,,,218.5,243.5,,110.0,20.0,,,,,,,3.39,
2012-08-27 15:30:00+00:00,100,7.875,,26.37,3.08,,3.08,8.43,,5.74,,216.0,,,110.0,20.0,253.6,209.8,59.5,34.6,70.1,12.0,3.35,1.59
2012-08-27 15:45:00+00:00,70,7.875,,26.74,3.72,,3.72,8.43,,5.8,,255.0,,,110.0,20.0,247.7,205.5,56.9,32.8,72.2,11.4,3.4,1.32
2012-08-27 16:00:00+00:00,70,8.125,,26.81,3.4,,3.4,8.68,,5.86,,248.5,,,110.0,20.0,257.7,211.6,63.8,35.9,72.5,13.0,3.3,1.66
2012-08-27 16:15:00+00:00,70,8.35,,28.25,1.52,1.77,3.25,8.9,,5.91,1.52,251.0,,110.0,101.3,11.2,252.8,214.3,54.2,30.6,63.8,11.9,3.38,1.48
2012-08-27 16:30:00+00:00,50,8.575,,28.82,1.77,3.17,3.4,9.13,,5.94,1.9,241.0,,112.0,101.0,11.0,252.8,209.6,60.6,33.7,67.7,13.6,3.36,1.68
2012-08-27 16:45:00+00:00,50,8.725,,29.59,2.53,3.45,2.65,9.27,,5.96,2.53,238.5,,107.0,110.0,20.0,257.6,221.0,52.4,28.7,54.3,11.8,3.39,1.99
2012-08-27 17:00:00+00:00,50,8.85,,30.53,2.42,3.1,3.95,9.4,,5.96,2.42,238.5,,109.0,110.0,20.0,253.5,218.2,50.6,26.7,53.8,11.2,3.45,1.75
2012-08-27 17:15:00+00:00,70,8.8,,30.26,1.9,,1.9,9.35,,5.95,,223.5,,,110.0,20.0,258.6,225.4,47.4,25.3,44.8,10.2,3.44,2.65
2012-08-27 17:30:00+00:00,70,8.55,,27.95,2.55,,2.55,9.1,,5.91,,217.0,,,110.0,20.0,274.0,228.2,64.9,34.5,58.9,12.9,3.27,3.21
2012-08-27 17:45:00+00:00,100,8.5,,29.18,3.25,,3.25,9.05,,5.86,,226.0,,,110.0,20.0,262.7,230.7,45.5,24.3,41.5,9.0,3.43,3.13
2012-08-27 18:00:00+00:00,100,7.825,,28.22,2.42,,2.42,8.38,,5.79,,216.0,,,110.0,20.0,246.6,219.7,38.4,20.3,35.7,6.4,3.61,2.78
