Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-07-23 12:45:00+00:00,70,7.65,23.42,5.63,,5.63,8.2,,5.55,,325.0,,110.0,20.0,256.3,174.6,96.3,55.4,118.9,17.5,3.06,1.36
2012-07-23 13:00:00+00:00,70,7.95,23.15,5.07,,5.07,8.5,,5.52,,339.0,,110.0,20.0,287.0,202.0,102.9,61.8,108.3,21.2,2.91,1.77
2012-07-23 13:15:00+00:00,70,8.25,23.57,5.85,,5.85,8.8,,5.5,,309.0,,110.0,20.0,280.9,188.6,115.9,64.7,127.6,23.5,2.86,1.61
2012-07-23 13:30:00+00:00,50,8.125,24.86,4.6,5.7,6.63,8.68,,5.49,4.6,315.0,110.0,110.0,20.0,257.7,175.5,106.9,58.9,118.3,20.6,3.06,1.74
2012-07-23 13:45:00+00:00,50,7.475,23.95,5.18,6.07,6.03,8.02,,5.48,5.18,305.0,105.0,110.0,20.0,237.7,166.7,87.0,48.6,109.8,14.6,3.2,1.37
2012-07-23 14:00:00+00:00,70,7.4,23.31,5.5,,5.5,7.95,,5.48,,282.0,,110.0,20.0,251.3,173.9,98.5,55.5,110.4,16.2,3.15,1.72
2012-07-23 14:15:00+00:00,70,6.925,21.34,4.75,,4.75,7.47,,5.49,,325.0,,110.0,20.0,259.4,184.0,84.4,51.1,115.1,13.5,3.08,1.19
2012-07-23 14:30:00+00:00,100,7.3,21.08,4.3,,4.3,7.85,,5.51,,320.0,,110.0,20.0,299.0,209.8,114.6,67.8,117.8,19.4,2.89,2.07
2012-07-23 14:45:00+00:00,70,6.85,21.98,4.3,,4.3,7.4,,5.53,,334.0,,110.0,20.0,260.8,200.3,62.8,41.7,99.6,11.2,3.21,1.0
2012-07-23 15:00:00+00:00,100,7.038,21.23,3.67,4.68,3.85,7.57,,5.56,3.67,240.0,111.0,110.0,20.0,274.7,205.5,77.9,52.9,123.3,14.3,3.02,1.19
2012-07-23 15:15:00+00:00,70,7.425,22.57,4.75,,4.75,7.97,,5.59,,303.0,,110.0,20.0,271.8,198.4,93.0,53.3,103.0,16.0,3.04,1.66
2012-07-23 15:45:00+00:00,50,7.35,22.26,3.13,4.5,4.75,7.9,,5.67,3.13,283.0,110.0,110.0,20.0,274.3,197.1,102.5,56.9,110.2,16.5,3.03,1.85
2012-07-23 16:00:00+00:00,0,,,4.2,6.03,,,,,4.2,,108.0,,,,,,,,,,
2012-07-23 16:15:00+00:00,50,7.35,23.48,3.0,4.07,4.55,7.9,,5.75,3.0,279.0,115.0,110.0,20.0,260.4,200.5,78.5,43.9,93.1,13.0,3.19,1.49
2012-07-23 16:30:00+00:00,50,7.75,30.0,6.8,,6.8,8.3,,5.78,,215.0,,110.0,20.0,300.7,205.5,141.0,79.1,133.9,24.3,3.87,3.98
2012-07-23 16:45:00+00:00,70,7.4,22.8,3.53,,3.53,7.95,,5.81,,258.0,,110.0,20.0,279.5,214.5,90.5,50.3,92.2,14.8,3.08,2.18
2012-07-23 17:00:00+00:00,50,7.525,23.0,4.68,,4.68,8.07,,5.82,,274.0,,110.0,20.0,282.6,215.4,93.1,50.3,98.3,15.2,3.06,1.91
2012-07-23 17:15:00+00:00,50,7.775,23.5,6.38,,6.38,8.32,,5.82,,314.0,,110.0,20.0,299.0,226.7,101.7,54.7,104.7,17.5,3.02,2.08
2012-07-23 17:30:00+00:00,50,8.1,24.83,3.75,,3.75,8.65,,5.8,,254.0,,110.0,20.0,291.6,231.1,85.8,45.7,87.5,15.9,3.07,2.04
2012-07-23 17:45:00+00:00,50,6.45,24.49,3.22,,3.22,7.0,,5.77,,249.0,,110.0,20.0,232.7,212.4,28.5,14.9,39.1,3.7,3.8,1.0
2012-07-23 18:00:00+00:00,50,8.05,26.45,6.65,,6.65,8.6,,5.73,,279.0,,110.0,20.0,277.3,238.9,55.0,28.9,55.5,9.9,3.29,2.03
2012-07-23 18:15:00+00:00,100,7.8,26.04,3.75,,3.75,8.4,0.05,5.66,,244.0,,110.0,20.0,272.9,237.6,50.5,27.0,47.5,8.5,3.34,2.71
2012-07-23 18:30:00+00:00,100,7.25,22.85,3.4,,3.4,7.8,,5.59,,234.0,,110.0,20.0,292.4,243.9,68.5,37.3,58.9,9.9,3.15,4.5
2012-07-23 18:45:00+00:00,100,6.875,20.96,3.8,,3.8,7.43,,5.51,,244.0,,110.0,20.0,312.3,259.8,74.2,40.7,63.6,9.8,3.05,4.67
2012-07-23 19:00:00+00:00,0,,,3.1,3.83,,,,,3.1,,103.0,,,,,,,,,,
2012-07-23 19:15:00+00:00,100,6.725,19.2,3.8,,3.8,7.28,,5.34,,300.0,,110.0,20.0,348.7,293.2,79.8,42.3,75.1,9.9,2.86,2.63
2012-07-23 19:30:00+00:00,100,6.7,19.35,3.42,,3.42,7.25,,5.25,,300.0,,110.0,20.0,343.0,290.1,76.1,40.2,72.1,9.3,2.89,2.54
2012-07-23 19:45:00+00:00,100,6.775,20.51,4.65,,4.65,7.32,,5.17,,309.0,,110.0,20.0,323.9,283.2,59.1,30.6,58.3,7.4,3.03,2.09
2012-07-23 20:00:00+00:00,100,6.925,20.68,3.75,,3.75,7.47,,5.09,,289.0,,110.0,20.0,328.7,284.0,64.3,33.9,61.5,8.4,2.99,2.43
2012-07-23 20:15:00+00:00,100,7.25,21.39,2.65,,2.65,7.8,,5.02,,274.0,,110.0,20.0,330.6,280.4,71.6,38.0,66.2,10.3,2.95,2.89
2012-07-23 20:30:00+00:00,100,6.875,20.12,3.6,4.75,3.8,7.43,,4.95,3.6,298.0,100.0,110.0,20.0,338.0,290.9,67.8,35.7,64.9,8.8,2.93,2.41
2012-07-23 20:45:00+00:00,100,6.55,19.14,3.72,,3.72,7.1,,4.88,,279.0,,110.0,20.0,337.1,284.7,74.7,40.2,67.2,8.8,2.92,3.39
2012-07-23 21:00:00+00:00,100,6.55,20.2,3.42,,3.42,7.1,,4.81,,274.0,,110.0,20.0,308.7,272.0,52.8,27.9,49.9,6.2,3.08,2.57
2012-07-23 21:15:00+00:00,100,6.7,20.27,3.4,,3.4,7.25,,4.74,,279.0,,110.0,20.0,322.3,278.5,62.6,33.4,57.6,7.7,3.03,2.98
2012-07-23 21:30:00+00:00,0,,,3.47,4.8,,,,,3.47,,104.0,,,,,,,,,,
2012-07-23 21:45:00+00:00,100,6.225,17.69,4.05,,4.05,6.78,,4.56,,334.0,,110.0,20.0,351.3,302.4,70.8,36.8,70.0,7.5,2.84,2.09
2012-07-23 22:00:00+00:00,100,5.7,16.86,3.4,,3.4,6.25,,4.46,,314.0,,110.0,20.0,332.5,290.1,61.5,31.9,61.1,5.5,2.96,2.05
2012-07-23 22:15:00+00:00,100,5.825,16.72,2.78,,2.78,6.38,,4.34,,308.0,,110.0,20.0,345.9,296.0,72.0,37.8,69.6,6.7,2.87,2.31
2012-07-23 22:30:00+00:00,100,5.725,16.7,3.42,,3.42,6.28,,4.22,,325.0,,110.0,20.0,340.3,295.6,64.9,33.6,64.7,5.8,2.92,2.03
2012-07-23 22:45:00+00:00,100,5.725,16.53,2.6,,2.6,6.28,,4.09,,303.0,,110.0,20.0,342.8,293.8,70.6,37.2,67.8,6.3,2.89,2.38
2012-07-23 23:00:00+00:00,100,5.75,16.58,3.3,,3.3,6.3,,3.96,,303.0,,110.0,20.0,340.4,292.2,69.5,36.6,66.9,6.3,2.88,2.37
2012-07-23 23:15:00+00:00,100,5.4,15.69,4.38,,4.38,5.95,,3.84,,367.0,,110.0,20.0,344.6,298.1,67.5,34.9,67.6,5.4,2.91,1.99
2012-07-23 23:30:00+00:00,100,5.45,15.31,2.88,,2.88,6.0,,3.72,,309.0,,110.0,20.0,354.3,297.4,81.6,43.4,76.6,6.7,2.81,2.69
2012-07-23 23:45:00+00:00,100,5.375,14.98,2.97,,2.97,5.93,,3.61,,315.0,,110.0,20.0,358.0,301.2,81.4,43.2,77.1,6.5,2.79,2.58
2012-07-24 00:15:00+00:00,100,5.35,15.66,3.42,,3.42,5.9,,3.44,,313.0,,110.0,20.0,334.0,289.0,65.0,33.9,64.0,5.1,2.93,2.14
2012-07-24 00:30:00+00:00,100,5.3,15.01,4.05,,4.05,5.85,,3.38,,344.0,,110.0,20.0,352.3,301.5,73.4,38.3,72.5,5.6,2.83,2.12
2012-07-24 00:45:00+00:00,100,5.175,14.67,3.4,,3.4,5.72,,3.33,,328.0,,110.0,20.0,348.4,297.3,73.8,38.6,72.3,5.4,2.83,2.19
2012-07-24 01:00:00+00:00,100,4.925,14.88,3.63,,3.63,5.47,,3.3,,343.0,,110.0,20.0,323.7,285.5,55.8,28.2,59.0,3.7,3.02,1.64
2012-07-24 01:15:00+00:00,100,5.25,15.23,3.83,,3.83,5.8,,3.28,,340.0,,110.0,20.0,342.6,293.6,70.9,36.9,70.4,5.3,2.9,2.08
2012-07-24 01:30:00+00:00,100,5.0,14.42,2.88,,2.88,5.55,,3.27,,298.0,,110.0,20.0,338.1,284.4,76.8,41.1,71.1,5.3,2.88,2.9
2012-07-24 01:45:00+00:00,100,5.175,15.11,2.95,,2.95,5.72,,3.27,,298.0,,110.0,20.0,333.4,282.3,73.3,39.0,69.2,5.4,2.92,2.63
2012-07-24 02:00:00+00:00,100,4.8,15.78,3.67,,3.67,5.4,0.05,3.28,,302.0,,110.0,20.0,291.1,259.1,46.4,23.9,47.4,2.9,3.29,1.88
2012-07-24 02:15:00+00:00,100,4.85,14.85,2.8,,2.8,5.4,,3.3,,269.0,,110.0,20.0,308.0,260.7,67.4,36.4,61.3,4.4,3.06,3.23
2012-07-24 02:30:00+00:00,100,4.75,15.2,3.22,,3.22,5.3,,3.32,,280.0,,110.0,20.0,289.5,251.6,54.3,28.7,53.8,3.4,3.2,2.18
2012-07-24 02:45:00+00:00,100,4.4,14.09,2.83,,2.83,4.97,0.03,3.36,,264.0,,110.0,20.0,284.7,242.3,60.3,32.4,58.6,3.3,3.2,2.42
2012-07-24 03:00:00+00:00,50,4.425,13.4,3.15,,3.15,4.97,,3.41,,286.0,,110.0,20.0,303.2,246.2,80.8,43.8,78.1,4.5,3.03,2.54
2012-07-24 03:15:00+00:00,50,4.15,13.69,3.7,,3.7,4.7,,3.48,,318.0,,110.0,20.0,257.6,213.6,59.6,31.7,66.5,3.0,3.3,1.67
2012-07-24 03:30:00+00:00,0,,,3.2,3.85,,,,,3.2,,105.0,,,,,,,,,,
2012-07-24 03:45:00+00:00,50,4.2,12.72,4.0,,4.0,4.75,,3.67,,380.0,,110.0,20.0,261.2,195.0,88.9,48.9,97.8,4.7,3.03,1.88
2012-07-24 04:15:00+00:00,70,4.7,14.44,3.45,,3.45,5.25,,3.92,,304.0,,110.0,20.0,262.5,191.0,88.5,50.6,108.6,6.2,3.07,1.49
2012-07-24 04:30:00+00:00,70,4.925,15.66,3.72,,3.72,5.47,,4.06,,285.0,,110.0,20.0,247.0,180.0,83.1,47.3,103.7,6.3,3.18,1.48
2012-07-24 04:45:00+00:00,70,5.575,17.07,4.3,,4.3,6.13,,4.21,,318.0,,110.0,20.0,259.2,185.8,89.9,50.6,114.2,8.6,3.06,1.36
2012-07-24 05:15:00+00:00,70,7.85,28.18,4.25,,4.25,8.4,,4.51,,279.0,,110.0,20.0,238.2,202.7,42.3,26.0,69.2,9.5,3.59,1.0
2012-07-24 05:30:00+00:00,70,6.275,21.28,3.92,,3.92,6.82,,4.64,,269.0,,110.0,20.0,234.1,181.0,63.7,38.8,89.1,8.5,3.39,1.23
2012-07-24 05:45:00+00:00,70,6.475,22.29,4.32,,4.32,7.03,,4.76,,279.0,,110.0,20.0,230.2,177.0,61.0,37.2,95.7,8.7,3.44,1.02
2012-07-24 06:00:00+00:00,50,6.5,21.86,3.72,4.5,5.55,7.05,,4.86,3.72,279.0,106.0,110.0,20.0,223.8,162.2,78.9,44.0,94.3,10.0,3.36,1.61
2012-07-24 06:15:00+00:00,70,6.2,19.25,4.32,,4.32,6.75,,4.94,,264.0,,110.0,20.0,245.9,169.7,93.7,53.8,110.6,11.1,3.1,1.61
2012-07-24 06:45:00+00:00,70,6.025,19.77,5.07,,5.07,6.57,,5.05,,304.0,,110.0,20.0,224.2,154.9,82.2,47.3,108.3,9.3,3.28,1.39
2012-07-24 07:00:00+00:00,70,6.3,19.36,5.25,,5.25,6.85,,5.07,,319.0,,110.0,20.0,248.6,163.1,108.0,61.0,123.5,12.8,3.07,1.75
2012-07-24 08:00:00+00:00,70,6.75,19.76,4.82,,4.82,7.3,,5.16,,339.0,,110.0,20.0,272.5,179.4,104.9,64.0,117.8,15.7,2.93,1.62
2012-07-24 08:15:00+00:00,70,7.15,23.39,5.4,,5.4,7.7,,5.19,,324.0,,110.0,20.0,234.4,163.6,76.1,45.4,122.3,12.7,3.27,1.0
2012-07-24 08:30:00+00:00,70,7.475,24.95,5.55,,5.55,8.02,,5.24,,302.0,,110.0,20.0,230.7,164.4,74.1,43.7,114.5,13.4,3.34,1.04
2012-07-24 08:45:00+00:00,50,7.7,25.3,6.7,,6.7,8.27,0.03,5.3,,297.0,,110.0,20.0,236.1,161.7,98.7,55.0,108.6,17.2,3.29,1.93
2012-07-24 09:00:00+00:00,70,7.475,25.63,5.68,,5.68,8.02,,5.36,,274.0,,110.0,20.0,218.2,155.9,73.3,42.3,100.2,12.8,3.43,1.26
2012-07-24 09:15:00+00:00,0,,,4.5,6.43,,,,,4.5,,105.0,,,,,,,,,,
2012-07-24 10:00:00+00:00,0,,,4.53,5.43,,,,,4.53,,101.0,,,,,,,,,,
2012-07-24 10:15:00+00:00,0,,,4.3,4.88,,,,,4.3,,110.0,,,,,,,,,,
2012-07-24 10:30:00+00:00,50,6.675,20.51,4.65,6.2,5.85,7.25,0.03,5.72,4.65,343.0,108.0,110.0,20.0,236.3,152.4,102.2,58.1,125.2,13.7,3.07,1.55
2012-07-24 10:45:00+00:00,70,6.575,19.11,5.13,,5.13,7.13,,5.75,,365.0,,110.0,20.0,264.4,164.0,109.8,66.5,135.5,15.4,2.91,1.43
2012-07-24 11:00:00+00:00,70,7.25,20.97,5.68,,5.68,7.8,,5.75,,364.0,,110.0,20.0,263.7,168.4,108.8,62.9,139.6,17.7,2.89,1.3
2012-07-24 11:15:00+00:00,100,6.875,19.93,4.65,,4.65,7.43,,5.74,,395.0,,110.0,20.0,286.2,192.1,88.3,61.0,134.3,16.0,2.9,1.04
2012-07-24 11:30:00+00:00,50,7.25,21.43,6.82,,6.82,7.8,,5.72,,397.0,,110.0,20.0,242.8,159.7,105.2,58.7,124.0,16.3,2.96,1.62
2012-07-24 11:45:00+00:00,70,7.175,22.34,6.1,,6.1,7.85,0.13,5.69,,323.0,,110.0,20.0,235.9,156.8,97.5,54.8,118.5,15.0,3.11,1.52
2012-07-24 12:00:00+00:00,50,7.125,21.89,6.38,,6.38,7.7,0.03,5.66,,342.0,,110.0,20.0,261.9,166.1,127.8,71.5,140.2,18.9,3.07,2.03
2012-07-24 12:15:00+00:00,50,7.025,20.35,6.22,,6.22,7.57,,5.62,,375.0,,110.0,20.0,267.0,167.9,126.2,70.8,142.5,18.4,2.9,1.76
2012-07-24 12:30:00+00:00,70,7.125,20.36,6.0,,6.0,7.68,,5.58,,355.0,,110.0,20.0,274.1,171.8,131.0,73.5,145.3,19.6,2.86,1.81
2012-07-24 12:45:00+00:00,70,7.3,21.7,5.85,,5.85,7.85,,5.55,,343.0,,110.0,20.0,258.0,170.2,105.3,59.8,126.9,17.1,2.97,1.45
2012-07-24 13:00:00+00:00,70,7.55,23.33,5.85,,5.85,8.1,,5.52,,312.0,,110.0,20.0,252.5,170.7,101.2,57.1,117.3,17.4,3.09,1.57
2012-07-24 13:15:00+00:00,50,7.45,23.0,6.15,,6.15,8.0,,5.5,,312.0,,110.0,20.0,254.9,170.1,109.9,61.4,121.7,18.0,3.09,1.82
2012-07-24 13:30:00+00:00,70,7.6,22.9,5.88,,5.88,8.15,,5.49,,313.0,,110.0,20.0,262.6,176.0,109.8,61.5,122.2,18.9,3.01,1.7
2012-07-24 13:45:00+00:00,70,7.375,22.76,5.43,,5.43,7.93,,5.48,,304.0,,110.0,20.0,256.6,175.7,100.5,57.3,113.2,16.7,3.09,1.66
2012-07-24 14:00:00+00:00,70,7.5,22.69,5.55,,5.55,8.05,,5.48,,313.0,,110.0,20.0,261.3,180.0,100.3,56.7,115.6,17.2,3.03,1.54
2012-07-24 14:15:00+00:00,70,7.725,23.5,5.13,,5.13,8.27,,5.49,,314.0,,110.0,20.0,269.2,192.0,95.3,55.1,106.5,17.9,3.04,1.6
2012-07-24 14:45:00+00:00,0,7.375,23.57,3.7,,3.7,7.93,,,,225.0,,110.0,20.0,,,,,,,3.2,
2012-07-24 15:00:00+00:00,70,7.25,22.55,4.65,,4.65,7.8,,5.56,,284.0,,110.0,20.0,263.2,189.9,93.3,53.7,102.1,15.3,3.11,1.77
2012-07-24 15:15:00+00:00,70,7.35,22.84,4.07,,4.07,7.9,,5.59,,294.0,,110.0,20.0,268.8,205.9,79.8,47.8,89.2,14.2,3.11,1.72
2012-07-24 15:30:00+00:00,70,7.175,23.02,4.3,,4.3,7.72,,5.63,,284.0,,110.0,20.0,257.3,196.4,76.6,44.9,91.7,12.8,3.21,1.5
2012-07-24 15:45:00+00:00,70,7.475,22.55,3.42,,3.42,8.02,,5.67,,230.0,,110.0,20.0,285.0,217.2,90.6,52.4,95.8,16.0,3.02,1.96
2012-07-24 16:00:00+00:00,70,6.75,23.29,4.35,,4.35,7.3,,5.71,,284.0,,110.0,20.0,235.8,188.2,56.1,33.0,87.1,8.6,3.45,1.0
2012-07-24 16:15:00+00:00,70,7.425,21.56,3.42,,3.42,7.97,,5.75,,259.0,,110.0,20.0,299.5,217.8,112.2,62.4,117.8,18.4,2.9,2.06
2012-07-24 16:30:00+00:00,70,7.425,23.05,3.7,,3.7,7.97,,5.78,,284.0,,110.0,20.0,276.6,219.1,77.6,44.1,86.1,13.4,3.11,1.73
2012-07-24 17:00:00+00:00,70,7.65,24.1,3.4,,3.4,8.2,,5.82,,269.0,,110.0,20.0,277.1,224.9,72.8,40.4,80.0,12.9,3.15,1.76
2012-07-24 17:15:00+00:00,50,7.875,24.48,3.8,,3.8,8.43,,5.82,,244.0,,110.0,20.0,281.5,219.6,87.0,46.7,89.9,15.4,3.11,2.01
2012-07-24 17:30:00+00:00,50,7.8,27.55,3.58,,3.58,8.35,,5.8,,254.0,,110.0,20.0,249.0,217.9,44.1,23.5,54.2,8.0,3.53,1.21
2012-07-24 17:45:00+00:00,50,8.1,25.99,3.25,,3.25,8.65,,5.77,,245.0,,110.0,20.0,278.3,233.8,63.6,33.5,66.4,11.8,3.21,1.85
2012-07-24 18:00:00+00:00,50,8.275,26.61,3.05,,3.05,8.82,,5.73,,234.0,,110.0,20.0,282.9,236.1,66.6,35.5,62.5,12.6,3.21,2.74
2012-07-24 18:15:00+00:00,100,7.9,26.13,2.65,,2.65,8.45,,5.66,,235.0,,110.0,20.0,277.2,239.4,54.0,28.6,51.3,9.3,3.31,2.56
2012-07-24 18:30:00+00:00,100,7.85,25.78,3.42,,3.42,8.4,,5.59,,245.0,,110.0,20.0,280.9,244.4,52.1,27.8,48.1,8.8,3.28,2.95
2012-07-24 18:45:00+00:00,100,7.5,24.74,3.4,,3.4,8.05,,5.51,,239.0,,110.0,20.0,278.4,243.0,50.2,27.1,44.5,7.8,3.3,3.71
2012-07-24 19:00:00+00:00,100,7.15,22.34,2.83,,2.83,7.7,,5.43,,235.0,,110.0,20.0,299.7,248.1,72.6,39.3,62.6,10.1,3.12,4.41
2012-07-24 19:15:00+00:00,100,7.125,21.81,2.78,,2.78,7.68,,5.34,,244.0,,110.0,20.0,307.6,258.4,69.5,37.4,61.2,9.6,3.06,3.83
2012-07-24 19:30:00+00:00,100,6.95,21.96,3.67,,3.67,7.5,,5.25,,265.0,,110.0,20.0,302.4,265.2,53.4,28.4,49.8,7.1,3.16,2.74
2012-07-24 19:45:00+00:00,100,5.725,19.6,3.67,,3.67,6.28,,5.17,,264.0,,110.0,20.0,273.5,249.5,34.7,18.0,34.2,3.1,3.42,2.11
2012-07-24 20:00:00+00:00,100,5.825,19.25,3.4,,3.4,6.38,,5.09,,275.0,,110.0,20.0,290.3,261.1,42.2,21.9,41.9,3.9,3.31,2.07
2012-07-24 20:15:00+00:00,100,6.575,19.03,4.4,,4.4,7.13,,5.02,,300.0,,110.0,20.0,334.4,289.8,64.5,33.8,62.7,7.6,2.89,2.25
2012-07-24 20:30:00+00:00,100,6.425,19.04,2.85,,2.85,6.97,,4.95,,284.0,,110.0,20.0,327.4,281.2,66.2,35.0,62.4,7.5,2.96,2.63
2012-07-24 20:45:00+00:00,100,6.475,18.12,2.15,,2.15,7.03,,4.88,,289.0,,110.0,20.0,355.2,294.6,86.6,45.8,80.6,9.9,2.8,2.78
2012-07-24 21:00:00+00:00,100,6.6,19.19,2.83,,2.83,7.18,0.03,4.81,,298.0,,110.0,20.0,341.2,293.1,69.3,36.4,66.7,8.2,2.91,2.35
2012-07-24 21:15:00+00:00,100,6.725,19.89,2.92,,2.92,7.28,,4.74,,289.0,,110.0,20.0,334.1,287.2,67.4,35.6,63.8,8.3,2.96,2.55
2012-07-24 21:45:00+00:00,100,6.75,20.03,2.67,,2.67,7.3,,4.56,,270.0,,110.0,20.0,327.6,277.7,70.9,37.9,64.2,8.8,2.97,3.26
2012-07-24 22:00:00+00:00,100,6.625,20.27,3.6,,3.6,7.18,,4.46,,285.0,,110.0,20.0,319.4,278.9,58.2,30.8,55.1,7.0,3.06,2.56
2012-07-24 22:15:00+00:00,100,6.525,19.87,4.47,,4.47,7.07,,4.34,,299.0,,110.0,20.0,319.8,282.0,54.7,28.6,53.4,6.4,3.05,2.21
2012-07-24 22:30:00+00:00,100,6.175,19.77,3.4,,3.4,6.72,,4.22,,280.0,,110.0,20.0,300.1,269.1,44.9,23.4,43.9,4.7,3.2,2.19
2012-07-24 23:00:00+00:00,100,5.7,18.12,4.43,,4.43,6.25,,3.96,,304.0,,110.0,20.0,302.9,271.1,46.1,23.9,45.8,4.1,3.18,2.06
2012-07-25 00:30:00+00:00,100,5.0,16.52,3.4,,3.4,5.55,,3.38,,284.0,,110.0,20.0,287.8,260.0,40.3,20.9,40.3,2.8,3.3,2.02
2012-07-25 00:45:00+00:00,100,4.475,15.87,3.35,,3.35,5.03,,3.33,,280.0,,110.0,20.0,268.3,248.6,28.6,14.4,30.6,1.6,3.55,1.58
2012-07-25 01:30:00+00:00,100,4.475,14.85,2.6,,2.6,5.03,,3.27,,269.0,,110.0,20.0,282.9,253.3,42.7,22.4,41.9,2.4,3.32,2.21
2012-07-25 02:00:00+00:00,100,4.525,13.22,2.83,,2.83,5.07,,3.28,,289.0,,110.0,20.0,330.0,277.6,74.9,40.1,69.9,4.3,2.92,2.81
2012-07-25 02:15:00+00:00,100,4.475,13.65,3.72,,3.72,5.03,,3.3,,339.0,,110.0,20.0,313.5,270.2,62.3,32.5,63.0,3.4,3.05,1.98
2012-07-25 02:30:00+00:00,100,4.475,13.9,3.3,,3.3,5.03,,3.32,,303.0,,110.0,20.0,301.4,259.3,60.3,31.8,60.7,3.4,3.11,2.06
2012-07-25 02:45:00+00:00,100,4.475,12.43,3.33,,3.33,5.03,,3.36,,320.0,,110.0,20.0,355.8,282.6,104.6,56.5,99.4,5.9,2.78,2.66
2012-07-25 03:00:00+00:00,50,4.475,12.06,3.22,,3.22,5.03,,3.41,,334.0,,110.0,20.0,357.9,275.9,116.0,62.4,115.5,6.6,2.69,2.28
2012-07-25 03:15:00+00:00,50,4.1,12.07,3.2,,3.2,4.65,,3.48,,320.0,,110.0,20.0,303.3,235.5,94.3,51.1,97.7,4.6,2.94,2.06
2012-07-25 03:30:00+00:00,70,4.475,12.89,3.05,,3.05,5.03,,3.57,,295.0,,110.0,20.0,310.2,227.1,115.2,62.7,121.1,6.7,2.88,2.08
2012-07-25 03:45:00+00:00,50,4.475,13.75,3.7,,3.7,5.03,,3.67,,310.0,,110.0,20.0,273.2,202.9,95.2,52.3,103.0,5.7,3.07,1.93
2012-07-25 04:00:00+00:00,70,4.825,15.37,2.97,,2.97,5.38,,3.79,,259.0,,110.0,20.0,258.5,197.3,80.5,45.5,91.9,5.8,3.18,1.74
2012-07-25 04:15:00+00:00,50,4.475,15.75,3.92,,3.92,5.03,,3.92,,286.0,,110.0,20.0,213.9,166.3,58.6,32.6,70.6,3.7,3.52,1.63
2012-07-25 04:30:00+00:00,70,4.5,15.81,3.78,,3.78,5.05,,4.06,,285.0,,110.0,20.0,213.9,162.5,59.7,34.1,83.3,3.9,3.51,1.27
2012-07-25 04:45:00+00:00,70,5.375,16.06,3.4,,3.4,5.93,,4.21,,240.0,,110.0,20.0,282.1,185.1,132.7,72.5,147.2,11.0,2.99,1.99
2012-07-25 05:00:00+00:00,70,5.675,17.63,3.97,,3.97,6.22,,4.36,,294.0,,110.0,20.0,257.7,185.8,86.7,50.2,108.9,8.9,3.11,1.4
2012-07-25 05:15:00+00:00,70,5.95,18.94,4.1,,4.1,6.5,,4.51,,294.0,,110.0,20.0,249.4,183.1,79.3,46.5,103.5,9.1,3.18,1.33
2012-07-25 05:30:00+00:00,70,6.2,19.77,4.32,,4.32,6.75,,4.64,,294.0,,110.0,20.0,247.6,180.6,80.2,46.8,103.5,9.9,3.19,1.35
2012-07-25 05:45:00+00:00,70,6.375,21.91,4.03,,4.03,6.93,,4.76,,290.0,,110.0,20.0,235.0,184.7,54.1,35.0,89.6,8.1,3.44,1.0
2012-07-25 06:00:00+00:00,70,7.825,24.87,5.18,,5.18,8.38,,4.86,,260.0,,110.0,20.0,253.2,184.9,88.5,49.2,100.3,16.2,3.18,1.63
2012-07-25 06:15:00+00:00,70,6.65,23.8,4.78,,4.78,7.2,,4.94,,274.0,,110.0,20.0,215.0,164.4,55.2,33.1,90.8,8.2,3.58,1.0
2012-07-25 06:30:00+00:00,0,7.05,23.64,3.7,,3.7,7.6,,,,219.0,,110.0,20.0,,,,,,,3.35,
2012-07-25 06:45:00+00:00,70,6.6,23.71,5.0,,5.0,7.15,,5.05,,258.0,,110.0,20.0,211.2,155.4,69.6,40.0,84.6,9.4,3.59,1.62
2012-07-25 07:15:00+00:00,70,5.85,19.35,4.5,,4.5,6.4,,5.09,,290.0,,110.0,20.0,222.3,152.5,74.4,45.7,113.3,8.6,3.31,1.17
2012-07-25 07:30:00+00:00,70,6.3,20.61,4.65,,4.65,6.85,,5.11,,335.0,,110.0,20.0,237.2,164.0,71.3,46.0,119.5,10.1,3.27,1.0
2012-07-25 07:45:00+00:00,70,6.25,20.28,5.07,,5.07,6.8,,5.13,,315.0,,110.0,20.0,225.6,152.2,81.6,48.0,121.6,10.2,3.24,1.17
2012-07-25 08:00:00+00:00,70,5.95,18.65,4.57,,4.57,6.5,,5.16,,280.0,,110.0,20.0,244.5,154.2,110.6,64.0,125.4,12.0,3.13,1.84
2012-07-25 08:45:00+00:00,100,6.656,20.31,4.53,,4.53,7.22,0.03,5.3,,248.0,,110.0,20.0,266.8,182.0,110.4,65.8,126.3,15.4,3.05,2.01
2012-07-25 09:00:00+00:00,70,6.65,20.95,5.7,,5.7,7.22,0.03,5.36,,325.0,,110.0,20.0,237.2,154.7,101.7,57.9,119.7,13.6,3.15,1.66
2012-07-25 09:15:00+00:00,70,6.925,21.89,6.15,,6.15,7.53,0.05,5.43,,332.0,,110.0,20.0,234.9,155.2,100.7,56.6,117.7,14.3,3.16,1.69
2012-07-25 09:30:00+00:00,70,6.75,21.36,5.93,,5.93,7.3,,5.51,,324.0,,110.0,20.0,226.3,150.4,92.1,52.1,116.9,12.6,3.16,1.46
