Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-02-15 14:30:00+00:00,70,7.6,27.53,3.53,3.53,8.15,4.81,254.0,110.0,20.0,231.4,201.3,38.3,24.0,60.7,8.1,3.62,1.0
2012-02-15 14:45:00+00:00,50,7.825,26.75,5.05,5.05,8.38,4.64,235.0,110.0,20.0,236.3,184.7,69.6,38.0,78.8,12.6,3.42,1.69
2012-02-15 15:00:00+00:00,70,7.925,26.78,3.25,3.25,8.48,4.48,235.0,110.0,20.0,246.9,202.3,61.4,34.5,69.5,11.9,3.38,1.69
2012-02-15 15:15:00+00:00,50,7.65,28.08,4.03,4.03,8.27,4.31,225.0,110.0,20.0,222.7,187.0,48.7,27.0,58.1,8.7,3.67,1.46
2012-02-15 15:45:00+00:00,50,6.8,24.57,4.9,4.9,7.35,3.98,230.0,110.0,20.0,225.4,187.4,52.8,28.4,55.4,7.1,3.61,1.96
2012-02-15 16:00:00+00:00,50,6.1,23.63,3.65,3.65,6.65,3.82,213.0,110.0,20.0,212.3,187.8,33.6,17.8,39.9,3.7,3.87,1.38
2012-02-15 16:30:00+00:00,70,5.375,19.06,2.45,2.45,5.93,3.52,214.0,110.0,20.0,243.5,212.9,43.3,23.0,40.7,3.5,3.55,2.73
2012-02-15 16:45:00+00:00,100,5.0,17.01,4.55,4.55,5.55,3.39,295.0,110.0,20.0,266.3,236.3,42.9,22.6,43.3,3.0,3.4,2.05
2012-02-15 17:00:00+00:00,100,4.6,16.48,2.8,2.8,5.15,3.27,234.0,110.0,20.0,250.6,226.7,34.1,18.5,31.1,2.0,3.58,3.22
2012-02-15 17:15:00+00:00,100,4.15,14.41,3.72,3.72,4.7,3.15,283.0,110.0,20.0,264.4,240.4,34.6,18.1,34.9,1.7,3.47,2.01
2012-02-15 17:45:00+00:00,100,4.2,11.44,3.9,3.9,4.75,2.97,435.0,110.0,20.0,380.6,315.0,94.6,49.5,93.9,4.6,2.72,2.11
2012-02-15 18:00:00+00:00,100,5.3,15.07,3.4,3.4,5.85,2.89,335.0,110.0,20.0,354.3,305.3,71.6,36.3,74.6,5.4,2.84,1.71
2012-02-15 18:30:00+00:00,100,4.15,12.62,3.1,3.1,4.7,2.77,313.0,110.0,20.0,314.9,276.0,56.0,29.3,55.7,2.7,3.04,2.09
2012-02-15 18:45:00+00:00,100,4.5,13.62,2.22,2.22,5.05,2.72,264.0,110.0,20.0,311.1,266.4,63.5,34.2,56.9,3.5,3.03,3.49
2012-02-15 19:00:00+00:00,100,4.4,13.6,2.78,2.78,4.95,2.68,270.0,110.0,20.0,308.4,266.9,59.1,32.1,52.5,3.2,3.09,3.71
2012-02-15 19:15:00+00:00,100,4.475,12.67,2.6,2.6,5.03,2.64,270.0,110.0,20.0,348.1,282.8,92.3,50.5,78.8,5.1,2.83,4.76
2012-02-15 19:30:00+00:00,100,3.925,11.97,3.0,3.0,4.47,2.61,314.0,110.0,20.0,317.1,278.0,56.2,29.7,55.3,2.4,3.05,2.21
2012-02-15 20:00:00+00:00,100,4.075,12.03,3.28,3.28,4.63,2.57,344.0,110.0,20.0,332.5,290.0,61.3,31.9,61.7,2.8,2.95,2.0
2012-02-15 20:15:00+00:00,100,4.2,12.34,2.42,2.42,4.75,2.56,290.0,110.0,20.0,331.4,282.3,70.0,37.8,63.0,3.4,2.94,3.43
2012-02-15 21:15:00+00:00,100,3.9,11.73,3.65,3.65,4.45,2.56,385.0,110.0,20.0,326.3,286.4,57.5,30.0,57.9,2.4,3.01,2.0
2012-02-15 21:30:00+00:00,100,4.075,11.26,2.53,2.53,4.63,2.58,319.0,110.0,20.0,357.9,301.7,80.5,42.9,76.4,3.7,2.76,2.59
2012-02-15 21:45:00+00:00,100,3.95,11.17,3.38,3.38,4.5,2.61,378.0,110.0,20.0,351.3,301.8,71.3,37.3,71.2,3.1,2.83,2.07
2012-02-15 22:00:00+00:00,100,4.05,11.01,2.65,2.65,4.6,2.65,335.0,110.0,20.0,368.7,307.8,87.0,46.7,80.9,4.0,2.72,2.87
2012-02-15 22:15:00+00:00,100,4.1,11.33,3.17,3.17,4.65,2.71,359.0,110.0,20.0,359.6,307.0,75.7,39.6,75.4,3.5,2.76,2.09
2012-02-15 22:30:00+00:00,100,4.05,11.57,2.05,2.05,4.6,2.77,310.0,110.0,20.0,346.7,295.8,72.9,38.6,69.9,3.3,2.86,2.45
2012-02-15 22:45:00+00:00,100,4.125,12.14,3.65,3.65,4.68,2.85,364.0,110.0,20.0,334.4,291.9,61.2,32.0,61.3,2.9,2.94,2.04
2012-02-15 23:00:00+00:00,100,3.875,12.39,2.6,2.6,4.43,2.93,289.0,110.0,20.0,299.3,268.9,43.7,23.0,43.1,1.8,3.2,2.19
2012-02-15 23:15:00+00:00,100,4.15,13.05,2.97,2.97,4.7,3.02,300.0,110.0,20.0,307.3,274.5,47.3,24.8,46.8,2.3,3.14,2.13
2012-02-15 23:30:00+00:00,100,3.95,11.12,1.88,1.88,4.5,3.1,265.0,110.0,20.0,345.4,276.1,97.7,53.1,82.7,4.2,2.82,4.95
2012-02-15 23:45:00+00:00,100,3.575,9.95,2.55,2.55,4.13,3.18,340.0,110.0,20.0,357.3,301.9,79.4,42.3,76.9,2.8,2.78,2.38
2012-02-16 00:00:00+00:00,100,3.775,9.99,3.4,3.4,4.32,3.25,437.0,110.0,20.0,386.8,323.6,90.9,47.5,91.2,3.6,2.65,2.04
2012-02-16 00:15:00+00:00,100,3.775,10.28,3.15,3.15,4.32,3.3,390.0,110.0,20.0,365.2,310.0,79.5,41.5,80.0,3.1,2.72,2.02
2012-02-16 00:30:00+00:00,100,3.775,10.56,3.03,3.03,4.32,3.34,368.0,110.0,20.0,354.1,302.2,74.7,39.2,74.4,2.9,2.8,2.1
2012-02-16 00:45:00+00:00,100,3.925,11.03,3.08,3.08,4.47,3.35,353.0,110.0,20.0,351.2,300.2,73.2,38.5,72.5,3.1,2.81,2.15
2012-02-16 01:15:00+00:00,100,3.75,11.26,3.42,3.42,4.3,3.3,371.0,110.0,20.0,325.1,284.8,58.0,30.2,58.9,2.3,3.0,1.96
2012-02-16 01:45:00+00:00,100,4.0,11.87,3.38,3.38,4.55,3.16,333.0,110.0,20.0,329.9,286.9,61.9,32.6,61.4,2.7,2.97,2.14
2012-02-16 02:00:00+00:00,100,3.8,12.14,2.92,2.92,4.35,3.07,288.0,110.0,20.0,296.6,264.7,45.8,24.3,44.6,1.8,3.19,2.32
2012-02-16 02:15:00+00:00,100,3.8,12.3,3.08,3.08,4.35,2.98,285.0,110.0,20.0,292.7,262.7,43.1,22.8,42.2,1.7,3.24,2.24
2012-02-16 02:30:00+00:00,100,3.725,12.22,2.13,2.13,4.28,2.89,239.0,110.0,20.0,278.8,239.3,55.9,30.8,47.2,2.2,3.28,5.15
2012-02-16 02:45:00+00:00,100,3.375,11.1,2.22,2.22,3.92,2.82,245.0,110.0,20.0,278.1,242.9,50.1,27.4,43.5,1.6,3.29,4.27
2012-02-16 03:15:00+00:00,100,3.5,11.56,2.8,2.8,4.05,2.74,270.0,110.0,20.0,282.9,252.1,44.0,23.7,41.3,1.5,3.3,2.77
2012-02-16 03:30:00+00:00,100,3.325,11.72,1.83,1.83,3.88,2.75,225.0,110.0,20.0,249.7,221.3,40.3,21.9,35.6,1.2,3.52,3.81
2012-02-16 04:15:00+00:00,100,2.425,7.55,1.8,1.8,2.97,2.99,304.0,110.0,20.0,296.5,253.2,60.8,32.4,63.4,1.0,3.11,1.94
2012-02-16 05:00:00+00:00,70,3.875,8.3,1.9,1.9,4.43,3.49,439.0,110.0,20.0,473.3,347.3,173.1,95.1,175.7,7.7,2.14,1.93
2012-02-16 05:15:00+00:00,70,4.55,15.74,3.08,3.08,5.1,3.69,224.0,110.0,20.0,240.1,195.2,63.1,34.4,62.2,3.8,3.46,2.43
2012-02-16 05:30:00+00:00,70,5.325,20.27,3.2,3.2,5.88,3.89,224.0,110.0,20.0,213.5,185.0,37.6,20.8,48.5,3.4,3.81,1.24
2012-02-16 05:45:00+00:00,70,5.1,20.04,3.5,3.5,5.65,4.1,215.0,110.0,20.0,198.7,169.5,37.7,21.0,46.5,3.1,3.93,1.45
2012-02-16 06:00:00+00:00,70,6.025,22.99,3.1,3.1,6.6,4.29,219.0,110.0,20.0,211.8,183.2,37.3,21.9,52.0,4.6,3.82,1.13
2012-02-16 06:15:00+00:00,70,6.225,24.03,3.22,3.22,6.78,4.47,219.0,110.0,20.0,206.0,177.9,36.0,21.5,51.6,4.8,3.86,1.1
2012-02-16 06:30:00+00:00,70,6.675,23.76,4.32,4.32,7.22,4.64,224.0,110.0,20.0,222.6,174.9,63.9,35.5,71.8,8.6,3.56,1.79
2012-02-16 06:45:00+00:00,70,7.15,24.6,4.3,4.3,7.7,4.79,219.0,110.0,20.0,233.4,178.0,76.3,42.2,78.9,11.5,3.44,2.17
2012-02-16 07:00:00+00:00,50,7.225,25.8,6.22,6.22,7.78,4.93,254.0,110.0,20.0,213.4,166.3,63.1,34.5,68.7,9.7,3.57,1.9
2012-02-16 07:15:00+00:00,70,7.4,25.94,3.42,3.42,7.95,5.06,225.0,110.0,20.0,231.0,186.5,58.9,34.2,71.5,10.4,3.51,1.54
2012-02-16 07:30:00+00:00,70,7.7,25.9,3.85,3.85,8.25,5.18,230.0,110.0,20.0,239.7,187.7,69.3,39.9,77.6,12.9,3.36,1.83
2012-02-16 07:45:00+00:00,50,8.425,28.2,5.32,5.32,8.98,5.28,250.0,110.0,20.0,238.0,182.5,72.2,40.1,88.8,15.5,3.35,1.41
2012-02-16 08:00:00+00:00,70,7.8,30.03,4.32,4.32,8.35,5.38,250.0,110.0,20.0,211.8,181.7,34.3,22.3,61.2,8.1,3.85,1.0
2012-02-16 08:15:00+00:00,0,7.625,29.04,3.7,3.7,8.18,,220.0,110.0,20.0,,,,,,,3.81,
2012-02-16 09:15:00+00:00,50,8.675,29.9,7.8,7.8,9.23,5.8,290.0,110.0,20.0,216.5,163.5,69.8,38.0,82.0,15.3,3.45,1.59
2012-02-16 10:00:00+00:00,50,9.275,32.04,7.45,7.45,9.82,5.96,270.0,110.0,20.0,221.6,166.9,71.1,38.4,88.5,17.8,3.45,1.38
2012-02-16 11:30:00+00:00,50,9.25,33.75,6.9,6.9,9.8,5.97,264.0,110.0,20.0,211.3,164.5,57.4,31.0,84.3,14.6,3.65,1.01
2012-02-16 13:15:00+00:00,50,7.65,26.11,5.9,5.9,8.2,5.48,260.0,110.0,20.0,226.6,168.6,75.3,41.6,89.5,13.1,3.41,1.57
2012-02-16 13:30:00+00:00,50,7.525,26.22,5.57,5.57,8.07,5.37,240.0,110.0,20.0,222.2,167.9,71.1,39.3,83.6,12.0,3.48,1.62
2012-02-16 14:00:00+00:00,70,8.175,30.66,4.6,4.6,8.73,5.11,244.0,110.0,20.0,215.0,182.1,40.9,24.3,63.6,9.3,3.75,1.0
2012-02-16 14:30:00+00:00,70,8.175,29.31,3.85,3.85,8.73,4.81,244.0,110.0,20.0,231.5,198.3,43.4,25.9,64.1,9.9,3.59,1.0
2012-02-16 14:45:00+00:00,50,7.85,29.67,4.53,4.53,8.4,4.64,234.0,110.0,20.0,213.8,181.6,41.3,23.4,60.0,8.2,3.78,1.0
2012-02-16 15:00:00+00:00,50,8.75,32.06,4.47,4.47,9.3,4.48,224.0,110.0,20.0,221.2,187.3,46.3,25.6,57.0,10.9,3.66,1.33
2012-02-16 15:15:00+00:00,70,7.425,29.19,3.38,3.38,7.97,4.31,214.0,110.0,20.0,206.9,184.2,30.6,17.7,42.5,5.7,3.93,1.07
2012-02-16 16:00:00+00:00,70,5.5,19.98,3.08,3.08,6.05,3.82,199.0,110.0,20.0,223.3,185.5,53.3,28.8,51.0,4.7,3.63,2.65
2012-02-16 16:15:00+00:00,50,4.925,18.02,3.65,3.65,5.47,3.66,229.0,110.0,20.0,229.0,198.8,42.3,22.8,43.3,3.0,3.66,2.1
2012-02-16 17:00:00+00:00,0,5.575,13.57,3.13,3.13,6.13,,280.0,110.0,20.0,,,,,,,2.43,
2012-02-16 17:45:00+00:00,100,4.125,13.97,3.72,3.72,4.68,2.97,300.0,110.0,20.0,276.0,250.0,37.5,19.6,37.7,1.8,3.39,2.02
2012-02-16 18:15:00+00:00,100,4.075,13.96,2.45,2.45,4.63,2.83,239.0,110.0,20.0,263.5,235.3,40.1,21.7,35.9,1.9,3.43,3.51
2012-02-16 20:00:00+00:00,100,3.05,9.27,2.5,2.5,3.6,2.57,310.0,110.0,20.0,314.7,275.0,56.9,30.3,55.9,1.5,3.04,2.27
2012-02-16 22:15:00+00:00,100,3.225,9.78,2.45,2.45,3.78,2.71,318.0,110.0,20.0,316.3,278.1,54.7,29.0,54.4,1.6,3.03,2.16
2012-02-16 23:30:00+00:00,100,3.325,10.02,2.2,2.2,3.88,3.1,309.0,110.0,20.0,321.0,281.3,56.9,29.9,57.0,1.8,3.01,2.08
2012-02-17 00:30:00+00:00,100,3.275,10.36,2.55,2.55,3.83,3.34,300.0,110.0,20.0,301.6,268.8,46.9,24.9,46.3,1.4,3.16,2.22
2012-02-17 00:45:00+00:00,100,3.4,10.18,3.08,3.08,3.95,3.35,359.0,110.0,20.0,326.5,284.1,60.8,32.0,60.5,2.0,2.99,2.13
2012-02-17 01:15:00+00:00,100,3.275,10.19,2.72,2.72,3.83,3.3,310.0,110.0,20.0,305.9,271.2,49.7,26.2,49.7,1.5,3.11,2.1
2012-02-17 05:00:00+00:00,70,3.95,13.01,2.63,2.63,4.5,3.49,254.0,110.0,20.0,263.2,217.2,64.5,35.1,64.9,2.9,3.29,2.25
2012-02-17 05:15:00+00:00,50,4.725,17.53,3.28,3.28,5.28,3.69,240.0,110.0,20.0,222.6,192.6,39.7,21.3,49.6,2.7,3.71,1.28
2012-02-17 05:30:00+00:00,70,5.925,22.46,3.42,3.42,6.47,3.89,225.0,110.0,20.0,216.4,188.1,37.8,20.6,48.6,4.1,3.79,1.21
2012-02-17 05:45:00+00:00,70,6.225,24.39,3.13,3.13,6.78,4.1,214.0,110.0,20.0,205.1,182.1,30.3,17.3,42.3,3.9,3.92,1.06
2012-02-17 06:00:00+00:00,70,6.325,24.97,3.08,3.08,6.88,4.29,214.0,110.0,20.0,203.0,179.8,30.3,17.9,43.1,4.2,3.95,1.08
2012-02-17 06:15:00+00:00,70,6.7,25.12,3.08,3.08,7.25,4.47,215.0,110.0,20.0,213.2,181.2,43.4,25.1,52.3,6.3,3.75,1.52
2012-02-17 06:45:00+00:00,70,7.9,28.96,3.85,3.85,8.45,4.79,228.0,110.0,20.0,220.8,186.2,46.2,26.9,61.0,9.4,3.67,1.24
2012-02-17 07:00:00+00:00,70,7.7,29.79,4.35,4.35,8.25,4.93,224.0,110.0,20.0,203.9,174.2,37.3,22.0,56.2,7.5,3.87,1.0
2012-02-17 08:00:00+00:00,50,8.425,30.37,7.43,7.43,8.98,5.38,259.0,110.0,20.0,210.0,163.1,63.0,34.4,69.1,13.1,3.61,1.85
2012-02-17 08:15:00+00:00,50,8.1,28.26,6.38,6.38,8.65,5.48,244.0,110.0,20.0,220.2,165.9,72.2,39.7,81.7,13.9,3.49,1.75
2012-02-17 08:45:00+00:00,70,8.425,30.57,4.5,4.5,8.98,5.65,230.0,110.0,20.0,218.2,177.4,52.7,31.2,70.5,12.3,3.63,1.27
2012-02-17 09:15:00+00:00,50,7.825,26.96,7.45,7.45,8.38,5.8,310.0,110.0,20.0,207.5,156.8,66.6,36.6,77.0,12.0,3.44,1.69
2012-02-17 09:30:00+00:00,50,6.95,25.45,6.65,6.65,7.5,5.86,280.0,110.0,20.0,189.7,146.3,56.6,31.6,63.1,8.2,3.66,1.9
2012-02-17 10:00:00+00:00,50,8.625,29.55,7.78,7.78,9.18,5.96,284.0,110.0,20.0,218.3,162.8,73.7,40.4,83.4,16.0,3.43,1.75
2012-02-17 10:15:00+00:00,50,8.725,29.99,6.53,6.53,9.27,5.99,254.0,110.0,20.0,224.1,166.7,74.3,40.8,89.3,16.7,3.44,1.5
2012-02-17 10:30:00+00:00,100,8.938,30.09,4.07,4.07,9.48,6.01,220.0,110.0,20.0,247.2,199.8,64.4,38.1,74.4,16.5,3.37,1.75
2012-02-17 11:00:00+00:00,70,9.0,30.87,4.63,4.63,9.55,6.01,240.0,110.0,20.0,234.8,183.6,68.4,39.8,74.4,17.5,3.43,1.95
2012-02-17 11:15:00+00:00,50,8.85,29.44,6.1,6.1,9.4,6.0,259.0,110.0,20.0,237.6,175.6,80.3,44.6,92.7,18.8,3.33,1.59
2012-02-17 11:45:00+00:00,50,8.4,30.47,7.32,7.32,8.95,5.93,255.0,110.0,20.0,202.5,155.7,61.6,33.7,70.2,12.8,3.63,1.72
2012-02-17 12:15:00+00:00,100,8.25,28.82,4.07,4.07,8.8,5.82,240.0,110.0,20.0,229.3,186.2,54.8,33.1,74.6,12.6,3.49,1.24
2012-02-17 12:30:00+00:00,70,7.525,28.96,4.7,4.7,8.07,5.75,250.0,110.0,20.0,205.9,170.4,38.6,24.8,67.8,8.1,3.85,1.0
2012-02-17 12:45:00+00:00,50,6.525,16.78,6.0,6.0,7.07,5.67,507.0,110.0,20.0,287.8,181.6,132.7,73.7,158.0,16.7,2.57,1.52
2012-02-17 13:30:00+00:00,50,5.8,14.71,5.43,5.43,6.35,5.37,516.0,110.0,20.0,293.9,181.6,138.4,77.6,169.1,13.9,2.54,1.49
2012-02-17 14:15:00+00:00,70,7.825,29.03,4.5,4.5,8.38,4.96,240.0,110.0,20.0,217.0,182.4,42.8,25.1,65.9,8.9,3.71,1.0
2012-02-17 14:45:00+00:00,70,7.15,27.39,4.05,4.05,7.7,4.64,219.0,110.0,20.0,206.7,174.3,42.1,24.2,56.6,7.0,3.83,1.21
2012-02-17 15:00:00+00:00,70,7.1,25.39,3.22,3.22,7.65,4.48,214.0,110.0,20.0,224.7,184.4,55.0,31.0,62.7,8.6,3.58,1.7
2012-02-17 15:15:00+00:00,70,6.65,25.51,3.75,3.75,7.2,4.31,219.0,110.0,20.0,207.1,177.9,38.2,21.8,51.3,5.5,3.84,1.18
2012-02-17 15:30:00+00:00,70,6.55,24.92,3.08,3.08,7.1,4.14,209.0,110.0,20.0,210.7,182.0,39.2,22.2,46.9,5.3,3.8,1.5
2012-02-17 15:45:00+00:00,70,5.85,22.54,3.55,3.55,6.4,3.98,204.0,110.0,20.0,206.2,176.9,39.9,21.8,44.8,4.2,3.85,1.7
2012-02-17 16:00:00+00:00,50,6.975,22.33,3.42,3.42,7.53,3.82,215.0,110.0,20.0,264.2,206.4,81.4,43.3,78.6,11.0,3.2,2.49
2012-02-17 16:15:00+00:00,70,5.45,19.56,2.95,2.95,6.0,3.66,203.0,110.0,20.0,231.9,195.7,51.4,27.7,46.6,4.3,3.59,3.33
2012-02-17 16:30:00+00:00,50,5.075,18.04,3.47,3.47,5.63,3.52,228.0,110.0,20.0,244.3,215.2,41.5,22.6,38.3,3.1,3.55,3.1
2012-02-17 16:45:00+00:00,100,4.8,17.23,2.78,2.78,5.35,3.39,215.0,110.0,20.0,242.1,212.8,41.8,22.8,36.2,2.7,3.59,4.22
2012-02-17 17:00:00+00:00,100,4.15,13.94,3.13,3.13,4.7,3.27,225.0,110.0,20.0,274.3,234.8,56.4,31.0,48.6,2.7,3.36,4.43
2012-02-17 17:15:00+00:00,100,3.925,12.86,3.15,3.15,4.47,3.15,275.0,110.0,20.0,282.5,249.6,47.1,25.2,45.5,2.0,3.28,2.42
2012-02-17 17:30:00+00:00,100,3.875,12.19,2.67,2.67,4.43,3.06,260.0,110.0,20.0,299.4,255.7,62.2,34.1,54.4,2.6,3.15,4.1
2012-02-17 18:00:00+00:00,100,4.325,13.73,2.7,2.7,4.88,2.89,254.0,110.0,20.0,295.5,256.4,55.7,30.4,48.8,2.9,3.17,4.0
2012-02-17 18:30:00+00:00,100,4.15,14.18,2.15,2.15,4.72,2.77,229.0,110.0,20.0,263.3,229.6,47.7,25.9,41.6,2.3,3.42,4.1
2012-02-17 18:45:00+00:00,100,4.05,14.14,2.47,2.47,4.6,2.72,238.0,110.0,20.0,257.7,232.8,35.5,19.0,32.6,1.6,3.49,3.04
2012-02-17 19:00:00+00:00,100,3.95,13.48,2.75,2.75,4.5,2.68,253.0,110.0,20.0,270.1,244.4,36.8,19.9,33.5,1.6,3.41,3.23
2012-02-17 19:30:00+00:00,100,3.625,12.4,1.8,1.8,4.18,2.61,230.0,110.0,20.0,261.4,228.1,47.2,25.5,41.5,1.7,3.42,3.86
2012-02-17 19:45:00+00:00,100,3.6,12.49,2.63,2.63,4.15,2.59,250.0,110.0,20.0,264.3,240.8,33.7,18.1,31.5,1.2,3.47,2.81
2012-02-17 20:00:00+00:00,100,3.3,11.95,1.8,1.8,3.9,2.57,219.0,110.0,20.0,242.0,215.8,37.2,20.1,33.4,1.1,3.62,3.46
2012-02-17 22:00:00+00:00,100,3.625,9.99,2.6,2.6,4.18,2.65,345.0,110.0,20.0,361.2,305.4,80.0,42.0,79.5,2.9,2.76,2.13
2012-02-18 01:45:00+00:00,100,3.15,9.94,2.5,2.5,3.7,3.16,320.0,110.0,20.0,303.9,270.4,47.9,24.9,49.7,1.3,3.15,1.84
2012-02-18 02:00:00+00:00,100,3.275,9.7,2.95,2.95,3.85,3.07,358.0,110.0,20.0,327.7,283.4,63.5,33.5,63.6,1.9,2.96,2.09
2012-02-18 02:15:00+00:00,100,3.15,9.85,1.9,1.9,3.7,2.98,285.0,110.0,20.0,304.8,267.0,54.0,28.6,53.0,1.5,3.13,2.26
2012-02-18 02:45:00+00:00,100,3.175,10.19,2.45,2.45,3.72,2.82,293.0,110.0,20.0,291.6,259.8,45.6,24.0,45.7,1.3,3.21,2.09
2012-02-18 03:00:00+00:00,100,3.225,6.7,1.83,1.83,3.78,2.76,514.0,110.0,20.0,530.2,424.3,153.1,78.2,157.8,4.4,2.08,1.62
2012-02-18 03:30:00+00:00,100,3.325,11.07,3.08,3.08,3.88,2.75,310.0,110.0,20.0,284.2,254.2,43.0,22.6,43.4,1.3,3.33,2.03
2012-02-18 04:00:00+00:00,100,3.2,10.93,3.03,3.03,3.75,2.87,305.0,110.0,20.0,269.4,242.1,39.0,20.5,39.5,1.1,3.42,2.02
2012-02-18 04:45:00+00:00,50,3.3,11.37,3.1,3.1,3.88,3.3,298.0,110.0,20.0,249.8,219.1,42.4,22.7,44.9,1.4,3.44,1.92
2012-02-18 05:00:00+00:00,70,4.075,13.95,2.92,2.92,4.63,3.49,249.0,110.0,20.0,249.6,210.9,53.8,29.2,55.9,2.6,3.42,2.04
2012-02-18 05:15:00+00:00,70,4.875,18.21,2.97,2.97,5.45,3.69,229.0,110.0,20.0,219.5,192.0,36.6,19.9,46.6,2.7,3.73,1.24
2012-02-18 05:30:00+00:00,70,5.95,21.75,3.4,3.4,6.5,3.89,219.0,110.0,20.0,221.6,187.3,46.8,25.5,52.8,5.0,3.65,1.66
2012-02-18 05:45:00+00:00,70,5.825,22.74,3.33,3.33,6.38,4.1,208.0,110.0,20.0,202.2,175.7,34.5,19.5,45.3,3.8,3.9,1.23
2012-02-18 06:00:00+00:00,70,6.975,24.49,3.17,3.17,7.53,4.29,220.0,110.0,20.0,233.1,193.0,54.8,30.8,63.8,8.3,3.51,1.59
2012-02-18 06:45:00+00:00,70,7.85,29.33,3.7,3.7,8.4,4.79,224.0,110.0,20.0,215.3,184.3,41.3,24.3,55.9,8.5,3.74,1.18
2012-02-18 07:00:00+00:00,70,7.625,29.49,4.03,4.03,8.2,4.93,224.0,110.0,20.0,205.2,176.9,35.5,21.3,54.9,7.2,3.87,1.0
2012-02-18 07:30:00+00:00,50,8.225,29.82,5.22,5.22,8.77,5.18,225.0,110.0,20.0,214.7,170.7,57.7,32.0,70.4,11.8,3.63,1.46
2012-02-18 07:45:00+00:00,50,7.875,27.27,7.47,7.47,8.45,5.28,302.0,110.0,20.0,219.8,166.6,71.8,39.4,78.2,13.1,3.46,1.91
2012-02-18 08:00:00+00:00,70,6.975,27.59,4.05,4.05,7.53,5.38,230.0,110.0,20.0,198.7,169.3,32.1,21.3,59.2,6.1,3.96,1.0
2012-02-18 08:15:00+00:00,100,8.175,30.11,4.1,4.1,8.73,5.48,224.0,110.0,20.0,214.7,178.5,47.0,28.3,64.2,10.6,3.68,1.23
2012-02-18 08:30:00+00:00,50,7.625,28.18,6.05,6.05,8.18,5.56,239.0,110.0,20.0,200.3,155.3,56.8,31.3,69.9,9.9,3.69,1.48
2012-02-18 08:45:00+00:00,70,7.7,26.65,5.07,5.07,8.27,5.65,230.0,110.0,20.0,225.1,167.5,75.5,42.4,85.0,13.5,3.46,1.8
2012-02-18 09:00:00+00:00,70,8.225,29.3,4.6,4.6,8.77,5.72,245.0,110.0,20.0,222.6,180.2,52.0,31.5,78.2,12.0,3.56,1.04
2012-02-18 09:30:00+00:00,70,7.425,26.65,5.75,5.75,7.97,5.86,234.0,110.0,20.0,207.1,155.4,65.9,36.8,81.2,11.0,3.59,1.52
2012-02-18 09:45:00+00:00,70,6.825,25.04,5.07,5.07,7.38,5.91,250.0,110.0,20.0,202.9,153.3,56.1,33.0,88.9,8.5,3.67,1.04
2012-02-18 11:00:00+00:00,70,8.3,28.56,5.03,5.03,8.85,6.01,265.0,110.0,20.0,231.0,180.5,61.6,36.8,86.9,14.1,3.44,1.15
2012-02-18 11:30:00+00:00,50,8.4,28.47,7.22,7.22,8.95,5.97,279.0,110.0,20.0,222.7,164.0,77.6,42.6,88.3,16.0,3.39,1.72
2012-02-18 11:45:00+00:00,50,8.7,28.57,6.7,6.7,9.25,5.93,275.0,110.0,20.0,236.6,172.1,83.3,45.5,98.5,18.5,3.28,1.51
2012-02-18 12:00:00+00:00,50,8.8,30.28,6.82,6.82,9.35,5.88,259.0,110.0,20.0,224.0,167.2,74.4,40.7,87.6,16.9,3.44,1.57
2012-02-18 12:15:00+00:00,50,8.175,28.0,7.5,7.5,8.73,5.82,288.0,110.0,20.0,218.8,162.8,75.0,41.3,82.9,14.7,3.42,1.86
2012-02-18 12:30:00+00:00,70,8.275,28.19,4.85,4.85,8.82,5.75,254.0,110.0,20.0,234.1,182.3,65.8,38.4,83.5,14.5,3.41,1.38
2012-02-18 12:45:00+00:00,50,8.25,29.0,6.03,6.03,8.8,5.67,249.0,110.0,20.0,218.3,166.3,66.5,36.8,85.0,13.6,3.52,1.35
2012-02-18 13:00:00+00:00,50,7.925,29.12,7.55,7.55,8.48,5.58,279.0,110.0,20.0,197.4,154.8,56.8,31.2,61.8,10.6,3.67,1.93
2012-02-18 13:15:00+00:00,70,7.825,27.98,4.5,4.5,8.38,5.48,235.0,110.0,20.0,220.0,175.9,56.4,33.1,75.0,11.2,3.58,1.29
2012-02-18 13:30:00+00:00,70,7.475,26.89,4.32,4.32,8.02,5.37,240.0,110.0,20.0,218.0,176.9,50.8,30.5,74.7,9.6,3.6,1.09
2012-02-18 13:45:00+00:00,50,7.575,25.93,5.3,5.3,8.13,5.24,249.0,110.0,20.0,227.2,173.4,68.0,37.8,89.7,11.9,3.42,1.27
2012-02-18 14:00:00+00:00,70,7.625,26.72,4.35,4.35,8.18,5.11,230.0,110.0,20.0,226.8,180.1,60.6,34.8,77.3,11.1,3.5,1.37
2012-02-18 14:15:00+00:00,50,7.6,27.23,5.07,5.07,8.15,4.96,234.0,110.0,20.0,217.1,172.1,58.1,32.2,73.1,10.2,3.58,1.37
2012-02-18 14:30:00+00:00,70,7.125,27.09,4.07,4.07,7.68,4.81,224.0,110.0,20.0,208.4,175.4,41.2,24.3,61.3,7.1,3.8,1.03
