Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2012-04-16 11:15:00+00:00,70,9.425,,29.54,5.95,,5.95,9.98,,6.9,,287.0,,,110.0,20.0,259.9,,188.8,89.9,,50.9,100.6,24.5,3.13,1.56,
2012-04-16 11:30:00+00:00,70,9.425,,30.31,6.13,,6.13,9.98,,6.89,,273.0,,,110.0,20.0,247.2,,181.3,84.0,,47.3,96.1,22.7,3.22,1.55,
2012-04-16 11:45:00+00:00,50,9.25,,30.43,6.55,,6.55,9.8,,6.88,,262.0,,,110.0,20.0,240.3,,173.7,86.4,,47.9,97.2,21.9,3.29,1.65,
2012-04-16 12:00:00+00:00,70,8.6,,28.2,5.75,,5.75,9.15,,6.86,,262.0,,,110.0,20.0,241.8,,173.8,88.1,,49.7,97.2,19.6,3.28,1.77,
2012-04-16 12:15:00+00:00,70,8.5,,26.59,5.82,,5.82,9.05,,6.84,,275.0,,,110.0,20.0,259.0,,179.7,103.8,,58.2,111.7,22.3,3.13,1.87,
2012-04-16 12:30:00+00:00,70,8.475,,27.43,5.28,,5.28,9.02,,6.82,,284.0,,,110.0,20.0,249.1,,185.4,78.6,,46.2,92.4,18.1,3.24,1.51,
2012-04-16 12:45:00+00:00,100,8.337,4.18,27.18,3.85,,3.85,8.88,,6.8,,218.0,223.0,,110.0,20.0,251.3,156.5,194.9,70.7,23.4,44.2,96.0,16.7,3.26,1.4,0.5
2012-04-16 13:00:00+00:00,70,8.025,,25.64,4.63,,4.63,8.57,,6.78,,268.0,,,110.0,20.0,252.9,,186.8,85.2,,50.2,91.0,17.5,3.19,1.95,
2012-04-16 13:15:00+00:00,70,7.925,,25.38,4.5,,4.5,8.48,,6.76,,268.0,,,110.0,20.0,252.8,,187.9,83.8,,49.5,89.6,16.8,3.2,1.96,
2012-04-16 13:30:00+00:00,100,7.813,4.39,25.38,3.75,,3.75,8.38,0.03,6.74,,202.0,274.0,,110.0,20.0,253.5,171.6,199.8,66.5,42.9,42.7,89.0,14.3,3.25,1.47,0.5
2012-04-16 13:45:00+00:00,100,7.512,4.36,25.72,3.85,,3.85,8.05,,6.72,,220.0,274.0,,110.0,20.0,245.2,186.8,207.3,44.5,33.8,31.0,66.5,10.0,3.43,1.27,0.5
2012-04-16 14:00:00+00:00,100,7.457,4.36,23.87,3.55,,3.55,8.0,,6.7,,206.0,263.0,,110.0,20.0,262.0,187.8,204.3,78.3,33.6,46.1,83.6,13.8,3.2,2.15,0.5
2012-04-16 14:15:00+00:00,70,7.35,,23.28,4.43,,4.43,7.9,,6.68,,258.0,,,110.0,20.0,254.2,,186.5,86.3,,50.0,95.8,14.6,3.17,1.76,
2012-04-16 14:30:00+00:00,100,7.338,3.84,23.37,3.55,,3.55,7.88,,6.65,,225.0,234.0,,110.0,20.0,266.6,188.8,213.0,68.3,6.2,41.0,81.2,12.1,3.19,1.78,0.5
2012-04-16 14:45:00+00:00,100,7.4,,24.0,3.28,,3.28,7.95,,6.62,,208.0,,,110.0,20.0,254.8,,201.3,69.7,,41.5,80.2,12.6,3.24,1.73,
2012-04-16 15:00:00+00:00,0,7.425,3.95,23.88,2.45,2.6,3.78,7.97,,,,255.0,259.0,115.0,101.0,10.8,,,,,,,,,3.22,,
2012-04-16 15:15:00+00:00,70,6.9,,24.17,4.13,,4.13,7.45,,6.56,,259.0,,,110.0,20.0,230.4,,185.0,55.4,,33.1,83.1,8.9,3.5,1.04,
2012-04-16 15:30:00+00:00,0,7.425,3.38,24.09,3.28,,3.28,7.97,,,,235.0,238.0,,110.0,20.0,,,,,,,,,3.24,,
2012-04-16 15:45:00+00:00,70,7.4,,24.48,3.28,,3.28,7.95,,6.48,,243.0,,,110.0,20.0,251.1,,201.4,68.0,,38.9,74.6,11.7,3.31,1.89,
2012-04-16 16:00:00+00:00,70,7.35,,23.95,3.75,,3.75,7.9,,6.43,,249.0,,,110.0,20.0,256.2,,201.6,74.4,,41.6,81.5,12.2,3.26,1.84,
2012-04-16 16:15:00+00:00,70,6.55,,23.85,3.25,,3.25,7.1,,6.36,,238.0,,,110.0,20.0,226.2,,194.2,42.0,,24.6,59.5,6.1,3.64,1.07,
2012-04-16 16:30:00+00:00,70,6.85,,21.48,3.1,,3.1,7.4,,6.28,,233.0,,,110.0,20.0,272.6,,206.4,92.9,,50.7,93.9,12.6,3.14,2.27,
2012-04-16 16:45:00+00:00,70,7.025,,22.21,3.47,,3.47,7.57,,6.18,,255.0,,,110.0,20.0,275.0,,221.0,75.4,,40.8,82.2,10.9,3.16,1.76,
2012-04-16 17:00:00+00:00,70,7.375,,23.17,2.15,,2.15,7.93,,6.05,,249.0,,,110.0,20.0,284.5,,234.2,71.6,,38.8,71.8,11.3,3.14,2.19,
2012-04-16 17:15:00+00:00,70,7.275,,23.83,2.6,,2.6,7.82,,5.89,,244.0,,,110.0,20.0,272.6,,231.2,59.2,,31.7,59.2,8.9,3.28,2.16,
2012-04-16 17:30:00+00:00,70,7.45,,23.92,2.75,,2.75,8.0,,5.71,,229.0,,,110.0,20.0,281.5,,235.4,65.4,,34.9,60.1,10.0,3.21,3.04,
2012-04-16 17:45:00+00:00,100,6.125,,21.7,2.97,,2.97,6.68,,5.49,,244.0,,,110.0,20.0,257.1,,233.9,33.5,,17.4,34.8,3.5,3.54,1.82,
2012-04-16 18:00:00+00:00,100,7.15,,22.67,2.5,,2.5,7.7,,5.25,,225.0,,,110.0,20.0,288.9,,238.6,71.0,,38.0,63.0,9.9,3.17,3.66,
2012-04-16 18:15:00+00:00,100,6.8,,21.79,2.55,,2.55,7.35,,4.99,,234.0,,,110.0,20.0,288.4,,245.0,61.4,,32.9,54.8,7.7,3.2,3.55,
2012-04-16 18:30:00+00:00,100,6.625,,21.18,3.03,,3.03,7.18,,4.71,,249.0,,,110.0,20.0,287.4,,253.0,49.1,,26.2,45.2,5.9,3.2,2.96,
2012-04-16 18:45:00+00:00,100,6.675,,19.97,2.55,,2.55,7.22,,4.43,,250.0,,,110.0,20.0,311.6,,262.0,70.3,,37.6,62.8,8.5,2.99,3.49,
2012-04-16 19:00:00+00:00,100,7.175,,19.69,3.08,,3.08,7.72,,4.16,,260.0,,,110.0,20.0,350.5,,283.9,94.2,,50.6,83.4,13.2,2.74,3.71,
2012-04-16 19:15:00+00:00,100,5.95,,17.89,2.22,,2.22,6.5,,3.9,,260.0,,,110.0,20.0,313.7,,268.9,64.1,,33.6,60.8,6.1,3.01,2.52,
2012-04-16 19:30:00+00:00,100,6.325,,19.09,2.72,,2.72,6.88,,3.67,,270.0,,,110.0,20.0,317.2,,271.8,64.7,,34.6,58.6,7.1,3.02,3.23,
2012-04-16 19:45:00+00:00,100,4.475,,15.87,2.72,,2.72,5.03,,3.48,,265.0,,,110.0,20.0,266.8,,247.7,27.8,,14.3,28.8,1.5,3.55,1.78,
2012-04-16 20:00:00+00:00,100,5.875,,18.16,2.75,,2.75,6.43,,3.31,,269.0,,,110.0,20.0,311.1,,270.2,58.4,,31.1,53.7,5.5,3.09,2.98,
2012-04-16 20:15:00+00:00,100,4.475,,15.81,2.88,,2.88,5.03,,3.19,,270.0,,,110.0,20.0,268.2,,249.2,27.6,,14.2,28.7,1.5,3.53,1.76,
2012-04-16 20:30:00+00:00,100,4.475,,15.48,2.45,,2.45,5.03,,3.11,,250.0,,,110.0,20.0,268.2,,243.5,35.4,,18.8,33.5,2.0,3.46,2.61,
2012-04-16 20:45:00+00:00,100,4.575,,15.72,3.55,,3.55,5.13,,3.06,,275.0,,,110.0,20.0,275.5,,253.0,32.5,,17.0,32.3,1.9,3.44,2.08,
2012-04-16 21:00:00+00:00,100,5.8,,16.97,3.0,,3.0,6.35,,3.04,,280.0,,,110.0,20.0,334.2,,281.3,75.0,,40.6,66.0,7.0,2.92,3.88,
2012-04-16 21:30:00+00:00,100,4.475,,14.81,3.4,,3.4,5.03,,3.07,,290.0,,,110.0,20.0,287.6,,261.1,38.2,,19.9,38.2,2.1,3.31,2.04,
2012-04-16 21:45:00+00:00,100,5.45,,16.35,2.75,,2.75,6.0,,3.1,,274.0,,,110.0,20.0,323.9,,275.9,68.2,,36.8,60.9,5.6,3.0,3.56,
2012-04-16 22:00:00+00:00,100,4.325,,14.25,2.9,,2.9,4.88,,3.13,,285.0,,,110.0,20.0,291.6,,263.2,41.0,,21.5,40.6,2.1,3.29,2.12,
2012-04-16 22:15:00+00:00,100,4.475,,14.77,3.55,,3.55,5.03,,3.16,,309.0,,,110.0,20.0,292.8,,266.4,38.4,,19.6,40.0,2.1,3.3,1.74,
2012-04-16 22:45:00+00:00,100,4.475,,14.44,3.63,,3.63,5.03,,3.21,,329.0,,,110.0,20.0,300.1,,271.8,41.2,,20.8,43.8,2.2,3.23,1.62,
2012-04-16 23:00:00+00:00,0,7.4,,16.29,3.67,,3.67,7.95,,,,330.0,,,110.0,20.0,,,,,,,,,2.2,,
2012-04-16 23:30:00+00:00,100,4.8,,14.11,3.25,,3.25,5.35,,3.21,,319.0,,,110.0,20.0,333.5,,289.9,63.0,,33.0,62.2,4.0,2.94,2.14,
2012-04-16 23:45:00+00:00,100,4.7,,13.86,2.13,,2.13,5.25,,3.19,,304.0,,,110.0,20.0,335.1,,291.4,63.1,,33.0,62.7,3.8,2.95,2.09,
2012-04-17 00:00:00+00:00,100,4.95,,13.91,3.85,,3.85,5.5,,3.17,,353.0,,,110.0,20.0,353.0,,303.3,71.9,,37.4,71.6,4.8,2.81,2.06,
2012-04-17 00:15:00+00:00,100,4.8,,13.68,2.5,,2.5,5.35,,3.14,,309.0,,,110.0,20.0,348.2,,294.6,76.8,,40.7,73.3,4.9,2.85,2.49,
2012-04-17 00:30:00+00:00,100,3.875,,12.49,2.65,,2.65,4.43,,3.11,,315.0,,,110.0,20.0,300.7,,271.3,42.7,,21.6,46.6,1.8,3.22,1.5,
2012-04-17 00:45:00+00:00,100,4.475,,13.32,2.88,,2.88,5.03,,3.08,,319.0,,,110.0,20.0,330.0,,287.0,62.1,,32.3,62.3,3.4,2.98,2.02,
2012-04-17 01:00:00+00:00,100,4.475,,13.07,3.4,,3.4,5.03,,3.05,,339.0,,,110.0,20.0,334.0,,288.8,65.2,,34.0,65.2,3.6,2.92,2.04,
2012-04-17 01:15:00+00:00,100,4.475,,13.54,3.4,,3.4,5.03,,3.01,,329.0,,,110.0,20.0,323.0,,281.8,59.5,,31.0,59.6,3.3,3.03,2.03,
2012-04-17 01:30:00+00:00,100,4.475,,13.25,2.75,,2.75,5.03,,2.98,,314.0,,,110.0,20.0,329.9,,284.8,65.0,,34.0,64.4,3.6,2.96,2.12,
2012-04-17 01:45:00+00:00,100,4.475,,12.88,3.4,,3.4,5.03,,2.95,,339.0,,,110.0,20.0,339.6,,290.8,70.4,,36.7,70.2,3.9,2.88,2.06,
2012-04-17 02:00:00+00:00,100,4.475,,12.84,2.65,,2.65,5.03,,2.93,,314.0,,,110.0,20.0,340.4,,288.9,74.1,,38.9,72.8,4.1,2.87,2.2,
2012-04-17 02:15:00+00:00,100,4.475,,12.75,3.4,,3.4,5.03,,2.93,,353.0,,,110.0,20.0,345.2,,293.5,74.7,,38.8,75.1,4.1,2.85,2.0,
2012-04-17 02:30:00+00:00,100,4.475,,12.9,3.3,,3.3,5.03,,2.94,,338.0,,,110.0,20.0,337.3,,286.0,73.9,,38.7,73.5,4.1,2.88,2.1,
2012-04-17 02:45:00+00:00,100,4.475,,12.66,2.88,,2.88,5.03,,2.98,,323.0,,,110.0,20.0,340.8,,283.7,81.8,,43.1,81.1,4.5,2.83,2.16,
2012-04-17 03:00:00+00:00,100,4.475,,12.72,2.88,,2.88,5.03,,3.04,,319.0,,,110.0,20.0,337.8,,278.7,84.5,,44.7,84.4,4.7,2.84,2.13,
2012-04-17 03:15:00+00:00,70,4.475,,12.9,2.58,,2.58,5.03,,3.13,,314.0,,,110.0,20.0,328.0,,270.7,81.2,,43.0,85.5,4.6,2.88,1.85,
2012-04-17 03:30:00+00:00,70,4.15,,13.27,1.88,,1.88,4.7,,3.24,,289.0,,,110.0,20.0,288.1,,251.1,51.4,,28.6,63.7,2.8,3.2,1.29,
2012-04-17 03:45:00+00:00,70,4.475,,14.72,2.67,,2.67,5.03,,3.38,,264.0,,,110.0,20.0,260.3,,214.5,61.9,,33.8,73.1,3.8,3.29,1.49,
2012-04-17 04:00:00+00:00,70,5.125,,15.89,2.47,,2.47,5.68,,3.54,,238.0,,,110.0,20.0,275.0,,208.1,93.5,,51.1,94.2,7.1,3.1,2.3,
2012-04-17 04:15:00+00:00,70,4.475,,16.41,2.88,,2.88,5.03,,3.72,,247.0,,,110.0,20.0,221.8,,183.1,46.7,,27.5,68.6,3.2,3.67,1.09,
2012-04-17 04:30:00+00:00,70,5.175,,18.78,2.97,,2.97,5.72,,3.91,,244.0,,,110.0,20.0,222.7,,187.0,43.4,,26.4,67.6,4.1,3.63,1.0,
2012-04-17 04:45:00+00:00,70,6.3,,18.3,3.08,,3.08,6.85,,4.1,,238.0,,,110.0,20.0,295.4,,204.8,122.8,,66.6,133.2,14.0,2.9,1.89,
2012-04-17 05:00:00+00:00,100,6.6,,21.41,2.75,,2.75,7.22,0.08,4.28,,248.0,,,110.0,20.0,255.5,,207.6,63.2,,36.7,76.7,8.9,3.24,1.51,
2012-04-17 05:15:00+00:00,70,6.875,,23.16,4.43,,4.43,7.43,,4.46,,255.0,,,110.0,20.0,238.8,,183.5,72.3,,40.6,85.9,10.5,3.37,1.57,
2012-04-17 05:30:00+00:00,50,6.875,,23.94,5.88,,5.88,7.53,0.1,4.61,,289.0,,,110.0,20.0,216.4,,166.4,63.3,,34.3,79.9,8.9,3.48,1.36,
2012-04-17 05:45:00+00:00,100,9.188,3.54,28.03,2.92,,2.92,9.73,,4.75,,215.0,229.0,,110.0,20.0,287.7,165.5,222.3,91.0,23.2,51.0,91.2,22.9,3.06,2.36,1.0
2012-04-17 06:00:00+00:00,70,7.425,,24.93,3.63,,3.63,8.02,0.05,4.86,,229.0,,,110.0,20.0,239.9,,188.3,68.3,,39.7,77.3,12.0,3.36,1.8,
2012-04-17 06:15:00+00:00,0,9.15,4.13,27.39,3.97,,3.97,9.7,,,,225.0,244.0,,110.0,20.0,,,,,,,,,2.99,,
2012-04-17 06:30:00+00:00,70,7.275,,24.75,5.35,,5.35,7.82,,5.04,,253.0,,,110.0,20.0,224.7,,167.1,72.7,,40.7,91.5,11.7,3.4,1.42,
2012-04-17 06:45:00+00:00,100,7.281,3.59,24.21,3.4,,3.4,7.82,,5.12,,191.0,204.0,,110.0,20.0,248.8,143.5,194.7,73.6,18.1,45.8,101.3,13.1,3.33,1.29,0.11
2012-04-17 07:00:00+00:00,100,7.307,3.99,24.48,3.75,,3.75,7.85,,5.19,,205.0,214.0,,110.0,20.0,246.9,172.8,202.8,49.5,4.7,34.0,84.4,10.2,3.35,1.04,0.5
2012-04-17 07:15:00+00:00,70,7.225,,23.06,5.55,,5.55,7.78,,5.26,,273.0,,,110.0,20.0,247.4,,170.5,100.8,,56.3,111.8,15.6,3.19,1.85,
2012-04-17 07:30:00+00:00,70,7.188,4.67,23.29,3.97,,3.97,7.75,0.03,5.34,,200.0,288.0,,110.0,20.0,259.8,175.9,188.9,97.3,72.5,59.8,96.2,16.4,3.25,2.62,1.1
2012-04-17 07:45:00+00:00,50,6.95,,22.67,6.05,,6.05,7.63,0.13,5.45,,301.0,,,110.0,20.0,233.1,,160.3,94.0,,52.6,106.9,13.5,3.26,1.78,
2012-04-17 08:00:00+00:00,70,6.65,,23.36,4.72,,4.72,7.2,,5.56,,294.0,,,110.0,20.0,220.2,,162.4,57.3,,37.3,98.1,9.2,3.51,1.0,
2012-04-17 08:15:00+00:00,70,6.975,,20.68,6.03,,6.03,7.53,,5.69,,340.0,,,110.0,20.0,262.1,,169.0,119.3,,67.0,133.3,17.2,2.96,1.8,
2012-04-17 08:30:00+00:00,50,6.975,,21.35,6.25,,6.25,7.53,,5.84,,345.0,,,110.0,20.0,255.5,,165.5,118.3,,66.2,131.1,16.9,3.06,1.92,
2012-04-17 08:45:00+00:00,70,6.9,,20.99,5.07,,5.07,7.45,,5.99,,350.0,,,110.0,20.0,258.8,,173.5,89.0,,55.0,136.1,14.3,3.04,1.05,
2012-04-17 09:00:00+00:00,0,7.175,4.85,21.25,4.72,,4.72,7.8,0.08,,,290.0,320.0,,110.0,20.0,,,,,,,,,2.96,,
2012-04-17 09:15:00+00:00,100,7.332,4.78,21.53,3.9,,3.9,7.88,,6.31,,189.0,329.0,,110.0,20.0,290.7,180.4,199.9,118.0,85.1,73.9,129.1,21.1,2.94,2.17,1.1
2012-04-17 09:30:00+00:00,70,7.425,,21.17,5.82,,5.82,7.97,,6.45,,330.0,,,110.0,20.0,282.6,,177.8,134.5,,75.7,147.8,21.9,2.85,1.83,
2012-04-17 09:45:00+00:00,70,7.625,,21.61,5.4,,5.4,8.18,,6.58,,335.0,,,110.0,20.0,287.2,,185.5,125.0,,72.0,135.0,22.3,2.83,1.74,
2012-04-17 10:00:00+00:00,70,7.875,,23.14,5.88,,5.88,8.45,0.03,6.69,,332.0,,,110.0,20.0,270.6,,178.3,112.6,,63.9,127.2,21.2,2.94,1.57,
2012-04-17 10:15:00+00:00,70,8.006,4.16,23.93,4.0,,4.0,8.55,,6.78,,170.0,179.0,,110.0,20.0,274.2,142.1,187.4,96.0,5.6,60.4,144.0,20.8,2.99,1.26,0.1
2012-04-17 10:30:00+00:00,70,8.0,,24.31,5.93,,5.93,8.6,0.05,6.84,,314.0,,,110.0,20.0,257.2,,174.2,100.1,,56.9,118.1,19.6,3.04,1.46,
2012-04-17 10:45:00+00:00,70,8.025,,24.47,5.9,,5.9,8.6,0.03,6.88,,308.0,,,110.0,20.0,257.1,,174.0,101.8,,57.9,115.6,19.9,3.05,1.58,
2012-04-17 11:00:00+00:00,70,8.025,,24.52,5.78,,5.78,8.57,,6.9,,319.0,,,110.0,20.0,257.5,,177.0,95.5,,55.0,114.9,19.1,3.06,1.4,
2012-04-17 11:15:00+00:00,70,8.325,,24.14,5.82,,5.82,8.9,0.03,6.9,,323.0,,,110.0,20.0,279.8,,188.4,113.3,,64.5,123.4,23.9,2.9,1.65,
2012-04-17 11:30:00+00:00,70,8.65,,25.17,5.97,,5.97,9.23,0.03,6.89,,310.0,,,110.0,20.0,280.7,,190.0,115.5,,65.0,123.8,25.9,2.91,1.74,
2012-04-17 11:45:00+00:00,50,8.975,,26.95,6.53,,6.53,9.52,,6.88,,297.0,,,110.0,20.0,274.3,,186.8,114.5,,63.5,122.6,27.1,3.0,1.81,
2012-04-17 12:00:00+00:00,70,9.0,,28.28,6.0,,6.0,9.55,,6.86,,289.0,,,110.0,20.0,254.5,,183.3,89.5,,50.5,102.5,22.1,3.14,1.52,
2012-04-17 12:15:00+00:00,70,8.825,,28.0,5.28,,5.28,9.38,,6.84,,284.0,,,110.0,20.0,256.4,,190.3,83.2,,48.7,92.5,20.6,3.17,1.66,
2012-04-17 12:30:00+00:00,70,8.4,,27.07,5.82,,5.82,8.98,0.03,6.82,,279.0,,,110.0,20.0,244.5,,175.8,86.0,,48.7,99.8,18.5,3.22,1.54,
2012-04-17 12:45:00+00:00,50,7.925,,26.01,6.13,,6.13,8.5,0.03,6.8,,282.0,,,110.0,20.0,236.6,,166.7,89.0,,49.7,102.5,16.6,3.28,1.63,
2012-04-17 13:00:00+00:00,70,7.725,,23.64,4.68,,4.68,8.27,,6.78,,288.0,,,110.0,20.0,268.0,,189.2,100.7,,58.9,106.4,18.8,3.06,1.96,
2012-04-17 13:15:00+00:00,0,7.3,4.15,22.61,3.88,,3.88,7.85,,,,220.0,234.0,,110.0,20.0,,,,,,,,,3.1,,
2012-04-17 13:30:00+00:00,70,7.05,,21.34,4.78,,4.78,7.6,,6.74,,298.0,,,110.0,20.0,266.0,,181.8,104.2,,60.5,114.5,16.1,3.03,1.76,
2012-04-17 13:45:00+00:00,100,7.082,4.41,22.51,3.63,,3.63,7.63,,6.72,,213.0,274.0,,110.0,20.0,263.4,178.3,209.9,50.5,33.3,40.9,103.0,11.6,3.18,1.0,0.5
2012-04-17 14:00:00+00:00,100,7.207,4.14,22.69,3.45,,3.45,7.75,,6.7,,219.0,254.0,,110.0,20.0,261.6,168.2,204.4,61.6,29.3,43.5,107.6,12.6,3.15,1.05,0.5
2012-04-17 14:15:00+00:00,70,7.6,,23.45,4.53,,4.53,8.18,0.03,6.68,,294.0,,,110.0,20.0,268.4,,198.9,87.6,,51.7,95.6,16.3,3.09,1.76,
2012-04-17 14:30:00+00:00,70,8.4,,24.11,5.35,,5.35,8.95,,6.65,,294.0,,,110.0,20.0,298.0,,206.0,122.1,,67.3,129.0,25.3,2.87,1.84,
2012-04-17 14:45:00+00:00,70,7.975,,25.33,4.3,,4.3,8.52,,6.62,,287.0,,,110.0,20.0,264.6,,206.2,75.2,,44.4,86.5,15.6,3.18,1.61,
2012-04-17 15:00:00+00:00,70,8.05,,25.9,4.68,,4.68,8.6,,6.59,,268.0,,,110.0,20.0,255.5,,195.6,79.1,,44.9,87.6,15.8,3.22,1.75,
2012-04-17 15:15:00+00:00,70,7.825,,25.52,3.78,,3.78,8.38,,6.56,,260.0,,,110.0,20.0,255.9,,203.3,71.0,,41.3,77.2,13.9,3.26,1.93,
2012-04-17 15:30:00+00:00,70,7.7,,23.94,4.6,,4.6,8.25,,6.52,,254.0,,,110.0,20.0,272.2,,196.8,103.3,,56.8,109.5,17.9,3.11,2.02,
2012-04-17 15:45:00+00:00,70,7.775,,24.56,3.97,,3.97,8.35,0.03,6.48,,259.0,,,110.0,20.0,265.8,,209.1,75.9,,42.8,86.8,14.2,3.16,1.62,
2012-04-17 16:00:00+00:00,70,7.25,,24.66,3.28,,3.28,7.8,,6.43,,253.0,,,110.0,20.0,246.0,,207.0,52.0,,30.5,69.1,9.1,3.4,1.22,
2012-04-17 16:15:00+00:00,50,7.75,,25.14,4.32,,4.32,8.3,,6.36,,259.0,,,110.0,20.0,259.5,,205.9,73.3,,40.0,83.7,13.1,3.24,1.6,
2012-04-17 16:30:00+00:00,70,7.125,,24.34,3.17,,3.17,7.68,,6.28,,239.0,,,110.0,20.0,247.5,,207.7,54.9,,30.7,65.9,8.6,3.42,1.43,
2012-04-17 16:45:00+00:00,70,8.225,,24.22,3.13,,3.13,8.77,,6.18,,244.0,,,110.0,20.0,304.0,,229.2,105.2,,55.9,109.4,19.9,2.94,2.01,
2012-04-17 17:00:00+00:00,70,6.65,,22.7,2.45,,2.45,7.2,,6.05,,239.0,,,110.0,20.0,256.7,,220.3,51.6,,28.3,56.9,6.9,3.41,1.69,
2012-04-17 17:15:00+00:00,50,7.525,,23.31,3.05,,3.05,8.07,,5.89,,239.0,,,110.0,20.0,290.9,,235.2,79.2,,42.1,76.9,12.5,3.1,2.39,
2012-04-17 17:30:00+00:00,50,7.525,,23.74,3.13,,3.13,8.07,,5.71,,244.0,,,110.0,20.0,290.3,,242.9,67.5,,35.9,63.6,10.5,3.15,2.68,
2012-04-17 17:45:00+00:00,100,7.425,,22.86,3.28,,3.28,7.97,,5.49,,245.0,,,110.0,20.0,302.9,,251.3,73.2,,39.4,65.5,11.1,3.08,3.51,
2012-04-17 18:00:00+00:00,100,7.3,,23.2,2.8,,2.8,7.85,,5.25,,245.0,,,110.0,20.0,291.4,,251.2,57.4,,30.4,53.5,8.3,3.18,2.78,
2012-04-17 18:15:00+00:00,100,4.5,,17.14,3.45,,3.45,5.07,0.03,4.99,,250.0,,,110.0,20.0,245.9,,227.5,26.4,,14.2,24.6,1.5,3.81,2.87,
2012-04-17 18:30:00+00:00,100,6.8,,20.52,2.5,,2.5,7.35,,4.71,,250.0,,,110.0,20.0,314.4,,261.4,75.0,,40.3,66.3,9.5,3.02,3.74,
2012-04-17 18:45:00+00:00,0,7.325,,19.11,2.88,,2.88,7.88,,,,254.0,,,110.0,20.0,,,,,,,,,2.61,,
2012-04-17 19:00:00+00:00,100,6.475,,18.24,3.75,,3.75,7.03,,4.16,,290.0,,,110.0,20.0,353.4,,293.3,85.8,,46.1,77.8,9.9,2.82,3.24,
2012-04-17 19:15:00+00:00,100,6.45,,18.1,2.97,,2.97,7.0,,3.9,,294.0,,,110.0,20.0,352.3,,294.6,82.4,,43.9,76.2,9.4,2.81,2.91,
2012-04-17 19:30:00+00:00,100,6.475,,17.93,3.0,,3.0,7.03,,3.67,,304.0,,,110.0,20.0,360.0,,302.2,82.9,,43.9,78.3,9.5,2.77,2.59,
2012-04-17 19:45:00+00:00,100,6.45,,17.85,4.65,,4.65,7.0,,3.48,,345.0,,,110.0,20.0,362.8,,310.5,75.8,,39.4,74.8,8.6,2.77,2.1,
2012-04-17 20:00:00+00:00,100,6.1,,16.33,3.6,,3.6,6.65,,3.31,,325.0,,,110.0,20.0,367.4,,310.6,82.1,,43.0,79.8,8.4,2.68,2.26,
2012-04-17 20:15:00+00:00,100,5.125,,15.66,3.65,,3.65,5.68,,3.19,,334.0,,,110.0,20.0,319.3,,283.2,52.6,,26.8,54.5,3.8,3.06,1.76,
2012-04-17 20:30:00+00:00,0,6.3,,17.53,3.42,,3.42,6.85,,3.11,,319.0,,,110.0,20.0,359.9,,305.8,78.0,,41.0,75.2,8.5,2.78,2.34,
2012-04-17 20:45:00+00:00,100,6.1,,17.46,2.7,,2.7,6.65,,3.06,,305.0,,,110.0,20.0,349.3,,299.0,72.5,,38.1,70.0,7.4,2.86,2.32,
2012-04-17 21:00:00+00:00,0,6.475,,17.33,2.7,,2.7,7.03,,3.04,,305.0,,,110.0,20.0,380.0,,311.3,98.0,,52.2,89.9,11.2,2.68,3.02,
2012-04-17 21:15:00+00:00,0,6.3,,16.6,4.0,,4.0,6.85,,3.05,,345.0,,,110.0,20.0,394.0,,327.4,95.9,,50.8,91.4,10.5,2.63,2.49,
2012-04-17 21:45:00+00:00,0,6.325,,16.53,3.4,,3.4,6.88,,3.1,,345.0,,,110.0,20.0,396.4,,328.8,97.4,,51.4,93.4,10.7,2.61,2.41,
2012-04-17 22:00:00+00:00,100,4.675,,14.82,3.5,,3.5,5.22,,3.13,,340.0,,,110.0,20.0,311.2,,280.7,44.6,,22.2,48.9,2.6,3.17,1.44,
2012-04-17 22:15:00+00:00,100,6.3,,17.2,3.5,,3.5,6.85,,3.16,,330.0,,,110.0,20.0,371.5,,314.2,82.7,,43.4,80.0,9.0,2.73,2.31,
2012-04-17 22:30:00+00:00,100,4.65,,15.27,3.58,,3.58,5.2,,3.19,,315.0,,,110.0,20.0,295.2,,268.9,38.3,,19.3,40.8,2.3,3.28,1.6,
2012-04-17 22:45:00+00:00,0,6.55,,18.71,2.45,,2.45,7.1,,3.21,,285.0,,,110.0,20.0,346.0,,292.2,76.8,,40.7,71.3,9.0,2.86,2.82,
2012-04-17 23:00:00+00:00,0,6.7,,19.33,3.03,,3.03,7.25,,3.22,,284.0,,,110.0,20.0,335.7,,286.4,70.3,,37.5,64.4,8.6,2.89,3.05,
2012-04-17 23:30:00+00:00,0,6.5,,18.87,2.5,,2.5,7.05,,3.21,,264.0,,,110.0,20.0,330.8,,276.4,77.0,,41.3,68.2,8.9,2.9,3.68,
2012-04-17 23:45:00+00:00,100,4.8,,16.15,2.55,,2.55,5.35,,3.19,,265.0,,,110.0,20.0,282.3,,255.8,38.1,,20.2,36.5,2.4,3.36,2.44,
2012-04-18 00:00:00+00:00,100,4.475,,14.81,2.7,,2.7,5.03,,3.17,,275.0,,,110.0,20.0,286.6,,260.0,38.4,,20.0,38.4,2.1,3.31,2.04,
