Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-10-09 23:00:00+00:00,100,3.475,,9.66,2.83,,2.83,4.05,0.03,3.01,,381.0,,,110.0,20.0,359.4,305.2,77.8,40.8,78.2,2.6,2.78,2.05
2012-10-09 23:15:00+00:00,100,3.35,,9.63,1.88,,1.88,3.9,,3.13,,327.0,,,110.0,20.0,343.2,296.8,66.7,34.8,68.3,2.1,2.88,1.91
2012-10-09 23:30:00+00:00,100,3.175,,9.71,2.83,,2.83,3.72,,3.23,,366.0,,,110.0,20.0,317.9,280.9,53.0,27.3,55.9,1.5,3.06,1.73
2012-10-10 00:15:00+00:00,100,3.375,,9.7,2.15,,2.15,3.92,,3.41,,327.5,,,110.0,20.0,340.8,291.6,70.4,37.1,69.9,2.2,2.88,2.16
2012-10-10 00:30:00+00:00,100,3.55,,10.19,3.33,,3.33,4.13,0.03,3.42,,415.0,,,110.0,20.0,342.1,294.6,68.3,35.6,69.1,2.4,2.87,1.99
2012-10-10 00:45:00+00:00,100,3.625,,10.61,2.75,,2.75,4.18,,3.39,,332.5,,,110.0,20.0,334.0,288.1,66.0,34.9,65.0,2.4,2.93,2.21
2012-10-10 01:00:00+00:00,100,3.5,,10.18,1.65,2.25,3.0,4.05,,3.33,1.65,365.0,,100.0,110.0,20.0,336.3,290.0,66.4,34.8,67.0,2.3,2.91,2.02
2012-10-10 01:15:00+00:00,100,3.25,,10.48,2.75,,2.75,3.83,0.03,3.25,,316.0,,,110.0,20.0,295.8,264.5,44.9,23.5,45.5,1.3,3.22,2.01
2012-10-10 01:30:00+00:00,100,3.5,,11.35,2.8,,2.8,4.05,,3.15,,302.5,,,110.0,20.0,294.2,263.5,44.1,23.1,44.5,1.5,3.24,2.02
2012-10-10 01:45:00+00:00,100,3.6,,11.91,2.83,,2.83,4.15,,3.06,,284.5,,,110.0,20.0,283.5,256.8,38.3,20.1,38.3,1.4,3.31,2.08
2012-10-10 02:15:00+00:00,100,3.875,,14.69,2.55,,2.55,4.45,0.03,2.89,,233.5,,,110.0,20.0,238.0,221.7,23.5,12.3,23.2,1.0,3.79,2.16
2012-10-10 02:30:00+00:00,100,3.775,,15.38,1.83,,1.83,4.32,,2.85,,201.0,,,110.0,20.0,209.1,195.6,19.5,10.6,19.5,0.8,4.07,2.05
2012-10-10 02:45:00+00:00,100,2.875,,11.51,1.85,,1.85,3.42,,2.85,,198.0,,,110.0,20.0,215.1,192.5,32.2,18.1,26.4,0.8,4.0,6.0
2012-10-10 03:00:00+00:00,100,2.3,,8.85,1.73,,1.73,2.85,,2.89,,229.5,,,110.0,20.0,228.6,213.6,21.3,11.2,21.8,0.3,3.85,2.0
2012-10-10 04:15:00+00:00,50,3.675,,11.35,3.42,,3.42,4.22,,3.67,,355.0,,,110.0,20.0,289.2,234.6,75.9,41.1,78.9,3.0,3.09,2.04
2012-10-10 04:30:00+00:00,50,4.45,,17.21,3.35,,3.35,5.03,0.03,3.91,,231.0,,,110.0,20.0,211.9,186.6,33.8,18.1,39.5,2.1,3.87,1.51
2012-10-10 04:45:00+00:00,70,5.45,,20.58,1.5,1.88,2.92,6.0,,4.15,1.6,209.5,,116.0,101.6,11.5,209.7,178.5,41.8,23.5,50.5,3.9,3.78,1.48
2012-10-10 05:00:00+00:00,70,6.275,,22.86,3.22,,3.22,6.82,,4.39,,211.0,,,110.0,20.0,222.9,185.7,51.2,28.1,56.5,6.1,3.64,1.78
2012-10-10 05:15:00+00:00,70,5.95,,23.78,3.17,,3.17,6.5,,4.63,,206.0,,,110.0,20.0,198.0,173.5,32.3,18.8,42.8,3.9,4.0,1.25
2012-10-10 05:30:00+00:00,100,6.6,,23.36,2.85,,2.85,7.22,0.08,4.85,,214.5,,,110.0,20.0,227.9,187.6,54.5,30.9,63.2,7.4,3.54,1.64
2012-10-10 05:45:00+00:00,100,7.1,,25.3,2.95,,2.95,7.82,0.17,5.06,,218.5,,,110.0,20.0,227.8,186.8,56.8,32.1,61.6,8.9,3.56,1.91
2012-10-10 06:00:00+00:00,50,7.375,,26.3,6.75,,6.75,7.93,,5.25,,277.5,,,110.0,20.0,209.5,167.3,56.2,30.5,61.9,9.0,3.57,1.83
2012-10-10 06:15:00+00:00,50,7.875,,26.69,3.25,3.8,5.2,8.43,,5.44,3.25,232.5,,104.0,110.0,20.0,235.4,180.1,74.6,41.0,82.5,13.6,3.39,1.81
2012-10-10 06:30:00+00:00,0,8.2,3.5,27.77,3.38,,3.38,8.75,,,,215.0,218.5,,110.0,20.0,,,,,,,3.39,
2012-10-10 06:45:00+00:00,70,8.875,,30.85,4.25,,4.25,9.45,0.03,5.78,,231.0,,,110.0,20.0,235.2,193.1,56.0,32.3,72.0,14.2,3.48,1.3
2012-10-10 07:00:00+00:00,70,8.8,,30.87,2.95,3.63,4.25,9.35,,5.94,2.95,230.0,,111.0,110.0,20.0,229.5,186.1,58.7,33.8,69.3,14.4,3.51,1.6
2012-10-10 07:15:00+00:00,50,9.425,,31.18,3.2,4.4,4.32,9.98,,6.09,3.2,230.0,,107.0,110.0,20.0,248.1,193.4,74.9,42.2,78.9,20.2,3.31,2.02
2012-10-10 07:30:00+00:00,50,9.325,,32.71,2.85,4.88,5.43,9.88,,6.24,2.85,241.0,,101.0,110.0,20.0,227.9,181.1,61.4,34.5,78.3,16.5,3.51,1.31
2012-10-10 07:45:00+00:00,100,10.087,4.44,35.54,3.92,,3.92,10.63,,6.38,,221.0,246.0,,110.0,20.0,238.5,203.7,45.3,27.7,56.1,15.8,3.53,1.54
2012-10-10 08:00:00+00:00,50,10.375,,35.5,2.95,4.68,4.38,10.93,,6.52,2.95,235.0,,104.0,110.0,20.0,239.7,195.1,61.2,35.1,68.5,20.7,3.42,1.77
2012-10-10 08:15:00+00:00,70,10.675,,36.67,5.3,,5.3,11.23,,6.64,,237.5,,,110.0,20.0,236.7,189.2,64.6,36.5,73.1,22.6,3.43,1.69
2012-10-10 08:30:00+00:00,100,10.413,4.51,36.0,3.03,3.63,3.7,10.95,,6.75,3.03,216.0,230.0,103.0,110.0,20.0,242.7,201.2,57.5,32.5,57.2,19.1,3.46,2.45
2012-10-10 08:45:00+00:00,50,10.075,,34.82,3.42,4.57,5.85,10.63,,6.85,3.42,227.5,,101.0,110.0,20.0,228.1,177.3,67.2,37.2,80.9,20.4,3.46,1.46
2012-10-10 09:00:00+00:00,50,9.3,,32.5,3.1,5.8,5.75,9.85,,6.93,3.1,238.5,,98.0,110.0,20.0,225.0,173.3,67.4,37.8,81.4,17.7,3.49,1.49
2012-10-10 09:15:00+00:00,50,10.425,,33.18,3.22,5.32,6.0,10.98,,6.99,3.22,253.5,,97.0,110.0,20.0,258.2,193.2,86.8,48.0,93.6,28.1,3.18,1.74
2012-10-10 09:30:00+00:00,50,11.1,,36.94,3.08,5.32,6.1,11.65,,7.03,3.08,265.0,,97.0,110.0,20.0,247.6,195.7,68.3,38.2,86.7,25.9,3.33,1.24
2012-10-10 09:45:00+00:00,50,10.875,,38.68,2.83,5.8,5.85,11.43,,7.06,2.83,247.5,,97.0,110.0,20.0,226.2,185.3,53.4,30.5,74.2,20.1,3.56,1.08
2012-10-10 10:00:00+00:00,50,10.475,,37.47,3.25,6.43,6.6,11.02,,7.07,3.25,238.5,,97.0,110.0,20.0,219.2,173.2,59.6,32.8,79.9,19.7,3.58,1.16
2012-10-10 10:15:00+00:00,50,9.825,,34.56,4.18,5.8,7.75,10.38,,7.08,4.18,266.0,,97.0,110.0,20.0,216.5,164.5,66.9,35.9,87.1,18.7,3.52,1.25
2012-10-10 10:30:00+00:00,0,10.575,4.32,37.4,3.1,4.53,4.25,11.13,,,3.1,225.0,228.5,97.0,110.0,20.0,,,,,,,3.54,
2012-10-10 10:45:00+00:00,50,10.825,,36.6,3.17,5.1,5.85,11.38,,7.07,3.17,240.0,,97.0,110.0,20.0,239.0,185.6,72.0,40.1,79.7,25.4,3.38,1.73
2012-10-10 11:00:00+00:00,50,9.85,,35.07,3.0,4.55,4.65,10.4,,7.07,3.0,230.0,,93.0,110.0,20.0,225.1,184.8,54.0,31.8,66.4,17.0,3.56,1.48
2012-10-10 11:15:00+00:00,50,9.575,,32.64,2.65,4.63,5.32,10.13,,7.07,2.65,251.0,,96.0,110.0,20.0,236.3,186.4,64.0,36.9,83.6,18.7,3.41,1.25
2012-10-10 11:30:00+00:00,70,9.95,,35.04,4.6,,4.6,10.5,,7.06,,243.5,,,110.0,20.0,232.4,193.1,52.1,31.0,68.2,17.2,3.52,1.28
2012-10-10 11:45:00+00:00,70,9.587,5.76,34.88,5.78,,5.78,10.15,0.03,7.07,,232.5,232.5,,110.0,20.0,215.2,174.8,47.5,31.5,68.4,15.8,3.64,1.37
2012-10-10 12:00:00+00:00,100,8.825,,30.4,3.67,,3.67,9.38,,7.07,,211.3,,,110.0,20.0,233.3,183.7,67.3,38.4,72.8,16.2,3.44,1.96
2012-10-10 12:15:00+00:00,100,8.262,4.18,28.5,3.97,,3.97,8.8,,7.07,,227.5,228.5,,110.0,20.0,242.1,198.5,61.3,34.2,56.5,12.6,3.45,3.14
2012-10-10 12:30:00+00:00,100,7.3,,26.18,4.32,,4.32,7.85,,7.06,,233.5,,,110.0,20.0,216.0,169.0,58.9,35.0,77.4,10.3,3.59,1.38
2012-10-10 12:45:00+00:00,100,7.938,4.14,27.55,3.5,,3.5,8.48,,7.05,,208.5,237.5,,110.0,20.0,240.1,202.3,44.2,29.5,68.5,10.5,3.48,1.15
2012-10-10 13:00:00+00:00,100,8.212,4.03,28.28,3.47,,3.47,8.75,,7.02,,217.5,236.0,,110.0,20.0,241.1,200.0,52.2,31.7,64.5,11.8,3.45,1.62
2012-10-10 13:15:00+00:00,70,8.25,,27.75,4.97,,4.97,8.9,0.1,6.99,,242.5,,,110.0,20.0,237.6,181.5,73.9,41.6,84.1,15.3,3.36,1.7
2012-10-10 13:30:00+00:00,100,8.275,,28.37,3.25,,3.25,8.82,,6.93,,223.5,,,110.0,20.0,240.6,197.1,58.5,33.9,68.2,12.9,3.43,1.65
2012-10-10 13:45:00+00:00,70,8.7,,29.91,4.3,,4.3,9.32,0.08,6.87,,237.5,,,110.0,20.0,236.5,189.7,63.4,36.1,72.7,14.9,3.44,1.69
2012-10-10 14:15:00+00:00,70,8.725,,30.42,3.53,,3.53,9.27,,6.68,,225.0,,,110.0,20.0,235.5,194.2,57.1,32.3,64.3,13.5,3.49,1.72
2012-10-10 14:30:00+00:00,50,8.75,,31.0,4.47,,4.47,9.3,,6.57,,238.5,,,110.0,20.0,232.0,193.2,52.2,29.2,67.0,12.5,3.54,1.24
2012-10-10 14:45:00+00:00,70,9.25,,31.58,3.03,,3.03,9.8,,6.43,,223.5,,,110.0,20.0,247.3,203.7,60.9,33.5,64.6,15.5,3.41,1.93
2012-10-10 15:00:00+00:00,70,9.275,,32.26,3.1,,3.1,9.82,,6.28,,221.0,,,110.0,20.0,242.2,203.5,54.4,30.0,58.6,14.0,3.48,1.84
2012-10-10 15:15:00+00:00,70,8.975,,32.7,3.08,,3.08,9.52,,6.12,,221.0,,,110.0,20.0,230.6,200.7,42.4,23.6,46.7,10.5,3.64,1.73
2012-10-10 15:30:00+00:00,70,8.85,,31.55,2.7,,2.7,9.4,,5.94,,216.0,,,110.0,20.0,237.5,203.0,49.0,26.7,50.2,11.3,3.57,2.06
2012-10-10 15:45:00+00:00,70,8.775,,31.64,2.88,,2.88,9.32,,5.75,,213.5,,,110.0,20.0,236.1,205.6,43.6,23.5,45.2,9.8,3.61,1.94
2012-10-10 16:00:00+00:00,70,8.2,,29.31,2.75,,2.75,8.85,0.1,5.54,,209.5,,,110.0,20.0,238.8,206.6,45.9,24.5,44.5,8.7,3.57,2.4
2012-10-10 16:15:00+00:00,70,6.875,,26.09,2.63,,2.63,7.43,,5.33,,201.0,,,110.0,20.0,224.4,200.4,34.2,18.2,31.9,4.5,3.8,2.79
2012-10-10 16:30:00+00:00,100,7.05,,22.81,3.1,,3.1,7.6,,5.11,,210.0,,,110.0,20.0,277.7,224.8,74.5,40.5,63.5,10.2,3.23,4.73
2012-10-10 16:45:00+00:00,100,6.375,,21.26,2.83,,2.83,6.93,,4.88,,209.5,,,110.0,20.0,263.4,219.9,61.3,33.3,52.5,6.8,3.34,4.56
2012-10-10 17:00:00+00:00,100,5.375,,19.57,2.55,,2.55,5.93,,4.64,,216.0,,,110.0,20.0,240.7,216.0,35.2,18.9,32.1,2.8,3.64,3.15
2012-10-10 17:15:00+00:00,100,5.25,,18.05,3.08,,3.08,5.8,,4.41,,231.0,,,110.0,20.0,262.9,233.4,42.0,22.7,37.6,3.2,3.44,3.52
2012-10-10 17:30:00+00:00,100,5.25,,17.9,2.63,,2.63,5.8,,4.18,,229.5,,,110.0,20.0,263.7,231.5,45.6,24.7,40.2,3.5,3.41,3.85
2012-10-10 17:45:00+00:00,100,5.275,,16.5,1.9,,1.9,5.82,,3.96,,222.0,,,110.0,20.0,290.1,235.7,76.8,41.1,67.8,5.8,3.13,3.74
2012-10-10 18:00:00+00:00,100,5.35,,17.03,2.7,,2.7,5.9,,3.75,,250.0,,,110.0,20.0,294.3,253.8,57.3,31.1,49.8,4.5,3.18,4.2
2012-10-10 18:15:00+00:00,100,4.225,,10.34,3.4,,3.4,4.78,,3.56,,526.0,,,110.0,20.0,424.6,355.7,100.5,49.7,112.8,4.8,2.45,1.34
2012-10-10 18:30:00+00:00,100,4.875,,16.01,3.25,,3.25,5.43,,3.38,,254.5,,,110.0,20.0,284.1,253.5,43.7,23.6,39.5,2.9,3.28,3.34
2012-10-10 18:45:00+00:00,100,4.8,,14.83,2.58,,2.58,5.35,,3.22,,253.5,,,110.0,20.0,304.3,260.0,62.6,34.1,54.2,4.0,3.09,4.34
2012-10-10 19:00:00+00:00,100,4.1,,13.18,2.83,,2.83,4.65,,3.09,,283.5,,,110.0,20.0,295.6,264.4,44.8,23.6,43.9,2.1,3.21,2.24
2012-10-10 19:15:00+00:00,100,4.875,,13.94,2.92,,2.92,5.43,,2.96,,301.0,,,110.0,20.0,345.7,291.5,77.2,41.6,70.1,5.1,2.86,3.26
2012-10-10 19:30:00+00:00,100,4.9,,15.31,2.72,,2.72,5.45,,2.86,,288.5,,,110.0,20.0,309.3,274.7,49.8,26.1,48.6,3.3,3.12,2.23
2012-10-10 19:45:00+00:00,100,4.85,,16.06,3.55,,3.55,5.4,,2.77,,286.0,,,110.0,20.0,288.4,262.5,37.4,19.5,37.1,2.4,3.31,2.08
2012-10-10 20:00:00+00:00,100,5.225,,16.95,2.6,,2.6,5.78,,2.69,,259.5,,,110.0,20.0,291.0,258.0,47.0,25.2,42.5,3.5,3.24,3.29
2012-10-10 20:15:00+00:00,100,4.975,,16.96,2.17,,2.17,5.53,,2.63,,247.0,,,110.0,20.0,272.3,245.1,39.0,20.7,36.7,2.7,3.41,2.65
2012-10-10 20:30:00+00:00,100,3.8,,14.2,2.65,,2.65,4.35,,2.58,,249.5,,,110.0,20.0,247.3,232.8,20.9,10.8,21.7,0.8,3.74,1.8
2012-10-10 20:45:00+00:00,0,4.525,,13.41,2.83,,2.83,5.07,,,,262.5,,,110.0,20.0,,,,,,,2.96,
2012-10-10 21:00:00+00:00,100,4.275,,11.98,2.83,,2.83,4.82,,2.53,,305.0,,,110.0,20.0,342.4,291.8,72.3,38.6,67.4,3.7,2.8,2.82
2012-10-10 21:15:00+00:00,100,4.425,,12.54,2.97,,2.97,4.97,,2.52,,333.5,,,110.0,20.0,351.2,301.4,71.6,37.6,70.4,3.9,2.83,2.19
2012-10-10 21:45:00+00:00,100,4.675,,12.72,1.73,,1.73,5.22,,2.57,,309.5,,,110.0,20.0,366.7,307.0,85.5,45.2,81.7,5.1,2.72,2.47
2012-10-10 22:00:00+00:00,100,3.925,,12.08,2.83,,2.83,4.47,,2.63,,331.0,,,110.0,20.0,318.9,284.0,50.5,25.8,52.9,2.1,3.08,1.72
2012-10-10 22:15:00+00:00,100,4.225,,12.84,3.42,,3.42,4.78,,2.7,,344.5,,,110.0,20.0,323.2,285.9,53.8,27.9,54.8,2.6,3.04,1.91
2012-10-10 22:30:00+00:00,100,4.825,,14.01,2.9,,2.9,5.38,,2.8,,314.5,,,110.0,20.0,339.7,294.8,64.6,33.9,62.9,4.1,2.9,2.26
2012-10-10 22:45:00+00:00,100,4.175,,13.52,2.67,,2.67,4.72,,2.9,,293.5,,,110.0,20.0,298.7,269.9,41.6,21.6,42.1,2.0,3.24,1.97
2012-10-10 23:00:00+00:00,100,4.95,,15.54,2.6,,2.6,5.5,,3.01,,273.5,,,110.0,20.0,306.6,270.0,52.2,28.0,47.4,3.5,3.14,3.21
2012-10-10 23:15:00+00:00,100,4.875,,15.92,2.83,,2.83,5.43,,3.13,,263.5,,,110.0,20.0,291.1,259.9,44.4,24.0,40.1,2.9,3.27,3.38
2012-10-10 23:30:00+00:00,100,4.925,,16.61,2.75,,2.75,5.47,,3.23,,246.0,,,110.0,20.0,274.4,244.5,42.6,23.0,38.2,2.9,3.37,3.46
2012-10-10 23:45:00+00:00,100,4.175,,15.14,2.05,,2.05,4.72,,3.32,,221.0,,,110.0,20.0,244.4,219.4,35.7,19.1,32.7,1.7,3.63,3.09
2012-10-11 00:00:00+00:00,100,4.625,,14.84,2.72,,2.72,5.18,,3.38,,241.0,,,110.0,20.0,288.2,246.4,59.1,32.4,50.3,3.5,3.21,4.86
2012-10-11 00:15:00+00:00,100,3.875,,13.76,1.73,,1.73,4.43,,3.41,,222.0,,,110.0,20.0,249.4,221.5,39.8,21.2,36.6,1.6,3.55,3.0
2012-10-11 00:30:00+00:00,100,3.475,,12.96,2.7,,2.7,4.03,,3.42,,244.5,,,110.0,20.0,242.9,227.6,22.0,11.6,21.9,0.7,3.73,2.12
2012-10-11 00:45:00+00:00,100,4.3,,12.66,2.6,,2.6,4.85,,3.39,,259.5,,,110.0,20.0,327.5,273.0,77.0,42.4,64.9,4.0,2.94,5.26
2012-10-11 01:00:00+00:00,100,4.1,,13.32,3.7,,3.7,4.65,,3.33,,317.5,,,110.0,20.0,294.6,265.2,42.4,22.2,42.2,2.0,3.25,2.09
2012-10-11 01:15:00+00:00,100,3.775,,13.35,2.67,,2.67,4.32,,3.25,,251.0,,,110.0,20.0,261.2,239.9,30.5,16.2,29.2,1.2,3.54,2.49
2012-10-11 01:30:00+00:00,100,4.25,,13.85,2.58,,2.58,4.8,,3.15,,251.0,,,110.0,20.0,287.9,251.2,52.1,28.5,45.0,2.6,3.26,4.36
2012-10-11 01:45:00+00:00,100,3.825,,13.47,3.4,,3.4,4.38,,3.06,,278.5,,,110.0,20.0,264.8,245.4,27.9,14.6,28.0,1.1,3.52,2.05
2012-10-11 02:00:00+00:00,100,3.85,,12.22,2.65,,2.65,4.4,,2.96,,250.0,,,110.0,20.0,296.2,253.4,60.8,33.7,51.0,2.5,3.17,5.39
2012-10-11 02:15:00+00:00,100,3.25,,10.84,2.8,,2.8,3.8,,2.89,,281.0,,,110.0,20.0,280.2,251.8,40.6,21.7,39.1,1.2,3.34,2.45
2012-10-11 02:30:00+00:00,100,3.325,,10.18,2.65,,2.65,3.88,,2.85,,337.0,,,110.0,20.0,314.0,275.3,55.6,28.5,58.7,1.7,3.06,1.72
2012-10-11 03:00:00+00:00,100,3.325,,10.26,2.83,,2.83,3.88,,2.89,,367.0,,,110.0,20.0,307.8,271.0,52.9,26.7,57.5,1.6,3.09,1.54
2012-10-11 03:15:00+00:00,100,3.15,,9.29,2.6,,2.6,3.7,,2.97,,345.0,,,110.0,20.0,324.5,275.9,69.5,36.5,70.1,1.9,2.95,2.04
2012-10-11 03:45:00+00:00,100,3.875,,12.54,3.08,,3.08,4.43,,3.26,,347.0,,,110.0,20.0,292.7,258.1,48.9,24.2,58.9,2.0,3.23,1.16
2012-10-11 04:00:00+00:00,100,3.6,,11.81,2.7,,2.7,4.18,0.03,3.45,,289.5,,,110.0,20.0,275.3,237.6,52.6,27.9,56.1,2.0,3.28,1.82
2012-10-11 04:15:00+00:00,100,4.1,,13.12,1.73,,1.73,4.68,0.03,3.67,,241.0,,,110.0,20.0,277.6,229.7,67.4,36.5,67.0,3.3,3.2,2.31
2012-10-11 04:30:00+00:00,100,4.625,,15.79,1.75,,1.75,5.18,,3.91,,243.5,,,110.0,20.0,254.2,217.3,51.8,28.9,54.9,3.4,3.41,1.96
2012-10-11 04:45:00+00:00,70,5.225,,18.41,2.83,,2.83,5.78,,4.15,,235.0,,,110.0,20.0,235.4,196.9,52.8,29.3,60.3,4.4,3.52,1.65
2012-10-11 05:00:00+00:00,70,6.075,,20.98,2.8,,2.8,6.63,,4.39,,223.5,,,110.0,20.0,239.4,194.0,63.4,35.1,66.5,7.0,3.45,2.04
2012-10-11 05:15:00+00:00,70,6.25,,22.5,2.8,,2.8,6.8,,4.63,,226.0,,,110.0,20.0,227.1,191.3,48.8,27.9,57.7,6.1,3.6,1.57
2012-10-11 05:30:00+00:00,70,7.075,,24.36,3.1,,3.1,7.63,,4.85,,223.5,,,110.0,20.0,238.6,190.9,66.6,37.3,69.9,10.1,3.44,2.07
2012-10-11 05:45:00+00:00,70,6.65,,24.91,3.1,,3.1,7.2,,5.06,,218.5,,,110.0,20.0,214.2,182.9,41.0,24.2,55.1,6.1,3.75,1.23
2012-10-11 06:00:00+00:00,70,7.475,,25.81,2.45,2.95,3.55,8.05,0.03,5.25,2.45,223.5,,99.0,110.0,20.0,234.4,187.1,64.4,36.4,71.8,11.1,3.45,1.82
2012-10-11 06:15:00+00:00,70,7.6,,26.35,3.55,,3.55,8.15,,5.44,,222.5,,,110.0,20.0,231.9,184.8,64.3,36.5,71.0,11.5,3.47,1.87
2012-10-11 06:30:00+00:00,100,7.9,,18.32,2.47,3.0,3.25,8.45,,5.61,2.47,214.5,,98.0,110.0,20.0,393.8,266.1,157.6,86.6,165.9,29.6,2.32,1.37
2012-10-11 06:45:00+00:00,70,9.025,,32.08,2.72,3.55,4.3,9.57,,5.78,2.72,237.5,,96.0,110.0,20.0,228.9,191.4,50.1,29.2,66.1,13.3,3.55,1.23
2012-10-11 07:00:00+00:00,70,8.875,,33.32,2.55,3.17,3.72,9.43,,5.94,2.55,220.0,,98.0,110.0,20.0,218.1,191.8,34.7,21.4,52.0,9.8,3.76,1.0
2012-10-11 07:15:00+00:00,100,9.238,4.16,33.5,3.7,,3.7,9.8,0.03,6.09,,217.5,232.5,,110.0,20.0,234.2,205.3,38.7,22.7,42.6,10.8,3.63,1.95
2012-10-11 07:30:00+00:00,0,9.225,4.22,33.2,2.75,3.33,4.0,9.8,0.03,,2.75,226.3,230.0,97.0,110.0,20.0,,,,,,,3.6,
2012-10-11 07:45:00+00:00,50,9.025,,32.34,2.65,4.85,5.25,9.57,,6.38,2.65,230.0,,96.0,110.0,20.0,219.4,174.3,59.6,33.7,73.1,15.0,3.58,1.46
2012-10-11 08:00:00+00:00,0,8.8,4.53,30.99,4.55,,4.55,9.38,0.03,,,228.5,228.5,,110.0,20.0,,,,,,,3.52,
2012-10-11 08:15:00+00:00,70,8.525,,30.25,2.78,2.97,4.4,9.07,,6.64,2.78,230.0,,98.0,110.0,20.0,222.7,180.1,54.7,32.5,73.2,13.1,3.55,1.27
2012-10-11 08:30:00+00:00,0,8.775,4.28,29.87,2.78,3.0,4.3,9.32,,,2.78,218.5,218.5,97.0,110.0,20.0,,,,,,,3.4,
2012-10-11 08:45:00+00:00,100,9.137,4.54,31.55,4.0,,4.0,9.68,,6.85,,206.0,246.0,,110.0,20.0,239.0,195.9,58.3,35.4,68.1,16.2,3.46,1.7
2012-10-11 09:00:00+00:00,70,9.1,,31.92,5.22,,5.22,9.68,0.03,6.93,,246.0,,,110.0,20.0,226.9,180.9,57.6,33.6,81.8,15.5,3.51,1.1
2012-10-11 09:15:00+00:00,70,9.3,,32.7,4.55,,4.55,9.93,0.08,6.99,,243.5,,,110.0,20.0,226.6,187.8,49.8,30.1,70.6,14.7,3.52,1.12
2012-10-11 09:30:00+00:00,70,9.2,,30.68,5.07,,5.07,9.75,,7.03,,235.0,,,110.0,20.0,240.9,182.0,78.5,44.6,84.4,20.3,3.34,1.91
2012-10-11 09:45:00+00:00,70,9.725,,32.34,5.82,,5.82,10.27,,7.06,,255.0,,,110.0,20.0,240.4,183.9,73.0,41.0,88.3,21.1,3.33,1.42
2012-10-11 10:00:00+00:00,0,9.65,4.68,33.54,4.5,,4.5,10.32,0.13,,,238.5,240.0,,110.0,20.0,,,,,,,3.48,
2012-10-11 10:15:00+00:00,70,9.475,,32.23,4.65,,4.65,10.02,,7.08,,237.5,,,110.0,20.0,238.9,189.0,66.9,39.2,72.7,19.2,3.4,1.94
2012-10-11 10:30:00+00:00,70,9.625,,32.61,5.72,,5.72,10.18,,7.08,,245.0,,,110.0,20.0,235.4,180.4,72.5,40.9,82.2,20.5,3.39,1.67
2012-10-11 10:45:00+00:00,70,9.625,,31.95,5.57,,5.57,10.18,,7.07,,242.5,,,110.0,20.0,242.2,181.8,80.3,44.9,87.8,22.3,3.32,1.79
2012-10-11 11:00:00+00:00,70,8.85,,30.37,4.63,,4.63,9.4,,7.07,,243.5,,,110.0,20.0,233.6,184.3,63.8,37.7,76.3,16.2,3.43,1.58
2012-10-11 11:15:00+00:00,100,9.087,4.56,29.62,4.32,,4.32,9.63,,7.07,,230.5,233.5,,110.0,20.0,254.7,197.3,75.6,43.9,83.2,19.5,3.26,2.02
2012-10-11 11:30:00+00:00,70,9.238,5.61,32.01,5.63,,5.63,9.77,,7.06,,250.0,250.0,,110.0,20.0,229.9,181.7,58.4,37.9,78.3,17.5,3.47,1.54
2012-10-11 11:45:00+00:00,70,8.95,,31.21,5.38,,5.38,9.5,,7.07,,242.5,,,110.0,20.0,225.9,176.1,64.1,36.7,81.1,16.0,3.49,1.37
2012-10-11 12:00:00+00:00,100,8.462,3.86,29.46,3.63,,3.63,9.02,0.03,7.07,,220.0,228.5,,110.0,20.0,238.1,198.5,51.1,30.4,60.7,12.1,3.49,1.71
2012-10-11 12:15:00+00:00,70,7.95,,27.67,4.5,,4.5,8.5,,7.07,,238.5,,,110.0,20.0,226.6,177.1,63.3,37.3,77.8,12.9,3.48,1.53
2012-10-11 12:30:00+00:00,70,8.063,4.53,27.96,4.55,,4.55,8.6,,7.06,,237.5,238.1,,110.0,20.0,228.2,181.6,53.0,35.2,81.2,12.6,3.47,1.23
2012-10-11 12:45:00+00:00,0,8.125,4.25,26.64,4.0,,4.0,8.68,,,,227.5,235.0,,110.0,20.0,,,,,,,3.28,
2012-10-11 13:00:00+00:00,100,8.413,3.82,28.65,3.7,,3.7,8.98,0.03,7.02,,225.0,252.0,,110.0,20.0,247.9,209.7,47.0,29.7,66.1,11.9,3.41,1.26
2012-10-11 13:15:00+00:00,70,8.625,,29.54,4.3,,4.3,9.2,0.03,6.99,,240.0,,,110.0,20.0,237.1,191.4,59.9,34.8,76.8,14.4,3.42,1.33
2012-10-11 13:30:00+00:00,50,8.8,,29.27,5.22,,5.22,9.38,0.03,6.93,,245.0,,,110.0,20.0,242.7,186.8,74.2,41.1,86.3,17.2,3.33,1.57
2012-10-11 13:45:00+00:00,70,8.925,,31.37,4.15,,4.15,9.5,0.03,6.87,,245.0,,,110.0,20.0,235.0,198.5,48.3,28.5,67.4,12.9,3.52,1.1
2012-10-11 14:00:00+00:00,70,9.125,,31.1,4.0,,4.0,9.68,,6.78,,236.0,,,110.0,20.0,242.6,197.8,61.3,34.7,70.8,15.8,3.41,1.62
